100 4950
0 1 0.621875
0 2 0.482812
0 3 0.267188
0 4 0.585938
0 5 0.515625
0 6 0.279687
0 7 0.351562
0 8 0.410938
0 9 0.306250
0 10 0.637500
0 11 0.610938
0 12 0.154688
0 13 0.382812
0 14 0.168750
0 15 0.334375
0 16 0.031250
0 17 0.412500
0 18 0.115625
0 19 0.325000
0 20 0.579688
0 21 0.439063
0 22 0.368750
0 23 0.585938
0 24 0.190625
0 25 0.406250
0 26 0.309375
0 27 0.550000
0 28 0.276562
0 29 0.367188
0 30 0.245312
0 31 0.267188
0 32 0.434375
0 33 0.296875
0 34 0.545312
0 35 0.450000
0 36 0.053125
0 37 0.632812
0 38 0.368750
0 39 0.259375
0 40 0.564063
0 41 0.279687
0 42 0.634375
0 43 0.310937
0 44 0.196875
0 45 0.307812
0 46 0.392188
0 47 0.495312
0 48 0.245312
0 49 0.292187
0 50 0.398438
0 51 0.287500
0 52 0.195312
0 53 0.306250
0 54 0.275000
0 55 0.207813
0 56 0.376563
0 57 0.606250
0 58 0.167187
0 59 0.312500
0 60 0.556250
0 61 0.559375
0 62 0.646875
0 63 0.476562
0 64 0.396875
0 65 0.539062
0 66 0.609375
0 67 0.600000
0 68 0.370312
0 69 0.246875
0 70 0.043750
0 71 0.346875
0 72 0.217188
0 73 0.562500
0 74 0.559375
0 75 0.660937
0 76 0.317188
0 77 0.190625
0 78 0.393750
0 79 0.460938
0 80 0.240625
0 81 0.404687
0 82 0.581250
0 83 0.142187
0 84 0.078125
0 85 0.253125
0 86 0.282813
0 87 0.290625
0 88 0.473438
0 89 0.350000
0 90 0.401562
0 91 0.662500
0 92 0.342187
0 93 0.306250
0 94 0.496875
0 95 0.162500
0 96 0.417187
0 97 0.345313
0 98 0.656250
0 99 0.176563
1 2 0.420312
1 3 0.667188
1 4 0.040625
1 5 0.742188
1 6 0.603125
1 7 0.320312
1 8 0.820312
1 9 0.373437
1 10 0.729688
1 11 0.195312
1 12 0.465625
1 13 0.332813
1 14 0.764062
1 15 0.514062
1 16 0.653125
1 17 0.853125
1 18 0.550000
1 19 0.864062
1 20 0.103125
1 21 0.790625
1 22 0.685937
1 23 0.198437
1 24 0.718750
1 25 0.654687
1 26 0.693750
1 27 0.437500
1 28 0.348438
1 29 0.410938
1 30 0.854688
1 31 0.709375
1 32 0.973437
1 33 0.535937
1 34 0.746875
1 35 0.289062
1 36 0.651563
1 37 0.604688
1 38 0.650000
1 39 0.548438
1 40 0.123438
1 41 0.721875
1 42 0.540625
1 43 0.393750
1 44 0.720313
1 45 0.585938
1 46 0.642188
1 47 0.204687
1 48 0.375000
1 49 0.723437
1 50 0.406250
1 51 0.620313
1 52 0.812500
1 53 0.406250
1 54 0.385937
1 55 0.657813
1 56 0.435937
1 57 0.223438
1 58 0.740625
1 59 0.601562
1 60 0.464062
1 61 0.125000
1 62 0.729688
1 63 0.462500
1 64 0.396875
1 65 0.159375
1 66 0.529687
1 67 0.510938
1 68 0.520312
1 69 0.781250
1 70 0.592187
1 71 0.700000
1 72 0.679688
1 73 0.464062
1 74 0.162500
1 75 0.656250
1 76 0.875000
1 77 0.737500
1 78 0.912500
1 79 0.173437
1 80 0.423438
1 81 0.217188
1 82 0.039062
1 83 0.521875
1 84 0.548438
1 85 0.678125
1 86 0.559375
1 87 0.667188
1 88 0.198437
1 89 0.287500
1 90 0.378125
1 91 0.625000
1 92 0.398438
1 93 0.346875
1 94 0.398438
1 95 0.685937
1 96 0.989062
1 97 0.692187
1 98 0.090625
1 99 0.767188
2 3 0.685937
2 4 0.381250
2 5 0.329688
2 6 0.654687
2 7 0.456250
2 8 0.456250
2 9 0.470313
2 10 0.312500
2 11 0.260937
2 12 0.392188
2 13 0.503125
2 14 0.542188
2 15 0.175000
2 16 0.504687
2 17 0.498437
2 18 0.496875
2 19 0.565625
2 20 0.318750
2 21 0.407813
2 22 0.760938
2 23 0.240625
2 24 0.660937
2 25 0.265625
2 26 0.728125
2 27 0.067187
2 28 0.298438
2 29 0.564063
2 30 0.628125
2 31 0.396875
2 32 0.654687
2 33 0.217188
2 34 0.329688
2 35 0.140625
2 36 0.534375
2 37 0.209375
2 38 0.276562
2 39 0.601562
2 40 0.296875
2 41 0.404687
2 42 0.171875
2 43 0.185938
2 44 0.454688
2 45 0.248438
2 46 0.257812
2 47 0.217188
2 48 0.329688
2 49 0.398438
2 50 0.085938
2 51 0.670312
2 52 0.610938
2 53 0.509375
2 54 0.237500
2 55 0.643750
2 56 0.106250
2 57 0.235937
2 58 0.650000
2 59 0.257812
2 60 0.078125
2 61 0.295312
2 62 0.312500
2 63 0.042188
2 64 0.090625
2 65 0.259375
2 66 0.150000
2 67 0.132812
2 68 0.153125
2 69 0.501563
2 70 0.485938
2 71 0.754687
2 72 0.393750
2 73 0.084375
2 74 0.260937
2 75 0.257812
2 76 0.589063
2 77 0.481250
2 78 0.589063
2 79 0.396875
2 80 0.256250
2 81 0.304688
2 82 0.396875
2 83 0.340625
2 84 0.454688
2 85 0.684375
2 86 0.243750
2 87 0.701562
2 88 0.451562
2 89 0.400000
2 90 0.095312
2 91 0.235937
2 92 0.146875
2 93 0.431250
2 94 0.026562
2 95 0.628125
2 96 0.695312
2 97 0.334375
2 98 0.378125
2 99 0.660937
3 4 0.642188
3 5 0.779687
3 6 0.070312
3 7 0.345313
3 8 0.675000
3 9 0.292187
3 10 0.892188
3 11 0.731250
3 12 0.293750
3 13 0.340625
3 14 0.393750
3 15 0.571875
3 16 0.271875
3 17 0.673438
3 18 0.193750
3 19 0.562500
3 20 0.667188
3 21 0.706250
3 22 0.103125
3 23 0.709375
3 24 0.125000
3 25 0.667188
3 26 0.043750
3 27 0.753125
3 28 0.404687
3 29 0.275000
3 30 0.431250
3 31 0.534375
3 32 0.659375
3 33 0.540625
3 34 0.807813
3 35 0.607812
3 36 0.225000
3 37 0.865625
3 38 0.629687
3 39 0.117188
3 40 0.657813
3 41 0.545312
3 42 0.853125
3 43 0.500000
3 44 0.457813
3 45 0.564063
3 46 0.653125
3 47 0.618750
3 48 0.365625
3 49 0.559375
3 50 0.600000
3 51 0.057813
3 52 0.376563
3 53 0.259375
3 54 0.450000
3 55 0.059375
3 56 0.589063
3 57 0.737500
3 58 0.181250
3 59 0.570312
3 60 0.765625
3 61 0.654687
3 62 0.900000
3 63 0.693750
3 64 0.595313
3 65 0.646875
3 66 0.829688
3 67 0.815625
3 68 0.607812
3 69 0.495312
3 70 0.234375
3 71 0.079687
3 72 0.484375
3 73 0.771875
3 74 0.670312
3 75 0.901563
3 76 0.543750
3 77 0.443750
3 78 0.634375
3 79 0.493750
3 80 0.429688
3 81 0.490625
3 82 0.629687
3 83 0.373437
3 84 0.245312
3 85 0.020313
3 86 0.534375
3 87 0.026562
3 88 0.473438
3 89 0.384375
3 90 0.593750
3 91 0.896875
3 92 0.539062
3 93 0.325000
3 94 0.692187
3 95 0.125000
3 96 0.620313
3 97 0.612500
3 98 0.731250
3 99 0.214062
4 5 0.701562
4 6 0.581250
4 7 0.298438
4 8 0.779687
4 9 0.348438
4 10 0.693750
4 11 0.170313
4 12 0.431250
4 13 0.314063
4 14 0.726562
4 15 0.473438
4 16 0.617188
4 17 0.812500
4 18 0.517188
4 19 0.823438
4 20 0.071875
4 21 0.750000
4 22 0.665625
4 23 0.170313
4 24 0.689063
4 25 0.614062
4 26 0.671875
4 27 0.401562
4 28 0.310937
4 29 0.393750
4 30 0.817187
4 31 0.668750
4 32 0.932813
4 33 0.495312
4 34 0.707812
4 35 0.248438
4 36 0.617188
4 37 0.570312
4 38 0.607812
4 39 0.525000
4 40 0.089063
4 41 0.681250
4 42 0.509375
4 43 0.353125
4 44 0.681250
4 45 0.545312
4 46 0.601562
4 47 0.165625
4 48 0.339062
4 49 0.682813
4 50 0.365625
4 51 0.598437
4 52 0.776563
4 53 0.384375
4 54 0.346875
4 55 0.629687
4 56 0.395313
4 57 0.198437
4 58 0.709375
4 59 0.559375
4 60 0.428125
4 61 0.089063
4 62 0.693750
4 63 0.423438
4 64 0.356250
4 65 0.123438
4 66 0.495312
4 67 0.476562
4 68 0.479687
4 69 0.742188
4 70 0.557813
4 71 0.679688
4 72 0.639062
4 73 0.429688
4 74 0.128125
4 75 0.623437
4 76 0.835938
4 77 0.698438
4 78 0.871875
4 79 0.150000
4 80 0.384375
4 81 0.179688
4 82 0.020313
4 83 0.482812
4 84 0.514062
4 85 0.653125
4 86 0.518750
4 87 0.643750
4 88 0.184375
4 89 0.259375
4 90 0.337500
4 91 0.590625
4 92 0.357812
4 93 0.318750
4 94 0.360938
4 95 0.656250
4 96 0.948438
4 97 0.651563
4 98 0.092188
4 99 0.735938
5 6 0.778125
5 7 0.684375
5 8 0.207813
5 9 0.675000
5 10 0.157812
5 11 0.590625
5 12 0.525000
5 13 0.732812
5 14 0.464062
5 15 0.254688
5 16 0.518750
5 17 0.250000
5 18 0.593750
5 19 0.382812
5 20 0.645312
5 21 0.139063
5 22 0.876563
5 23 0.571875
5 24 0.701562
5 25 0.114062
5 26 0.823438
5 27 0.343750
5 28 0.507812
5 29 0.770312
5 30 0.518750
5 31 0.270313
5 32 0.425000
5 33 0.262500
5 34 0.032813
5 35 0.451562
5 36 0.565625
5 37 0.256250
5 38 0.148438
5 39 0.739062
5 40 0.621875
5 41 0.265625
5 42 0.315625
5 43 0.389062
5 44 0.362500
5 45 0.221875
5 46 0.131250
5 47 0.535937
5 48 0.520312
5 49 0.251563
5 50 0.337500
5 51 0.789062
5 52 0.531250
5 53 0.703125
5 54 0.431250
5 55 0.721875
5 56 0.312500
5 57 0.565625
5 58 0.665625
5 59 0.210938
5 60 0.323437
5 61 0.620313
5 62 0.168750
5 63 0.285938
5 64 0.348438
5 65 0.584375
5 66 0.304688
5 67 0.312500
5 68 0.232813
5 69 0.368750
5 70 0.545312
5 71 0.859375
5 72 0.309375
5 73 0.328125
5 74 0.589063
5 75 0.242188
5 76 0.418750
5 77 0.389062
5 78 0.368750
5 79 0.681250
5 80 0.417187
5 81 0.582812
5 82 0.714063
5 83 0.415625
5 84 0.539062
5 85 0.767188
5 86 0.256250
5 87 0.803125
5 88 0.729688
5 89 0.639062
5 90 0.365625
5 91 0.271875
5 92 0.364063
5 93 0.643750
5 94 0.354687
5 95 0.676562
5 96 0.492188
5 97 0.173437
5 98 0.707812
5 99 0.659375
6 7 0.282813
6 8 0.692187
6 9 0.232813
6 10 0.881250
6 11 0.678125
6 12 0.268750
6 13 0.273438
6 14 0.428125
6 15 0.556250
6 16 0.293750
6 17 0.693750
6 18 0.182812
6 19 0.595313
6 20 0.609375
6 21 0.715625
6 22 0.104688
6 23 0.657813
6 24 0.182812
6 25 0.664062
6 26 0.090625
6 27 0.720313
6 28 0.364063
6 29 0.204687
6 30 0.475000
6 31 0.546875
6 32 0.698438
6 33 0.529687
6 34 0.804688
6 35 0.565625
6 36 0.248438
6 37 0.843750
6 38 0.628125
6 39 0.056250
6 40 0.601562
6 41 0.559375
6 42 0.825000
6 43 0.470313
6 44 0.478125
6 45 0.557813
6 46 0.648438
6 47 0.570312
6 48 0.326562
6 49 0.571875
6 50 0.570312
6 51 0.017188
6 52 0.418750
6 53 0.196875
6 54 0.417187
6 55 0.101562
6 56 0.562500
6 57 0.685937
6 58 0.234375
6 59 0.567187
6 60 0.734375
6 61 0.598437
6 62 0.887500
6 63 0.665625
6 64 0.564063
6 65 0.592187
6 66 0.801562
6 67 0.787500
6 68 0.592187
6 69 0.521875
6 70 0.240625
6 71 0.103125
6 72 0.496875
6 73 0.740625
6 74 0.617188
6 75 0.881250
6 76 0.581250
6 77 0.467187
6 78 0.665625
6 79 0.431250
6 80 0.403125
6 81 0.435937
6 82 0.567187
6 83 0.362500
6 84 0.239063
6 85 0.089063
6 86 0.526563
6 87 0.062500
6 88 0.407813
6 89 0.325000
6 90 0.560937
6 91 0.873437
6 92 0.509375
6 93 0.267188
6 94 0.659375
6 95 0.170313
6 96 0.664062
6 97 0.617188
6 98 0.671875
6 99 0.268750
7 8 0.678125
7 9 0.053125
7 10 0.742188
7 11 0.407813
7 12 0.209375
7 13 0.048438
7 14 0.517188
7 15 0.429688
7 16 0.382812
7 17 0.698438
7 18 0.253125
7 19 0.656250
7 20 0.329688
7 21 0.675000
7 22 0.370312
7 23 0.390625
7 24 0.404687
7 25 0.571875
7 26 0.373437
7 27 0.512500
7 28 0.176563
7 29 0.112500
7 30 0.598437
7 31 0.537500
7 32 0.768750
7 33 0.425000
7 34 0.703125
7 35 0.332813
7 36 0.365625
7 37 0.664062
7 38 0.548438
7 39 0.226562
7 40 0.325000
7 41 0.551562
7 42 0.626563
7 43 0.300000
7 44 0.509375
7 45 0.470313
7 46 0.556250
7 47 0.309375
7 48 0.165625
7 49 0.559375
7 50 0.385937
7 51 0.300000
7 52 0.548438
7 53 0.085938
7 54 0.253125
7 55 0.337500
7 56 0.395313
7 57 0.420312
7 58 0.434375
7 59 0.484375
7 60 0.532813
7 61 0.321875
7 62 0.745313
7 63 0.482812
7 64 0.376563
7 65 0.321875
7 66 0.606250
7 67 0.589063
7 68 0.457813
7 69 0.570312
7 70 0.312500
7 71 0.381250
7 72 0.492188
7 73 0.537500
7 74 0.345313
7 75 0.710938
7 76 0.656250
7 77 0.515625
7 78 0.717187
7 79 0.148438
7 80 0.268750
7 81 0.171875
7 82 0.284375
7 83 0.314063
7 84 0.273438
7 85 0.356250
7 86 0.435937
7 87 0.345313
