100 4950
0 1 0.216049
0 2 0.412037
0 3 0.123457
0 4 0.297840
0 5 0.141975
0 6 0.297840
0 7 0.339506
0 8 0.483025
0 9 0.231481
0 10 0.222222
0 11 0.455247
0 12 0.435185
0 13 0.384259
0 14 0.231481
0 15 0.242284
0 16 0.447531
0 17 0.458333
0 18 0.158951
0 19 0.359568
0 20 0.442901
0 21 0.111111
0 22 0.603395
0 23 0.041667
0 24 0.157407
0 25 0.185185
0 26 0.317901
0 27 0.666667
0 28 0.280864
0 29 0.490741
0 30 0.342593
0 31 0.169753
0 32 0.254630
0 33 0.500000
0 34 0.368827
0 35 0.484568
0 36 0.629630
0 37 0.427469
0 38 0.331790
0 39 0.384259
0 40 0.376543
0 41 0.256173
0 42 0.444444
0 43 0.461420
0 44 0.429012
0 45 0.171296
0 46 0.125000
0 47 0.194444
0 48 0.118827
0 49 0.262346
0 50 0.265432
0 51 0.354938
0 52 0.405864
0 53 0.347222
0 54 0.270062
0 55 0.478395
0 56 0.581790
0 57 0.449074
0 58 0.523148
0 59 0.158951
0 60 0.155864
0 61 0.077160
0 62 0.287037
0 63 0.226852
0 64 0.287037
0 65 0.662037
0 66 0.257716
0 67 0.158951
0 68 0.492284
0 69 0.129630
0 70 0.388889
0 71 0.225309
0 72 0.410494
0 73 0.217593
0 74 0.401235
0 75 0.205247
0 76 0.243827
0 77 0.118827
0 78 0.300926
0 79 0.361111
0 80 0.537037
0 81 0.118827
0 82 0.364198
0 83 0.128086
0 84 0.180556
0 85 0.587963
0 86 0.595679
0 87 0.168210
0 88 0.263889
0 89 0.388889
0 90 0.504630
0 91 0.438272
0 92 0.493827
0 93 0.399691
0 94 0.231481
0 95 0.336420
0 96 0.378086
0 97 0.330247
0 98 0.560185
0 99 0.277778
1 2 0.581790
1 3 0.186728
1 4 0.513889
1 5 0.154321
1 6 0.353395
1 7 0.290123
1 8 0.461420
1 9 0.359568
1 10 0.314815
1 11 0.637346
1 12 0.331790
1 13 0.563272
1 14 0.300926
1 15 0.100309
1 16 0.405864
1 17 0.603395
1 18 0.058642
1 19 0.325617
1 20 0.314815
1 21 0.195988
1 22 0.726852
1 23 0.186728
1 24 0.239198
1 25 0.246914
1 26 0.535494
1 27 0.751543
1 28 0.495370
1 29 0.496914
1 30 0.450617
1 31 0.365741
1 32 0.171296
1 33 0.611111
1 34 0.498457
1 35 0.572531
1 36 0.739198
1 37 0.393519
1 38 0.367284
1 39 0.600309
1 40 0.521605
1 41 0.472222
1 42 0.646605
1 43 0.672840
1 44 0.638889
1 45 0.251543
1 46 0.279321
1 47 0.236111
1 48 0.305556
1 49 0.458333
1 50 0.118827
1 51 0.388889
1 52 0.339506
1 53 0.322531
1 54 0.126543
1 55 0.319444
1 56 0.689815
1 57 0.640432
1 58 0.587963
1 59 0.237654
1 60 0.345679
1 61 0.245370
1 62 0.503086
1 63 0.385802
1 64 0.325617
1 65 0.745370
1 66 0.470679
1 67 0.165123
1 68 0.705247
1 69 0.337963
1 70 0.515432
1 71 0.441358
1 72 0.626543
1 73 0.186728
1 74 0.567901
1 75 0.020062
1 76 0.263889
1 77 0.330247
1 78 0.391975
1 79 0.449074
1 80 0.557099
1 81 0.095679
1 82 0.294753
1 83 0.180556
1 84 0.038580
1 85 0.669753
1 86 0.699074
1 87 0.149691
1 88 0.449074
1 89 0.388889
1 90 0.682099
1 91 0.649691
1 92 0.631173
1 93 0.492284
1 94 0.362654
1 95 0.524691
1 96 0.378086
1 97 0.543210
1 98 0.601852
1 99 0.483025
2 3 0.395062
2 4 0.308642
2 5 0.555556
2 6 0.672840
2 7 0.456790
2 8 0.459877
2 9 0.226852
2 10 0.283951
2 11 0.077160
2 12 0.570988
2 13 0.044753
2 14 0.310185
2 15 0.643519
2 16 0.479938
2 17 0.089506
2 18 0.524691
2 19 0.441358
2 20 0.612654
2 21 0.385802
2 22 0.233025
2 23 0.455247
2 24 0.345679
2 25 0.584877
2 26 0.311728
2 27 0.358025
2 28 0.351852
2 29 0.412037
2 30 0.191358
2 31 0.430556
2 32 0.489198
2 33 0.191358
2 34 0.129630
2 35 0.242284
2 36 0.282407
2 37 0.461420
2 38 0.714506
2 39 0.364198
2 40 0.084877
2 41 0.334877
2 42 0.172840
2 43 0.250000
2 44 0.212963
2 45 0.336420
2 46 0.489198
2 47 0.598765
2 48 0.445988
2 49 0.450617
2 50 0.549383
2 51 0.331790
2 52 0.501543
2 53 0.425926
2 54 0.547840
2 55 0.683642
2 56 0.246914
2 57 0.112654
2 58 0.308642
2 59 0.557099
2 60 0.256173
2 61 0.347222
2 62 0.262346
2 63 0.195988
2 64 0.333333
2 65 0.359568
2 66 0.368827
2 67 0.422840
2 68 0.283951
2 69 0.294753
2 70 0.132716
2 71 0.344136
2 72 0.354938
2 73 0.629630
2 74 0.013889
2 75 0.581790
2 76 0.370370
2 77 0.384259
2 78 0.240741
2 79 0.226852
2 80 0.407407
2 81 0.500000
2 82 0.492284
2 83 0.401235
2 84 0.543210
2 85 0.310185
2 86 0.270062
2 87 0.581790
2 88 0.484568
2 89 0.393519
2 90 0.101852
2 91 0.256173
2 92 0.123457
2 93 0.216049
2 94 0.223765
2 95 0.098765
2 96 0.391975
2 97 0.376543
2 98 0.376543
2 99 0.416667
3 4 0.376543
3 5 0.211420
3 6 0.404321
3 7 0.216049
3 8 0.362654
3 9 0.172840
3 10 0.134259
3 11 0.453704
3 12 0.314815
3 13 0.378086
3 14 0.131173
3 15 0.260802
3 16 0.324074
3 17 0.416667
3 18 0.131173
3 19 0.237654
3 20 0.328704
3 21 0.015432
3 22 0.546296
3 23 0.138889
3 24 0.055556
3 25 0.287037
3 26 0.396605
3 27 0.586420
3 28 0.371914
3 29 0.376543
3 30 0.271605
3 31 0.287037
3 32 0.141975
3 33 0.433642
3 34 0.314815
3 35 0.402778
3 36 0.563272
3 37 0.305556
3 38 0.433642
3 39 0.469136
3 40 0.336420
3 41 0.345679
3 42 0.473765
3 43 0.507716
3 44 0.472222
3 45 0.070988
3 46 0.246914
3 47 0.290123
3 48 0.242284
3 49 0.376543
