100 4950
0 1 0.287284
0 2 0.251177
0 3 0.414443
0 4 0.128728
0 5 0.375196
0 6 0.249608
0 7 0.510204
0 8 0.464678
0 9 0.434851
0 10 0.274725
0 11 0.197802
0 12 0.433281
0 13 0.059655
0 14 0.604396
0 15 0.307692
0 16 0.439560
0 17 0.078493
0 18 0.470958
0 19 0.282575
0 20 0.375196
0 21 0.485086
0 22 0.499215
0 23 0.139717
0 24 0.276295
0 25 0.116170
0 26 0.147567
0 27 0.144427
0 28 0.419152
0 29 0.238619
0 30 0.370487
0 31 0.339089
0 32 0.248038
0 33 0.566719
0 34 0.364207
0 35 0.489796
0 36 0.273155
0 37 0.516484
0 38 0.629513
0 39 0.519623
0 40 0.135008
0 41 0.362637
0 42 0.268446
0 43 0.488226
0 44 0.196232
0 45 0.448980
0 46 0.169545
0 47 0.133438
0 48 0.394035
0 49 0.437991
0 50 0.511774
0 51 0.423862
0 52 0.213501
0 53 0.394035
0 54 0.577708
0 55 0.202512
0 56 0.437991
0 57 0.241758
0 58 0.551020
0 59 0.397174
0 60 0.390895
0 61 0.439560
0 62 0.189953
0 63 0.271586
0 64 0.293564
0 65 0.535322
0 66 0.406593
0 67 0.375196
0 68 0.378336
0 69 0.259027
0 70 0.326531
0 71 0.252747
0 72 0.348509
0 73 0.262166
0 74 0.350078
0 75 0.175824
0 76 0.254317
0 77 0.331240
0 78 0.332810
0 79 0.572998
0 80 0.177394
0 81 0.317111
0 82 0.401884
0 83 0.138148
0 84 0.505495
0 85 0.131868
0 86 0.270016
0 87 0.111460
0 88 0.177394
0 89 0.042386
0 90 0.199372
0 91 0.158556
0 92 0.409733
0 93 0.339089
0 94 0.249608
0 95 0.554160
0 96 0.544741
0 97 0.442700
0 98 0.463108
0 99 0.197802
1 2 0.241758
1 3 0.364207
1 4 0.411303
1 5 0.653061
1 6 0.521193
1 7 0.714286
1 8 0.464678
1 9 0.453689
1 10 0.078493
1 11 0.281005
1 12 0.477237
1 13 0.251177
1 14 0.521193
1 15 0.579278
1 16 0.701727
1 17 0.282575
1 18 0.538462
1 19 0.087912
1 20 0.461538
1 21 0.703297
1 22 0.576138
1 23 0.392465
1 24 0.558870
1 25 0.392465
1 26 0.412873
1 27 0.221350
1 28 0.698587
1 29 0.227630
1 30 0.637363
1 31 0.419152
1 32 0.039246
1 33 0.529042
1 34 0.649922
1 35 0.766091
1 36 0.546311
1 37 0.671900
1 38 0.854003
1 39 0.439560
1 40 0.152276
1 41 0.635793
1 42 0.551020
1 43 0.756672
1 44 0.323391
1 45 0.431711
1 46 0.372057
1 47 0.384615
1 48 0.673469
1 49 0.708006
1 50 0.601256
1 51 0.598116
1 52 0.285714
1 53 0.671900
1 54 0.825746
1 55 0.249608
1 56 0.379906
1 57 0.328100
1 58 0.762951
1 59 0.332810
1 60 0.521193
1 61 0.318681
1 62 0.368917
1 63 0.147567
1 64 0.452119
1 65 0.607535
1 66 0.419152
1 67 0.588697
1 68 0.656201
1 69 0.127159
1 70 0.602826
1 71 0.375196
1 72 0.616954
1 73 0.026688
1 74 0.177394
1 75 0.368917
1 76 0.083203
1 77 0.593407
1 78 0.128728
1 79 0.795918
1 80 0.138148
1 81 0.091052
1 82 0.689168
1 83 0.425432
1 84 0.527473
1 85 0.155416
1 86 0.383046
1 87 0.200942
1 88 0.307692
1 89 0.307692
1 90 0.089482
1 91 0.383046
1 92 0.607535
1 93 0.616954
1 94 0.536892
1 95 0.653061
1 96 0.778650
1 97 0.726845
1 98 0.585557
1 99 0.182104
2 3 0.560440
2 4 0.364207
2 5 0.598116
2 6 0.488226
2 7 0.761381
2 8 0.643642
2 9 0.621664
2 10 0.298273
2 11 0.392465
2 12 0.632653
2 13 0.191523
2 14 0.737834
2 15 0.433281
2 16 0.678179
2 17 0.182104
2 18 0.682889
2 19 0.163265
2 20 0.591837
2 21 0.736264
2 22 0.715856
2 23 0.390895
2 24 0.497645
2 25 0.290424
2 26 0.288854
2 27 0.106750
2 28 0.555730
2 29 0.017268
2 30 0.477237
2 31 0.549451
2 32 0.218210
2 33 0.728414
2 34 0.536892
2 35 0.714286
2 36 0.510204
2 37 0.761381
2 38 0.879121
2 39 0.651491
2 40 0.200942
2 41 0.488226
2 42 0.430141
2 43 0.722135
2 44 0.122449
2 45 0.616954
2 46 0.414443
2 47 0.252747
2 48 0.532182
2 49 0.547881
2 50 0.734694
2 51 0.670330
2 52 0.405024
2 53 0.618524
2 54 0.821036
2 55 0.053375
2 56 0.580848
2 57 0.445840
2 58 0.802198
2 59 0.532182
2 60 0.624804
2 61 0.541601
2 62 0.182104
2 63 0.348509
2 64 0.532182
2 65 0.751962
2 66 0.588697
2 67 0.626374
2 68 0.602826
2 69 0.326531
2 70 0.461538
2 71 0.474097
2 72 0.459969
2 73 0.219780
2 74 0.153846
2 75 0.417582
2 76 0.156986
2 77 0.574568
2 78 0.362637
2 79 0.824176
2 80 0.135008
2 81 0.328100
2 82 0.579278
2 83 0.354788
2 84 0.697017
2 85 0.211931
2 86 0.489796
2 87 0.265306
2 88 0.392465
2 89 0.293564
2 90 0.224490
2 91 0.227630
2 92 0.659341
2 93 0.566719
2 94 0.455259
2 95 0.781790
2 96 0.794349
2 97 0.601256
2 98 0.697017
2 99 0.324961
3 4 0.458399
3 5 0.615385
3 6 0.494505
3 7 0.505495
3 8 0.106750
3 9 0.116170
3 10 0.284144
3 11 0.219780
3 12 0.152276
3 13 0.436421
3 14 0.189953
3 15 0.692308
3 16 0.604396
3 17 0.477237
3 18 0.216641
3 19 0.447410
3 20 0.194662
3 21 0.518053
3 22 0.254317
3 23 0.390895
3 24 0.560440
3 25 0.518053
3 26 0.554160
3 27 0.481947
3 28 0.778650
3 29 0.543171
3 30 0.756672
3 31 0.172684
3 32 0.361068
3 33 0.167975
3 34 0.698587
3 35 0.698587
3 36 0.513344
3 37 0.409733
3 38 0.654631
3 39 0.106750
3 40 0.364207
3 41 0.737834
3 42 0.635793
3 43 0.662480
3 44 0.580848
3 45 0.072214
3 46 0.321821
