100 4950
0 1 0.202875
0 2 0.444089
0 3 0.594249
0 4 0.608626
0 5 0.753994
0 6 0.137380
0 7 0.415335
0 8 0.111821
0 9 0.841853
0 10 0.166134
0 11 0.678914
0 12 0.519169
0 13 0.308307
0 14 0.619808
0 15 0.246006
0 16 0.753994
0 17 0.616613
0 18 0.627796
0 19 0.365815
0 20 0.269968
0 21 0.412141
0 22 0.469649
0 23 0.581470
0 24 0.246006
0 25 0.623003
0 26 0.353035
0 27 0.118211
0 28 0.543131
0 29 0.333866
0 30 0.075080
0 31 0.768371
0 32 0.643770
0 33 0.624601
0 34 0.455272
0 35 0.576677
0 36 0.325879
0 37 0.769968
0 38 0.509585
0 39 0.450479
0 40 0.651757
0 41 0.464856
0 42 0.206070
0 43 0.500000
0 44 0.466454
0 45 0.405751
0 46 0.372204
0 47 0.718850
0 48 0.578275
0 49 0.391374
0 50 0.198083
0 51 0.594249
0 52 0.469649
0 53 0.115016
0 54 0.515974
0 55 0.543131
0 56 0.608626
0 57 0.193291
0 58 0.215655
0 59 0.706070
0 60 0.239617
0 61 0.618211
0 62 0.662939
0 63 0.274760
0 64 0.260383
0 65 0.581470
0 66 0.439297
0 67 0.273163
0 68 0.103834
0 69 0.789137
0 70 0.268371
0 71 0.460064
0 72 0.747604
0 73 0.476038
0 74 0.111821
0 75 0.123003
0 76 0.557508
0 77 0.431310
0 78 0.183706
0 79 0.623003
0 80 0.252396
0 81 0.547923
0 82 0.247604
0 83 0.305112
0 84 0.583067
0 85 0.557508
0 86 0.439297
0 87 0.373802
0 88 0.531949
0 89 0.204473
0 90 0.549521
0 91 0.731629
0 92 0.119808
0 93 0.099042
0 94 0.669329
0 95 0.672524
0 96 0.594249
0 97 0.484026
0 98 0.696486
0 99 0.445687
1 2 0.246006
1 3 0.437700
1 4 0.474441
1 5 0.568690
1 6 0.071885
1 7 0.279553
1 8 0.249201
1 9 0.694888
1 10 0.094249
1 11 0.551118
1 12 0.429712
1 13 0.107029
1 14 0.416933
1 15 0.218850
1 16 0.557508
1 17 0.440895
1 18 0.444089
1 19 0.367412
1 20 0.110224
1 21 0.361022
1 22 0.273163
1 23 0.415335
1 24 0.343450
1 25 0.420128
1 26 0.450479
1 27 0.199681
1 28 0.364217
1 29 0.356230
1 30 0.150160
1 31 0.568690
1 32 0.493610
1 33 0.517572
1 34 0.257188
1 35 0.375399
1 36 0.129393
1 37 0.568690
1 38 0.384984
1 39 0.463259
1 40 0.458466
1 41 0.372204
1 42 0.206070
1 43 0.298722
1 44 0.397764
1 45 0.381789
1 46 0.220447
1 47 0.535144
1 48 0.482428
1 49 0.209265
1 50 0.207668
1 51 0.480831
1 52 0.325879
1 53 0.123003
1 54 0.321086
1 55 0.351438
1 56 0.405751
1 57 0.078275
1 58 0.202875
1 59 0.575080
1 60 0.295527
1 61 0.482428
1 62 0.560703
1 63 0.087859
1 64 0.239617
1 65 0.378594
1 66 0.241214
1 67 0.108626
1 68 0.242812
1 69 0.591054
1 70 0.236422
1 71 0.297125
1 72 0.552716
1 73 0.273163
1 74 0.097444
1 75 0.124601
1 76 0.474441
1 77 0.258786
1 78 0.161342
1 79 0.420128
1 80 0.150160
1 81 0.476038
1 82 0.146965
1 83 0.190096
1 84 0.418530
1 85 0.378594
1 86 0.241214
1 87 0.322684
1 88 0.329073
1 89 0.234824
1 90 0.346645
1 91 0.546326
1 92 0.158147
1 93 0.172524
1 94 0.547923
1 95 0.472843
1 96 0.439297
1 97 0.488818
1 98 0.527157
1 99 0.297125
2 3 0.258786
2 4 0.329073
2 5 0.332268
2 6 0.317891
2 7 0.206070
2 8 0.461661
2 9 0.504792
2 10 0.324281
2 11 0.405751
2 12 0.372204
2 13 0.140575
2 14 0.188498
2 15 0.412141
2 16 0.311502
2 17 0.223642
2 18 0.214058
2 19 0.444089
2 20 0.252396
2 21 0.380192
2 22 0.151757
2 23 0.223642
2 24 0.511182
2 25 0.193291
2 26 0.597444
2 27 0.404153
2 28 0.153355
2 29 0.458466
2 30 0.396166
2 31 0.365815
2 32 0.317891
2 33 0.410543
2 34 0.135783
2 35 0.186901
2 36 0.118211
2 37 0.325879
2 38 0.282748
2 39 0.525559
2 40 0.298722
2 41 0.327476
2 42 0.354633
2 43 0.134185
2 44 0.380192
2 45 0.426518
2 46 0.164537
2 47 0.301917
2 48 0.400958
2 49 0.204473
2 50 0.423323
2 51 0.370607
2 52 0.210863
2 53 0.341853
2 54 0.078275
2 55 0.111821
2 56 0.194888
2 57 0.297125
2 58 0.410543
2 59 0.423323
2 60 0.512780
2 61 0.337061
2 62 0.453674
2 63 0.210863
2 64 0.429712
2 65 0.167732
2 66 0.007987
2 67 0.183706
2 68 0.458466
2 69 0.400958
2 70 0.337061
2 71 0.285942
2 72 0.375399
2 73 0.067093
2 74 0.332268
2 75 0.338658
2 76 0.415335
2 77 0.115016
2 78 0.380192
2 79 0.188498
2 80 0.249201
2 81 0.431310
2 82 0.321086
2 83 0.228435
2 84 0.226837
2 85 0.293930
2 86 0.004792
2 87 0.356230
2 88 0.111821
2 89 0.452077
2 90 0.137380
2 91 0.309904
2 92 0.364217
2 93 0.416933
2 94 0.415335
2 95 0.226837
2 96 0.265176
2 97 0.535144
2 98 0.319489
2 99 0.186901
3 4 0.084665
3 5 0.210863
3 6 0.504792
3 7 0.180511
3 8 0.562300
3 9 0.257188
3 10 0.531949
3 11 0.150160
3 12 0.212460
3 13 0.359425
3 14 0.333866
3 15 0.643770
3 16 0.276358
3 17 0.089457
3 18 0.127796
3 19 0.402556
3 20 0.488818
3 21 0.305112
3 22 0.404153
3 23 0.039936
3 24 0.547923
3 25 0.340256
3 26 0.594249
3 27 0.506390
3 28 0.111821
3 29 0.437700
3 30 0.573482
3 31 0.500000
3 32 0.059105
3 33 0.183706
3 34 0.391374
3 35 0.391374
3 36 0.319489
3 37 0.348243
3 38 0.124601
3 39 0.445687
3 40 0.500000
3 41 0.210863
3 42 0.421725
3 43 0.373802
3 44 0.263578
3 45 0.357827
3 46 0.222045
3 47 0.175719
3 48 0.202875
3 49 0.463259
3 50 0.642173
3 51 0.151757
3 52 0.126198
3 53 0.477636
3 54 0.204473
3 55 0.180511
3 56 0.367412
3 57 0.509585
3 58 0.634185
3 59 0.164537
