100 4950
0 1 0.240196
0 2 0.374183
0 3 0.450980
0 4 0.437908
0 5 0.549020
0 6 0.513072
0 7 0.300654
0 8 0.104575
0 9 0.707516
0 10 0.531046
0 11 0.490196
0 12 0.723856
0 13 0.326797
0 14 0.619281
0 15 0.078431
0 16 0.475490
0 17 0.602941
0 18 0.632353
0 19 0.204248
0 20 0.467320
0 21 0.666667
0 22 0.233660
0 23 0.285948
0 24 0.145425
0 25 0.712418
0 26 0.482026
0 27 0.235294
0 28 0.426471
0 29 0.397059
0 30 0.480392
0 31 0.410131
0 32 0.129085
0 33 0.138889
0 34 0.501634
0 35 0.334967
0 36 0.073529
0 37 0.562092
0 38 0.106209
0 39 0.419935
0 40 0.437908
0 41 0.137255
0 42 0.348039
0 43 0.606209
0 44 0.459150
0 45 0.531046
0 46 0.537582
0 47 0.468954
0 48 0.513072
0 49 0.089869
0 50 0.305556
0 51 0.228758
0 52 0.385621
0 53 0.246732
0 54 0.633987
0 55 0.535948
0 56 0.065359
0 57 0.086601
0 58 0.019608
0 59 0.606209
0 60 0.629085
0 61 0.700980
0 62 0.405229
0 63 0.756536
0 64 0.225490
0 65 0.620915
0 66 0.300654
0 67 0.627451
0 68 0.346405
0 69 0.349673
0 70 0.415033
0 71 0.790850
0 72 0.622549
0 73 0.434641
0 74 0.524510
0 75 0.187908
0 76 0.370915
0 77 0.215686
0 78 0.679739
0 79 0.647059
0 80 0.084967
0 81 0.370915
0 82 0.282680
0 83 0.684641
0 84 0.379085
0 85 0.320261
0 86 0.524510
0 87 0.328431
0 88 0.269608
0 89 0.465686
0 90 0.075163
0 91 0.395425
0 92 0.403595
0 93 0.514706
0 94 0.751634
0 95 0.467320
0 96 0.169935
0 97 0.635621
0 98 0.431373
0 99 0.348039
1 2 0.228758
1 3 0.264706
1 4 0.248366
1 5 0.392157
1 6 0.460784
1 7 0.230392
1 8 0.173203
1 9 0.607843
1 10 0.302288
1 11 0.256536
1 12 0.539216
1 13 0.120915
1 14 0.379085
1 15 0.217320
1 16 0.236928
1 17 0.516340
1 18 0.398693
1 19 0.060458
1 20 0.483660
1 21 0.611111
1 22 0.191176
1 23 0.383987
1 24 0.166667
1 25 0.660131
1 26 0.248366
1 27 0.393791
1 28 0.233660
1 29 0.155229
1 30 0.421569
1 31 0.307190
1 32 0.267974
1 33 0.250000
1 34 0.276144
1 35 0.431373
1 36 0.305556
1 37 0.369281
1 38 0.343137
1 39 0.196078
1 40 0.321895
1 41 0.227124
1 42 0.321895
1 43 0.375817
1 44 0.230392
1 45 0.333333
1 46 0.299020
1 47 0.357843
1 48 0.274510
1 49 0.150327
1 50 0.372549
1 51 0.228758
1 52 0.344771
1 53 0.232026
1 54 0.504902
1 55 0.320261
1 56 0.294118
1 57 0.158497
1 58 0.236928
1 59 0.488562
1 60 0.464052
1 61 0.514706
1 62 0.240196
1 63 0.562092
1 64 0.459150
1 65 0.540850
1 66 0.165033
1 67 0.387255
1 68 0.200980
1 69 0.251634
1 70 0.179739
1 71 0.576797
1 72 0.537582
1 73 0.245098
1 74 0.367647
1 75 0.397059
1 76 0.137255
1 77 0.411765
1 78 0.437908
1 79 0.408497
1 80 0.261438
1 81 0.160131
1 82 0.303922
1 83 0.611111
1 84 0.300654
1 85 0.254902
1 86 0.362745
1 87 0.186275
1 88 0.429739
1 89 0.330065
1 90 0.163399
1 91 0.276144
1 92 0.210784
1 93 0.351307
1 94 0.513072
1 95 0.256536
1 96 0.156863
1 97 0.400327
1 98 0.361111
1 99 0.246732
2 3 0.094771
2 4 0.089869
2 5 0.176471
2 6 0.251634
2 7 0.106209
2 8 0.267974
2 9 0.379085
2 10 0.408497
2 11 0.351307
2 12 0.349673
2 13 0.122549
2 14 0.383987
2 15 0.305556
2 16 0.240196
2 17 0.290850
2 18 0.330065
2 19 0.202614
2 20 0.320261
2 21 0.390523
2 22 0.151961
2 23 0.326797
2 24 0.228758
2 25 0.441176
2 26 0.215686
2 27 0.388889
2 28 0.091503
2 29 0.246732
2 30 0.214052
2 31 0.091503
2 32 0.308824
2 33 0.447712
2 34 0.200980
2 35 0.352941
2 36 0.406863
2 37 0.526144
2 38 0.444444
2 39 0.155229
2 40 0.094771
2 41 0.428105
2 42 0.171569
2 43 0.462418
2 44 0.352941
2 45 0.171569
2 46 0.279412
2 47 0.132353
2 48 0.336601
2 49 0.299020
2 50 0.289216
2 51 0.454248
2 52 0.169935
2 53 0.168301
2 54 0.277778
2 55 0.207516
2 56 0.395425
2 57 0.330065
2 58 0.382353
2 59 0.259804
2 60 0.254902
2 61 0.326797
2 62 0.037582
2 63 0.385621
2 64 0.537582
2 65 0.316993
2 66 0.075163
2 67 0.380719
2 68 0.415033
2 69 0.475490
2 70 0.297386
2 71 0.434641
2 72 0.312092
2 73 0.426471
2 74 0.557190
2 75 0.444444
2 76 0.282680
2 77 0.439542
2 78 0.428105
2 79 0.367647
2 80 0.433007
2 81 0.117647
2 82 0.212418
2 83 0.387255
2 84 0.106209
2 85 0.483660
2 86 0.547386
2 87 0.406863
2 88 0.413399
2 89 0.101307
2 90 0.312092
2 91 0.493464
2 92 0.081699
2 93 0.537582
2 94 0.457516
2 95 0.406863
2 96 0.372549
2 97 0.338235
2 98 0.156863
2 99 0.063725
3 4 0.016340
3 5 0.133987
3 6 0.300654
3 7 0.200980
3 8 0.348039
3 9 0.372549
3 10 0.361111
3 11 0.307190
3 12 0.276144
3 13 0.143791
3 14 0.305556
3 15 0.388889
3 16 0.179739
3 17 0.307190
3 18 0.238562
3 19 0.259804
3 20 0.395425
3 21 0.416667
3 22 0.243464
3 23 0.421569
3 24 0.312092
3 25 0.465686
3 26 0.145425
3 27 0.485294
3 28 0.032680
3 29 0.222222
3 30 0.266340
3 31 0.156863
3 32 0.400327
3 33 0.506536
3 34 0.117647
3 35 0.446078
3 36 0.491830
3 37 0.491830
3 38 0.531046
3 39 0.109477
3 40 0.138889
3 41 0.486928
3 42 0.259804
3 43 0.403595
3 44 0.318627
3 45 0.078431
3 46 0.202614
3 47 0.165033
3 48 0.282680
3 49 0.369281
3 50 0.383987
3 51 0.493464
3 52 0.250000
3 53 0.263072
3 54 0.258170
3 55 0.112745
3 56 0.480392
3 57 0.395425
3 58 0.457516
3 59 0.253268
3 60 0.199346
3 61 0.251634
3 62 0.057190
3 63 0.305556
3 64 0.627451
3 65 0.333333
3 66 0.153595
3 67 0.299020
3 68 0.423203
3 69 0.490196
3 70 0.269608
3 71 0.343137
3 72 0.325163
3 73 0.411765
3 74 0.539216
3 75 0.537582
3 76 0.271242
3 77 0.534314
3 78 0.343137
3 79 0.277778
3 80 0.501634
3 81 0.107843
3 82 0.307190
3 83 0.400327
3 84 0.186275
3 85 0.506536
3 86 0.529412
3 87 0.418301
3 88 0.509804
3 89 0.112745
3 90 0.383987
3 91 0.498366
3 92 0.053922
3 93 0.517974
3 94 0.364379
3 95 0.379085
3 96 0.421569
3 97 0.245098
3 98 0.220588
3 99 0.156863
4 5 0.150327
4 6 0.308824
4 7 0.194444
4 8 0.334967
4 9 0.387255
4 10 0.351307
4 11 0.295752
4 12 0.292484
4 13 0.127451
4 14 0.302288
4 15 0.377451
4 16 0.169935
4 17 0.318627
4 18 0.240196
4 19 0.245098
4 20 0.398693
4 21 0.428105
4 22 0.233660
4 23 0.416667
4 24 0.299020
4 25 0.477124
4 26 0.137255
4 27 0.477124
4 28 0.016340
4 29 0.207516
4 30 0.272876
4 31 0.160131
4 32 0.388889
4 33 0.490196
4 34 0.114379
4 35 0.442810
4 36 0.478758
4 37 0.480392
4 38 0.517974
4 39 0.096405
4 40 0.145425
4 41 0.470588
4 42 0.258170
4 43 0.395425
4 44 0.305556
4 45 0.091503
4 46 0.197712
4 47 0.173203
4 48 0.272876
4 49 0.354575
4 50 0.379085
4 51 0.477124
4 52 0.250000
4 53 0.254902
4 54 0.274510
4 55 0.117647
4 56 0.467320
4 57 0.380719
4 58 0.444444
4 59 0.267974
4 60 0.215686
4 61 0.267974
4 62 0.052288
4 63 0.320261
4 64 0.617647
4 65 0.346405
4 66 0.142157
4 67 0.295752
4 68 0.408497
4 69 0.473856
4 70 0.254902
4 71 0.356209
4 72 0.338235
4 73 0.397059
4 74 0.524510
4 75 0.527778
4 76 0.256536
4 77 0.524510
4 78 0.341503
4 79 0.279412
4 80 0.486928
4 81 0.091503
4 82 0.302288
4 83 0.413399
4 84 0.187908
4 85 0.490196
4 86 0.514706
4 87 0.401961
4 88 0.501634
4 89 0.122549
4 90 0.369281
4 91 0.483660
4 92 0.037582
4 93 0.504902
4 94 0.367647
4 95 0.366013
4 96 0.405229
4 97 0.248366
4 98 0.223856
4 99 0.151961
5 6 0.233660
5 7 0.259804
5 8 0.444444
5 9 0.245098
5 10 0.482026
5 11 0.429739
5 12 0.183007
5 13 0.272876
5 14 0.390523
5 15 0.478758
5 16 0.297386
5 17 0.197712
5 18 0.289216
5 19 0.377451
5 20 0.357843
5 21 0.308824
5 22 0.320261
5 23 0.449346
5 24 0.403595
5 25 0.356209
5 26 0.259804
5 27 0.531046
5 28 0.166667
5 29 0.354575
5 30 0.212418
5 31 0.160131
5 32 0.473856
5 33 0.624183
5 34 0.217320
5 35 0.460784
5 36 0.576797
5 37 0.617647
5 38 0.614379
5 39 0.240196
5 40 0.127451
5 41 0.604575
5 42 0.272876
5 43 0.513072
5 44 0.446078
5 45 0.114379
5 46 0.299020
5 47 0.119281
5 48 0.398693
5 49 0.475490
5 50 0.405229
5 51 0.620915
5 52 0.245098
5 53 0.323529
5 54 0.125817
5 55 0.181373
5 56 0.566993
5 57 0.506536
5 58 0.558824
5 59 0.129085
5 60 0.078431
5 61 0.163399
5 62 0.151961
5 63 0.225490
5 64 0.697712
5 65 0.223856
5 66 0.251634
5 67 0.377451
5 68 0.558824
5 69 0.624183
5 70 0.400327
5 71 0.302288
5 72 0.212418
5 73 0.544118
5 74 0.669935
5 75 0.601307
5 76 0.405229
5 77 0.589869
5 78 0.411765
5 79 0.339869
5 80 0.611111
5 81 0.241830
5 82 0.341503
5 83 0.284314
5 84 0.200980
5 85 0.638889
5 86 0.658497
5 87 0.552288
5 88 0.547386
5 89 0.089869
5 90 0.490196
5 91 0.633987
5 92 0.184641
5 93 0.648693
5 94 0.400327
5 95 0.508170
5 96 0.544118
5 97 0.300654
5 98 0.194444
5 99 0.207516
6 7 0.235294
6 8 0.416667
6 9 0.212418
6 10 0.656863
6 11 0.601307
6 12 0.383987
6 13 0.374183
6 14 0.604575
6 15 0.433007
6 16 0.478758
