100 4950
0 1 0.185299
0 2 0.191424
0 3 0.370597
0 4 0.280245
0 5 0.496172
0 6 0.217458
0 7 0.505360
0 8 0.301685
0 9 0.398162
0 10 0.029096
0 11 0.298622
0 12 0.660031
0 13 0.079632
0 14 0.194487
0 15 0.323124
0 16 0.271057
0 17 0.545176
0 18 0.373660
0 19 0.534456
0 20 0.222052
0 21 0.369066
0 22 0.241960
0 23 0.076570
0 24 0.326187
0 25 0.298622
0 26 0.606432
0 27 0.114855
0 28 0.413476
0 29 0.169985
0 30 0.189893
0 31 0.514548
0 32 0.353752
0 33 0.267994
0 34 0.318530
0 35 0.277182
0 36 0.159265
0 37 0.257274
0 38 0.033691
0 39 0.185299
0 40 0.320061
0 41 0.117917
0 42 0.295559
0 43 0.520674
0 44 0.555896
0 45 0.304747
0 46 0.218989
0 47 0.479326
0 48 0.606432
0 49 0.453292
0 50 0.251149
0 51 0.202144
0 52 0.143951
0 53 0.434916
0 54 0.598775
0 55 0.411945
0 56 0.330781
0 57 0.415008
0 58 0.297090
0 59 0.130168
0 60 0.208270
0 61 0.401225
0 62 0.324655
0 63 0.338438
0 64 0.620214
0 65 0.480858
0 66 0.346095
0 67 0.529862
0 68 0.200613
0 69 0.350689
0 70 0.283308
0 71 0.350689
0 72 0.185299
0 73 0.362940
0 74 0.171516
0 75 0.133231
0 76 0.462481
0 77 0.379786
0 78 0.580398
0 79 0.369066
0 80 0.271057
0 81 0.339969
0 82 0.090352
0 83 0.361409
0 84 0.306279
0 85 0.502297
0 86 0.202144
0 87 0.513017
0 88 0.165391
0 89 0.436447
0 90 0.114855
0 91 0.362940
0 92 0.307810
0 93 0.569678
0 94 0.150077
0 95 0.439510
0 96 0.514548
0 97 0.194487
0 98 0.313936
0 99 0.143951
1 2 0.364472
1 3 0.513017
1 4 0.220521
1 5 0.511485
1 6 0.362940
1 7 0.667688
1 8 0.258806
1 9 0.237366
1 10 0.197550
1 11 0.437979
1 12 0.652374
1 13 0.183767
1 14 0.369066
1 15 0.137825
1 16 0.252680
1 17 0.693721
1 18 0.560490
1 19 0.709035
1 20 0.350689
1 21 0.266462
1 22 0.346095
1 23 0.156202
1 24 0.287902
1 25 0.139357
1 26 0.770291
1 27 0.298622
1 28 0.577335
1 29 0.295559
1 30 0.367534
1 31 0.603369
1 32 0.480858
1 33 0.396631
1 34 0.257274
1 35 0.392037
1 36 0.107198
1 37 0.075038
1 38 0.217458
1 39 0.041348
1 40 0.294028
1 41 0.188361
1 42 0.117917
1 43 0.633997
1 44 0.721286
1 45 0.307810
1 46 0.346095
1 47 0.496172
1 48 0.617152
1 49 0.433384
1 50 0.090352
1 51 0.071975
1 52 0.297090
1 53 0.572741
1 54 0.647779
1 55 0.551302
1 56 0.145482
1 57 0.364472
1 58 0.474732
1 59 0.231240
1 60 0.326187
1 61 0.235835
1 62 0.454824
1 63 0.509954
1 64 0.600306
1 65 0.442573
1 66 0.514548
1 67 0.679939
1 68 0.352221
1 69 0.496172
1 70 0.179173
1 71 0.523737
1 72 0.162328
1 73 0.460949
1 74 0.125574
1 75 0.272588
1 76 0.450230
1 77 0.218989
1 78 0.615620
1 79 0.474732
1 80 0.457887
1 81 0.359877
1 82 0.251149
1 83 0.450230
1 84 0.309342
1 85 0.666156
1 86 0.382848
1 87 0.542113
1 88 0.084227
1 89 0.399694
1 90 0.153139
1 91 0.497703
1 92 0.485452
1 93 0.548239
1 94 0.228178
1 95 0.422665
1 96 0.676876
1 97 0.249617
1 98 0.465544
1 99 0.143951
2 3 0.197550
2 4 0.465544
2 5 0.627871
2 6 0.081164
2 7 0.456355
2 8 0.479326
2 9 0.589587
2 10 0.169985
2 11 0.142420
2 12 0.800919
2 13 0.185299
2 14 0.186830
2 15 0.493109
2 16 0.444104
2 17 0.525268
2 18 0.235835
2 19 0.451761
2 20 0.114855
2 21 0.557427
2 22 0.163859
2 23 0.263400
2 24 0.500766
2 25 0.488515
2 26 0.545176
2 27 0.091884
2 28 0.375191
2 29 0.272588
2 30 0.024502
2 31 0.581930
2 32 0.200613
2 33 0.134763
2 34 0.499234
2 35 0.165391
2 36 0.295559
2 37 0.425727
2 38 0.157734
2 39 0.372129
2 40 0.490046
2 41 0.200613
2 42 0.457887
2 43 0.557427
2 44 0.493109
2 45 0.464012
2 46 0.298622
2 47 0.611026
2 48 0.735069
2 49 0.611026
2 50 0.405819
2 51 0.393568
2 52 0.222052
2 53 0.445636
2 54 0.699847
2 55 0.422665
2 56 0.499234
2 57 0.586524
2 58 0.111792
2 59 0.277182
2 60 0.303216
2 61 0.591118
2 62 0.174579
2 63 0.147014
2 64 0.768760
2 65 0.646248
2 66 0.306279
2 67 0.509954
2 68 0.252680
2 69 0.176110
2 70 0.474732
2 71 0.297090
2 72 0.370597
2 73 0.441041
2 74 0.361409
2 75 0.238897
2 76 0.614089
2 77 0.571210
2 78 0.692190
2 79 0.436447
2 80 0.134763
2 81 0.485452
2 82 0.113323
2 83 0.450230
2 84 0.465544
2 85 0.453292
2 86 0.042879
2 87 0.635528
2 88 0.356815
2 89 0.601838
2 90 0.300153
2 91 0.388974
2 92 0.122511
2 93 0.722818
2 94 0.304747
2 95 0.597243
2 96 0.470138
2 97 0.349158
2 98 0.137825
2 99 0.258806
3 4 0.652374
3 5 0.826953
3 6 0.153139
3 7 0.588055
3 8 0.670750
3 9 0.750383
3 10 0.343032
3 11 0.075038
3 12 0.998469
3 13 0.332312
3 14 0.376723
3 15 0.621746
3 16 0.637060
3 17 0.670750
3 18 0.321593
3 19 0.555896
3 20 0.160796
3 21 0.739663
3 22 0.179173
3 23 0.447167
3 24 0.693721
3 25 0.649311
3 26 0.660031
3 27 0.290965
3 28 0.522205
3 29 0.471669
3 30 0.215926
3 31 0.768760
3 32 0.053599
3 33 0.117917
3 34 0.689127
3 35 0.133231
3 36 0.419602
3 37 0.558959
3 38 0.341501
3 39 0.532925
3 40 0.684533
3 41 0.324655
3 42 0.578867
3 43 0.733538
3 44 0.611026
3 45 0.661562
3 46 0.496172
3 47 0.810107
3 48 0.934150
3 49 0.808576
3 50 0.525268
3 51 0.558959
3 52 0.421133
3 53 0.614089
3 54 0.892802
3 55 0.592649
3 56 0.626340
3 57 0.781011
3 58 0.179173
3 59 0.473201
3 60 0.502297
3 61 0.748851
3 62 0.064319
3 63 0.130168
3 64 0.966309
3 65 0.842266
3 66 0.460949
3 67 0.655436
3 68 0.447167
3 69 0.021440
3 70 0.652374
3 71 0.445636
3 72 0.557427
3 73 0.632466
3 74 0.542113
3 75 0.437979
3 76 0.813170
3 77 0.732006
3 78 0.888208
3 79 0.624809
3 80 0.266462
3 81 0.683002
3 82 0.278714
3 83 0.643185
3 84 0.663093
3 85 0.584992
3 86 0.222052
3 87 0.833078
3 88 0.528331
3 89 0.797856
3 90 0.485452
3 91 0.568147
3 92 0.177642
3 93 0.920368
3 94 0.500766
3 95 0.794793
3 96 0.603369
3 97 0.545176
3 98 0.059724
3 99 0.378254
4 5 0.300153
4 6 0.499234
4 7 0.595712
4 8 0.039816
4 9 0.202144
4 10 0.309342
4 11 0.580398
4 12 0.430322
4 13 0.335375
4 14 0.370597
4 15 0.286371
4 16 0.059724
4 17 0.591118
4 18 0.584992
4 19 0.661562
4 20 0.502297
4 21 0.098009
4 22 0.514548
4 23 0.203675
4 24 0.067381
4 25 0.157734
4 26 0.695253
4 27 0.373660
4 28 0.516080
4 29 0.248086
4 30 0.456355
4 31 0.434916
4 32 0.633997
4 33 0.548239
4 34 0.038285
4 35 0.554364
4 36 0.315467
4 37 0.263400
4 38 0.309342
4 39 0.179173
4 40 0.079632
4 41 0.361409
4 42 0.300153
4 43 0.488515
4 44 0.653905
4 45 0.111792
4 46 0.274119
4 47 0.286371
4 48 0.399694
4 49 0.212864
4 50 0.301685
4 51 0.148545
4 52 0.284839
4 53 0.467075
4 54 0.445636
4 55 0.451761
4 56 0.292496
4 57 0.145482
4 58 0.555896
4 59 0.202144
4 60 0.252680
4 61 0.214395
4 62 0.606432
4 63 0.606432
4 64 0.379786
4 65 0.222052
4 66 0.473201
4 67 0.580398
4 68 0.310873
4 69 0.630934
4 70 0.067381
4 71 0.490046
4 72 0.094946
4 73 0.320061
4 74 0.116386
4 75 0.255743
4 76 0.231240
4 77 0.192956
4 78 0.408882
4 79 0.341501
4 80 0.503828
4 81 0.165391
4 82 0.372129
4 83 0.301685
4 84 0.111792
4 85 0.595712
4 86 0.464012
4 87 0.335375
4 88 0.148545
4 89 0.177642
4 90 0.165391
4 91 0.399694
4 92 0.566616
4 93 0.326187
4 94 0.174579
4 95 0.202144
4 96 0.600306
4 97 0.147014
4 98 0.595712
4 99 0.339969
5 6 0.690658
5 7 0.513017
5 8 0.260337
5 9 0.464012
5 10 0.525268
5 11 0.768760
5 12 0.171516
5 13 0.571210
5 14 0.459418
5 15 0.586524
5 16 0.258806
5 17 0.462481
5 18 0.640123
5 19 0.603369
5 20 0.707504
5 21 0.323124
5 22 0.735069
5 23 0.428790
5 24 0.232772
5 25 0.453292
5 26 0.588055
5 27 0.539051
5 28 0.470138
5 29 0.355283
5 30 0.611026
5 31 0.220521
5 32 0.826953
5 33 0.747320
5 34 0.272588
5 35 0.765697
5 36 0.591118
5 37 0.563553
5 38 0.511485
5 39 0.470138
5 40 0.220521
5 41 0.607963
5 42 0.600306
5 43 0.307810
5 44 0.565084
5 45 0.203675
5 46 0.333844
5 47 0.016845
5 48 0.110260
5 49 0.110260
5 50 0.598775
5 51 0.442573
5 52 0.405819
5 53 0.366003
5 54 0.156202
5 55 0.366003
5 56 0.592649
5 57 0.194487
5 58 0.681470
5 59 0.367534
5 60 0.324655
5 61 0.476263
5 62 0.799387
5 63 0.741194
5 64 0.150077
5 65 0.150077
5 66 0.467075
5 67 0.459418
5 68 0.384380
5 69 0.803982
5 70 0.362940
5 71 0.490046
5 72 0.353752
5 73 0.229709
5 74 0.388974
5 75 0.390505
5 76 0.085758
5 77 0.460949
5 78 0.110260
5 79 0.249617
5 80 0.600306
5 81 0.157734
5 82 0.577335
5 83 0.208270
5 84 0.202144
5 85 0.514548
5 86 0.606432
5 87 0.042879
5 88 0.430322
5 89 0.157734
5 90 0.398162
5 91 0.338438
5 92 0.689127
5 93 0.124043
5 94 0.344564
5 95 0.111792
5 96 0.509954
5 97 0.300153
5 98 0.765697
5 99 0.606432
6 7 0.535988
6 8 0.517611
6 9 0.597243
6 10 0.188361
6 11 0.081164
6 12 0.860643
6 13 0.179173
6 14 0.264931
6 15 0.479326
6 16 0.485452
6 17 0.606432
6 18 0.304747
6 19 0.528331
6 20 0.035222
6 21 0.584992
6 22 0.085758
6 23 0.294028
6 24 0.543645
6 25 0.496172
6 26 0.623277
6 27 0.153139
6 28 0.456355
6 29 0.335375
6 30 0.105666
6 31 0.658499
6 32 0.137825
6 33 0.058193
6 34 0.535988
6 35 0.084227
6 36 0.275651
6 37 0.413476
6 38 0.189893
6 39 0.379786
6 40 0.534456
6 41 0.177642
6 42 0.439510
6 43 0.637060
6 44 0.572741
6 45 0.514548
6 46 0.367534
6 47 0.672282
6 48 0.799387
6 49 0.663093
6 50 0.385911
6 51 0.404288
6 52 0.287902
6 53 0.526799
6 54 0.770291
6 55 0.502297
6 56 0.483920
6 57 0.630934
6 58 0.159265
6 59 0.327718
6 60 0.369066
6 61 0.597243
6 62 0.108729
6 63 0.163859
6 64 0.825421
6 65 0.695253
6 66 0.387443
6 67 0.591118
6 68 0.324655
6 69 0.134763
6 70 0.497703
6 71 0.378254
6 72 0.402757
6 73 0.513017
6 74 0.387443
6 75 0.298622
6 76 0.669219
6 77 0.578867
6 78 0.761103
6 79 0.509954
6 80 0.209801
6 81 0.540582
6 82 0.125574
6 83 0.520674
6 84 0.516080
6 85 0.532925
6 86 0.124043
6 87 0.699847
6 88 0.373660
6 89 0.649311
6 90 0.332312
6 91 0.468606
6 92 0.166922
6 93 0.776417
6 94 0.353752
6 95 0.649311
6 96 0.549770
6 97 0.399694
6 98 0.102603
6 99 0.234303
7 8 0.575804
7 9 0.794793
7 10 0.513017
7 11 0.574273
7 12 0.653905
7 13 0.566616
7 14 0.310873
7 15 0.802450
7 16 0.537519
7 17 0.091884
7 18 0.271057
7 19 0.093415
7 20 0.571210
7 21 0.684533
7 22 0.620214
7 23 0.509954
7 24 0.574273
7 25 0.721286
7 26 0.102603
7 27 0.430322
7 28 0.090352
7 29 0.373660
7 30 0.431853
7 31 0.318530
7 32 0.621746
7 33 0.584992
7 34 0.604900
7 35 0.617152
7 36 0.664625
7 37 0.742726
7 38 0.485452
7 39 0.646248
7 40 0.552833
7 41 0.603369
7 42 0.785605
7 43 0.234303
7 44 0.058193
7 45 0.505360
7 46 0.330781
7 47 0.502297
7 48 0.574273
7 49 0.578867
7 50 0.748851
7 51 0.643185
7 52 0.369066
7 53 0.147014
7 54 0.468606
7 55 0.151608
7 56 0.810107
7 57 0.620214
7 58 0.410413
7 59 0.439510
7 60 0.352221
7 61 0.803982
7 62 0.603369
7 63 0.459418
7 64 0.656968
7 65 0.629403
7 66 0.159265
7 67 0.081164
7 68 0.315467
7 69 0.569678
7 70 0.650842
