100 4950
0 1 0.488479
0 2 0.465438
0 3 0.276498
0 4 0.236559
0 5 0.282642
0 6 0.614439
0 7 0.749616
0 8 0.422427
0 9 0.311828
0 10 0.569892
0 11 0.643625
0 12 0.768049
0 13 0.112135
0 14 0.222734
0 15 0.053763
0 16 0.605223
0 17 0.259601
0 18 0.460829
0 19 0.276498
0 20 0.493088
0 21 0.594470
0 22 0.582181
0 23 0.571429
0 24 0.423963
0 25 0.162826
0 26 0.293395
0 27 0.261137
0 28 0.485407
0 29 0.279570
0 30 0.717358
0 31 0.264209
0 32 0.239631
0 33 0.466974
0 34 0.242704
0 35 0.399386
0 36 0.531490
0 37 0.522273
0 38 0.643625
0 39 0.216590
0 40 0.314900
0 41 0.227343
0 42 0.582181
0 43 0.559140
0 44 0.109063
0 45 0.325653
0 46 0.462366
0 47 0.473118
0 48 0.608295
0 49 0.434716
0 50 0.686636
0 51 0.734255
0 52 0.164363
0 53 0.669739
0 54 0.614439
0 55 0.118280
0 56 0.228879
0 57 0.818740
0 58 0.674347
0 59 0.626728
0 60 0.278034
0 61 0.729647
0 62 0.367127
0 63 0.205837
0 64 0.483871
0 65 0.642089
0 66 0.686636
0 67 0.652842
0 68 0.559140
0 69 0.585253
0 70 0.546851
0 71 0.511521
0 72 0.304147
0 73 0.715822
0 74 0.617512
0 75 0.139785
0 76 0.743472
0 77 0.503840
0 78 0.795699
0 79 0.588326
0 80 0.600614
0 81 0.605223
0 82 0.579109
0 83 0.325653
0 84 0.645161
0 85 0.411674
0 86 0.139785
0 87 0.270353
0 88 0.287250
0 89 0.689708
0 90 0.342550
0 91 0.367127
0 92 0.662058
0 93 0.299539
0 94 0.221198
0 95 0.588326
0 96 0.136713
0 97 0.276498
0 98 0.351767
0 99 0.635945
1 2 0.324117
1 3 0.617512
1 4 0.462366
1 5 0.325653
1 6 0.125960
1 7 0.264209
1 8 0.224270
1 9 0.285714
1 10 0.447005
1 11 0.158218
1 12 0.511521
1 13 0.471582
1 14 0.611367
1 15 0.437788
1 16 0.116743
1 17 0.649770
1 18 0.170507
1 19 0.407066
1 20 0.471582
1 21 0.118280
1 22 0.101382
1 23 0.228879
1 24 0.494624
1 25 0.519201
1 26 0.364055
1 27 0.337942
1 28 0.041475
1 29 0.285714
1 30 0.362519
1 31 0.430108
1 32 0.291859
1 33 0.503840
1 34 0.397849
1 35 0.113671
1 36 0.334869
1 37 0.078341
1 38 0.288786
1 39 0.353303
1 40 0.173579
1 41 0.583717
1 42 0.321045
1 43 0.215054
1 44 0.439324
1 45 0.436252
1 46 0.164363
1 47 0.445469
1 48 0.391705
1 49 0.330261
1 50 0.522273
1 51 0.251920
1 52 0.322581
1 53 0.296467
1 54 0.287250
1 55 0.454685
1 56 0.503840
1 57 0.348694
1 58 0.247312
1 59 0.167435
1 60 0.513057
1 61 0.450077
1 62 0.205837
1 63 0.344086
1 64 0.055300
1 65 0.153610
1 66 0.245776
1 67 0.370200
1 68 0.442396
1 69 0.141321
1 70 0.282642
1 71 0.032258
1 72 0.184332
1 73 0.497696
1 74 0.147465
1 75 0.377880
1 76 0.324117
1 77 0.135177
1 78 0.327189
1 79 0.101382
1 80 0.132104
1 81 0.115207
1 82 0.107527
1 83 0.287250
1 84 0.196621
1 85 0.176651
1 86 0.367127
1 87 0.218126
1 88 0.202765
1 89 0.440860
1 90 0.199693
1 91 0.155146
1 92 0.330261
1 93 0.514593
1 94 0.362519
1 95 0.307220
1 96 0.413210
1 97 0.471582
1 98 0.139785
1 99 0.241167
2 3 0.709677
2 4 0.588326
2 5 0.499232
2 6 0.397849
2 7 0.463902
2 8 0.104455
2 9 0.158218
2 10 0.728111
2 11 0.434716
2 12 0.831029
2 13 0.523810
2 14 0.671275
2 15 0.440860
2 16 0.385561
2 17 0.712750
2 18 0.463902
2 19 0.566820
2 20 0.718894
2 21 0.423963
2 22 0.403994
2 23 0.548387
2 24 0.706605
2 25 0.586790
2 26 0.540707
2 27 0.204301
2 28 0.360983
2 29 0.193548
2 30 0.686636
2 31 0.241167
2 32 0.425499
2 33 0.193548
2 34 0.238095
2 35 0.233487
2 36 0.628264
2 37 0.273425
2 38 0.612903
2 39 0.248848
2 40 0.285714
2 41 0.662058
2 42 0.631336
2 43 0.534562
2 44 0.491551
2 45 0.615975
2 46 0.459293
2 47 0.127496
2 48 0.695853
2 49 0.033794
2 50 0.823349
2 51 0.437788
2 52 0.359447
2 53 0.620584
2 54 0.608295
2 55 0.364055
2 56 0.614439
2 57 0.473118
2 58 0.307220
2 59 0.321045
2 60 0.646697
2 61 0.771121
2 62 0.439324
2 63 0.259601
2 64 0.270353
2 65 0.419355
2 66 0.330261
2 67 0.688172
2 68 0.721966
2 69 0.282642
2 70 0.109063
2 71 0.354839
2 72 0.296467
2 73 0.811060
2 74 0.456221
2 75 0.443932
2 76 0.640553
2 77 0.204301
2 78 0.450077
2 79 0.353303
2 80 0.322581
2 81 0.390169
2 82 0.419355
2 83 0.142857
2 84 0.314900
2 85 0.442396
2 86 0.331797
2 87 0.299539
2 88 0.281106
2 89 0.755760
2 90 0.411674
2 91 0.380952
2 92 0.652842
2 93 0.658986
2 94 0.493088
2 95 0.620584
2 96 0.331797
2 97 0.617512
2 98 0.324117
2 99 0.565284
3 4 0.158218
3 5 0.298003
3 6 0.731183
3 7 0.875576
3 8 0.640553
3 9 0.549923
3 10 0.470046
3 11 0.749616
3 12 0.689708
3 13 0.185868
3 14 0.066052
3 15 0.278034
3 16 0.725038
3 17 0.062980
3 18 0.509985
3 19 0.224270
3 20 0.364055
3 21 0.692780
3 22 0.688172
3 23 0.592934
3 24 0.271889
3 25 0.122888
3 26 0.268817
3 27 0.514593
3 28 0.596006
3 29 0.514593
3 30 0.706605
3 31 0.537634
3 32 0.327189
3 33 0.740399
