100 4950
0 1 0.775229
0 2 0.709480
0 3 0.649847
0 4 0.279817
0 5 0.740061
0 6 0.382263
0 7 0.480122
0 8 0.363914
0 9 0.464832
0 10 0.671254
0 11 0.668196
0 12 0.172783
0 13 0.314985
0 14 0.264526
0 15 0.648318
0 16 0.446483
0 17 0.302752
0 18 0.712538
0 19 0.495413
0 20 0.694190
0 21 0.675841
0 22 0.457187
0 23 0.570336
0 24 0.249235
0 25 0.703364
0 26 0.151376
0 27 0.113150
0 28 0.379205
0 29 0.070336
0 30 0.342508
0 31 0.483180
0 32 0.582569
0 33 0.105505
0 34 0.472477
0 35 0.307339
0 36 0.255352
0 37 0.449541
0 38 0.599388
0 39 0.406728
0 40 0.720183
0 41 0.347095
0 42 0.530581
0 43 0.600917
0 44 0.256881
0 45 0.325688
0 46 0.162080
0 47 0.712538
0 48 0.467890
0 49 0.348624
0 50 0.620795
0 51 0.327217
0 52 0.314985
0 53 0.235474
0 54 0.441896
0 55 0.259939
0 56 0.437309
0 57 0.434251
0 58 0.226300
0 59 0.353211
0 60 0.099388
0 61 0.103976
0 62 0.623853
0 63 0.603976
0 64 0.652905
0 65 0.316514
0 66 0.359327
0 67 0.558104
0 68 0.423547
0 69 0.551988
0 70 0.276758
0 71 0.565749
0 72 0.039755
0 73 0.495413
0 74 0.668196
0 75 0.418960
0 76 0.663609
0 77 0.474006
0 78 0.230887
0 79 0.536697
0 80 0.681957
0 81 0.221713
0 82 0.469419
0 83 0.816514
0 84 0.532110
0 85 0.686544
0 86 0.301223
0 87 0.304281
0 88 0.399083
0 89 0.117737
0 90 0.423547
0 91 0.067278
0 92 0.281346
0 93 0.235474
0 94 0.333333
0 95 0.441896
0 96 0.515291
0 97 0.232416
0 98 0.463303
0 99 0.666667
1 2 0.160550
1 3 0.333333
1 4 0.831804
1 5 0.064220
1 6 0.504587
1 7 0.437309
1 8 0.481651
1 9 0.438838
1 10 0.111621
1 11 0.259939
1 12 0.715596
1 13 0.460245
1 14 0.565749
1 15 0.211009
1 16 0.671254
1 17 0.507645
1 18 0.110092
1 19 0.727829
1 20 0.576453
1 21 0.354740
1 22 0.318043
1 23 0.285933
1 24 0.769113
1 25 0.703364
1 26 0.885321
1 27 0.672783
1 28 0.701835
1 29 0.762997
1 30 0.808869
1 31 0.402141
1 32 0.316514
1 33 0.785933
1 34 0.477064
1 35 0.704893
1 36 0.519878
1 37 0.405199
1 38 0.455657
1 39 0.770642
1 40 0.129969
1 41 0.674312
1 42 0.529052
1 43 0.269113
1 44 0.529052
1 45 0.458716
1 46 0.923547
1 47 0.665138
1 48 0.637615
1 49 0.712538
1 50 0.169725
1 51 0.548930
1 52 0.652905
1 53 0.909786
1 54 0.342508
1 55 0.533639
1 56 0.339450
1 57 0.706422
1 58 0.678899
1 59 0.501529
1 60 0.753823
1 61 0.868502
1 62 0.189602
1 63 0.241590
1 64 0.240061
1 65 0.678899
1 66 0.417431
1 67 0.509174
1 68 0.509174
1 69 0.715596
1 70 0.701835
1 71 0.287462
1 72 0.738532
1 73 0.279817
1 74 0.137615
1 75 0.392966
1 76 0.448012
1 77 0.374618
1 78 0.587156
1 79 0.258410
1 80 0.094801
1 81 0.868502
1 82 0.307339
1 83 0.041284
1 84 0.737003
1 85 0.285933
1 86 0.631498
1 87 0.692661
1 88 0.377676
1 89 0.714067
