100 4950
0 1 0.352770
0 2 0.443149
0 3 0.520408
0 4 0.287172
0 5 0.174927
0 6 0.368805
0 7 0.282799
0 8 0.223032
0 9 0.403790
0 10 0.097668
0 11 0.467930
0 12 0.209913
0 13 0.134111
0 14 0.564140
0 15 0.473761
0 16 0.319242
0 17 0.107872
0 18 0.421283
0 19 0.311953
0 20 0.507289
0 21 0.188047
0 22 0.241983
0 23 0.365889
0 24 0.492711
0 25 0.239067
0 26 0.374636
0 27 0.317784
0 28 0.319242
0 29 0.454810
0 30 0.262391
0 31 0.215743
0 32 0.419825
0 33 0.148688
0 34 0.381924
0 35 0.564140
0 36 0.460641
0 37 0.399417
0 38 0.399417
0 39 0.341108
0 40 0.354227
0 41 0.437318
0 42 0.634111
0 43 0.170554
0 44 0.364431
0 45 0.489796
0 46 0.368805
0 47 0.158892
0 48 0.135569
0 49 0.384840
0 50 0.294461
0 51 0.099125
0 52 0.415452
0 53 0.199708
0 54 0.048105
0 55 0.339650
0 56 0.377551
0 57 0.545190
0 58 0.174927
0 59 0.295918
0 60 0.068513
0 61 0.418367
0 62 0.521866
0 63 0.212828
0 64 0.185131
0 65 0.500000
0 66 0.246356
0 67 0.145773
0 68 0.230321
0 69 0.505831
0 70 0.278426
0 71 0.387755
0 72 0.188047
0 73 0.508746
0 74 0.456268
0 75 0.495627
0 76 0.205539
0 77 0.459184
0 78 0.206997
0 79 0.335277
0 80 0.457726
0 81 0.555394
0 82 0.262391
0 83 0.486880
0 84 0.389213
0 85 0.386297
0 86 0.010204
0 87 0.179300
0 88 0.234694
0 89 0.142857
0 90 0.144315
0 91 0.430029
0 92 0.096210
0 93 0.424198
0 94 0.209913
0 95 0.336735
0 96 0.303207
0 97 0.088921
0 98 0.365889
0 99 0.172012
1 2 0.660350
1 3 0.543732
1 4 0.588921
1 5 0.341108
1 6 0.017493
1 7 0.069971
1 8 0.379009
1 9 0.459184
1 10 0.362974
1 11 0.129738
1 12 0.236152
1 13 0.459184
1 14 0.874636
1 15 0.408163
1 16 0.368805
1 17 0.371720
1 18 0.603499
1 19 0.664723
1 20 0.794461
1 21 0.533528
1 22 0.115160
1 23 0.537901
1 24 0.139942
1 25 0.562682
1 26 0.655977
1 27 0.670554
1 28 0.642857
1 29 0.126822
1 30 0.613703
1 31 0.537901
1 32 0.755102
1 33 0.486880
1 34 0.709913
1 35 0.513120
1 36 0.167638
1 37 0.206997
1 38 0.660350
1 39 0.483965
1 40 0.086006
1 41 0.666181
1 42 0.612245
1 43 0.192420
1 44 0.593294
1 45 0.574344
1 46 0.037901
1 47 0.193878
1 48 0.432945
1 49 0.723032
1 50 0.150146
1 51 0.424198
