100 4950
0 1 0.992958
0 2 0.883523
0 3 0.163009
0 4 0.987500
0 5 0.584071
0 6 0.337793
0 7 0.528846
0 8 0.523659
0 9 0.985294
0 10 0.992481
0 11 0.557252
0 12 0.369128
0 13 0.390351
0 14 0.398148
0 15 0.158501
0 16 0.418605
0 17 0.228637
0 18 0.138329
0 19 0.482927
0 20 0.046667
0 21 0.061644
0 22 0.292208
0 23 0.221453
0 24 0.190244
0 25 0.130293
0 26 0.186441
0 27 0.168421
0 28 0.192214
0 29 0.205069
0 30 0.113208
0 31 0.983607
0 32 0.106599
0 33 0.242775
0 34 0.315217
0 35 0.200803
0 36 0.055556
0 37 0.212000
0 38 0.214724
0 39 0.164659
0 40 0.274775
0 41 0.229682
0 42 0.076046
0 43 0.057915
0 44 0.456522
0 45 0.127517
0 46 0.039506
0 47 0.415730
0 48 0.109375
0 49 0.116667
0 50 0.041958
0 51 0.137809
0 52 0.077844
0 53 0.251748
0 54 0.436090
0 55 0.473054
0 56 0.220049
0 57 0.084507
0 58 0.106383
0 59 0.194444
0 60 0.166667
0 61 0.227273
0 62 0.085324
0 63 0.040712
0 64 0.015936
0 65 0.230769
0 66 0.081006
0 67 0.065341
0 68 0.140351
0 69 0.049763
0 70 0.011236
0 71 0.250000
0 72 0.023649
0 73 0.271845
0 74 0.412698
0 75 0.133858
0 76 0.053097
0 77 0.155303
0 78 0.053191
0 79 0.110759
0 80 0.040134
0 81 0.192913
0 82 0.113269
0 83 0.075601
0 84 0.070093
0 85 0.434783
0 86 0.106870
0 87 0.087248
0 88 0.054662
0 89 0.045455
0 90 0.019934
0 91 0.043077
0 92 0.060519
0 93 0.096000
0 94 0.073171
0 95 0.072527
0 96 0.156028
0 97 0.112150
0 98 0.212766
0 99 0.950000
1 2 0.996795
1 3 0.173333
1 4 0.519737
1 5 0.498113
1 6 0.444934
1 7 0.777385
1 8 0.943182
1 9 0.330049
1 10 0.825000
1 11 0.323009
1 12 0.299728
1 13 0.988889
1 14 0.333333
1 15 0.266990
1 16 0.986301
1 17 0.269022
1 18 0.177122
1 19 0.990000
1 20 0.054124
1 21 0.900000
1 22 0.292208
1 23 0.203822
1 24 0.469880
1 25 0.111111
1 26 0.292035
1 27 0.188976
1 28 0.268707
1 29 0.263314
1 30 0.100840
1 31 0.731707
1 32 0.120000
1 33 0.159091
1 34 0.281553
1 35 0.277778
1 36 0.071429
1 37 0.216327
1 38 0.358974
1 39 0.336066
1 40 0.734940
1 41 0.355191
1 42 0.121951
1 43 0.110294
1 44 0.276316
1 45 0.079498
1 46 0.054795
1 47 0.202186
1 48 0.134185
1 49 0.122807
1 50 0.048649
1 51 0.261745
1 52 0.079755
1 53 0.169811
1 54 0.983051
1 55 0.312253
1 56 0.330882
1 57 0.150943
1 58 0.625000
1 59 0.491228
1 60 0.323810
1 61 0.090498
1 62 0.075301
1 63 0.062745
1 64 0.022099
1 65 0.191489
1 66 0.082153
1 67 0.071429
1 68 0.275862
1 69 0.059659
1 70 0.012270
1 71 0.833333
1 72 0.019022
1 73 0.437500
1 74 0.140541
1 75 0.298246
1 76 0.139535
1 77 0.328000
1 78 0.027174
1 79 0.196629
1 80 0.036036
1 81 0.342657
1 82 0.114379
1 83 0.074074
1 84 0.086207
1 85 0.204082
1 86 0.095890
1 87 0.185714
1 88 0.044041
1 89 0.044872
1 90 0.016854
1 91 0.035000
1 92 0.097674
1 93 0.153191
1 94 0.115385
1 95 0.087071
1 96 0.089796
1 97 0.266667
1 98 0.851064
1 99 0.149606
2 3 0.981132
2 4 0.284173
2 5 0.721311
2 6 0.990196
2 7 0.718954
2 8 0.447439
2 9 0.163017
2 10 0.291391
2 11 0.256140
2 12 0.428016
2 13 0.315603
2 14 0.175510
2 15 0.158960
2 16 0.298755
2 17 0.990000
2 18 0.516129
2 19 0.245658
2 20 0.190909
2 21 0.029605
2 22 0.226131
2 23 0.429530
2 24 0.155378
2 25 0.182648
2 26 0.258824
2 27 0.716418
2 28 0.344978
2 29 0.523529
2 30 0.193548
2 31 0.180723
2 32 0.976744
2 33 0.151079
2 34 0.109023
2 35 0.370370
2 36 0.166667
2 37 0.469027
2 38 0.160920
2 39 0.165992
2 40 0.178363
2 41 0.380117
2 42 0.112360
2 43 0.064103
2 44 0.098592
2 45 0.069091
2 46 0.075117
2 47 0.084475
2 48 0.512195
2 49 0.711864
2 50 0.204545
2 51 0.143911
2 52 0.070270
2 53 0.145749
2 54 0.157182
2 55 0.152805
2 56 0.195228
2 57 0.102564
2 58 0.051724
2 59 0.108527
2 60 0.158879
2 61 0.046512
2 62 0.138889
2 63 0.035635
2 64 0.029412
2 65 0.063380
2 66 0.333333
2 67 0.958333
2 68 0.129032
2 69 0.203883
2 70 0.160000
2 71 0.088235
2 72 0.026515
2 73 0.077562
2 74 0.062802
2 75 0.063910
2 76 0.040816
2 77 0.113573
2 78 0.011312
2 79 0.118644
2 80 0.071006
2 81 0.113426
2 82 0.397727
2 83 0.203704
2 84 0.234375
2 85 0.061350
2 86 0.031603
2 87 0.053061
2 88 0.061594
2 89 0.137255
2 90 0.027149
2 91 0.049296
2 92 0.047297
2 93 0.087167
2 94 0.060538
2 95 0.246269
2 96 0.072848
2 97 0.035191
2 98 0.130719
2 99 0.056716
3 4 0.326446
3 5 0.992481
3 6 0.834711
3 7 0.648968
3 8 0.432292
3 9 0.178667
3 10 0.307692
3 11 0.304167
3 12 0.536585
3 13 0.312281
3 14 0.200935
3 15 0.150685
3 16 0.310345
3 17 0.651316
3 18 0.363636
3 19 0.250000
3 20 0.131250
3 21 0.030822
3 22 0.267857
3 23 0.659794
3 24 0.156627
3 25 0.238095
3 26 0.234043
3 27 0.979592
3 28 0.293680
3 29 0.406393
3 30 0.264706
3 31 0.195440
3 32 0.471910
3 33 0.182609
3 34 0.121849
3 35 0.367647
3 36 0.146789
3 37 0.746479
3 38 0.158014
3 39 0.160784
3 40 0.178886
3 41 0.345745
3 42 0.105820
3 43 0.061224
3 44 0.105263
3 45 0.082969
3 46 0.063241
3 47 0.090686
3 48 0.318182
3 49 0.976744
3 50 0.129496
3 51 0.136842
3 52 0.083871
3 53 0.177340
3 54 0.163842
3 55 0.162551
3 56 0.187891
3 57 0.096000
3 58 0.054152
3 59 0.114754
3 60 0.161137
3 61 0.050891
3 62 0.195312
3 63 0.034409
3 64 0.028986
3 65 0.070039
3 66 0.508772
3 67 0.605263
3 68 0.124224
3 69 0.135484
3 70 0.095238
3 71 0.092593
3 72 0.033019
3 73 0.082111
3 74 0.068421
3 75 0.068548
3 76 0.040541
3 77 0.112022
3 78 0.012136
3 79 0.111821
3 80 0.101695
3 81 0.114219
3 82 0.972222
3 83 0.392857
3 84 0.167598
3 85 0.067114
3 86 0.033333
3 87 0.056277
3 88 0.075556
3 89 0.274510
3 90 0.035294
3 91 0.060086
3 92 0.046256
3 93 0.083721
3 94 0.058824
3 95 0.176471
3 96 0.086275
3 97 0.037152
3 98 0.132450
3 99 0.062706
4 5 0.897959
4 6 0.424370
4 7 0.565553
4 8 0.515528
4 9 0.500000
4 10 0.637681
4 11 0.986486
4 12 0.480349
4 13 0.410138
4 14 0.977273
4 15 0.161765
4 16 0.496552
4 17 0.271233
4 18 0.168421
4 19 0.409091
4 20 0.055263
4 21 0.059603
4 22 0.548780
4 23 0.304762
4 24 0.211957
4 25 0.171674
4 26 0.203704
4 27 0.227488
4 28 0.214092
4 29 0.236074
4 30 0.149378
4 31 0.625000
4 32 0.131250
4 33 0.368421
4 34 0.537037
4 35 0.263158
4 36 0.071111
4 37 0.308140
4 38 0.201729
4 39 0.181416
4 40 0.260684
4 41 0.274262
4 42 0.091324
4 43 0.064935
4 44 0.248521
4 45 0.215909
4 46 0.044444
4 47 0.218935
4 48 0.132075
4 49 0.149466
4 50 0.050139
4 51 0.147727
4 52 0.136842
4 53 0.521739
4 54 0.335260
4 55 0.321138
4 56 0.213777
4 57 0.094488
4 58 0.107914
4 59 0.227642
4 60 0.202381
4 61 0.130719
4 62 0.115741
4 63 0.039506
4 64 0.020725
4 65 0.305085
4 66 0.103943
4 67 0.083333
4 68 0.144404
4 69 0.058989
4 70 0.014286
4 71 0.202703
4 72 0.030568
4 73 0.191781
4 74 0.187050
4 75 0.157407
4 76 0.054545
4 77 0.149091
4 78 0.028902
4 79 0.116667
4 80 0.054299
4 81 0.169550
4 82 0.152174
4 83 0.103774
4 84 0.082192
4 85 0.259740
4 86 0.069307
4 87 0.107438
4 88 0.069388
4 89 0.061135
4 90 0.026432
4 91 0.053846
4 92 0.057221
4 93 0.094488
4 94 0.070130
4 95 0.084833
4 96 0.234043
4 97 0.086331
4 98 0.210526
4 99 0.279412
5 6 0.502488
5 7 0.535280
5 8 0.412935
5 9 0.250000
5 10 0.373938
5 11 0.623932
5 12 0.990991
5 13 0.305842
5 14 0.302817
5 15 0.136816
5 16 0.330275
5 17 0.351064
5 18 0.203390
5 19 0.271978
5 20 0.071918
5 21 0.034615
5 22 0.398230
5 23 0.984615
5 24 0.155378
