100 4950
0 1 0.996109
0 2 0.915323
0 3 0.992248
0 4 0.440171
0 5 0.054393
0 6 0.411444
0 7 0.215873
0 8 0.216463
0 9 0.311111
0 10 0.045016
0 11 0.734043
0 12 0.311688
0 13 0.060185
0 14 0.279826
0 15 0.323276
0 16 0.290801
0 17 0.990000
0 18 0.132388
0 19 0.012500
0 20 0.407960
0 21 0.162037
0 22 0.233333
0 23 0.128713
0 24 0.091566
0 25 0.008639
0 26 0.174359
0 27 0.036281
0 28 0.141119
0 29 0.253521
0 30 0.479452
0 31 0.190789
0 32 0.124764
0 33 0.110672
0 34 0.252427
0 35 0.075515
0 36 0.118393
0 37 0.159140
0 38 0.980392
0 39 0.136612
0 40 0.984127
0 41 0.053738
0 42 0.215827
0 43 0.211864
0 44 0.004950
0 45 0.184932
0 46 0.118557
0 47 0.376712
0 48 0.162679
0 49 0.115854
0 50 0.080189
0 51 0.071979
0 52 0.135593
0 53 0.049320
0 54 0.069061
0 55 0.056471
0 56 0.086455
0 57 0.190164
0 58 0.042179
0 59 0.047445
0 60 0.103261
0 61 0.088517
0 62 0.015015
0 63 0.106007
0 64 0.132716
0 65 0.218241
0 66 0.053452
0 67 0.021028
0 68 0.968750
0 69 0.070922
0 70 0.047297
0 71 0.037296
0 72 0.174658
0 73 0.068421
0 74 0.103982
0 75 0.018182
0 76 0.040084
0 77 0.100990
0 78 0.108883
0 79 0.380435
0 80 0.070632
0 81 0.029536
0 82 0.065957
0 83 0.050781
0 84 0.349650
0 85 0.283951
0 86 0.070588
0 87 0.088825
0 88 0.034146
0 89 0.135484
0 90 0.061162
0 91 0.102439
0 92 0.083086
0 93 0.500000
0 94 0.157509
0 95 0.066038
0 96 0.314607
0 97 0.092527
0 98 0.074597
0 99 0.317647
1 2 0.995614
1 3 0.934307
1 4 0.990385
1 5 0.142857
1 6 0.689498
1 7 0.272000
1 8 0.226837
1 9 0.985915
1 10 0.059072
1 11 0.445161
1 12 0.281690
1 13 0.154762
1 14 0.370690
1 15 0.627615
1 16 0.742424
1 17 0.423077
1 18 0.209738
1 19 0.034091
1 20 0.993939
1 21 0.372340
1 22 0.243619
1 23 0.184397
1 24 0.096692
1 25 0.016667
1 26 0.293103
1 27 0.079602
1 28 0.284314
1 29 0.370180
1 30 0.159817
1 31 0.268519
1 32 0.216393
1 33 0.405797
1 34 0.812500
1 35 0.107143
1 36 0.189189
1 37 0.184080
1 38 0.222222
1 39 0.137741
1 40 0.208054
1 41 0.073718
1 42 0.338983
1 43 0.157233
1 44 0.007143
1 45 0.442623
1 46 0.182540
1 47 0.343750
1 48 0.234483
1 49 0.116564
1 50 0.150442
1 51 0.097902
1 52 0.396694
1 53 0.072319
1 54 0.211864
1 55 0.136364
1 56 0.188679
1 57 0.950820
1 58 0.063660
1 59 0.079755
1 60 0.087760
1 61 0.228395
1 62 0.015924
1 63 0.129310
1 64 0.222798
1 65 0.563025
1 66 0.086643
1 67 0.049724
1 68 0.124498
1 69 0.058824
1 70 0.073171
1 71 0.039120
1 72 0.980769
1 73 0.106557
1 74 0.128415
1 75 0.029586
1 76 0.078512
1 77 0.166124
1 78 0.127090
1 79 0.207101
1 80 0.950000
1 81 0.039548
1 82 0.137778
1 83 0.928571
1 84 0.163399
1 85 0.241259
1 86 0.147059
1 87 0.084239
1 88 0.074074
1 89 0.127660
1 90 0.094787
1 91 0.129231
1 92 0.117647
1 93 0.075000
1 94 0.159259
1 95 0.109375
1 96 0.108108
1 97 0.962963
1 98 0.132143
1 99 0.142857
2 3 0.547009
2 4 0.341060
2 5 0.044068
2 6 0.993421
2 7 0.985507
2 8 0.755319
2 9 0.445860
2 10 0.202899
2 11 0.992806
2 12 0.603015
2 13 0.089655
2 14 0.597222
2 15 0.510204
2 16 0.521277
2 17 0.651316
2 18 0.281407
2 19 0.010274
2 20 0.428198
2 21 0.234899
2 22 0.472973
2 23 0.313253
2 24 0.206522
2 25 0.013746
2 26 0.283333
2 27 0.053512
2 28 0.250000
2 29 0.422287
2 30 0.198864
2 31 0.131818
2 32 0.190751
2 33 0.170732
2 34 0.215768
2 35 0.166667
2 36 0.219608
2 37 0.334842
2 38 0.190840
2 39 0.349650
2 40 0.261603
2 41 0.124324
2 42 0.789474
2 43 0.098425
2 44 0.012048
2 45 0.219512
2 46 0.184987
2 47 0.458333
2 48 0.395349
2 49 0.188119
2 50 0.145299
2 51 0.191781
2 52 0.139535
2 53 0.079235
2 54 0.074627
2 55 0.078689
2 56 0.171429
2 57 0.202797
2 58 0.068376
2 59 0.151163
2 60 0.184466
2 61 0.110448
2 62 0.051546
2 63 0.789474
2 64 0.380531
2 65 0.194767
2 66 0.103448
2 67 0.029703
2 68 0.141553
2 69 0.084034
2 70 0.096330
2 71 0.080402
2 72 0.239437
2 73 0.169935
2 74 0.230392
2 75 0.061728
2 76 0.061290
2 77 0.170569
2 78 0.368932
2 79 0.153509
2 80 0.085973
2 81 0.060870
2 82 0.093939
2 83 0.054393
2 84 0.292398
2 85 0.985714
2 86 0.115830
2 87 0.216783
2 88 0.056225
2 89 0.411765
2 90 0.192308
2 91 0.259259
2 92 0.280000
2 93 0.089362
2 94 0.977273
2 95 0.137255
2 96 0.160000
2 97 0.104839
2 98 0.119741
2 99 0.106299
3 4 0.936364
3 5 0.115044
3 6 0.498350
3 7 0.236934
3 8 0.217125
3 9 0.534351
3 10 0.050542
3 11 0.554217
3 12 0.287770
3 13 0.100775
3 14 0.307876
3 15 0.409836
3 16 0.401639
3 17 0.664430
3 18 0.156425
3 19 0.026549
3 20 0.598540
3 21 0.217391
3 22 0.230769
3 23 0.146479
3 24 0.091127
3 25 0.010929
3 26 0.265625
3 27 0.047904
3 28 0.180685
3 29 0.290323
3 30 0.294118
3 31 0.966667
3 32 0.152425
3 33 0.178344
3 34 0.658228
3 35 0.085492
3 36 0.140000
3 37 0.164811
3 38 0.555556
3 39 0.133690
3 40 0.340659
3 41 0.060052
3 42 0.265487
3 43 0.961538
3 44 0.005650
3 45 0.258786
3 46 0.138554
3 47 0.470085
3 48 0.213836
3 49 0.141791
3 50 0.119718
3 51 0.080460
3 52 0.212389
3 53 0.056641
3 54 0.106383
3 55 0.076923
3 56 0.114504
3 57 0.324022
3 58 0.048880
3 59 0.059908
3 60 0.092233
3 61 0.125000
3 62 0.015152
3 63 0.116279
3 64 0.162879
3 65 0.370166
3 66 0.063492
3 67 0.028481
3 68 0.236641
3 69 0.082645
3 70 0.055263
3 71 0.037037
3 72 0.281768
3 73 0.080495
3 74 0.111111
3 75 0.022727
3 76 0.051075
3 77 0.120853
3 78 0.114458
3 79 0.921053
3 80 0.124183
3 81 0.032634
3 82 0.086111
3 83 0.097744
3 84 0.224215
3 85 0.261364
3 86 0.091463
3 87 0.084239
3 88 0.044728
3 89 0.129231
3 90 0.072993
3 91 0.110818
3 92 0.095238
3 93 0.130435
3 94 0.157509
3 95 0.092715
3 96 0.170732
3 97 0.163522
3 98 0.091584
3 99 0.519231
4 5 0.928571
4 6 0.470405
4 7 0.200590
4 8 0.180662
4 9 0.454545
4 10 0.042945
4 11 0.395415
4 12 0.240964
4 13 0.080247
4 14 0.287305
4 15 0.446429
4 16 0.415254
4 17 0.389764
4 18 0.150943
4 19 0.166667
4 20 0.931818
4 21 0.252708
4 22 0.202703
4 23 0.135770
4 24 0.079332
4 25 0.011869
4 26 0.185792
4 27 0.054795
4 28 0.189542
4 29 0.293279
4 30 0.154867
4 31 0.295918
4 32 0.164589
4 33 0.168675
4 34 0.838710
4 35 0.080488
4 36 0.140351
4 37 0.148893
4 38 0.264550
4 39 0.112613
4 40 0.213793
4 41 0.055690
4 42 0.224719
4 43 0.213675
4 44 0.005249
4 45 0.347639
4 46 0.144351
4 47 0.272277
4 48 0.156682
4 49 0.088785
4 50 0.090426
4 51 0.072917
4 52 0.369231
4 53 0.057654
4 54 0.170068
4 55 0.092308
4 56 0.114068
4 57 0.557692
4 58 0.050104
4 59 0.050980
4 60 0.076305
4 61 0.163717
4 62 0.012626
4 63 0.095238
4 64 0.147766
4 65 0.905405
4 66 0.062992
4 67 0.033708
4 68 0.129167
4 69 0.047847
4 70 0.053708
4 71 0.032258
4 72 0.329032
4 73 0.075145
4 74 0.101512
4 75 0.019305
4 76 0.056380
4 77 0.125000
4 78 0.098191
4 79 0.239726
4 80 0.153226
