100 4950
0 1 0.997354
0 2 0.278626
0 3 0.397701
0 4 0.994505
0 5 0.858044
0 6 0.988506
0 7 0.180952
0 8 0.992958
0 9 0.392550
0 10 0.153846
0 11 0.100629
0 12 0.767857
0 13 0.173684
0 14 0.353234
0 15 0.319838
0 16 0.016166
0 17 0.143443
0 18 0.404255
0 19 0.082278
0 20 0.386935
0 21 0.343396
0 22 0.134615
0 23 0.146552
0 24 0.061995
0 25 0.231638
0 26 0.115839
0 27 0.318408
0 28 0.050661
0 29 0.875000
0 30 0.242138
0 31 0.131737
0 32 0.051867
0 33 0.218391
0 34 0.325153
0 35 0.134328
0 36 0.021930
0 37 0.377261
0 38 0.172414
0 39 0.339869
0 40 0.370629
0 41 0.047120
0 42 0.431818
0 43 0.072327
0 44 0.030581
0 45 0.094828
0 46 0.045455
0 47 0.142191
0 48 0.245283
0 49 0.052632
0 50 0.096070
0 51 0.048048
0 52 0.293578
0 53 0.065217
0 54 0.323529
0 55 0.165192
0 56 0.094624
0 57 0.103359
0 58 0.065089
0 59 0.209924
0 60 0.062992
0 61 0.063830
0 62 0.248252
0 63 0.117021
0 64 0.019651
0 65 0.380952
0 66 0.086207
0 67 0.210000
0 68 0.096491
0 69 0.070922
0 70 0.157025
0 71 0.156863
0 72 0.837838
0 73 0.060773
0 74 0.038251
0 75 0.085714
0 76 0.131250
0 77 0.323529
0 78 0.198413
0 79 0.173333
0 80 0.157534
0 81 0.081535
0 82 0.048458
0 83 0.148699
0 84 0.090909
0 85 0.035644
0 86 0.789474
0 87 0.082927
0 88 0.049676
0 89 0.085020
0 90 0.046512
0 91 0.102679
0 92 0.056399
0 93 0.087683
0 94 0.083102
0 95 0.089623
0 96 0.040268
0 97 0.149758
0 98 0.078799
0 99 0.191489
1 2 0.993197
1 3 0.994253
1 4 0.493188
1 5 0.996337
1 6 0.199074
1 7 0.987013
1 8 0.555118
1 9 0.992754
1 10 0.985075
1 11 0.432432
1 12 0.266254
1 13 0.245353
1 14 0.289796
1 15 0.475904
1 16 0.094595
1 17 0.448718
1 18 0.126386
1 19 0.203125
1 20 0.239875
1 21 0.791304
1 22 0.375610
1 23 0.781609
1 24 0.172932
1 25 0.585714
1 26 0.385827
1 27 0.357542
1 28 0.277108
1 29 0.018868
1 30 0.221264
1 31 0.977778
1 32 0.182482
1 33 0.128814
1 34 0.182131
1 35 0.276923
1 36 0.112360
1 37 0.508711
1 38 0.079872
1 39 0.226087
1 40 0.466960
1 41 0.947368
1 42 0.122581
1 43 0.070336
1 44 0.028902
1 45 0.192982
1 46 0.217391
1 47 0.356725
1 48 0.278075
1 49 0.068182
1 50 0.280255
1 51 0.111111
1 52 0.113879
1 53 0.350649
1 54 0.066465
1 55 0.727273
1 56 0.200000
1 57 0.412371
1 58 0.500000
1 59 0.197842
1 60 0.097561
1 61 0.169355
1 62 0.339713
1 63 0.082397
1 64 0.054545
1 65 0.118812
1 66 0.200000
1 67 0.074733
1 68 0.027500
1 69 0.283019
1 70 0.263889
1 71 0.521739
1 72 0.088068
1 73 0.041985
1 74 0.052045
1 75 0.027211
1 76 0.057534
1 77 0.092697
1 78 0.097656
1 79 0.379562
1 80 0.257463
1 81 0.174359
1 82 0.128655
1 83 0.229885
1 84 0.262032
1 85 0.140625
1 86 0.086705
1 87 0.097701
1 88 0.203540
1 89 0.079545
1 90 0.204082
1 91 0.085185
1 92 0.185714
1 93 0.140468
1 94 0.291262
1 95 0.066202
1 96 0.085714
1 97 0.097179
1 98 0.257669
1 99 0.071053
2 3 0.765487
2 4 0.357708
2 5 0.743169
2 6 0.148789
2 7 0.546763
2 8 0.356962
2 9 0.600877
2 10 0.640777
2 11 0.761905
2 12 0.184154
2 13 0.197015
2 14 0.189840
2 15 0.265993
2 16 0.069307
2 17 0.583333
2 18 0.095638
2 19 0.179724
2 20 0.173034
2 21 0.348659
2 22 0.987179
2 23 0.985507
2 24 0.110048
2 25 0.334694
2 26 0.266304
2 27 0.196923
2 28 0.258427
2 29 0.013540
2 30 0.173815
2 31 0.231579
2 32 0.255102
2 33 0.089412
2 34 0.122402
2 35 0.135849
2 36 0.106383
2 37 0.388298
2 38 0.054825
2 39 0.138298
2 40 0.303725
2 41 0.126761
2 42 0.083333
2 43 0.054762
2 44 0.022831
2 45 0.128906
2 46 0.158730
2 47 0.303483
2 48 0.157100
2 49 0.053165
2 50 0.276730
2 51 0.066116
2 52 0.075472
2 53 0.210938
2 54 0.046122
2 55 0.284264
2 56 0.168582
2 57 0.213904
2 58 0.116402
2 59 0.136139
2 60 0.077170
2 61 0.091304
2 62 0.223975
2 63 0.055556
