100 4950
0 1 0.993631
0 2 0.995238
0 3 0.425325
0 4 0.165775
0 5 0.691131
0 6 0.328841
0 7 0.592511
0 8 0.115385
0 9 0.985075
0 10 0.184874
0 11 0.967742
0 12 0.210983
0 13 0.368231
0 14 0.223810
0 15 0.309434
0 16 0.053125
0 17 0.243386
0 18 0.410526
0 19 0.863636
0 20 0.312500
0 21 0.204152
0 22 0.168776
0 23 0.160458
0 24 0.446429
0 25 0.065728
0 26 0.222222
0 27 0.219745
0 28 0.125000
0 29 0.384615
0 30 0.049020
0 31 0.167832
0 32 0.062069
0 33 0.066514
0 34 0.132964
0 35 0.131673
0 36 0.150602
0 37 0.050885
0 38 0.079070
0 39 0.143498
0 40 0.058651
0 41 0.979592
0 42 0.132992
0 43 0.458333
0 44 0.172757
0 45 0.666667
0 46 0.701220
0 47 0.175793
0 48 0.436364
0 49 0.469697
0 50 0.067449
0 51 0.058333
0 52 0.122807
0 53 0.144444
0 54 0.102310
0 55 0.094203
0 56 0.113445
0 57 0.103933
0 58 0.085938
0 59 0.609375
0 60 0.753846
0 61 0.364486
0 62 0.136872
0 63 0.714286
0 64 0.023684
0 65 0.328000
0 66 0.119403
0 67 0.082759
0 68 0.173442
0 69 0.493151
0 70 0.020362
0 71 0.150171
0 72 0.097872
0 73 0.251908
0 74 0.063425
0 75 0.393258
0 76 0.016287
0 77 0.271889
0 78 0.227907
0 79 0.145270
0 80 0.250000
0 81 0.067901
0 82 0.055556
0 83 0.100457
0 84 0.080000
0 85 0.174812
0 86 0.240506
0 87 0.038835
0 88 0.061350
0 89 0.022624
0 90 0.058011
0 91 0.207407
0 92 0.041096
0 93 0.052083
0 94 0.199170
0 95 0.096899
0 96 0.220930
0 97 0.145455
0 98 0.074742
0 99 0.134615
1 2 0.661392
1 3 0.299771
1 4 0.968750
1 5 0.986900
1 6 0.528139
1 7 0.608597
1 8 0.115108
1 9 0.347368
1 10 0.188571
1 11 0.236220
1 12 0.159389
1 13 0.437768
1 14 0.770492
1 15 0.594203
1 16 0.073913
1 17 0.166065
1 18 0.353741
1 19 0.608000
1 20 0.250000
1 21 0.148241
1 22 0.125392
1 23 0.176101
1 24 0.413223
1 25 0.064220
1 26 0.273885
1 27 0.204748
1 28 0.089835
1 29 0.274390
1 30 0.067568
1 31 0.155172
1 32 0.076271
1 33 0.060417
1 34 0.128342
1 35 0.112121
1 36 0.123762
1 37 0.047718
1 38 0.075388
1 39 0.145455
1 40 0.056180
1 41 0.240000
1 42 0.197719
1 43 0.320388
1 44 0.173333
1 45 0.171429
1 46 0.366242
1 47 0.138322
1 48 0.121827
1 49 0.984127
1 50 0.051570
1 51 0.049296
1 52 0.840000
1 53 0.097015
1 54 0.070455
1 55 0.122642
1 56 0.317647
1 57 0.158120
1 58 0.101538
1 59 0.309524
1 60 0.371212
1 61 0.203125
1 62 0.125320
1 63 0.251397
1 64 0.037500
1 65 0.147482
1 66 0.118081
1 67 0.094118
1 68 0.127745
1 69 0.911392
1 70 0.019027
1 71 0.113990
1 72 0.070336
1 73 0.119134
1 74 0.066372
1 75 0.144033
