100 4950
0 1 0.994595
0 2 0.612676
0 3 0.579439
0 4 0.560656
0 5 0.552163
0 6 0.767857
0 7 0.969697
0 8 0.030928
0 9 0.144118
0 10 0.141304
0 11 0.818182
0 12 0.347826
0 13 0.844828
0 14 0.878205
0 15 0.173815
0 16 0.978723
0 17 0.441315
0 18 0.364919
0 19 0.345771
0 20 0.257692
0 21 0.120805
0 22 0.085714
0 23 0.267658
0 24 0.065217
0 25 0.197674
0 26 0.360360
0 27 0.353357
0 28 0.152263
0 29 0.843750
0 30 0.130435
0 31 0.297386
0 32 0.412281
0 33 0.181132
0 34 0.277273
0 35 0.308970
0 36 0.757576
0 37 0.094851
0 38 0.146226
0 39 0.164835
0 40 0.129338
0 41 0.185629
0 42 0.148936
0 43 0.111617
0 44 0.040816
0 45 0.215909
0 46 0.129338
0 47 0.070175
0 48 0.056410
0 49 0.121569
0 50 0.061889
0 51 0.169742
0 52 0.584158
0 53 0.115068
0 54 0.103704
0 55 0.097458
0 56 0.233945
0 57 0.171053
0 58 0.036530
0 59 0.085185
0 60 0.072848
0 61 0.978261
0 62 0.074510
0 63 0.690141
0 64 0.002941
0 65 0.027650
0 66 0.248588
0 67 0.122093
0 68 0.086207
0 69 0.202830
0 70 0.067847
0 71 0.151786
0 72 0.065934
0 73 0.055556
0 74 0.274510
0 75 0.088757
0 76 0.362832
0 77 0.055762
0 78 0.100000
0 79 0.131343
0 80 0.177033
0 81 0.077399
0 82 0.109756
0 83 0.111111
0 84 0.131915
0 85 0.130435
0 86 0.078261
0 87 0.098684
0 88 0.083333
0 89 0.147826
0 90 0.114478
0 91 0.118033
0 92 0.043636
0 93 0.051546
0 94 0.072727
0 95 0.218605
0 96 0.027638
0 97 0.138298
0 98 0.160305
0 99 0.218623
1 2 0.988636
1 3 0.994652
1 4 0.822115
1 5 0.612994
1 6 0.992308
1 7 0.167539
1 8 0.034884
1 9 0.165541
1 10 0.175676
1 11 0.127358
1 12 0.457143
1 13 0.558935
1 14 0.406528
1 15 0.181176
1 16 0.213953
1 17 0.419643
1 18 0.538690
1 19 0.623318
1 20 0.429487
1 21 0.119734
1 22 0.100671
1 23 0.510638
1 24 0.112971
1 25 0.261538
1 26 0.235294
1 27 0.308642
1 28 0.108187
1 29 0.757009
1 30 0.138889
