100 4950
0 1 0.996503
0 2 0.976190
0 3 0.933121
0 4 0.821918
0 5 0.515419
0 6 0.779817
0 7 0.701087
0 8 0.558621
0 9 0.257576
0 10 0.979167
0 11 0.578378
0 12 0.188034
0 13 0.124601
0 14 0.398026
0 15 0.188356
0 16 0.571984
0 17 0.102564
0 18 0.196787
0 19 0.090659
0 20 0.077966
0 21 0.082251
0 22 0.081967
0 23 0.044304
0 24 0.508197
0 25 0.176080
0 26 0.155235
0 27 0.173913
0 28 0.164384
0 29 0.134796
0 30 0.177596
0 31 0.279279
0 32 0.806202
0 33 0.426471
0 34 0.223587
0 35 0.223108
0 36 0.378109
0 37 0.161812
0 38 0.145349
0 39 0.173410
0 40 0.990291
0 41 0.133333
0 42 0.119718
0 43 0.077519
0 44 0.048077
0 45 0.139831
0 46 0.141304
0 47 0.469565
0 48 0.141333
0 49 0.087087
0 50 0.073394
0 51 0.044304
0 52 0.058296
0 53 0.217822
0 54 0.022951
0 55 0.436170
0 56 0.119617
0 57 0.952381
0 58 0.464286
0 59 0.140777
0 60 0.976190
0 61 0.212500
0 62 0.027211
0 63 0.094262
0 64 0.531915
0 65 0.052469
0 66 0.074675
0 67 0.403409
0 68 0.233766
0 69 0.209581
0 70 0.135484
0 71 0.128099
0 72 0.217391
0 73 0.163462
0 74 0.146552
0 75 0.122892
0 76 0.134185
0 77 0.136364
0 78 0.043344
0 79 0.435294
0 80 0.225410
0 81 0.158163
0 82 0.171657
0 83 0.196970
0 84 0.226950
0 85 0.071685
0 86 0.091525
0 87 0.130667
0 88 0.232376
0 89 0.377049
0 90 0.083333
0 91 0.024862
0 92 0.071429
0 93 0.041522
0 94 0.129032
0 95 0.064140
0 96 0.082645
0 97 0.100000
0 98 0.030000
0 99 0.048632
1 2 0.159533
1 3 0.641138
1 4 0.708661
1 5 0.592405
1 6 0.477528
1 7 0.352459
1 8 0.375000
1 9 0.153153
1 10 0.193416
1 11 0.618497
1 12 0.985075
1 13 0.090278
1 14 0.608040
1 15 0.381944
1 16 0.294000
1 17 0.057471
1 18 0.103814
1 19 0.366667
1 20 0.050885
1 21 0.041485
1 22 0.041494
1 23 0.031603
1 24 0.122047
1 25 0.136951
1 26 0.425743
1 27 0.098859
1 28 0.100209
1 29 0.811321
1 30 0.150812
1 31 0.272727
1 32 0.302326
1 33 0.211679
1 34 0.295455
1 35 0.181230
1 36 0.745098
1 37 0.171821
1 38 0.203252
1 39 0.152284
1 40 0.262211
1 41 0.071588
1 42 0.114094
1 43 0.185185
1 44 0.037313
1 45 0.370787
1 46 0.034483
1 47 0.237885
1 48 0.112527
1 49 0.072139
1 50 0.067227
1 51 0.222222
1 52 0.048507
1 53 0.057292
1 54 0.013133
1 55 0.150735
1 56 0.065963
1 57 0.073260
1 58 0.189320
1 59 0.268519
1 60 0.129338
1 61 0.135458
1 62 0.888889
1 63 0.080986
1 64 0.143678
1 65 0.055556
1 66 0.084871
1 67 0.163972
1 68 0.064516
1 69 0.116667
1 70 0.050725
1 71 0.062249
1 72 0.068493
1 73 0.075556
1 74 0.500000
1 75 0.375000
1 76 0.116343
1 77 0.099398
1 78 0.181818
1 79 0.172897
1 80 0.333333
1 81 0.169863
1 82 0.180672
1 83 0.105263
1 84 0.219178
1 85 0.044643
1 86 0.157895
1 87 0.392000
1 88 0.429952
1 89 0.125000
1 90 0.042471
1 91 0.097826
1 92 0.063107
1 93 0.067039
1 94 0.226804
1 95 0.052009
1 96 0.083799
1 97 0.962963
1 98 0.007772
1 99 0.069264
2 3 0.996599
2 4 0.994475
2 5 0.563855
2 6 0.988372
2 7 0.777108
2 8 0.771429
2 9 0.298246
2 10 0.979167
2 11 0.594444
2 12 0.206250
2 13 0.134948
2 14 0.460076
2 15 0.218254
2 16 0.561069
2 17 0.116959
2 18 0.198381
2 19 0.099698
2 20 0.082734
2 21 0.082609
2 22 0.080972
2 23 0.047619
2 24 0.407895
2 25 0.194853
2 26 0.179916
2 27 0.173333
2 28 0.170213
2 29 0.150877
2 30 0.193452
2 31 0.314189
2 32 0.630303
2 33 0.563107
2 34 0.248634
2 35 0.259259
2 36 0.422222
2 37 0.185185
2 38 0.165017
2 39 0.227273
2 40 0.744526
2 41 0.137339
2 42 0.138211
2 43 0.090909
2 44 0.052817
