100 4950
0 1 0.996923
0 2 0.993243
0 3 0.339286
0 4 0.378840
0 5 0.973958
0 6 0.142857
0 7 0.487528
0 8 0.218232
0 9 0.992857
0 10 0.143902
0 11 0.416667
0 12 0.800000
0 13 0.632911
0 14 0.272109
0 15 0.292683
0 16 0.395062
0 17 0.181360
0 18 0.177843
0 19 0.258333
0 20 0.041885
0 21 0.165242
0 22 0.536232
0 23 0.062315
0 24 0.110215
0 25 0.980000
0 26 0.306748
0 27 0.029340
0 28 0.117188
0 29 0.168350
0 30 0.151515
0 31 0.207059
0 32 0.209386
0 33 0.161538
0 34 0.067114
0 35 0.108545
0 36 0.062500
0 37 0.430556
0 38 0.133588
0 39 0.091216
0 40 0.702381
0 41 0.110609
0 42 0.094340
0 43 0.148707
0 44 0.334928
0 45 0.092784
0 46 0.087591
0 47 0.421053
0 48 0.092652
0 49 0.182609
0 50 0.178571
0 51 0.100000
0 52 0.094545
0 53 0.157143
0 54 0.343066
0 55 0.150538
0 56 0.218391
0 57 0.118040
0 58 0.846154
0 59 0.086207
0 60 0.086247
0 61 0.292308
0 62 0.210317
0 63 0.076628
0 64 0.036424
0 65 0.210526
0 66 0.426471
0 67 0.146067
0 68 0.135870
0 69 0.250000
0 70 0.080435
0 71 0.208092
0 72 0.117904
0 73 0.027460
0 74 0.166667
0 75 0.079012
0 76 0.087805
0 77 0.094527
0 78 0.182353
0 79 0.113402
0 80 0.127451
0 81 0.212121
0 82 0.096154
0 83 0.080460
0 84 0.018391
0 85 0.098592
0 86 0.310526
0 87 0.109705
0 88 0.022113
0 89 0.162791
0 90 0.025641
0 91 0.095385
0 92 0.118765
0 93 0.428571
0 94 0.047619
0 95 0.144654
0 96 0.021077
0 97 0.080000
0 98 0.043182
0 99 0.148148
1 2 0.348341
1 3 0.098191
1 4 0.991071
1 5 0.994681
1 6 0.978723
1 7 0.823755
1 8 0.364055
1 9 0.576763
1 10 0.210714
1 11 0.429185
1 12 0.154242
1 13 0.304878
1 14 0.344828
1 15 0.248963
1 16 0.085791
1 17 0.986301
1 18 0.214035
1 19 0.210884
1 20 0.275862
1 21 0.467742
1 22 0.385417
1 23 0.156716
1 24 0.219251
1 25 0.153125
1 26 0.178571
1 27 0.041522
1 28 0.138462
1 29 0.531915
1 30 0.162455
1 31 0.539877
1 32 0.331429
1 33 0.611650
1 34 0.043290
1 35 0.212670
1 36 0.047368
1 37 0.328042
1 38 0.134615
1 39 0.428571
1 40 0.209220
1 41 0.411765
1 42 0.090498
1 43 0.423313
1 44 0.448718
1 45 0.088670
1 46 0.047431
1 47 0.067227
1 48 0.134259
1 49 0.274510
1 50 0.050505
1 51 0.067511
1 52 0.232143
1 53 0.142395
1 54 0.106818
1 55 0.130031
1 56 0.128378
1 57 0.154971
1 58 0.261905
1 59 0.189189
1 60 0.266187
1 61 0.062092
1 62 0.546392
1 63 0.085106
1 64 0.050691
1 65 0.141176
1 66 0.111969
1 67 0.385185
1 68 0.617284
1 69 0.306122
1 70 0.203297
1 71 0.195652
1 72 0.129808
1 73 0.068966
1 74 0.138686
1 75 0.326531
1 76 0.113208
1 77 0.404255
1 78 0.073113
1 79 0.076655
1 80 0.295455
1 81 0.091304
1 82 0.014164
1 83 0.178344
1 84 0.072727
1 85 0.017995
1 86 0.149367
1 87 0.100775
1 88 0.033210
1 89 0.170732
1 90 0.012658
1 91 0.306931
1 92 0.133690
1 93 0.047170
1 94 0.131429
1 95 0.111111
1 96 0.088235
1 97 0.078689
1 98 0.115152
1 99 0.024390
2 3 0.974359
2 4 0.265550
2 5 0.763265
2 6 0.113861
2 7 0.472527
2 8 0.207349
2 9 0.487719
2 10 0.144254
2 11 0.259740
2 12 0.705882
2 13 0.847458
2 14 0.265781
2 15 0.275229
2 16 0.470588
2 17 0.145749
2 18 0.185976
2 19 0.160207
2 20 0.033473
2 21 0.121593
2 22 0.282443
2 23 0.045064
2 24 0.101235
2 25 0.422414
2 26 0.161290
2 27 0.029703
2 28 0.126050
2 29 0.136612
2 30 0.159574
2 31 0.183716
2 32 0.185304
2 33 0.125000
2 34 0.034247
2 35 0.101512
2 36 0.033333
2 37 0.262712
2 38 0.137255
2 39 0.071618
2 40 0.255411
2 41 0.091589
2 42 0.084746
2 43 0.129699
