100 845
0 14 239
0 15 129
0 21 44
0 24 72
0 32 82
0 54 109
0 61 41
0 77 132
0 80 83
0 81 80
0 83 123
0 96 60
1 22 34
1 27 55
1 33 82
1 38 28
1 47 74
1 56 125
1 60 78
1 78 30
1 79 25
1 82 11
1 86 26
1 91 19
2 4 66
2 8 97
2 10 59
2 13 59
2 17 49
2 20 78
2 29 97
2 31 98
2 41 86
2 43 38
2 45 60
2 55 105
2 62 68
2 64 78
2 93 88
3 4 78
3 9 126
3 10 74
3 12 151
3 14 116
3 19 102
3 26 78
3 27 104
3 29 46
3 31 69
3 36 55
3 42 70
3 47 175
3 48 97
3 52 121
3 55 137
3 64 130
3 70 91
3 73 37
3 75 108
3 87 71
3 99 60
4 8 73
4 10 40
4 13 100
4 14 136
4 22 116
4 27 103
4 29 66
4 31 85
4 33 113
4 36 85
4 38 121
4 41 132
4 42 141
4 43 85
4 45 69
4 47 129
4 62 120
4 64 55
4 65 91
4 73 68
4 78 124
4 93 122
5 10 149
5 16 151
5 18 79
5 28 74
5 31 113
5 35 106
5 46 55
5 51 107
5 52 60
5 53 25
5 55 60
5 69 134
5 71 73
5 87 150
5 93 77
5 94 102
5 99 151
6 16 75
6 25 69
6 26 124
6 34 69
6 37 33
6 48 100
6 50 76
6 57 35
6 59 29
6 63 118
6 67 55
6 68 110
6 76 79
6 85 63
6 89 94
6 90 20
6 92 93
6 97 27
7 37 78
7 44 68
7 46 220
7 50 88
7 53 181
7 67 96
7 69 90
7 71 127
7 76 28
7 84 77
7 85 89
7 97 84
8 10 109
8 13 81
8 22 106
8 27 109
8 33 57
8 36 125
8 45 42
8 47 74
8 56 128
8 60 105
8 64 20
8 65 33
8 73 118
8 95 170
9 12 120
9 14 43
9 15 100
9 23 101
9 27 81
9 36 82
9 42 78
9 49 98
9 58 95
9 70 97
9 72 112
9 73 104
9 77 84
9 79 75
9 80 121
9 82 102
9 83 80
9 86 81
9 91 97
10 13 112
10 17 102
10 28 85
10 29 38
10 31 48
10 36 104
10 43 58
10 45 93
10 52 107
10 55 92
10 62 126
10 64 90
10 73 82
10 87 119
10 93 84
10 99 108
11 18 63
11 28 167
11 30 50
11 35 69
11 40 127
11 46 93
11 51 81
11 53 143
11 55 167
11 66 27
11 69 218
11 88 87
11 94 75
11 98 75
12 14 156
12 15 76
12 19 55
12 26 99
12 36 151
12 39 123
12 42 86
12 49 55
12 54 109
12 58 33
12 63 110
12 68 55
12 70 59
12 72 63
12 73 161
12 74 118
12 75 67
12 81 143
12 92 71
13 17 68
13 20 29
13 41 32
13 43 94
13 45 41
13 55 161
13 62 24
13 64 72
13 65 55
13 95 218
14 22 49
14 23 142
14 27 39
14 36 62
14 38 51
14 42 94
14 49 140
14 58 135
14 70 121
14 73 84
14 75 163
14 77 112
14 78 41
14 79 40
14 82 67
14 83 116
14 86 39
14 91 65
15 23 33
15 24 79
15 32 48
15 36 168
15 42 121
15 49 21
15 54 73
15 58 45
15 63 165
15 70 111
15 72 18
15 77 90
15 80 52
15 81 94
15 83 64
16 25 33
16 26 67
16 31 123
16 34 7
16 36 173
16 37 77
16 42 132
16 48 30
16 52 104
16 53 152
16 55 156
16 57 106
16 59 96
16 67 52
16 68 90
16 69 162
16 70 117
16 71 110
16 74 174
16 75 81
16 85 60
16 87 55
16 92 108
16 93 172
16 97 97
16 99 66
17 20 67
17 28 90
17 40 89
17 43 52
17 45 94
17 51 115
17 55 107
17 62 59
17 64 120
17 88 130
17 93 87
17 98 121
18 28 116
18 30 30
18 35 55
18 46 33
18 51 64
18 53 81
18 55 112
18 66 63
18 69 169
18 93 117
18 94 56
19 26 44
19 34 105
19 36 116
19 39 147
19 42 50
19 48 78
19 49 99
19 57 145
19 58 74
19 63 136
19 68 32
19 70 21
19 72 112
19 75 22
19 83 160
19 87 81
19 92 78
19 99 83
20 40 133
20 41 11
20 45 69
20 62 9
20 88 178
20 93 151
20 95 230
21 23 86
21 24 88
21 61 84
21 77 92
21 80 63
21 81 103
21 83 89
21 91 215
21 95 388
21 96 41
22 27 23
22 33 75
22 36 74
22 38 6
22 42 130
22 47 73
22 60 91
22 64 112
22 73 89
22 78 10
22 79 36
22 86 17
23 24 75
23 32 38
23 49 54
23 54 84
23 58 76
23 72 50
23 77 64
23 79 163
23 80 23
23 81 94
23 83 38
23 96 47
24 32 37
24 39 192
24 49 94
24 54 37
24 61 66
24 72 78
24 74 178
24 80 63
24 81 19
24 96 60
25 26 99
25 28 171
25 29 149
25 34 28
25 37 56
25 48 62
25 52 103
25 53 134
25 55 156
25 59 96
25 67 23
25 68 119
25 69 130
25 71 85
25 75 112
25 76 97
25 85 28
25 87 83
25 90 64
25 93 174
25 97 83
25 99 93
26 31 111
26 34 73
26 36 113
26 42 65
26 48 38
26 52 128
26 55 168
26 57 142
26 59 132
26 67 118
26 68 55
26 70 53
26 71 167
26 75 36
26 87 36
26 92 99
26 93 179
26 99 39
27 29 136
27 33 89
27 36 50
27 38 29
27 42 108
27 47 91
27 64 110
27 70 138
27 72 191
27 73 67
27 77 151
27 78 25
27 79 48
27 86 31
28 29 92
28 31 70
28 40 126
28 43 51
28 46 112
28 51 97
28 52 68
28 53 100
28 55 17
28 62 145
28 93 3
28 94 98
29 31 26
29 36 93
29 42 116
29 43 86
29 45 130
29 48 107
29 52 86
29 55 92
29 64 121
29 71 164
29 73 72
29 87 80
29 93 93
29 98 202
29 99 70
30 35 76
30 46 47
30 53 97
30 66 63
30 69 168
30 71 148
30 94 79
31 34 129
31 43 77
31 48 106
