100 810
0 4 74
0 8 46
0 9 65
0 11 123
0 12 75
0 14 108
0 17 104
0 18 97
0 21 99
0 26 106
0 34 10
0 36 113
0 40 68
0 57 81
0 67 76
0 76 129
0 77 77
0 86 98
0 88 68
0 90 83
1 5 65
1 10 69
1 16 23
1 24 52
1 39 56
1 48 94
1 52 31
1 63 36
1 78 55
1 89 178
1 92 113
2 9 121
2 18 48
2 26 84
2 29 30
2 33 21
2 37 79
2 40 71
2 51 25
2 54 24
2 61 102
2 68 86
2 69 108
2 71 149
2 75 32
2 84 67
2 94 163
3 8 118
3 11 73
3 17 106
3 21 90
3 34 131
3 36 53
3 38 103
3 39 212
3 48 101
3 57 80
3 58 37
3 59 83
3 62 60
3 64 79
3 67 139
3 76 61
3 82 64
3 88 155
3 96 47
4 7 105
4 8 60
4 9 98
4 12 42
4 14 34
4 17 102
4 18 27
4 21 109
4 26 99
4 29 56
4 30 91
4 34 82
4 40 14
4 44 227
4 51 54
4 54 51
4 55 89
4 67 148
4 70 91
4 75 43
4 88 134
5 10 52
5 16 64
5 24 18
5 38 105
5 39 33
5 41 49
5 50 109
5 52 45
5 60 61
5 63 50
5 78 53
5 87 104
6 19 97
6 20 31
6 23 91
6 32 81
6 37 102
6 65 60
6 79 36
6 83 89
6 97 75
7 8 77
7 12 64
7 17 28
7 21 44
7 30 23
7 35 105
7 38 55
7 40 116
7 41 96
7 50 100
7 55 68
7 58 114
7 60 107
7 70 47
7 75 139
7 76 78
7 85 83
7 98 135
8 9 106
8 11 139
8 12 36
8 14 86
8 17 60
8 18 87
8 21 59
8 30 55
8 34 56
8 36 123
8 40 63
8 54 110
8 57 103
8 58 123
8 67 118
8 70 94
8 76 98
8 88 114
9 11 162
9 12 123
9 18 105
9 26 55
9 30 160
9 34 58
9 40 85
9 49 106
9 54 103
9 56 130
9 67 79
9 69 93
9 75 113
9 77 17
9 86 66
9 88 56
9 90 24
9 93 92
9 94 125
10 24 39
10 31 84
10 39 20
10 41 100
10 50 140
10 52 72
10 60 97
10 87 96
10 91 152
10 99 124
11 13 72
11 15 191
11 34 120
11 36 21
11 38 170
11 57 42
11 58 110
11 59 45
11 62 33
11 67 91
11 86 134
11 88 113
11 93 163
11 96 88
12 14 56
12 15 247
12 17 61
12 18 66
12 21 69
12 30 49
12 34 85
12 38 111
12 40 52
12 51 91
12 54 92
12 55 71
12 56 244
12 57 139
12 69 182
12 70 63
12 75 81
12 76 114
12 85 110
12 98 121
13 15 223
13 36 88
13 43 104
13 57 114
13 59 38
13 62 62
13 67 150
13 74 74
13 80 74
13 81 78
13 82 87
13 86 186
13 93 206
13 95 252
13 96 104
14 18 27
14 25 175
14 29 37
14 30 99
14 33 49
14 40 44
14 44 255
14 51 41
14 54 51
14 55 69
14 70 78
14 71 141
14 75 34
14 85 110
14 98 83
15 22 51
15 34 164
15 44 45
15 47 80
15 49 94
15 59 224
15 67 115
15 72 29
15 74 297
15 86 77
15 88 108
15 93 40
15 94 140
15 95 29
16 24 55
16 34 274
16 39 67
16 48 71
16 52 19
16 63 18
16 64 106
16 78 36
16 89 166
16 92 103
17 21 16
17 30 13
17 34 114
17 36 137
17 38 51
17 40 112
17 41 105
17 50 125
17 55 90
17 58 92
17 60 125
17 70 70
17 76 58
17 85 110
17 96 149
18 23 189
18 26 91
18 29 30
18 30 114
18 33 39
18 34 103
18 40 28
18 51 26
18 54 27
18 55 96
18 75 16
18 90 130
18 98 105
19 20 110
19 26 170
19 37 70
19 61 16
19 65 49
19 66 198
19 68 32
19 69 159
19 84 58
19 94 197
19 97 59
20 61 117
20 65 63
20 68 128
20 75 229
20 79 26
20 97 102
21 30 28
21 34 108
21 36 121
21 38 50
21 48 136
21 55 106
21 57 119
21 58 78
21 60 133
21 62 144
21 64 137
21 67 156
21 70 86
21 76 45
21 88 160
21 96 133
22 44 26
22 47 37
22 49 43
22 56 75
22 72 28
22 86 78
22 90 80
22 93 50
22 94 89
22 95 41
23 27 40
23 32 30
23 53 12
23 65 138
23 71 41
23 73 49
23 79 106
23 83 28
23 98 106
24 39 19
24 41 67
24 52 39
24 63 46
24 78 55
24 87 109
24 99 151
25 27 108
25 28 191
25 35 74
25 37 190
25 45 92
25 46 198
25 50 115
25 53 123
25 55 122
25 60 163
25 70 135
25 71 102
25 73 83
25 83 136
25 85 90
25 87 161
25 98 100
25 99 189
26 34 103
26 40 86
26 47 127
26 49 98
26 51 94
26 54 75
26 56 109
26 66 111
26 68 147
26 69 47
26 75 91
26 77 61
26 84 139
26 88 111
26 90 66
26 93 129
26 94 95
27 45 180
27 53 41
27 71 56
27 73 39
27 79 133
28 35 192
28 45 104
28 46 8
28 60 184
28 87 104
28 91 46
28 99 55
29 33 11
29 37 84
29 44 246
29 51 8
29 54 28
29 55 101
29 70 113
29 71 133
29 73 156
29 75 16
29 84 81
29 97 112
29 98 89
30 38 62
30 39 195
30 40 101
30 41 113
30 55 78
