100 743
0 9 86
0 21 83
0 22 102
0 30 92
0 32 68
0 42 89
0 46 51
0 51 106
0 54 25
0 63 63
0 65 75
0 71 128
0 77 45
0 84 113
1 2 52
1 12 103
1 16 79
1 25 118
1 26 62
1 38 170
1 41 108
1 49 59
1 66 35
1 74 53
1 75 56
1 83 31
1 88 113
2 12 79
2 16 123
2 19 121
2 25 88
2 26 16
2 28 77
2 34 159
2 40 84
2 41 102
2 49 108
2 55 87
2 66 85
2 70 89
2 74 9
2 75 108
2 83 33
2 88 90
2 96 58
3 8 13
3 17 40
3 18 39
3 21 74
3 22 129
3 45 55
3 69 29
3 89 68
3 97 45
3 98 72
4 7 92
4 12 93
4 25 77
4 31 100
4 32 119
4 33 53
4 34 35
4 39 71
4 41 110
4 43 100
4 47 27
4 51 89
4 58 94
4 70 72
4 76 28
4 80 73
4 84 90
4 86 117
5 15 90
5 20 85
5 29 81
5 43 91
5 50 66
5 67 50
5 72 72
5 85 65
5 90 14
5 92 117
5 94 52
6 13 43
6 24 59
6 29 73
6 35 90
6 53 66
6 61 25
6 67 94
6 72 86
6 79 101
6 85 60
6 90 92
6 95 19
7 11 58
7 13 202
7 23 58
7 32 113
7 33 115
7 34 102
7 39 123
7 42 105
7 44 115
7 47 76
7 51 113
7 60 151
7 65 76
7 72 158
7 79 201
7 80 51
7 84 39
7 86 40
7 87 50
7 99 65
8 17 28
8 18 27
8 21 60
8 22 128
8 32 104
8 36 85
8 45 66
8 46 70
8 63 65
8 69 29
8 97 37
8 98 86
9 22 59
9 30 123
9 32 153
9 42 138
9 45 165
9 46 117
9 52 250
9 54 66
9 59 166
9 63 101
9 65 149
9 71 126
9 77 43
9 91 159
10 13 101
10 24 152
10 29 134
10 35 181
10 37 57
10 47 217
10 53 77
10 60 137
10 62 118
10 72 148
10 78 35
10 79 43
10 80 173
10 81 110
10 86 149
10 87 157
10 99 154
11 23 9
11 37 139
11 42 73
11 44 67
11 62 105
11 65 74
11 68 72
11 80 100
11 82 115
11 84 75
11 86 56
11 87 25
11 93 153
11 99 24
12 16 130
12 19 75
12 25 18
12 26 92
12 31 86
12 33 84
12 41 37
12 43 115
12 55 96
12 58 52
12 70 31
12 74 70
12 75 142
12 76 69
12 96 86
12 98 251
13 24 81
13 29 59
13 35 115
13 37 149
13 53 23
13 60 70
13 61 19
13 67 95
13 72 76
13 78 129
13 79 61
13 95 54
14 15 33
14 20 49
14 28 34
14 34 153
14 40 40
14 43 87
14 48 87
14 50 99
14 55 55
14 73 114
14 88 86
14 92 62
14 96 55
15 20 27
15 28 48
15 40 72
15 43 69
15 50 74
15 55 55
15 90 98
15 92 61
15 94 54
15 96 70
16 19 81
16 36 128
16 38 96
16 41 110
16 49 83
16 56 99
16 57 93
16 58 132
16 64 96
16 66 72
16 74 120
16 75 43
16 97 175
17 18 33
17 19 119
17 21 42
17 31 77
17 32 85
17 33 113
17 46 66
17 51 84
17 56 137
17 58 109
17 63 75
17 69 32
17 89 105
17 97 13
18 21 41
18 22 113
18 32 82
18 33 133
18 45 80
18 46 43
18 51 94
18 54 89
18 63 42
18 69 53
18 97 47
19 25 90
19 31 72
19 36 93
19 38 100
19 41 40
19 56 105
19 57 108
19 58 54
19 64 99
19 66 127
19 69 115
19 74 113
19 75 114
19 97 106
20 28 44
20 34 112
20 39 88
20 43 42
20 50 91
20 55 37
20 67 101
20 70 108
20 90 90
20 92 88
20 94 38
20 96 62
21 31 76
21 32 44
21 33 94
