100 734
0 4 139
0 5 86
0 8 92
0 12 105
0 14 101
0 20 122
0 25 114
0 26 81
0 42 95
0 49 43
0 54 120
0 56 63
0 57 144
0 60 133
0 61 47
0 66 109
0 67 104
0 73 62
0 74 90
0 83 129
0 92 117
0 93 82
0 96 96
1 34 45
1 37 173
1 38 126
1 70 147
1 79 57
1 81 33
1 82 42
1 86 71
2 4 52
2 7 86
2 14 78
2 18 138
2 25 77
2 31 83
2 39 75
2 62 99
2 69 99
2 72 78
2 75 92
2 78 128
2 83 50
2 85 98
2 90 67
2 98 27
3 8 56
3 9 56
3 12 85
3 20 67
3 43 26
3 74 57
3 89 5
3 96 60
3 97 92
4 7 35
4 11 162
4 14 38
4 24 82
4 25 80
4 31 130
4 32 117
4 39 43
4 44 70
4 53 89
4 54 98
4 61 95
4 69 102
4 72 100
4 73 119
4 78 155
4 83 15
4 87 98
4 90 77
4 98 72
5 12 100
5 20 123
5 26 45
5 33 50
5 42 33
5 49 42
5 51 100
5 56 29
5 57 112
5 61 118
5 63 43
5 64 61
5 71 86
5 99 49
6 9 277
6 10 148
6 16 87
6 35 248
6 46 111
6 57 193
6 59 90
6 76 51
6 80 81
7 14 50
7 24 46
7 25 109
7 26 115
7 28 87
7 32 94
7 37 160
7 39 36
7 42 134
7 44 41
7 45 112
7 49 146
7 53 58
7 54 67
7 61 101
7 65 144
7 71 134
7 72 114
7 83 47
7 87 91
7 98 102
8 12 67
8 20 64
8 41 96
8 43 55
8 49 107
8 61 131
8 66 54
8 74 12
8 89 50
8 93 100
8 96 17
9 12 93
9 16 202
9 20 70
9 43 81
9 57 96
9 74 98
9 89 59
9 97 111
10 21 158
10 23 108
10 35 101
10 46 115
10 47 147
10 51 114
10 59 128
10 63 151
10 65 121
10 71 136
10 76 97
10 80 109
10 88 129
10 94 141
11 17 38
11 30 13
11 31 57
11 58 66
11 62 43
11 68 53
11 75 128
11 77 59
11 85 40
11 98 95
12 16 146
12 20 23
12 33 100
12 42 132
12 49 90
12 56 108
12 57 46
12 61 152
12 63 122
12 74 55
12 89 80
12 93 153
12 96 84
13 28 83
13 32 31
13 34 83
13 38 35
13 40 41
13 44 84
13 45 81
13 52 50
13 53 72
13 70 79
13 82 122
13 86 56
13 87 71
13 94 145
14 24 89
14 25 64
14 39 76
14 42 130
14 44 91
14 53 108
14 54 87
14 56 119
14 61 57
14 64 127
14 73 85
14 78 147
14 83 28
14 90 67
14 93 124
14 98 103
14 99 119
15 18 40
15 22 105
15 29 25
15 36 57
15 48 25
15 50 124
15 58 141
15 60 107
15 67 103
15 78 50
15 92 90
15 95 116
16 19 50
16 20 158
16 33 77
16 51 57
16 57 110
16 59 32
16 63 94
16 76 96
16 80 49
17 18 101
17 29 104
17 30 46
17 31 84
17 50 34
17 62 10
17 77 58
17 78 97
17 85 9
17 95 13
17 98 102
18 25 93
18 29 22
18 36 71
18 48 15
18 50 106
18 62 94
18 67 87
18 73 120
18 78 10
18 90 90
18 92 76
18 95 88
19 23 77
19 33 57
19 46 6
19 51 8
19 57 130
19 59 22
19 63 58
19 76 93
19 80 32
20 33 120
20 49 111
20 57 49
20 74 53
20 89 63
20 96 81
21 27 77
21 28 54
21 32 99
21 34 147
21 35 79
21 40 61
21 45 30
21 47 99
21 52 89
21 53 92
21 55 45
21 65 59
21 88 81
21 94 73
22 29 128
22 36 62
22 41 98
22 48 121
22 60 67
22 66 113
22 67 113
22 92 105
22 93 121
22 97 172
23 27 62
23 33 85
23 35 131
23 42 69
23 46 72
23 51 70
23 55 91
23 56 101
23 63 58
23 64 59
23 65 64
23 71 40
23 76 143
23 80 97
23 88 47
23 99 70
24 26 103
24 27 79
24 28 42
24 39 64
24 40 78
24 44 34
24 45 67
24 53 32
24 54 43
24 55 68
24 64 95
24 65 101
24 83 93
24 99 100
25 26 158
25 36 124
25 48 107
25 49 150
25 61 70
25 62 118
25 67 75
25 73 61
25 78 83
25 83 65
25 85 120
25 90 13
25 92 78
25 93 88
25 95 120
25 98 103
26 27 76
26 33 91
26 42 21
26 49 52
26 54 60
26 56 28
26 61 94
26 63 73
26 64 33
26 71 65
26 73 130
26 83 135
26 88 82
26 99 17
27 28 70
27 42 73
27 45 75
27 54 55
27 55 33
27 64 45
27 65 33
27 69 198
27 71 25
27 88 17
27 99 60
28 32 64
28 40 46
28 44 58
28 45 25
28 53 40
28 54 67
28 55 43
28 65 78
28 71 95
28 94 127
29 36 73
29 39 225
29 48 12
29 50 102
29 58 120
29 62 99
29 67 104
29 77 136
29 78 32
29 83 173
29 85 103
29 92 92
29 95 91
29 98 168
30 31 63
30 58 62
30 68 42
30 72 133
30 77 52
30 85 51
30 98 106
31 37 124
31 39 133
31 62 84
31 68 75
31 72 70
31 75 71
31 83 133
31 85 81
31 90 137
31 98 58
32 34 115
32 38 50
32 39 75
32 40 40
32 44 53
32 45 72
32 52 76
32 53 42
32 69 80
32 70 83
32 86 88
32 87 52
32 91 106
33 42 73
33 46 61
33 49 87
33 51 61
33 56 79
33 57 90
33 59 72
33 63 28
33 80 88
33 99 89
34 37 145
34 38 86
34 47 158
34 52 58
34 70 116
34 79 81
34 81 11
34 82 48
34 86 26
34 94 151
35 45 109
35 47 52
35 51 182
35 55 105
35 59 205
35 65 87
35 71 129
35 76 198
35 79 193
35 80 191
35 88 112
35 94 40
36 41 132
36 48 64
36 60 51
36 67 66
36 78 76
36 90 129
36 92 54
36 93 85
37 38 78
37 68 179
37 69 55
37 70 34
37 72 69
37 75 58
37 81 153
37 84 25
37 86 130
37 87 72
37 91 8
38 40 76
38 44 97
38 52 76
38 69 73
38 70 44
38 81 96
38 84 70
38 86 62
38 87 56
38 91 73
39 44 36
39 53 56
39 69 69
39 72 80
39 73 160
39 75 94
39 83 58
39 84 99
39 87 57
39 90 119
39 98 81
40 44 74
40 45 39
40 47 139
40 52 55
40 53 55
40 86 84
40 94 117
41 43 61
41 60 90
41 66 60
41 96 82
41 97 84
42 46 108
42 49 58
42 51 107
42 54 74
42 56 33
42 63 52
42 64 28
42 65 101
42 71 56
42 88 75
42 99 17
43 60 124
43 66 63
43 74 62
43 89 27
43 96 50
43 97 83
44 53 20
44 54 75
44 69 87
44 83 84
44 87 65
44 98 118
45 47 127
45 52 84
45 53 61
45 54 87
45 55 42
45 65 71
45 79 193
45 94 102
46 51 2
46 59 26
46 63 59
46 64 117
46 76 91
46 80 31
47 52 122
47 65 130
47 76 245
47 79 147
47 82 136
47 94 25
48 58 130
48 62 104
48 78 25
48 92 80
48 95 97
49 54 107
49 56 25
49 57 118
49 61 80
49 63 85
49 64 83
49 67 147
49 73 105
49 74 100
49 93 125
49 96 117
49 99 67
50 58 24
50 62 42
50 77 35
50 78 105
50 85 43
50 95 35
51 59 28
51 63 58
51 64 115
51 71 109
51 76 92
51 80 32
51 88 118
52 79 115
52 81 68
52 82 81
52 86 40
52 94 107
53 54 75
53 55 82
53 83 103
53 87 71
54 55 65
54 56 87
54 61 106
54 64 54
54 71 67
54 83 103
54 88 72
54 99 57
55 64 77
55 65 34
55 71 58
55 88 44
55 94 112
56 57 130
56 61 89
56 63 69
56 64 58
56 73 120
56 93 145
56 99 42
57 59 130
57 63 117
57 74 99
58 68 87
58 77 17
58 85 64
59 63 79
59 76 80
59 80 21
59 94 242
60 66 64
60 67 53
60 73 93
60 78 113
60 92 50
60 93 54
60 96 99
61 64 123
61 66 132
61 67 88
61 73 40
61 83 83
61 90 81
61 93 78
61 98 152
62 67 163
62 77 68
62 78 89
62 85 3
62 90 106
62 95 10
62 98 96
63 64 69
63 71 78
63 80 90
63 88 94
63 99 67
64 65 74
64 71 32
64 83 150
64 88 48
64 99 16
65 71 44
65 76 190
65 88 26
65 94 107
66 67 91
66 73 103
66 74 66
66 89 80
66 93 70
66 96 37
66 97 132
67 73 48
67 78 84
67 83 136
67 90 85
67 92 13
67 93 27
68 72 142
68 75 138
68 77 71
68 98 131
69 70 53
69 72 37
69 75 40
69 84 30
69 87 28
69 91 47
69 98 85
70 75 76
70 81 124
70 84 33
70 86 98
70 87 55
70 91 30
71 88 18
71 99 48
72 75 15
72 83 110
72 84 49
72 87 62
72 91 63
72 98 57
73 78 114
73 83 104
73 90 74
73 92 60
73 93 39
73 96 112
74 89 51
74 93 108
74 96 29
75 84 42
75 87 68
75 91 53
75 98 69
76 80 61
77 95 66
78 83 142
78 85 93
78 90 80
78 92 74
78 95 84
78 98 143
79 81 72
79 82 35
79 86 104
79 94 154
81 82 41
81 86 38
82 86 69
82 94 137
83 85 141
83 90 62
83 98 74
84 87 49
84 91 17
84 98 106
85 90 107
85 95 13
85 98 94
86 91 128
87 91 64
87 98 101
89 96 55
89 97 97
90 92 87
90 95 108
90 98 91
92 93 38
93 96 89
96 97 133
