100 781
0 1 52
0 11 109
0 36 76
0 40 7
0 51 122
0 53 167
0 57 202
0 67 98
0 73 125
0 79 71
0 90 134
0 91 172
0 97 235
1 11 116
1 28 117
1 33 106
1 36 111
1 40 55
1 51 77
1 63 128
1 67 58
1 68 171
1 70 96
1 73 75
1 79 85
1 88 106
1 90 110
1 91 135
2 7 74
2 16 74
2 42 65
2 46 105
2 47 133
2 49 101
2 51 106
2 65 63
2 72 44
2 73 119
2 84 119
2 88 106
2 93 141
3 10 148
3 12 162
3 13 14
3 26 97
3 27 118
3 32 85
3 38 121
3 41 111
3 44 104
3 56 92
3 58 127
3 74 137
3 75 42
3 80 122
3 82 57
3 94 55
3 95 123
4 11 122
4 31 32
4 36 112
4 39 73
4 51 297
4 53 75
4 76 29
4 79 137
4 83 35
4 87 72
4 96 10
5 13 163
5 15 98
5 20 93
5 21 36
5 32 85
5 44 66
5 45 56
5 52 111
5 60 18
5 61 89
5 62 40
5 71 41
5 82 143
5 95 75
6 9 100
6 14 113
6 16 193
6 25 99
6 26 48
6 27 66
6 30 29
6 41 72
6 46 161
6 56 102
6 58 62
6 74 87
6 81 106
6 92 47
7 16 142
7 17 84
7 42 73
7 65 50
7 72 116
7 90 95
8 9 48
8 10 75
8 12 80
8 14 43
8 25 64
8 35 43
8 38 58
8 47 87
8 50 46
8 59 52
8 69 34
8 78 20
8 81 38
8 97 93
8 98 51
9 10 113
9 14 44
9 25 21
9 26 109
9 30 129
9 46 133
9 47 72
9 49 105
9 50 63
9 56 77
9 58 50
9 59 71
9 78 53
9 81 25
9 84 102
9 92 61
9 98 27
10 12 14
10 13 157
10 14 75
10 15 123
10 21 165
10 32 148
10 34 153
10 35 62
10 38 46
10 41 209
10 44 128
10 45 138
10 48 140
10 56 88
10 57 161
10 59 49
10 69 50
10 71 164
10 75 171
10 80 43
10 81 90
10 82 92
10 86 138
10 89 87
10 95 98
10 97 78
11 23 167
11 24 179
11 28 128
11 31 99
11 33 145
11 36 63
11 39 111
11 40 116
11 43 225
11 53 68
11 57 118
11 64 189
11 68 94
11 79 37
11 83 104
11 91 123
11 96 123
12 14 86
12 15 116
12 32 157
12 35 59
12 37 142
12 38 60
12 44 135
12 45 135
12 48 126
12 55 122
12 56 102
12 57 147
12 59 62
12 63 130
12 69 60
12 78 94
12 80 57
12 82 105
12 86 127
12 89 73
12 95 102
12 97 65
13 14 147
13 32 78
13 41 120
13 44 100
13 56 106
13 60 157
13 74 144
13 75 49
13 80 134
13 82 65
13 94 68
13 95 123
14 25 66
14 26 101
14 30 138
14 35 78
14 38 33
14 56 42
14 58 51
14 59 27
14 69 27
14 75 138
14 78 62
14 80 35
14 81 19
14 82 98
14 92 90
14 98 67
15 21 69
15 29 91
15 32 146
15 34 43
15 37 84
15 45 42
15 48 88
15 55 8
15 62 118
15 71 65
15 82 155
15 85 158
15 86 52
15 89 96
15 95 83
15 97 145
15 99 92
16 30 215
16 46 32
16 47 93
16 49 58
16 65 137
16 72 33
16 84 103
16 88 131
16 92 152
17 40 140
17 42 38
17 51 73
17 65 41
17 67 70
17 90 12
18 19 141
18 23 107
18 24 15
18 29 135
18 37 100
18 39 139
18 43 90
18 48 111
18 53 155
18 57 130
18 64 27
18 68 123
18 76 228
18 85 176
18 87 218
18 89 165
18 91 195
18 99 121
19 20 130
19 22 124
19 23 232
19 24 149
19 29 78
19 34 134
19 37 153
19 43 126
19 54 101
19 64 139
19 77 106
19 85 43
19 86 154
19 87 344
19 99 78
20 22 81
20 29 93
20 52 37
20 54 83
20 60 102
20 61 4
20 62 62
20 71 72
20 77 24
20 85 92
21 29 109
21 32 113
21 38 194
21 44 88
21 45 29
21 52 102
21 55 72
21 60 54
21 61 69
21 62 49
21 71 5
21 95 80
22 29 137
22 52 61
22 54 24
22 61 85
22 62 133
22 77 72
22 85 83
22 99 150
23 24 112
23 39 63
23 43 195
23 48 203
23 53 103
23 57 181
23 64 131
23 68 159
23 76 131
23 85 273
23 87 112
23 96 115
23 97 273
23 99 228
24 37 89
24 39 137
24 43 83
24 48 99
24 53 148
24 57 115
24 64 18
24 68 109
25 46 111
25 47 57
25 49 86
25 50 63
25 58 62
25 78 62
25 81 46
25 92 55
25 98 19
26 27 50
26 30 53
26 38 116
26 41 50
26 56 73
26 58 59
26 74 77
26 75 69
26 81 104
26 82 113
26 92 80
26 94 42
27 30 44
27 41 8
27 74 27
27 75 78
27 92 112
27 94 70
28 33 31
28 35 99
28 39 217
28 40 165
28 51 134
28 53 181
