100 772
0 4 154
0 11 108
0 16 100
0 21 106
0 24 103
0 26 47
0 28 99
0 30 133
0 35 87
0 38 108
0 42 170
0 44 49
0 47 11
0 52 85
0 57 141
0 68 74
0 72 104
0 78 116
0 79 52
0 86 75
0 89 152
0 97 146
0 98 92
0 99 130
1 21 138
1 25 46
1 40 69
1 45 37
1 51 70
1 58 101
1 60 116
1 63 88
1 64 40
1 69 12
1 70 54
1 92 56
1 99 91
2 3 145
2 6 106
2 15 118
2 22 41
2 43 45
2 46 68
2 50 102
2 56 125
2 60 82
2 74 13
2 77 25
2 79 118
2 85 158
2 89 19
2 94 167
2 98 88
3 6 77
3 7 129
3 15 107
3 18 80
3 27 117
3 36 157
3 46 77
3 50 76
3 56 57
3 67 108
3 75 208
3 81 85
3 82 126
3 89 144
3 94 59
4 5 57
4 11 106
4 14 88
4 16 73
4 19 65
4 41 21
4 42 95
4 47 149
4 61 45
4 68 119
4 71 32
4 73 96
4 76 68
4 78 67
4 88 39
4 97 28
5 16 70
5 19 23
5 30 76
5 49 48
5 71 38
5 78 54
5 84 72
5 88 37
5 97 34
6 15 32
6 18 150
6 21 150
6 26 157
6 27 193
6 36 108
6 43 129
6 46 54
6 50 107
6 52 161
6 56 107
6 67 124
6 77 130
6 82 65
6 83 132
6 86 134
6 89 96
6 94 65
6 98 106
7 10 15
7 20 46
7 27 84
7 40 247
7 43 137
7 46 142
7 50 81
7 53 26
7 56 78
7 59 82
7 60 189
7 81 51
7 85 27
8 16 104
8 22 238
8 23 120
8 25 132
8 28 65
8 30 51
8 35 72
8 44 138
8 49 82
8 51 120
8 68 89
8 72 59
8 84 50
8 90 101
8 92 125
9 11 187
9 12 26
9 13 125
9 17 128
9 29 99
9 33 195
9 37 68
9 39 105
9 42 183
9 52 192
9 57 141
9 66 174
9 73 195
9 91 81
9 96 190
10 18 70
10 20 50
10 27 88
10 40 251
10 43 148
10 46 157
10 50 96
10 53 29
10 59 83
10 60 197
10 77 183
10 81 63
10 85 32
11 16 115
11 17 120
11 24 23
11 26 108
11 37 130
11 41 85
11 42 66
11 47 97
11 52 90
11 57 45
11 61 97
11 68 133
11 73 93
11 78 124
11 83 138
11 86 120
11 97 120
12 13 101
12 17 104
12 24 161
12 29 100
12 37 71
12 38 170
12 39 103
12 42 180
12 57 129
12 65 108
12 66 165
12 73 196
12 91 55
12 96 195
13 17 84
13 29 124
13 32 50
13 34 60
13 36 70
13 38 129
13 39 117
13 54 79
13 65 6
13 83 94
13 87 54
13 91 50
14 42 105
14 55 50
14 61 62
14 71 84
14 73 83
14 76 25
14 88 83
14 93 41
14 95 28
14 96 89
14 97 111
15 21 146
15 22 152
15 26 132
15 36 86
15 38 98
15 46 81
15 52 131
15 56 139
15 65 145
15 67 131
15 75 190
15 80 197
15 82 41
15 83 100
15 86 107
15 89 103
15 94 81
15 98 91
16 24 130
16 26 142
16 30 54
16 35 64
16 41 78
16 44 116
16 47 100
16 49 83
16 61 113
16 68 46
16 71 86
16 72 52
16 73 155
16 78 16
16 79 141
16 84 64
16 88 91
16 97 53
17 24 98
17 26 116
17 36 105
17 37 119
17 38 66
17 42 164
17 52 72
17 57 91
17 65 87
17 83 42
17 86 98
17 87 106
17 91 65
18 20 36
18 27 51
18 50 72
18 56 51
18 59 56
18 67 173
18 81 8
18 85 79
18 94 137
19 49 59
19 55 113
19 71 35
19 76 85
19 84 90
19 88 31
19 97 50
20 27 38
20 53 21
20 56 82
20 59 36
20 79 316
20 80 238
20 81 33
20 85 73
21 22 47
21 25 130
21 26 108
21 28 140
21 31 38
21 44 76
21 47 116
21 62 39
21 63 86
21 70 90
21 74 65
21 77 75
21 79 54
21 80 88
21 86 117
21 89 64
21 98 67
21 99 47
22 31 19
22 40 120
22 43 65
22 44 122
22 60 56
22 62 21
22 63 56
22 74 30
22 77 31
22 79 101
22 80 49
22 89 49
22 98 97
22 99 60
23 25 56
23 28 125
23 35 146
23 45 68
23 48 90
23 51 13
23 58 100
23 84 169
