100 772
0 11 79
0 17 119
0 24 116
0 33 30
0 45 108
0 58 102
0 62 124
0 68 30
0 71 91
1 7 148
1 17 170
1 19 218
1 23 106
1 26 90
1 28 162
1 33 268
1 40 36
1 41 165
1 43 72
1 44 124
1 59 113
1 63 131
1 66 99
1 67 111
1 71 264
1 75 82
1 76 146
1 77 22
1 78 89
1 85 100
1 91 60
1 96 131
1 98 26
2 3 35
2 4 30
2 10 118
2 11 104
2 12 9
2 15 65
2 23 112
2 24 55
2 29 86
2 34 36
2 38 66
2 42 32
2 45 81
2 67 75
2 69 42
2 70 96
3 4 7
3 12 44
3 15 37
3 20 37
3 29 50
3 31 109
3 38 95
3 42 60
3 45 85
3 57 150
3 69 7
3 70 67
4 12 38
4 15 37
4 20 39
4 24 76
4 29 56
4 34 66
4 42 58
4 45 79
4 66 113
4 69 14
5 8 119
5 9 82
5 18 76
5 27 61
5 36 69
5 51 32
5 54 106
5 60 51
5 64 210
5 72 26
5 80 85
6 9 58
6 16 33
6 18 49
6 22 31
6 30 160
6 44 73
6 51 103
6 52 82
6 65 64
6 78 103
6 83 57
6 86 33
6 87 24
6 90 69
6 93 29
6 95 116
6 99 59
7 17 24
7 19 102
7 24 109
7 26 88
7 28 193
7 33 124
7 38 118
7 40 112
7 43 87
7 58 112
7 62 28
7 67 107
7 71 116
7 75 162
7 76 186
7 94 191
7 96 189
8 9 65
8 16 77
8 21 147
8 36 50
8 39 83
8 47 34
8 53 155
8 54 16
8 57 162
8 60 76
8 64 116
8 65 94
8 78 128
8 80 44
8 81 76
8 85 115
8 86 77
8 91 157
8 99 64
9 16 39
9 18 30
9 22 59
9 36 34
9 51 73
9 54 49
9 60 30
9 72 80
9 80 66
9 86 30
9 87 73
9 99 55
10 12 123
10 21 91
10 23 50
10 26 129
10 31 60
10 38 97
10 39 137
10 42 99
10 48 138
10 53 117
10 55 80
10 56 89
10 57 55
10 65 167
10 66 89
10 67 108
10 69 117
10 70 100
10 77 132
10 78 143
10 85 124
10 91 117
11 12 95
11 15 140
11 17 65
11 24 49
11 26 118
11 33 76
11 34 80
11 43 132
11 45 82
11 58 118
11 62 57
11 67 115
11 68 48
11 71 113
12 15 71
12 24 46
12 33 169
12 34 27
12 38 63
12 42 31
12 45 78
12 67 71
12 69 51
13 14 26
13 19 190
13 25 24
13 28 49
13 74 42
13 75 131
13 76 66
13 88 89
13 92 14
13 94 63
13 96 84
13 97 85
14 25 46
14 28 38
14 32 120
14 46 79
14 74 63
14 76 51
14 88 63
14 92 19
14 94 84
14 96 65
14 97 75
15 20 12
15 24 96
15 29 40
15 31 132
15 34 98
15 45 73
15 69 36
15 70 79
16 18 49
16 22 55
16 36 70
16 39 69
16 44 90
16 54 66
16 59 67
16 65 48
16 78 93
16 83 87
16 86 10
16 87 37
16 90 88
16 93 45
16 99 29
17 19 103
17 24 98
17 25 267
17 26 102
17 33 100
17 34 109
17 40 135
17 43 105
17 58 95
17 62 21
17 66 137
17 67 116
17 68 94
17 71 97
17 74 279
17 75 186
17 94 207
18 22 34
18 27 66
18 36 58
18 51 56
18 52 67
18 54 80
18 60 38
18 72 65
18 83 67
18 86 39
18 87 70
19 25 202
19 28 176
19 33 149
19 40 184
19 43 178
19 58 86
19 62 123
19 71 97
19 74 209
19 76 178
19 94 133
19 96 191
19 98 238
20 29 28
20 31 123
20 45 85
20 48 117
20 56 126
20 69 34
20 70 68
21 23 136
21 31 76
21 37 76
21 39 154
21 47 117
21 50 94
21 53 27
21 55 14
21 56 80
21 57 37
21 64 82
21 77 207
21 79 46
21 81 87
21 82 106
21 85 161
22 51 79
22 52 52
22 60 73
22 77 215
22 83 35
22 86 48
22 87 54
22 90 92
22 93 58
22 95 90
23 26 85
