100 710
0 17 85
0 20 99
0 23 152
0 26 124
0 34 54
0 43 117
0 56 96
0 57 151
0 68 55
0 74 129
0 87 124
0 96 102
1 9 70
1 28 43
1 40 61
1 41 57
1 63 54
1 65 38
1 75 79
1 95 68
2 7 50
2 11 60
2 24 21
2 31 77
2 35 78
2 38 201
2 45 51
2 52 95
2 53 62
2 71 60
2 83 68
2 86 34
2 94 35
3 7 64
3 11 143
3 18 16
3 24 87
3 27 81
3 29 27
3 37 98
3 38 183
3 45 72
3 52 85
3 70 47
3 86 85
3 88 106
3 93 77
3 98 51
4 8 57
4 10 95
4 22 88
4 42 52
4 48 110
4 49 18
4 54 100
4 55 97
4 62 40
4 66 50
4 77 131
4 82 105
4 85 153
4 90 90
4 97 51
4 99 140
5 6 90
5 12 71
5 57 65
5 59 62
5 61 93
5 74 54
5 80 138
5 81 86
5 92 59
6 10 181
6 12 55
6 26 107
6 36 84
6 49 204
6 54 161
6 57 137
6 59 30
6 61 66
6 67 62
6 78 164
6 80 101
6 81 38
6 87 108
6 92 38
6 96 69
6 97 197
7 18 53
7 24 39
7 29 89
7 45 11
7 52 54
7 53 57
7 70 52
7 71 33
7 83 43
7 86 48
8 22 62
8 41 115
8 42 77
8 48 64
8 49 67
8 54 128
8 62 69
8 85 112
8 90 32
8 97 77
8 99 93
9 11 126
9 28 112
9 31 43
9 35 71
9 41 98
9 65 89
9 75 34
9 94 90
9 95 71
10 33 150
10 36 99
10 42 91
10 49 95
10 54 145
10 62 89
10 66 44
10 67 188
10 69 160
10 77 38
10 78 53
10 80 117
10 82 61
10 87 231
11 18 142
11 24 63
11 31 90
11 35 116
11 53 120
11 75 118
11 86 59
11 94 78
12 36 80
12 57 135
12 59 33
12 77 151
12 78 145
12 80 68
12 92 25
13 15 115
13 16 106
13 19 133
13 21 140
13 23 144
13 27 93
13 32 79
13 37 82
13 38 135
13 43 136
13 47 123
13 51 100
13 64 111
13 79 120
13 84 82
13 88 77
13 89 127
13 93 117
13 98 123
14 19 73
14 30 73
14 31 135
14 35 91
14 38 94
14 39 68
14 41 109
14 44 67
14 49 178
14 52 78
14 53 67
14 54 161
14 65 128
14 71 83
14 73 81
14 83 73
14 85 34
14 90 135
14 95 94
14 99 60
15 30 112
15 32 90
15 37 148
15 38 90
15 43 121
15 47 29
15 51 167
15 54 130
15 56 90
15 60 38
15 64 221
15 67 135
15 79 21
15 87 94
15 89 183
16 27 122
16 32 175
16 37 143
16 50 56
16 51 109
16 64 23
16 72 14
16 84 75
16 88 93
16 91 58
16 93 112
16 98 145
17 26 56
17 34 51
17 56 98
17 60 107
17 61 43
17 67 68
17 68 50
17 74 102
17 81 60
17 87 56
17 96 37
18 24 83
18 27 78
18 29 35
18 37 89
18 39 107
18 44 99
18 45 59
18 52 69
18 70 31
18 71 75
18 86 83
18 98 48
19 30 47
19 32 60
19 37 72
19 38 59
19 39 7
19 44 16
19 47 116
19 52 54
19 53 96
19 70 79
19 71 86
19 73 20
19 90 201
19 98 105
19 99 132
20 21 66
20 23 57
20 34 143
20 43 22
20 51 111
20 56 59
20 60 117
20 68 143
20 79 117
20 87 140
20 89 102
21 23 10
21 37 223
21 43 61
21 47 196
21 51 57
21 79 154
21 84 92
21 89 38
21 91 118
22 33 137
22 42 62
22 46 62
22 48 38
22 55 34
22 58 59
22 62 66
22 76 50
22 90 63
22 97 129
23 43 53
23 51 65
23 56 109
23 84 100
23 89 48
24 35 98
24 45 45
24 53 72
24 71 61
24 83 71
24 86 15
24 94 57
25 50 8
25 64 42
25 72 65
25 84 73
25 89 104
25 91 30
26 34 105
26 38 167
26 43 139
26 47 109
26 49 206
26 54 130
26 56 83
26 60 60
26 61 90
26 67 51
26 68 104
26 77 232
26 79 83
26 81 92
26 87 1
26 96 85
26 97 182
27 29 61
27 32 95
27 37 35
27 38 145
27 39 106
27 52 102
27 64 142
27 70 72
27 72 127
27 73 112
27 79 191
27 84 153
27 88 29
27 93 38
27 98 30
28 40 21
28 41 49
28 46 85
28 48 82
28 63 13
28 65 34
28 90 92
28 99 105
29 37 85
29 44 121
29 52 98
29 70 56
29 71 110
29 72 162
29 86 112
29 88 82
29 93 50
29 98 32
30 32 68
30 37 109
30 38 21
30 39 50
30 44 59
30 47 84
30 53 123
30 54 124
30 73 32
30 83 114
30 85 90
30 90 173
30 97 139
30 99 115
31 35 44
31 41 111
31 53 89
31 75 28
31 86 109
31 94 47
31 95 72
32 37 60
32 38 59
32 39 67
32 43 178
32 44 75
32 47 78
32 51 174
32 54 169
32 56 169
32 64 186
