100 775
0 2 30
0 21 53
0 23 67
0 25 21
0 33 40
0 37 75
0 46 35
0 47 104
0 69 145
0 75 105
0 79 141
0 81 29
0 82 187
0 86 17
0 93 155
0 98 66
1 3 98
1 6 141
1 7 102
1 9 112
1 14 31
1 16 190
1 19 18
1 28 118
1 29 154
1 32 131
1 34 203
1 41 96
1 43 67
1 49 135
1 50 182
1 52 173
1 60 177
1 68 36
1 69 116
1 76 129
1 77 107
1 82 67
1 92 58
1 94 111
1 97 155
2 21 23
2 23 97
2 25 20
2 33 38
2 40 59
2 42 104
2 45 112
2 46 53
2 51 53
2 63 87
2 69 131
2 79 119
2 81 31
2 86 22
2 93 134
2 98 77
3 7 135
3 9 117
3 12 52
3 13 129
3 14 67
3 19 90
3 28 61
3 31 135
3 32 44
3 41 18
3 50 86
3 62 64
3 66 53
3 67 34
3 68 78
3 83 57
3 92 136
4 5 25
4 24 76
4 30 74
4 34 90
4 55 115
4 61 106
4 65 68
4 70 71
4 74 62
4 88 29
5 24 61
5 30 99
5 34 66
5 55 104
5 59 72
5 65 43
5 70 85
5 71 124
5 72 66
5 74 60
5 80 108
5 88 50
5 97 118
6 37 65
6 38 89
6 42 44
6 43 75
6 54 67
6 57 34
6 60 96
6 69 97
6 75 129
6 76 29
6 77 41
6 82 104
6 87 43
6 93 133
6 98 63
6 99 83
7 9 34
7 10 104
7 13 97
7 14 99
7 16 88
7 18 172
7 19 118
7 22 115
7 29 77
7 31 114
7 41 147
7 52 74
7 53 115
7 54 148
7 68 77
7 71 126
7 77 159
7 80 125
7 92 64
7 95 131
7 97 103
8 10 81
8 13 147
8 15 141
8 16 102
8 22 154
8 29 143
8 30 330
8 31 145
8 55 184
8 71 168
8 95 58
8 96 96
9 10 95
9 12 144
9 13 64
9 14 98
9 16 88
9 19 124
9 22 135
9 29 46
9 31 81
9 52 90
9 66 108
9 68 79
9 92 89
9 95 126
10 13 88
10 15 139
10 16 27
10 22 103
10 29 74
10 31 95
10 52 68
10 95 31
10 96 114
11 20 29
11 26 52
11 28 107
11 36 34
11 44 57
11 48 46
11 49 83
11 56 20
11 58 53
11 85 79
11 89 71
11 90 77
11 91 50
12 14 119
12 15 178
12 31 131
12 32 47
12 41 60
12 50 36
12 66 38
12 67 43
12 83 17
12 84 67
13 15 99
13 16 100
13 29 22
13 31 16
13 50 128
13 66 92
13 68 128
13 92 153
13 96 109
14 19 30
14 28 96
14 29 135
14 41 67
14 43 98
14 49 129
14 50 151
14 62 107
14 66 107
14 67 95
14 68 21
14 82 92
14 92 74
14 94 122
14 97 171
15 29 117
15 31 82
15 41 220
15 50 154
15 66 150
15 83 194
15 95 152
15 96 48
16 22 77
16 29 82
16 52 41
16 53 126
16 71 93
16 95 44
16 96 142
16 97 130
17 27 54
17 35 36
17 36 147
17 41 169
17 49 77
17 58 111
17 64 55
17 69 79
17 73 48
17 78 88
17 79 55
17 82 100
17 85 64
17 90 69
17 93 45
17 94 43
18 24 70
18 34 66
18 38 53
18 43 148
18 54 68
18 57 89
18 59 56
18 60 28
18 61 137
18 65 60
18 72 62
18 74 107
18 80 52
18 87 83
18 92 138
18 97 81
18 99 142
19 28 102
19 32 118
19 41 85
19 43 72
19 49 117
19 50 176
19 62 115
19 66 135
19 67 112
19 68 44
19 69 109
19 76 132
19 77 116
19 80 176
19 82 61
19 85 136
19 92 76
19 94 96
19 97 173
20 26 48
20 28 121
20 36 28
20 49 78
20 56 42
20 58 24
20 73 92
20 78 73
20 85 66
20 89 91
20 90 67
20 91 56
21 25 38
21 33 47
21 40 40
21 42 112
21 45 90
21 51 31
21 63 64
21 69 127
21 79 109
21 81 50
21 86 42
21 93 124
21 98 94
22 29 150
22 34 98
22 52 46
22 53 65
22 55 43
22 71 16
22 80 108
22 92 149
22 95 101
22 97 81
23 25 82
23 33 87
23 37 85
23 38 173
23 46 72
23 47 48
23 75 56
23 81 88
23 86 78
23 93 216
23 98 95
23 99 85
24 30 142
24 34 81
24 38 93
24 47 208
24 59 15
24 60 87
24 61 72
24 65 40
24 70 87
24 72 78
24 74 37
25 33 21
25 40 66
25 42 118
25 46 55
25 51 69
25 81 40
25 82 194
25 86 4
25 98 84
26 36 20
26 44 93
26 56 72
26 58 53
26 78 97
26 91 18
27 35 34
27 45 63
27 51 116
27 63 97
27 64 14
27 73 37
27 78 66
27 79 83
27 85 97
27 90 104
27 93 82
28 32 36
28 36 140
28 39 30
28 41 43
28 49 69
28 56 87
28 62 14
28 67 40
28 68 116
28 82 137
28 84 33
28 85 92
28 89 42
28 90 85
28 94 118
29 31 38
29 50 144
29 52 104
29 66 103
29 68 119
29 92 136
29 96 121
30 53 194
30 55 163
30 61 138
30 70 83
30 71 191
30 74 114
30 88 55
30 95 294
31 41 154
31 50 123
31 52 139
31 66 93
31 68 143
31 96 97
32 39 17
32 41 36
32 49 106
32 50 82
32 62 29
32 66 76
32 67 10
32 83 36
32 84 25
32 89 58
32 94 153
33 40 60
33 47 132
33 51 76
33 86 24
34 52 127
34 53 43
34 55 81
34 59 78
34 60 94
34 65 41
34 71 86
34 72 4
34 80 45
34 88 108
34 97 53
35 45 61
35 51 98
35 63 90
35 64 26
35 69 86
35 73 55
35 78 93
35 79 49
35 82 121
35 93 48
35 94 72
35 98 165
36 44 83
36 48 74
36 56 54
36 58 39
36 78 88
36 85 94
36 91 29
37 38 111
37 42 69
