100 765
0 5 119
0 9 116
0 13 128
0 28 131
0 38 112
0 43 89
0 47 71
0 52 54
0 55 99
0 67 44
0 69 69
0 81 103
0 83 51
0 95 45
1 8 99
1 11 79
1 24 67
1 25 93
1 26 121
1 61 54
1 62 28
1 75 87
1 76 16
1 78 91
1 82 101
1 87 93
1 96 76
2 12 75
2 30 85
2 31 32
2 51 151
2 68 51
2 73 28
2 91 49
2 93 72
2 98 145
3 23 49
3 28 53
3 38 75
3 44 59
3 51 64
3 56 17
3 67 140
3 83 143
3 98 88
4 6 90
4 12 150
4 17 118
4 18 213
4 19 99
4 34 166
4 37 14
4 39 68
4 40 169
4 41 80
4 48 49
4 50 107
4 53 89
4 64 231
4 66 102
4 79 142
4 84 127
4 92 65
4 99 173
5 7 152
5 9 46
5 10 109
5 13 13
5 21 126
5 36 143
5 42 129
5 47 76
5 49 81
5 52 80
5 55 95
5 57 142
5 71 115
5 77 82
5 80 60
5 81 19
5 89 114
5 95 92
5 97 128
6 12 74
6 17 140
6 19 12
6 30 103
6 34 124
6 37 97
6 39 155
6 40 112
6 48 79
6 53 175
6 66 137
6 68 94
6 70 111
6 72 69
6 84 144
6 92 74
6 93 72
6 99 113
7 10 78
7 14 89
7 21 34
7 24 127
7 57 113
7 60 73
7 62 93
7 75 50
7 76 115
7 80 94
7 87 62
7 89 75
7 90 57
8 11 91
8 16 82
8 18 47
8 22 84
8 24 76
8 25 83
8 26 61
8 32 108
8 33 134
8 45 41
8 46 124
8 58 96
8 61 51
8 74 79
8 76 114
8 78 73
8 85 79
8 86 83
8 94 135
8 96 120
9 13 40
9 20 134
9 27 119
9 43 95
9 49 85
9 52 97
9 59 103
9 71 99
9 77 50
9 80 103
9 81 55
9 83 94
9 95 76
9 97 82
10 13 101
10 14 33
10 21 44
10 22 107
10 24 76
10 25 73
10 42 86
10 49 53
10 60 122
10 62 85
10 75 104
10 77 119
10 80 78
10 89 5
10 90 82
11 26 65
11 32 35
11 54 54
11 61 87
11 63 113
11 76 82
11 78 25
11 82 36
11 86 85
11 96 33
12 19 76
12 30 83
12 31 91
12 37 151
12 48 153
12 53 222
12 68 39
12 70 149
12 72 43
12 73 61
12 84 218
12 92 101
12 93 18
13 20 151
13 21 122
13 42 115
13 43 131
13 47 89
13 49 69
13 55 108
13 59 137
13 71 102
13 77 71
13 80 63
13 81 32
13 83 122
13 89 106
13 95 99
13 97 121
14 21 61
14 22 89
14 24 45
14 25 49
14 42 82
14 45 86
14 49 71
14 61 76
14 62 58
14 71 98
14 75 99
14 80 111
14 89 29
15 29 19
15 33 50
15 41 115
15 50 64
15 66 82
15 79 30
16 17 63
16 18 37
16 22 107
16 26 106
16 29 95
16 33 104
16 34 83
16 40 111
16 45 99
16 46 84
16 48 130
16 58 65
16 66 84
16 74 62
16 79 95
16 84 53
16 85 98
16 86 108
16 94 110
16 99 116
17 18 100
17 19 138
17 29 76
17 33 108
17 34 99
17 40 121
17 41 116
17 46 110
17 48 74
17 50 80
17 53 179
17 58 106
17 66 21
17 70 142
17 74 98
17 79 58
17 84 10
17 94 140
18 22 81
18 24 106
18 25 102
18 26 87
18 29 122
18 33 119
18 34 94
18 45 62
18 46 87
18 58 61
18 61 92
18 74 66
18 78 113
18 84 90
18 85 72
18 86 97
18 99 125
19 30 95
19 34 115
19 37 107
19 40 101
19 46 130
19 48 83
19 64 138
19 65 146
19 66 138
19 68 91
19 70 99
19 72 63
19 92 86
19 93 70
19 99 102
20 22 79
20 27 107
20 34 74
20 35 21
20 37 246
20 40 63
20 42 68
20 46 62
20 49 109
20 58 77
20 59 74
20 64 71
20 65 70
20 70 59
20 71 60
20 77 84
20 85 80
20 88 122
20 89 155
20 94 33
20 97 104
20 99 60
21 24 104
21 49 94
21 57 123
21 60 86
21 62 85
21 75 71
21 80 75
21 87 86
21 89 42
21 90 53
22 24 65
22 25 43
22 34 94
22 35 99
22 40 108
22 42 44
22 43 238
22 45 48
22 46 78
22 49 92
22 50 241
22 58 61
22 61 83
22 71 63
22 85 9
22 89 107
22 94 69
22 97 168
23 28 90
23 31 139
23 38 105
23 44 31
23 51 15
23 56 46
23 65 175
23 88 120
23 91 117
23 98 45
24 25 26
24 26 128
24 42 82
24 45 43
24 61 34
24 62 57
24 71 103
24 76 82
24 85 70
24 89 74
25 42 56
25 45 43
25 49 80
25 58 101
25 61 55
25 62 80
25 71 77
25 77 128
25 85 49
25 89 72
26 32 60
26 33 98
26 45 101
26 58 147
26 61 95
26 63 154
26 74 60
26 78 39
26 82 94
26 86 26
27 30 109
27 31 139
27 35 94
27 38 121
27 43 102
27 44 106
27 51 137
27 56 134
27 59 35
27 64 55
27 65 49
27 77 99
27 88 18
27 91 151
27 95 143
27 97 37
28 38 24
28 43 72
28 44 82
28 51 105
28 56 45
28 59 162
28 67 87
28 83 90
28 88 127
28 95 117
28 97 132
29 33 41
29 50 73
29 53 197
29 66 74
29 74 73
29 79 25
29 84 76
29 86 111
30 31 67
30 35 115
30 64 77
30 65 83
30 68 51
30 70 94
30 72 43
30 73 58
30 88 103
30 91 99
30 93 65
30 94 142
30 99 110
31 44 130
31 51 126
31 64 131
31 65 135
31 68 56
31 72 80
31 73 30
31 88 125
31 91 34
31 93 82
31 97 177
31 98 126
32 54 38
32 63 95
32 78 35
32 82 39
32 86 69
32 96 55
33 50 114
33 63 217
33 66 112
33 74 55
33 78 136
33 79 67
33 84 105
33 86 76
34 40 27
34 46 17
34 48 119
34 58 39
34 66 116
34 70 51
34 71 121
34 84 94
34 94 43
34 99 33
35 40 56
35 42 89
35 46 66
35 59 65
35 64 51
35 65 52
35 70 44
35 71 79
35 72 141
35 77 94
35 88 108
35 94 41
35 99 50
36 47 98
36 55 64
36 57 69
36 60 106
36 69 94
36 80 123
36 81 128
37 39 58
37 41 82
37 48 64
37 50 115
37 53 78
37 66 116
37 68 183
37 72 163
37 92 59
37 94 221
38 43 47
38 44 90
38 51 119
38 56 64
38 65 170
38 67 70
38 83 68
38 88 116
38 95 94
38 97 113
39 41 64
39 50 114
39 53 20
39 79 163
39 92 104
40 46 34
40 48 125
40 58 62
40 64 87
40 65 92
40 68 151
40 70 23
40 72 123
40 84 116
40 94 41
40 99 6
41 48 94
41 50 51
41 53 73
41 66 94
41 79 102
42 45 86
42 49 53
42 58 93
42 59 117
42 71 21
42 77 75
42 80 138
42 85 52
42 89 88
42 94 78
43 44 118
43 52 119
43 56 106
43 59 117
43 67 60
43 77 122
43 81 127
43 83 37
43 88 105
43 95 55
43 97 81
44 51 35
44 56 47
44 65 145
44 88 89
44 91 114
44 97 127
44 98 69
45 46 109
45 58 84
45 61 39
45 62 93
45 74 116
45 76 109
45 78 105
45 85 47
45 86 124
45 89 113
46 48 135
46 58 27
46 64 111
46 66 128
46 70 55
46 71 105
46 84 103
46 85 71
46 94 29
46 99 38
47 52 17
47 55 34
47 67 111
47 69 11
47 80 104
47 81 56
47 95 79
48 50 95
48 53 131
48 66 64
48 79 113
48 84 82
48 92 97
48 99 130
49 71 50
49 77 65
49 80 85
49 81 100
49 85 101
49 89 58
49 90 113
49 94 128
50 53 124
50 66 61
50 70 214
50 79 51
50 84 88
51 56 61
51 64 174
51 73 155
51 88 119
51 91 102
51 98 34
52 55 50
52 67 94
52 69 20
52 81 61
52 83 87
52 95 63
53 66 158
53 79 174
53 92 121
54 63 59
54 78 68
54 82 24
54 86 106
54 96 50
55 57 107
55 60 130
55 69 30
55 80 103
55 81 76
56 67 132
56 88 121
56 98 90
57 60 40
57 80 94
57 90 73
58 70 83
58 71 104
58 74 122
58 84 97
58 85 52
58 94 46
58 99 66
59 64 45
59 65 37
59 70 99
59 71 97
59 77 71
59 88 53
59 91 178
59 94 104
59 97 35
60 75 119
60 80 80
60 87 126
60 89 123
60 90 42
61 62 59
61 74 129
61 76 70
61 78 84
61 82 121
61 85 83
61 96 104
62 75 71
62 76 34
62 87 82
62 89 80
63 74 207
63 76 168
63 78 127
63 82 78
63 86 156
63 87 221
63 96 99
64 65 7
64 68 128
64 70 65
64 72 114
64 88 63
64 94 91
64 97 77
64 98 198
64 99 81
65 70 71
65 71 114
65 72 121
65 77 102
65 88 58
65 91 156
65 93 146
65 94 92
65 97 70
65 99 86
66 79 52
66 84 31
66 99 141
67 77 165
67 83 31
67 95 49
68 70 134
68 72 30
68 73 27
68 88 149
68 91 89
68 93 26
69 81 68
69 83 107
69 95 84
70 72 108
70 93 133
70 94 50
70 99 18
71 77 54
71 85 71
71 89 98
71 94 79
71 97 111
72 73 55
72 91 115
72 92 124
72 93 25
72 99 121
73 91 62
73 93 52
74 78 100
74 84 90
74 86 51
75 76 78
75 87 16
75 89 100
75 96 142
76 78 98
76 82 98
76 87 82
76 96 72
77 80 124
77 81 99
77 88 117
77 95 121
77 97 68
78 82 57
78 86 60
78 96 59
79 84 62
79 86 132
80 81 66
80 89 81
80 90 45
81 90 110
81 95 83
82 96 26
83 95 26
83 97 110
84 94 133
84 99 122
85 94 66
87 96 141
88 91 134
88 94 149
88 95 151
88 97 53
88 98 148
89 90 83
91 98 95
92 93 111
93 98 208
94 99 41
95 97 112
