100 727
0 7 70
0 13 224
0 14 37
0 17 75
0 18 173
0 26 107
0 32 69
0 37 193
0 49 106
0 53 42
0 60 117
0 71 125
0 91 77
0 93 236
0 97 80
1 5 41
1 12 20
1 20 69
1 25 50
1 33 72
1 35 80
1 42 86
1 48 113
1 55 60
1 59 131
1 61 55
1 69 39
1 70 94
1 73 121
1 77 78
1 83 131
1 87 128
1 88 55
1 93 144
2 6 119
2 23 157
2 26 127
2 28 146
2 37 152
2 40 163
2 43 109
2 46 81
2 51 126
2 57 143
2 60 108
2 71 118
2 75 75
2 76 154
2 78 133
2 79 95
2 80 63
2 81 208
2 83 166
2 84 150
2 89 47
2 93 126
3 7 35
3 9 71
3 29 104
3 38 65
3 41 79
3 53 69
3 91 21
3 97 86
3 98 64
4 13 46
4 18 39
4 22 46
4 37 49
4 54 52
4 58 24
4 71 122
4 74 32
4 84 56
4 95 18
5 12 62
5 20 44
5 25 15
5 33 46
5 35 113
5 44 67
5 48 96
5 55 80
5 61 91
5 68 105
5 69 74
5 70 79
5 76 182
5 86 70
5 87 104
5 92 71
6 10 226
6 12 193
6 21 50
6 26 84
6 32 116
6 34 272
6 46 40
6 48 71
6 49 98
6 50 243
6 60 114
6 62 98
6 68 134
6 70 90
6 75 50
6 76 160
6 79 80
6 80 126
6 85 10
6 86 137
6 87 65
6 89 135
6 93 52
7 9 101
7 13 291
7 14 98
7 32 102
7 53 56
7 91 16
7 97 90
7 98 93
8 20 67
8 33 65
8 34 28
8 44 65
8 47 119
8 55 91
8 56 124
8 59 32
8 77 56
8 85 268
8 88 100
8 90 165
8 92 126
9 29 74
9 38 90
9 39 54
9 91 92
9 96 86
9 98 8
10 11 66
10 15 62
10 23 53
10 27 57
10 36 22
10 40 164
10 45 129
10 50 44
10 52 15
10 65 82
10 73 72
10 75 230
10 76 65
10 82 73
10 83 82
10 89 164
11 15 109
11 23 98
11 24 48
11 35 71
11 36 53
11 45 65
11 48 193
11 52 54
11 61 91
11 66 34
11 73 62
11 76 96
11 82 121
11 83 90
11 99 65
12 20 87
12 24 86
12 25 70
12 31 134
12 35 65
12 42 66
12 45 128
12 48 125
12 55 60
12 61 39
12 63 101
12 68 164
12 69 30
12 70 105
12 76 151
12 83 122
12 88 53
12 93 150
12 94 93
12 99 79
13 18 53
13 58 22
