100 851
0 3 49
0 4 101
0 6 68
0 22 92
0 27 78
0 30 80
0 33 125
0 47 100
0 52 92
0 56 38
0 70 122
0 76 134
0 79 97
0 87 112
0 88 115
0 89 52
0 93 140
0 94 116
0 97 102
1 7 69
1 28 101
1 44 64
1 49 108
1 60 77
1 63 133
1 64 122
1 99 131
2 11 85
2 20 19
2 26 57
2 32 115
2 38 116
2 41 69
2 42 117
2 43 140
2 53 128
2 58 92
2 66 16
2 71 55
2 72 113
2 74 98
2 75 82
2 84 89
2 98 45
3 4 145
3 6 70
3 27 124
3 30 85
3 47 84
3 49 151
3 56 35
3 64 134
3 77 124
3 89 76
3 93 113
3 94 75
3 97 147
4 8 30
4 10 77
4 12 69
4 19 63
4 22 136
4 27 26
4 33 45
4 47 144
4 51 70
4 53 86
4 56 138
4 59 89
4 70 105
4 73 64
4 80 124
4 82 70
4 87 65
4 88 43
4 89 80
5 9 42
5 15 76
5 16 97
5 25 58
5 26 105
5 35 59
5 48 42
5 54 67
5 61 39
5 71 120
5 81 97
5 83 94
5 85 147
5 90 88
5 96 56
6 22 71
6 30 14
6 44 109
6 49 105
6 52 44
6 56 38
6 64 92
6 79 64
6 89 120
6 93 83
6 94 143
7 28 115
7 44 91
7 46 185
7 49 170
7 50 220
7 55 147
7 60 11
7 63 117
7 64 181
7 65 166
7 79 164
7 85 351
7 86 225
7 95 193
7 97 209
7 99 75
8 10 47
8 12 41
8 19 43
8 27 48
8 33 23
8 51 46
8 53 61
8 59 94
8 62 78
8 73 38
8 74 101
8 82 68
8 87 55
8 88 65
8 89 110
8 97 103
9 15 55
9 16 127
9 18 150
9 25 25
9 35 49
9 48 16
9 50 92
9 61 81
9 65 144
9 71 116
9 73 174
9 78 101
9 81 55
9 83 82
9 84 104
9 85 181
9 96 15
10 11 61
10 12 22
10 18 19
10 19 51
10 33 41
10 41 95
10 51 35
10 53 43
10 58 62
10 62 37
10 72 154
10 73 28
10 74 75
10 82 90
10 88 108
10 91 55
11 12 74
11 18 47
11 20 79
11 26 91
11 32 169
11 41 34
11 53 80
11 55 182
11 58 8
11 62 45
11 66 94
11 71 113
11 74 81
11 84 14
11 91 24
11 96 102
12 15 182
12 18 27
12 19 64
12 26 165
12 33 25
12 35 196
12 45 134
12 50 201
12 51 13
12 53 64
12 58 72
12 61 250
12 62 59
12 73 7
12 74 98
12 81 114
12 83 205
12 84 80
12 87 45
12 91 60
12 97 92
13 23 21
13 31 105
13 36 61
13 39 62
13 47 124
13 57 75
13 59 62
13 69 53
13 70 53
13 76 41
13 80 49
13 82 87
13 88 74
13 89 115
14 19 95
14 23 89
14 29 47
14 34 73
14 36 19
14 40 68
14 59 41
14 67 14
14 69 27
14 80 31
14 82 61
15 35 21
15 45 120
15 48 72
15 50 36
15 58 144
15 61 100
15 65 106
15 73 185
15 78 67
15 81 81
15 83 29
15 84 137
15 86 75
15 87 186
15 91 138
15 95 57
15 96 64
16 25 150
16 35 95
16 54 53
16 61 68
16 83 102
16 85 55
16 86 91
16 95 152
17 21 24
17 24 43
17 31 77
17 68 36
17 77 87
17 92 33
18 19 70
18 25 132
18 33 52
18 35 181
18 41 80
18 42 196
18 45 141
18 46 123
18 51 35
18 53 59
18 55 162
18 58 45
18 61 229
18 62 39
18 73 34
18 74 83
18 81 95
18 84 54
18 86 239
18 87 69
18 91 36
19 27 87
19 32 170
19 33 61
19 37 179
19 40 146
19 53 27
19 58 106
19 59 69
19 62 59
19 69 93
19 72 134
19 73 65
19 74 65
19 76 138
19 80 106
19 82 39
19 87 96
19 88 72
19 89 138
19 91 103
20 25 101
20 26 39
20 32 134
20 41 56
20 58 84
20 62 103
20 66 35
20 71 42
20 74 108
20 75 95
20 81 108
20 84 80
20 96 113
20 98 36
21 23 148
21 24 50
21 31 64
21 39 101
21 47 136
21 57 103
21 68 47
21 77 95
21 92 14
22 27 111
22 28 69
22 30 65
22 33 127
22 45 94
22 46 62
22 52 36
22 55 88
22 56 91
22 63 68
22 65 113
22 79 16
22 87 95
22 89 137
22 97 49
23 27 154
23 34 149
23 36 70
23 39 50
23 40 144
23 47 128
23 57 54
23 59 80
23 69 65
23 70 63
23 76 49
23 80 58
23 88 95
23 89 129
23 92 152
24 31 53
24 39 97
24 47 94
24 57 116
24 68 10
24 76 128
24 77 45
24 89 159
24 92 64
24 94 104
25 26 71
25 41 70
25 48 15
25 50 113
25 58 92
25 61 97
25 65 153
25 71 95
25 73 159
25 78 110
25 81 43
25 83 105
25 84 83
25 90 68
25 91 96
25 96 13
26 41 59
26 48 78
26 61 136
26 66 72
26 71 26
26 81 92
26 84 86
26 90 25
26 96 84
26 98 34
27 30 140
27 33 50
27 46 119
27 47 137
27 51 73
27 56 114
27 70 112
27 73 70
27 80 147
27 82 97
27 87 55
27 88 62
27 89 69
27 97 83
28 30 71
28 44 36
28 46 109
28 49 108
28 52 50
28 55 103
28 60 112
28 63 55
28 79 54
28 93 120
28 99 113
29 34 26
29 36 61
29 37 119
29 38 103
29 40 21
29 59 87
29 67 33
29 69 74
29 72 101
29 80 73
29 92 270
30 44 95
30 49 99
30 52 33
30 56 52
30 64 87
30 79 55
30 89 133
30 93 82
30 97 109
31 39 44
31 47 87
31 57 65
31 70 84
31 76 82
31 77 71
31 92 72
32 34 121
32 37 25
32 38 31
32 40 123
32 41 171
32 42 8
32 43 49
32 62 150
32 66 99
32 72 37
32 74 110
32 75 89
33 46 108
33 51 25
33 53 72
33 55 155
33 58 98
33 65 156
33 73 19
33 82 91
33 83 223
33 87 34
33 88 85
33 89 119
33 91 86
33 97 83
34 36 86
34 37 105
34 38 98
34 40 5
34 43 156
34 53 149
34 57 185
34 67 58
34 72 98
34 74 133
34 80 98
34 82 126
34 92 287
35 48 64
35 50 48
35 54 42
35 61 79
35 65 127
35 81 89
35 83 36
35 85 150
35 86 75
35 95 76
35 96 62
36 40 81
36 57 117
36 59 40
36 67 29
36 69 16
36 80 12
37 38 38
37 40 108
37 42 26
37 43 51
37 53 161
37 72 45
37 74 124
38 40 99
38 41 163
38 42 39
38 43 79
38 53 123
38 62 129
38 66 101
38 67 122
38 72 7
38 74 86
38 75 112
38 82 145
39 47 98
39 57 37
39 70 59
39 76 51
39 92 106
39 94 149
40 53 146
40 57 181
40 67 53
40 72 99
40 74 131
40 80 93
41 58 34
41 62 76
41 71 82
41 74 104
41 81 57
41 84 27
41 90 80
41 91 49
41 96 78
41 98 84
42 43 41
42 66 101
42 72 45
42 74 118
42 75 84
42 91 197
42 98 149
43 66 125
43 72 86
43 75 82
43 98 164
44 49 93
44 52 82
44 60 91
44 63 80
44 64 99
44 79 90
44 93 118
44 99 113
45 46 40
45 50 112
45 51 122
45 55 22
45 58 151
45 60 160
45 63 68
45 65 20
45 78 53
45 79 101
45 81 123
45 83 124
45 87 109
45 91 135
45 95 76
45 97 78
45 99 105
46 50 149
46 51 96
46 52 97
46 55 48
46 56 148
46 58 145
46 63 70
46 65 60
46 73 106
46 78 84
46 79 74
46 81 134
46 84 147
46 87 75
46 91 127
46 95 114
46 97 38
46 99 131
47 56 114
47 59 166
47 68 103
47 70 72
47 76 83
47 77 56
47 88 124
47 89 68
47 92 149
47 93 191
47 94 57
48 58 108
48 61 82
48 71 100
48 81 56
48 84 99
48 85 187
48 90 70
48 96 17
49 52 117
49 56 133
49 64 17
49 93 43
50 54 67
50 55 122
50 60 208
50 65 94
50 78 67
50 83 15
50 84 167
50 85 166
50 86 47
50 95 37
50 96 100
50 99 145
51 55 140
51 62 71
51 65 138
51 73 10
51 78 130
51 81 113
51 84 85
51 87 34
51 89 142
51 91 63
51 97 79
52 56 76
52 63 77
52 79 23
52 93 111
52 97 85
53 58 85
53 59 89
53 62 35
53 66 127
53 72 116
53 73 68
53 74 40
53 82 61
53 84 94
53 88 99
53 91 86
54 61 62
54 83 52
54 85 108
54 86 62
55 60 137
55 63 48
55 65 29
55 73 150
55 78 71
55 79 92
55 81 146
55 87 123
55 95 85
55 97 84
55 99 85
56 64 118
56 70 152
56 76 166
56 79 90
56 87 140
56 88 153
56 89 86
56 93 102
56 94 110
56 97 118
57 70 92
57 76 82
57 80 107
57 92 103
58 62 50
58 73 78
58 74 89
58 78 129
58 81 63
58 84 9
58 90 114
58 91 17
58 96 97
59 69 25
59 70 96
59 72 147
59 74 110
59 76 90
59 80 38
59 82 29
59 88 58
59 89 130
60 63 109
60 65 155
60 85 341
60 86 215
60 95 182
60 99 64
61 71 147
61 75 244
61 83 107
61 85 112
61 86 125
61 90 115
61 96 95
61 98 160
62 66 104
62 72 122
62 73 65
62 74 44
62 84 59
62 91 55
63 65 77
63 79 62
63 87 139
63 97 91
