100 681
0 9 8
0 20 65
0 31 81
0 38 84
0 46 47
0 48 54
0 52 89
0 61 43
0 62 27
0 63 122
0 70 55
0 77 105
0 83 104
0 86 78
0 87 102
1 14 76
1 21 74
1 36 109
1 41 73
1 43 104
1 52 115
1 56 52
1 63 101
1 80 47
1 86 153
1 92 57
2 3 140
2 4 106
2 18 81
2 19 44
2 20 52
2 23 41
2 25 70
2 33 175
2 38 125
2 53 170
2 54 50
2 70 70
2 77 46
2 83 107
2 94 122
2 97 98
2 99 143
3 10 125
3 15 79
3 18 97
3 25 110
3 53 37
3 54 176
3 73 167
3 76 40
3 83 97
3 94 119
3 96 125
3 99 46
4 17 106
4 18 112
4 26 80
4 27 167
4 29 106
4 33 141
4 37 94
4 40 69
4 54 59
4 77 106
4 88 67
4 94 117
4 97 15
4 98 99
5 16 65
5 28 49
5 49 40
5 57 49
5 64 30
5 65 62
5 66 106
5 72 115
5 90 17
5 91 27
6 7 57
6 22 68
6 32 73
6 33 124
6 34 104
6 36 86
6 50 74
6 59 169
6 60 25
6 68 83
6 71 47
6 74 126
6 75 64
6 85 63
6 95 111
7 11 60
7 22 57
7 31 102
7 32 18
7 33 77
7 34 112
7 38 93
7 48 130
7 50 119
7 55 82
7 60 53
7 68 53
7 71 37
7 75 95
7 85 90
8 24 100
8 27 101
8 29 93
8 35 61
8 39 62
8 44 105
8 45 112
8 47 242
8 66 102
8 67 31
8 69 39
8 72 99
8 81 67
8 82 80
8 95 123
9 20 58
9 23 67
9 31 76
9 38 77
9 46 54
9 48 46
9 52 93
9 61 47
9 62 27
9 63 126
9 70 54
9 77 97
9 83 106
9 86 74
9 87 107
10 17 148
10 18 71
10 30 207
10 53 158
10 73 43
10 76 161
10 88 74
10 94 29
10 96 11
10 97 127
11 20 127
11 22 86
11 26 170
11 29 101
11 31 113
11 32 44
11 33 42
11 38 94
11 39 107
11 48 114
11 54 117
11 55 109
11 67 139
11 68 84
11 71 91
11 77 99
11 95 129
11 98 220
12 13 62
12 34 82
12 44 68
12 45 76
12 47 98
12 51 33
12 59 87
12 67 167
12 74 49
12 81 121
12 82 84
12 95 88
13 24 253
13 35 213
13 44 88
13 45 133
13 47 48
13 49 332
13 51 56
13 59 110
13 67 206
13 81 135
13 82 117
14 21 87
14 31 95
14 41 47
14 43 32
14 52 44
14 55 95
14 63 51
14 80 51
14 86 88
14 87 68
15 18 138
15 19 105
15 25 69
15 46 156
15 53 76
15 61 93
15 70 95
15 76 78
15 83 33
15 87 204
15 99 37
16 24 61
16 27 62
16 35 100
16 42 49
16 49 39
16 57 25
16 66 42
16 72 55
16 78 57
16 84 76
16 89 117
16 90 62
16 93 63
17 26 71
17 28 139
17 30 87
17 37 19
17 40 52
17 42 120
17 73 121
17 84 95
17 88 100
17 89 64
17 94 142
17 96 142
17 97 107
17 98 11
18 19 109
18 23 114
18 25 109
18 54 92
18 73 109
18 76 137
18 88 69
18 94 46
18 96 63
18 97 97
18 99 126
19 20 36
19 23 12
19 25 35
19 54 91
19 61 60
19 62 51
19 70 26
19 77 64
19 83 74
19 99 125
20 23 24
20 25 70
20 31 93
20 33 166
20 38 78
20 48 41
20 54 84
20 61 74
20 62 54
20 70 47
20 77 41
21 31 120
21 36 40
21 41 42
21 50 57
21 55 96
21 56 50
21 68 109
21 71 101
21 75 48
21 80 102
21 92 41
22 29 135
22 32 53
22 33 70
22 34 55
22 39 103
22 45 73
22 59 170
22 60 85
22 67 131
22 71 86
22 74 104
22 85 48
22 95 54
23 25 48
23 48 63
23 53 171
23 54 84
23 62 52
23 70 33
23 77 53
23 99 138
24 26 165
24 27 76
24 29 164
24 35 44
24 39 156
24 42 92
24 44 174
24 47 299
24 49 81
24 66 25
24 69 111
24 72 7
24 81 122
25 53 127
25 61 52
25 62 59
25 70 32
25 83 38
25 99 92
26 27 90
26 29 87
26 37 51
26 39 133
26 40 24
26 42 96
26 54 137
26 67 131
26 69 108
26 84 94
26 88 120
26 89 95
26 93 83
26 97 91
26 98 59
27 28 87
27 29 113
27 35 87
27 40 111
27 42 36
27 49 101
27 57 72
27 66 52
27 67 106
27 69 82
27 72 68
27 81 156
27 84 69
27 93 13
27 98 125
28 30 105
28 42 53
28 57 28
28 66 93
28 78 5
28 84 47
28 89 77
28 90 33
28 91 51
28 93 79
29 32 131
29 33 72
29 35 141
29 39 51
29 40 105
29 42 142
29 54 135
29 67 65
29 69 57
29 77 155
29 93 117
29 95 141
29 97 120
30 37 100
30 58 95
30 73 169
30 78 104
30 79 94
30 84 87
30 89 51
30 98 93
31 32 110
31 38 23
31 41 89
31 43 92
31 46 98
31 48 52
31 52 97
31 55 30
31 68 51
31 71 85
31 75 110
31 77 107
31 86 7
31 87 125
32 33 58
32 38 97
32 39 119
32 60 71
32 68 64
32 71 55
32 75 114
32 85 94
33 34 109
33 38 135
33 39 66
33 40 168
33 45 110
33 48 156
33 67 98
33 69 109
33 82 143
33 95 98
34 44 100
34 45 27
34 51 106
34 59 129
34 67 125
34 74 57
34 82 85
34 85 45
34 95 15
35 44 131
35 47 260
35 66 58
35 67 89
35 69 84
35 72 46
35 81 79
35 82 117
35 93 100
36 41 78
36 50 18
36 55 110
36 56 68
36 59 210
36 60 74
36 75 32
36 92 59
37 40 33
37 42 110
37 69 158
37 84 90
37 88 101
37 89 67
37 93 109
37 97 97
37 98 8
38 48 40
38 54 134
38 55 43
38 62 98
38 68 50
38 77 86
38 86 30
38 87 145
39 44 128
39 45 93
39 67 32
39 69 49
39 81 113
39 82 97
39 93 138
39 95 94
40 54 128
40 84 102
40 88 98
40 89 92
40 93 103
40 97 77
40 98 41
41 43 76
41 50 94
41 55 74
41 56 79
41 68 96
41 75 71
41 80 79
41 86 84
42 49 84
42 57 46
42 66 66
42 72 84
42 78 58
42 84 36
42 89 77
42 93 26
42 98 113
43 46 62
43 48 119
43 52 12
43 55 102
43 61 131
43 63 37
43 80 70
43 86 85
43 87 40
44 45 76
44 47 136
44 51 98
44 67 119
44 81 52
44 82 31
44 95 95
45 51 106
45 74 70
45 82 58
45 85 73
45 95 19
46 48 93
46 52 52
46 61 71
46 62 68
46 63 79
46 86 92
46 87 55
47 49 377
47 51 76
47 59 107
47 74 133
47 81 182
47 82 164
48 52 118
48 55 80
48 62 61
48 70 73
48 77 64
48 86 55
49 57 41
49 65 102
49 66 72
49 72 78
49 78 62
49 90 47
49 91 67
50 51 225
50 56 84
50 59 193
50 60 66
50 71 88
50 74 175
50 75 34
50 85 125
50 92 75
51 59 60
51 74 56
51 75 237
51 82 117
51 85 123
51 95 115
52 55 111
52 61 122
52 63 34
52 80 77
52 86 90
