100 706
0 5 74
0 10 96
0 16 45
0 24 48
0 37 152
0 38 91
0 39 201
0 45 84
0 48 72
0 50 35
0 51 100
0 60 119
0 62 8
0 66 82
0 67 23
0 70 122
0 74 100
0 89 91
1 13 83
1 16 158
1 20 153
1 24 132
1 28 183
1 37 63
1 39 132
1 46 96
1 47 78
1 50 163
1 51 125
1 53 119
1 55 183
1 65 165
1 74 177
1 77 129
1 81 53
1 82 104
1 85 135
1 90 90
1 95 115
1 99 141
2 10 60
2 17 118
2 18 87
2 21 49
2 23 104
2 40 148
2 42 180
2 45 63
2 52 99
2 55 131
2 56 115
2 59 55
2 65 102
2 66 91
2 69 50
2 83 69
2 89 99
2 93 79
2 97 73
3 7 74
3 25 104
3 26 73
3 27 75
3 32 80
3 35 82
3 36 12
3 71 71
3 76 70
3 79 44
4 11 49
4 12 37
4 57 95
4 73 57
4 77 116
4 78 30
4 80 22
4 86 46
4 87 67
5 16 67
5 24 97
5 25 95
5 27 100
5 28 159
5 31 113
5 38 86
5 41 101
5 48 64
5 60 67
5 62 75
5 67 72
5 70 51
5 74 74
5 75 141
5 84 93
5 89 115
5 92 145
6 14 96
6 16 133
6 28 16
6 37 105
6 39 57
6 41 143
6 51 220
6 74 88
6 75 110
6 88 63
6 92 115
6 95 147
6 98 38
7 8 105
7 19 55
7 26 2
7 27 82
7 29 126
7 31 61
7 35 11
7 36 82
7 54 100
7 60 105
7 79 47
7 84 83
8 19 55
8 22 77
8 35 99
8 43 59
8 44 33
8 52 78
8 54 36
8 94 98
9 12 33
9 17 192
9 40 62
9 42 59
9 55 96
9 57 51
9 73 58
9 80 73
9 85 106
9 86 25
9 87 31
9 91 56
9 97 145
9 99 104
10 18 133
10 21 105
10 33 125
10 45 34
10 50 68
10 51 82
10 55 107
10 59 112
10 62 91
10 65 54
10 66 31
10 67 90
10 69 29
10 83 80
10 89 90
10 97 99
10 99 134
11 12 86
11 15 101
11 46 156
11 53 148
11 58 123
11 73 90
11 77 133
11 78 21
11 80 58
11 85 131
11 86 94
11 91 130
12 15 77
12 40 94
12 57 64
12 73 48
12 78 67
12 80 41
12 86 13
12 87 35
12 91 69
13 20 139
13 37 126
13 39 164
13 46 106
13 53 96
13 58 126
13 81 81
13 82 73
13 95 95
14 16 216
14 20 53
14 28 106
14 37 131
14 39 58
14 82 111
14 88 43
14 95 88
14 98 115
15 53 98
15 58 63
15 73 29
15 77 37
15 78 97
15 85 32
15 86 70
15 91 47
15 99 73
16 24 32
16 28 136
16 37 120
16 48 100
16 50 71
16 51 119
16 62 53
16 67 65
16 70 100
16 74 56
16 75 161
16 95 222
17 18 34
17 21 72
17 30 49
17 40 148
17 42 136
17 49 36
17 55 167
17 57 176
17 61 54
17 69 143
17 93 60
17 97 80
18 21 44
18 30 44
18 40 127
18 42 129
18 49 56
18 55 139
18 57 172
18 59 92
18 61 73
18 69 108
18 93 49
18 97 49
19 26 54
19 27 104
19 29 78
19 31 58
19 33 79
19 35 53
19 44 79
19 52 97
19 54 44
19 84 72
20 37 128
20 39 83
20 82 66
20 88 95
20 95 44
21 23 105
21 30 41
21 55 145
21 56 102
21 59 49
21 61 83
21 64 108
21 69 87
21 83 108
21 93 33
21 97 60
22 23 41
22 43 18
22 44 52
22 52 85
22 54 93
22 56 44
22 64 64
22 68 18
22 72 78
22 94 29
23 29 95
23 33 94
23 43 44
23 44 59
23 52 60
23 54 91
23 56 31
23 59 56
23 64 60
23 68 37
23 83 87
23 93 100
23 94 65
24 37 103
24 39 157
24 41 173
24 47 103
24 50 55
24 51 88
24 62 56
24 66 98
24 67 71
24 70 133
24 74 82
24 75 188
24 81 166
24 82 210
24 88 200
25 27 62
25 32 42
25 41 64
25 60 79
25 70 62
25 71 68
25 74 135
25 75 120
25 76 40
25 84 106
25 92 120
26 27 80
26 31 59
26 35 13
26 36 82
26 79 48
26 84 81
27 31 49
27 32 76
27 38 102
27 41 122
27 48 101
27 60 43
27 70 99
27 71 91
27 76 63
27 79 96
27 84 53
28 37 120
28 39 72
28 41 131
28 70 138
28 74 87
28 75 94
28 88 68
28 92 100
28 98 22
29 31 86
29 33 1
29 38 50
29 43 101
29 44 71
29 48 73
29 52 36
29 54 47
29 59 114
29 60 102
29 67 106
29 83 51
29 84 78
29 89 42
30 34 48
30 49 33
30 59 65
30 61 42
30 93 12
30 97 86
31 33 87
31 35 70
31 38 72
31 48 82
31 54 84
31 60 47
31 70 131
31 76 111
31 79 98
31 84 21
32 36 85
32 41 91
32 60 109
32 70 103
32 71 26
32 76 14
32 92 139
33 38 50
33 44 71
33 45 91
33 48 72
33 52 35
33 54 48
33 59 113
33 83 50
33 84 79
33 89 41
34 49 45
34 59 85
34 61 31
34 63 36
34 64 58
34 72 71
34 93 51
34 96 34
35 36 89
35 38 136
35 44 128
35 54 98
35 79 50
36 71 71
36 76 76
36 79 46
37 39 78
37 47 110
37 50 152
37 51 141
37 74 122
37 81 116
37 82 106
37 90 147
37 95 105
38 41 176
38 45 90
38 48 23
38 52 83
38 54 88
38 60 63
38 62 84
38 67 68
38 70 129
38 83 75
38 84 53
38 89 40
39 41 200
39 47 188
39 50 212
39 70 197
39 74 129
39 81 185
39 82 107
39 88 56
39 95 90
39 98 91
40 42 57
40 47 150
40 55 46
40 57 88
40 65 105
40 66 139
40 69 116
40 73 95
40 85 113
40 86 83
40 87 86
40 90 142
40 91 61
40 97 87
40 99 80
41 50 205
41 60 124
41 67 173
41 70 50
41 71 114
41 74 99
41 75 56
41 76 97
41 92 57
41 98 122
42 49 173
42 55 103
42 57 44
42 69 160
42 86 83
42 87 60
42 91 100
42 97 108
43 44 35
43 52 75
43 54 75
43 56 58
43 59 101
43 68 35
43 94 44
44 52 54
44 54 40
44 68 67
44 89 108
44 94 79
45 48 92
45 50 68
45 52 93
45 59 103
45 62 77
45 65 87
45 66 55
45 67 70
45 69 59
45 83 50
45 89 55
45 97 123
46 47 97
46 51 141
46 53 42
46 58 34
46 77 47
46 81 42
46 82 170
46 85 55
46 90 36
46 99 96
47 50 107
47 51 50
47 55 108
47 65 87
47 66 102
47 77 96
47 81 78
47 82 182
47 85 98
47 90 64
47 91 124
47 99 76
48 50 96
48 60 58
48 62 66
48 67 52
48 84 60
48 89 53
49 61 18
49 63 72
49 93 45
49 97 105
50 51 67
50 62 35
50 65 80
50 66 48
50 67 45
50 69 94
50 89 97
51 55 88
51 62 101
51 65 42
51 66 52
51 67 113
51 69 89
51 77 127
51 81 128
51 85 125
51 90 105
51 91 130
51 99 81
52 54 54
52 56 90
52 59 81
52 83 43
52 89 59
53 58 34
53 77 79
53 81 69
53 82 168
53 90 78
54 83 91
54 84 88
55 65 62
55 66 99
55 69 87
55 73 105
55 85 98
55 86 111
55 87 125
55 90 114
55 91 64
55 97 91
55 99 48
56 59 61
56 63 92
56 64 29
56 68 28
56 72 60
56 83 113
56 93 87
56 94 54
56 96 57
57 80 84
57 86 66
57 87 28
58 77 49
58 78 131
58 81 76
58 85 56
58 90 63
59 64 77
59 68 86
59 69 106
59 83 78
59 89 114
59 93 53
59 96 87
59 97 106
60 62 116
60 67 104
60 70 85
60 76 98
60 84 31
60 89 104
61 63 54
61 64 89
61 93 51
61 96 64
62 66 79
62 67 16
62 70 124
62 74 106
62 83 108
62 89 83
63 64 64
63 72 57
63 94 115
63 96 35
64 68 46
64 72 34
64 83 140
64 93 84
64 94 60
64 96 29
65 66 37
65 69 51
65 90 128
65 91 120
65 97 102
65 99 80
66 67 84
66 69 49
66 77 170
66 89 106
66 91 157
66 97 117
66 99 115
67 70 123
67 74 114
67 83 96
67 84 112
67 89 68
68 72 63
68 94 29
68 96 75
69 77 183
69 83 96
69 89 113
69 91 152
69 97 70
69 99 123
70 74 73
70 75 95
70 76 102
70 92 98
70 98 137
71 76 32
71 92 158
72 94 60
72 96 37
73 77 64
73 78 80
73 85 58
73 86 41
73 91 40
73 99 84
74 75 106
74 92 112
74 98 97
75 88 150
75 92 6
75 98 78
76 79 112
77 81 81
77 85 8
77 90 39
77 91 63
77 99 60
78 80 37
78 86 77
78 87 95
80 86 53
80 87 60
81 82 135
81 85 88
81 90 47
81 95 152
81 99 111
82 95 23
83 89 35
84 89 91
85 86 96
85 90 45
85 91 55
85 99 54
86 87 38
86 91 57
86 99 107
87 91 87
88 92 154
88 95 123
88 98 74
90 91 93
90 99 65
91 97 145
91 99 50
92 98 83
93 96 75
93 97 86
