100 707
0 6 96
0 17 90
0 18 121
0 21 52
0 26 98
0 37 123
0 39 69
0 40 104
0 55 60
0 56 91
0 59 154
0 63 96
0 71 106
0 75 62
0 84 126
0 98 138
0 99 118
1 5 167
1 9 91
1 14 147
1 16 75
1 34 36
1 51 148
1 54 100
1 72 55
1 79 79
1 81 139
1 96 81
2 5 163
2 8 41
2 10 83
2 12 102
2 23 45
2 35 117
2 42 56
2 45 59
2 53 145
2 60 102
2 61 93
2 67 120
2 74 73
2 80 58
2 83 112
2 86 83
2 90 146
2 91 71
2 92 72
3 15 91
3 17 69
3 21 143
3 25 59
3 26 158
3 31 67
3 48 52
3 55 109
3 59 104
3 84 61
4 15 132
4 17 146
4 21 106
4 28 45
4 29 88
4 32 21
4 38 9
4 43 51
4 46 54
4 49 63
4 55 112
4 71 63
4 76 58
4 84 103
4 94 12
5 9 117
5 11 89
5 14 116
5 34 158
5 40 120
5 51 49
5 56 136
5 60 62
5 67 105
5 72 222
5 79 137
5 81 57
5 86 93
5 90 77
5 93 94
6 17 148
6 26 63
6 30 41
6 37 28
6 39 149
6 41 132
6 56 115
6 70 131
6 75 37
6 78 72
6 82 27
6 95 68
6 98 62
6 99 59
7 19 41
7 22 26
7 24 86
7 27 55
7 41 72
7 44 28
7 58 140
7 64 102
7 68 30
7 85 50
7 95 89
7 98 93
8 13 122
8 23 74
8 41 95
8 42 96
8 45 100
8 47 77
8 61 111
8 67 156
8 74 70
8 80 17
8 86 87
8 88 98
8 90 143
8 91 30
8 92 43
9 10 176
9 14 55
9 16 161
9 34 61
9 41 287
9 51 128
9 56 251
9 60 146
9 67 126
9 72 140
9 79 128
9 81 124
9 83 152
9 86 196
9 90 195
10 13 115
10 14 126
10 23 83
10 42 27
10 45 27
10 53 131
10 60 84
10 67 50
10 83 29
11 18 63
11 29 106
11 39 72
11 40 35
11 51 54
11 54 128
11 56 88
11 57 169
11 62 151
11 63 51
11 69 106
11 79 126
11 81 58
11 86 139
11 90 80
11 93 49
12 13 64
12 23 74
12 27 122
12 35 38
12 47 126
12 52 69
12 61 44
12 74 31
12 88 30
12 91 115
13 23 53
13 35 39
13 45 94
13 52 26
13 53 55
13 61 20
13 74 71
13 83 139
14 34 116
14 42 146
14 51 146
14 53 241
14 60 119
14 67 78
14 72 195
14 81 146
14 83 99
14 90 188
15 25 85
15 31 40
15 38 123
15 43 89
15 48 143
15 71 173
15 84 86
15 94 124
16 29 162
16 34 112
16 54 64
16 57 92
16 62 133
16 72 74
16 79 67
16 81 154
16 96 10
17 21 85
17 25 58
17 26 105
17 39 143
17 48 69
17 55 51
17 59 95
17 71 128
17 75 114
17 84 58
17 99 130
18 21 92
18 29 49
18 39 57
18 40 50
18 51 106
18 54 120
18 55 125
18 56 118
18 63 34
18 69 49
18 71 63
18 76 79
18 79 132
18 81 105
18 89 68
19 22 58
19 24 115
19 27 24
19 44 42
19 47 33
19 58 139
19 64 81
19 68 29
19 85 19
19 88 119
20 33 24
20 36 68
20 58 89
20 66 91
20 73 94
20 77 96
20 87 131
20 97 61
21 25 96
21 26 141
21 29 112
21 38 106
21 39 63
21 40 99
21 43 139
21 55 34
21 56 121
21 63 82
21 69 114
21 71 57
21 75 113
21 84 94
21 94 116
21 99 164
22 24 100
22 27 62
22 30 137
22 37 134
22 41 49
22 44 21
22 47 45
22 56 153
22 68 56
22 73 147
22 80 74
22 85 59
22 86 129
22 91 60
22 92 67
22 95 93
22 98 90
23 42 64
23 45 57
23 52 79
23 53 101
23 61 51
23 74 55
23 80 88
23 83 112
23 88 94
23 91 102
24 30 61
24 36 86
24 37 71
24 41 116
24 58 103
24 64 119
24 68 86
24 73 70
24 77 73
24 78 94
24 82 74
24 95 40
24 98 64
25 31 45
25 38 97
25 43 96
25 48 96
25 55 68
25 71 113
25 84 2
26 37 83
26 48 120
26 55 125
26 56 159
26 59 88
26 65 71
26 70 77
26 75 53
26 78 72
26 82 75
26 87 94
26 99 25
27 41 108
27 44 41
27 47 20
27 56 213
27 64 100
27 68 53
27 74 105
27 80 75
27 85 5
27 88 96
27 91 68
28 29 47
28 32 40
28 46 37
28 49 35
28 50 40
28 55 132
28 69 48
28 71 58
28 76 13
28 89 41
28 94 54
29 39 101
29 40 99
29 46 77
29 49 69
29 50 66
29 54 105
29 57 91
29 62 54
29 63 83
29 69 2
29 71 61
29 76 35
29 79 125
29 81 132
29 89 19
29 94 98
30 36 123
30 37 16
30 75 77
30 77 81
30 78 52
30 82 14
30 95 43
30 98 54
30 99 70
31 38 101
31 43 80
31 48 117
31 55 112
31 84 46
31 94 105
32 38 27
32 43 55
32 46 35
32 49 45
32 50 56
32 71 77
32 76 53
32 94 19
33 36 48
33 58 65
33 64 139
33 66 98
33 73 72
33 77 87
33 97 67
34 51 150
34 54 128
34 67 187
34 72 79
34 79 103
34 81 142
34 96 118
35 52 32
35 53 80
35 61 27
35 74 62
35 88 68
36 58 46
36 64 113
36 66 95
36 73 29
36 77 53
36 78 118
36 95 125
36 97 69
37 41 120
37 64 189
37 75 65
37 82 11
37 95 43
37 98 45
37 99 71
38 43 43
38 55 109
38 71 67
38 84 96
38 94 10
39 40 37
39 55 96
39 56 71
39 63 26
39 69 101
39 71 77
39 75 122
39 89 120
39 90 115
39 93 74
39 98 168
40 51 89
40 54 149
40 55 132
40 56 70
40 63 21
40 69 99
40 71 98
40 75 150
40 81 93
40 90 90
40 93 50
41 44 67
41 47 88
41 56 105
41 60 148
41 68 102
41 75 152
41 80 87
41 86 95
41 90 104
41 91 74
41 92 54
41 93 127
41 95 91
41 98 75
42 45 14
42 56 213
42 60 78
42 67 68
42 80 113
42 83 56
42 86 92
42 92 117
42 93 192
43 46 86
43 55 133
43 84 95
43 94 39
44 47 24
44 64 118
44 68 50
44 85 39
44 91 52
44 92 70
44 95 111
44 98 110
45 52 119
45 53 119
45 60 92
45 61 101
45 67 74
45 74 111
45 83 56
45 86 105
45 92 126
46 49 12
46 50 23
46 56 236
46 71 93
46 76 44
46 94 55
47 68 55
47 74 104
47 80 60
47 85 20
47 88 103
47 91 51
47 92 78
48 55 120
48 59 52
48 65 131
48 70 114
48 75 154
48 99 139
49 50 11
49 56 232
49 57 84
49 62 45
49 76 39
49 89 54
49 94 65
50 57 73
50 62 34
50 76 39
50 89 49
51 54 112
51 56 130
51 60 111
51 62 167
51 63 104
51 67 152
51 69 135
51 72 200
51 79 98
51 81 10
51 86 131
51 90 91
51 93 84
52 53 47
52 61 33
53 61 74
53 83 146
54 57 71
54 62 93
54 69 103
54 72 128
54 79 27
54 81 101
54 89 99
54 96 74
55 56 145
55 59 143
55 71 80
55 75 111
55 84 66
56 60 153
56 61 288
56 63 84
56 71 149
56 75 106
56 80 179
56 81 138
56 82 135
56 84 212
56 89 186
56 90 66
56 91 170
56 93 45
56 94 224
56 95 133
56 98 109
57 62 44
57 69 90
57 72 167
57 79 99
57 89 74
57 96 95
58 64 74
58 68 116
58 73 35
58 77 97
59 65 79
59 70 62
59 75 135
59 87 141
59 99 100
60 67 66
60 81 120
60 83 89
60 86 52
60 90 86
60 91 142
60 92 116
60 93 122
61 74 52
61 88 74
62 69 53
62 76 48
62 89 34
62 96 137
63 69 83
63 71 77
63 81 106
63 89 102
63 93 71
64 68 71
64 73 87
64 85 97
64 88 177
64 95 152
65 66 94
65 70 20
65 78 70
65 82 113
65 87 64
65 99 60
66 70 111
66 77 63
66 87 52
66 97 31
66 99 119
67 83 32
67 86 112
67 90 151
68 73 105
68 85 47
68 95 103
68 98 113
69 71 62
69 72 230
69 76 36
69 79 123
69 81 130
69 89 19
70 75 130
70 78 89
70 87 84
70 99 72
71 76 59
71 84 111
71 89 74
72 79 115
72 81 190
72 93 282
72 96 72
73 77 67
73 82 133
73 95 111
73 97 97
73 98 134
74 80 73
74 88 39
74 91 86
75 78 96
75 82 63
75 95 103
75 98 93
75 99 64
76 89 28
77 78 65
