100 763
0 1 44
0 3 286
0 6 40
0 8 88
0 12 108
0 19 123
0 25 53
0 28 138
0 84 44
0 88 130
0 96 50
1 6 53
1 8 102
1 19 105
1 25 55
1 28 94
1 41 47
1 67 148
1 68 151
1 70 44
1 84 20
1 88 100
1 96 64
1 98 125
2 3 93
2 8 199
2 19 130
2 28 57
2 36 59
2 37 114
2 38 134
2 41 137
2 67 63
2 68 86
2 69 119
2 70 132
2 79 153
2 82 81
2 83 171
2 85 132
2 88 93
2 92 91
2 94 114
2 98 47
3 17 96
3 21 112
3 27 168
3 34 98
3 36 95
3 37 156
3 42 95
3 48 108
3 51 88
3 52 80
3 57 95
3 63 94
3 67 125
3 69 64
3 76 90
3 78 91
3 79 74
3 82 26
3 91 96
3 92 1
3 94 97
3 98 128
4 5 82
4 7 41
4 17 94
4 22 77
4 27 131
4 40 127
4 48 95
4 54 72
4 57 100
4 61 27
4 65 112
4 72 66
4 80 88
4 81 108
4 86 60
4 93 112
5 22 158
5 30 90
5 48 108
5 50 117
5 52 59
5 54 51
5 57 44
5 61 61
5 63 80
5 72 17
5 77 87
5 78 72
5 80 31
5 81 62
6 8 50
6 19 86
6 25 14
6 28 130
6 39 133
6 41 101
6 67 156
6 70 98
6 84 67
6 88 101
6 96 90
7 17 88
7 22 71
7 27 94
7 40 98
7 48 81
7 51 96
7 57 119
7 61 68
7 62 138
7 72 101
7 80 110
7 86 85
7 93 73
7 95 124
8 19 78
8 25 47
8 39 102
8 46 127
8 67 161
8 73 182
8 88 108
9 15 45
9 16 36
9 20 83
9 30 62
9 31 103
9 32 110
9 47 83
9 50 94
9 52 152
9 57 157
9 59 56
9 63 114
9 66 104
9 74 85
9 78 121
9 80 156
9 85 77
9 99 67
10 12 85
10 14 87
10 15 125
10 23 43
10 32 59
10 37 118
10 41 122
10 53 54
10 55 79
10 59 129
10 74 182
10 83 35
10 96 154
11 20 60
11 30 149
11 31 76
11 47 60
11 50 117
11 56 16
11 66 59
11 74 80
11 97 164
11 99 74
12 41 54
12 53 90
12 55 74
12 70 60
12 83 66
12 84 72
12 96 70
13 22 136
13 54 54
13 61 82
13 65 11
13 77 38
13 81 59
13 86 77
13 97 36
14 28 96
14 32 67
14 36 88
14 37 43
14 41 96
14 53 33
14 55 30
14 59 84
14 68 42
14 83 57
14 85 73
14 98 75
15 16 8
15 23 88
15 32 66
15 36 141
15 37 84
15 47 100
15 50 138
15 59 38
15 63 133
15 68 116
15 74 88
15 77 184
15 83 126
15 85 66
15 99 88
16 20 95
16 23 96
16 30 98
16 32 74
16 37 88
16 47 95
16 50 130
16 59 39
16 63 130
16 66 107
16 74 85
16 77 176
16 81 160
16 85 67
16 99 82
17 22 158
17 27 93
17 42 94
17 48 19
17 51 17
17 52 70
17 54 129
17 57 62
17 61 101
17 64 109
17 69 127
17 72 94
17 79 95
17 80 66
17 90 103
17 91 93
17 92 98
17 93 141
18 21 27
18 24 92
18 26 90
18 34 50
18 35 126
18 42 51
18 44 117
18 49 55
18 58 132
18 60 41
18 64 108
18 71 38
18 79 64
18 87 92
18 90 61
18 91 52
19 25 72
19 28 107
19 38 129
19 39 59
19 46 81
19 67 84
19 70 132
19 73 140
19 88 37
19 94 162
19 98 141
20 30 107
20 31 66
20 36 230
20 47 1
20 50 95
20 56 60
20 59 132
20 66 30
20 74 32
20 81 154
20 99 15
21 24 75
21 26 114
21 34 22
21 42 43
21 44 129
21 49 82
21 60 56
21 69 57
21 71 37
21 76 39
21 79 45
21 82 102
21 87 104
21 90 73
21 91 45
22 40 66
22 54 133
22 61 97
22 62 127
22 65 147
22 86 59
22 93 82
22 95 152
23 32 33
23 53 63
23 59 103
23 66 160
