100 780
0 9 179
0 15 56
0 32 61
0 43 27
0 53 118
0 54 117
0 55 45
0 76 117
0 84 130
0 85 53
1 15 105
1 18 22
1 25 82
1 27 216
1 34 72
1 54 42
1 61 29
1 76 58
1 84 52
1 86 5
1 87 54
1 96 54
1 98 66
2 4 135
2 5 43
2 6 118
2 8 52
2 24 100
2 26 138
2 29 78
2 50 135
2 63 35
2 65 66
2 66 141
2 75 60
2 80 91
2 88 150
2 92 147
3 13 29
3 19 107
3 21 123
3 28 50
3 30 100
3 31 98
3 36 137
3 44 36
3 51 109
3 57 111
3 62 22
3 69 139
3 74 98
3 77 59
3 79 98
3 89 52
3 90 84
3 95 109
4 8 88
4 21 50
4 22 68
4 24 47
4 26 255
4 29 60
4 50 130
4 56 93
4 59 38
4 71 51
4 75 88
4 79 72
4 89 122
4 91 130
4 97 242
5 6 107
5 7 123
5 8 76
5 17 174
5 21 157
5 24 121
5 26 151
5 29 104
5 40 133
5 50 125
5 52 93
5 57 183
5 58 76
5 63 58
5 65 22
5 66 97
5 75 101
5 80 50
5 81 135
5 88 108
5 92 137
6 16 92
6 20 31
6 26 75
6 45 31
6 52 42
6 57 290
6 63 89
6 65 110
6 67 103
6 75 169
6 78 48
6 80 92
7 8 125
7 11 101
7 17 58
7 19 84
7 24 129
7 25 101
7 29 135
7 40 67
7 47 99
7 50 44
7 56 83
7 57 76
7 61 142
7 65 114
7 66 108
7 69 102
7 75 171
7 80 137
7 81 80
7 88 87
7 91 68
7 92 49
7 97 94
8 21 89
8 24 48
8 26 187
8 29 28
8 40 169
8 50 100
8 56 87
8 63 85
8 65 94
8 66 158
8 75 46
8 92 110
9 10 123
9 15 162
9 27 99
9 37 181
9 49 103
9 53 61
9 76 105
9 84 100
9 98 108
10 27 26
10 37 146
10 48 230
10 49 44
10 53 184
10 67 279
10 76 210
10 82 124
10 87 219
10 97 334
10 98 164
11 17 66
11 19 77
11 33 65
11 34 88
11 36 157
11 40 125
11 42 107
11 47 80
11 50 118
11 51 109
11 57 82
11 64 87
11 69 30
11 70 71
11 72 131
11 77 120
11 81 136
11 90 126
11 91 106
11 96 75
11 97 18
12 30 109
12 33 73
12 36 42
12 42 65
12 51 59
12 68 95
12 72 13
12 74 82
12 90 80
12 93 18
13 19 105
13 21 96
13 22 74
13 23 47
13 28 58
13 31 127
13 36 165
13 44 29
13 46 67
13 56 110
13 57 106
13 59 114
13 62 31
13 71 79
13 73 68
13 77 56
13 79 70
13 89 36
13 90 109
13 91 105
13 92 126
14 32 101
14 35 80
14 38 77
14 55 127
14 60 59
14 64 117
14 68 37
14 72 108
14 83 92
14 85 118
14 93 102
14 94 65
14 99 56
15 18 92
15 32 64
15 34 85
15 42 144
15 43 77
15 53 110
15 54 63
15 55 38
15 64 126
15 70 120
15 76 73
15 84 87
15 85 93
15 97 167
15 99 119
16 20 61
16 37 147
16 39 19
16 48 128
16 52 54
16 58 57
16 65 111
16 66 98
16 67 23
16 78 49
16 80 77
16 82 168
17 19 28
17 25 131
17 33 103
17 40 115
17 47 111
17 50 54
17 56 79
17 57 24
17 59 186
17 64 149
17 69 52
17 81 128
17 91 41
17 92 45
17 97 71
18 25 91
18 32 141
18 34 50
18 47 69
18 54 36
18 55 123
18 61 40
18 70 43
18 76 63
18 84 62
18 86 17
18 87 70
18 96 41
18 97 100
19 22 149
19 33 94
19 50 67
19 51 106
19 56 78
19 57 9
19 61 180
19 69 53
19 77 48
19 89 70
19 90 105
19 91 38
19 92 55
19 96 146
19 97 87
20 26 106
20 45 63
20 52 21
20 67 72
20 78 17
21 22 65
21 24 42
21 29 66
21 50 86
21 56 47
21 57 106
21 59 67
21 71 40
21 75 112
21 77 96
21 79 67
21 88 202
21 89 78
21 91 81
21 92 85
22 23 67
22 24 98
22 29 120
22 44 79
22 46 70
22 56 107
22 59 41
22 71 25
22 73 28
22 79 5
22 89 85
23 28 37
23 44 24
23 46 20
23 62 40
23 73 44
23 79 62
23 89 82
23 95 76
24 29 24
24 50 91
24 56 60
24 57 130
24 59 82
24 65 136
24 71 74
24 75 70
24 77 133
24 88 185
24 92 95
25 37 143
25 40 46
25 41 90
25 47 39
25 48 66
25 49 207
25 50 144
25 61 53
25 70 80
25 81 44
25 87 38
25 88 76
25 91 162
25 96 72
25 97 98
25 98 99
26 45 48
26 52 117
26 57 330
26 63 103
26 65 163
26 75 167
26 78 120
26 80 156
27 37 156
27 49 46
27 53 160
27 54 222
27 61 226
27 66 284
27 76 192
27 82 143
27 84 183
27 87 213
27 98 155
28 30 107
28 31 103
28 44 31
28 46 47
28 62 30
28 90 121
28 95 58
29 40 186
29 50 102
29 56 78
29 59 98
29 63 110
29 71 97
29 75 48
29 91 118
29 92 109
