100 4950
0 1 0.053140
0 2 0.066265
0 3 0.076389
0 4 0.261905
0 5 0.028947
0 6 0.916667
0 7 0.032353
0 8 0.111111
0 9 0.044898
0 10 0.024283
0 11 0.025000
0 12 0.026570
0 13 0.027500
0 14 0.022680
0 15 0.062857
0 16 0.032934
0 17 0.027027
0 18 0.029412
0 19 0.022177
0 20 0.035032
0 21 0.037801
0 22 0.025404
0 23 0.034161
0 24 0.023861
0 25 0.064327
0 26 0.041825
0 27 0.040741
0 28 0.022312
0 29 0.500000
0 30 0.024229
0 31 0.081481
0 32 0.052133
0 33 0.022680
0 34 0.035484
0 35 0.087302
0 36 0.020484
0 37 0.029101
0 38 0.029730
0 39 0.066667
0 40 0.041353
0 41 0.024775
0 42 0.062857
0 43 0.023305
0 44 0.021782
0 45 0.060440
0 46 0.037288
0 47 0.053659
0 48 0.048889
0 49 0.075342
0 50 0.025822
0 51 0.024719
0 52 0.061453
0 53 0.041825
0 54 0.036184
0 55 0.027708
0 56 0.115789
0 57 0.048246
0 58 0.023913
0 59 0.030387
0 60 0.023061
0 61 0.023707
0 62 0.022774
0 63 0.038328
0 64 0.040590
0 65 0.063218
0 66 0.058824
0 67 0.067073
0 68 0.059140
0 69 0.062857
0 70 0.046025
0 71 0.040000
0 72 0.192982
0 73 0.020952
0 74 0.036066
0 75 0.042471
0 76 0.030812
0 77 0.053922
0 78 0.028646
0 79 0.056410
0 80 0.036667
0 81 0.038732
0 82 0.026699
0 83 0.021654
0 84 0.046610
0 85 0.056995
0 86 0.061453
0 87 0.042471
0 88 0.174603
0 89 0.020073
0 90 0.023454
0 91 0.051163
0 92 0.027431
0 93 0.022822
0 94 0.094017
0 95 0.093220
0 96 0.028061
0 97 0.029491
0 98 0.025581
0 99 0.032544
1 2 0.161290
1 3 0.096154
1 4 0.081522
1 5 0.062762
1 6 0.071770
1 7 0.104167
1 8 0.114504
1 9 0.365854
1 10 0.060976
1 11 0.054152
1 12 0.064935
1 13 0.056180
1 14 0.047022
1 15 0.051546
1 16 0.063559
1 17 0.074257
1 18 0.057915
1 19 0.035885
1 20 0.123967
1 21 0.176471
1 22 0.053957
1 23 0.087209
1 24 0.043988
1 25 0.161290
1 26 0.254237
1 27 0.088235
1 28 0.040650
1 29 0.076142
1 30 0.060241
1 31 0.071429
1 32 0.441176
1 33 0.040650
1 34 0.050847
1 35 0.068493
1 36 0.045181
1 37 0.082418
1 38 0.091463
1 39 0.089286
1 40 0.119048
1 41 0.061983
1 42 0.129310
1 43 0.044910
1 44 0.036855
1 45 0.093750
1 46 0.166667
1 47 0.937500
1 48 0.094937
1 49 0.166667
1 50 0.063025
1 51 0.049020
1 52 0.044510
1 53 0.078947
1 54 0.077720
1 55 0.059524
1 56 0.120000
1 57 0.441176
1 58 0.045872
1 59 0.064378
1 60 0.041209
1 61 0.039474
1 62 0.046154
1 63 0.133929
1 64 0.053957
1 65 0.084270
1 66 0.087209
1 67 0.070755
1 68 0.140187
1 69 0.121951
1 70 0.083799
1 71 0.113636
1 72 0.064935
1 73 0.047022
1 74 0.068182
1 75 0.234375
1 76 0.083333
1 77 0.468750
1 78 0.078125
1 79 0.064103
1 80 0.077720
1 81 0.170455
1 82 0.062241
1 83 0.048701
1 84 0.172414
1 85 0.833333
1 86 0.365854
1 87 0.081522
1 88 0.093168
1 89 0.043860
1 90 0.055351
1 91 0.326087
1 92 0.076923
1 93 0.054152
1 94 0.052817
1 95 0.056604
1 96 0.049834
1 97 0.079787
1 98 0.066964
1 99 0.090909
2 3 0.132275
2 4 0.192308
2 5 0.115207
2 6 0.153374
2 7 0.108225
2 8 0.181159
2 9 0.195312
2 10 0.079618
2 11 0.090909
2 12 0.100402
2 13 0.104167
2 14 0.078370
2 15 0.122549
2 16 0.135135
2 17 0.095785
2 18 0.114155
2 19 0.068871
2 20 0.118483
2 21 0.158228
2 22 0.092937
2 23 0.095057
2 24 0.081433
2 25 0.168919
2 26 0.196850
2 27 0.217391
2 28 0.073964
2 29 0.168919
2 30 0.077882
2 31 0.203252
2 32 0.206612
2 33 0.075075
2 34 0.117371
2 35 0.186567
2 36 0.063939
2 37 0.113122
2 38 0.110132
2 39 0.328947
2 40 0.117371
2 41 0.085911
2 42 0.147059
2 43 0.080128
2 44 0.069252
2 45 0.362319
2 46 0.160256
2 47 0.316456
2 48 0.111111
2 49 0.196850
2 50 0.095057
2 51 0.088028
2 52 0.097656
2 53 0.095057
2 54 0.090253
2 55 0.106838
2 56 0.347222
2 57 0.280899
2 58 0.083056
2 59 0.123762
2 60 0.076687
2 61 0.076453
2 62 0.078370
2 63 0.200000
2 64 0.130890
2 65 0.113636
2 66 0.308642
2 67 0.208333
2 68 0.961538
2 69 0.781250
2 70 0.101626
2 71 0.229358
2 72 0.148810
2 73 0.065789
2 74 0.156250
2 75 0.223214
2 76 0.130208
2 77 0.215517
2 78 0.089286
2 79 0.176056
2 80 0.090580
2 81 0.186567
2 82 0.101626
2 83 0.071225
2 84 0.342466
2 85 0.324675
2 86 0.471698
2 87 0.097276
2 88 0.235849
2 89 0.062500
2 90 0.080645
2 91 0.187970
2 92 0.093985
2 93 0.074627
2 94 0.119048
2 95 0.133690
2 96 0.100402
2 97 0.118483
2 98 0.085911
2 99 0.097276
3 4 0.215190
3 5 0.087404
3 6 0.220779
3 7 0.140496
3 8 0.566667
3 9 0.191011
3 10 0.091398
3 11 0.078704
3 12 0.088083
3 13 0.081731
3 14 0.071730
3 15 0.111111
3 16 0.091644
3 17 0.100000
3 18 0.084577
3 19 0.061706
3 20 0.158140
3 21 0.149780
3 22 0.078704
3 23 0.175258
3 24 0.069672
3 25 0.500000
3 26 0.161905
3 27 0.112957
3 28 0.065764
3 29 0.222222
3 30 0.092643
3 31 0.139918
3 32 0.248175
3 33 0.066019
3 34 0.086514
3 35 0.140496
3 36 0.073593
3 37 0.102102
3 38 0.112583
3 39 0.142259
3 40 0.239437
3 41 0.088312
3 42 0.653846
3 43 0.069959
