100 4950
0 1 0.064516
0 2 0.045752
0 3 0.064220
0 4 0.061674
0 5 0.101449
0 6 0.090323
0 7 0.052434
0 8 0.155556
0 9 0.933333
0 10 0.054475
0 11 0.078652
0 12 0.059072
0 13 0.048951
0 14 0.053846
0 15 0.042169
0 16 0.119658
0 17 0.061674
0 18 0.245614
0 19 0.059072
0 20 0.245614
0 21 0.081871
0 22 0.065116
0 23 0.056452
0 24 0.048110
0 25 0.070707
0 26 0.245614
0 27 0.047458
0 28 0.073684
0 29 0.068293
0 30 0.105263
0 31 0.070707
0 32 0.051282
0 33 0.075676
0 34 0.101449
0 35 0.062780
0 36 0.060870
0 37 0.116667
0 38 0.102190
0 39 0.063927
0 40 0.048443
0 41 0.048611
0 42 0.056680
0 43 0.059829
0 44 0.069307
0 45 0.200000
0 46 0.050909
0 47 0.114754
0 48 0.066038
0 49 0.065728
0 50 0.064220
0 51 0.056452
0 52 0.078652
0 53 0.058091
0 54 0.052434
0 55 0.064815
0 56 0.147368
0 57 0.111111
0 58 0.041916
0 59 0.062500
0 60 0.134615
0 61 0.388889
0 62 0.098592
0 63 0.095238
0 64 0.041298
0 65 0.067633
0 66 0.047138
0 67 0.057851
0 68 0.072165
0 69 0.043750
0 70 0.100000
0 71 0.049296
0 72 0.043344
0 73 0.092105
0 74 0.080000
0 75 0.073684
0 76 0.208955
0 77 0.264151
0 78 0.052830
0 79 0.052632
0 80 0.155556
0 81 0.175000
0 82 0.215385
0 83 0.076923
0 84 0.157303
0 85 0.051852
0 86 0.067961
0 87 0.186667
0 88 0.085890
0 89 0.166667
0 90 0.135922
0 91 0.080460
0 92 0.064815
0 93 0.070000
0 94 0.140000
0 95 0.118644
0 96 0.063348
0 97 0.048110
0 98 0.875000
0 99 0.076087
1 2 0.028497
1 3 0.161765
1 4 0.057292
1 5 0.042146
1 6 0.029730
1 7 0.030641
1 8 0.052133
1 9 0.054187
1 10 0.044534
1 11 0.027919
1 12 0.174603
1 13 0.031884
1 14 0.032836
1 15 0.027431
1 16 0.049774
1 17 0.037415
1 18 0.041353
1 19 0.047414
1 20 0.068750
1 21 0.200000
1 22 0.062857
1 23 0.080882
1 24 0.029178
1 25 0.039146
1 26 0.040441
1 27 0.117021
1 28 0.034375
1 29 0.171875
1 30 0.092437
1 31 0.059459
1 32 0.034700
1 33 0.031977
1 34 0.050000
1 35 0.180328
1 36 0.025346
1 37 0.107843
1 38 0.035831
1 39 0.030055
1 40 0.028351
1 41 0.031250
1 42 0.048889
1 43 0.033033
1 44 0.031339
1 45 0.067073
1 46 0.032448
1 47 0.037037
1 48 0.047414
1 49 0.100000
1 50 0.025463
1 51 0.032641
1 52 0.028351
1 53 0.314286
1 54 0.022774
1 55 0.031700
1 56 0.080292
1 57 0.038062
1 58 0.028278
1 59 0.032738
1 60 0.035256
1 61 0.046025
1 62 0.037931
1 63 0.075862
1 64 0.028646
1 65 0.027363
1 66 0.029730
1 67 0.047826
1 68 0.027919
1 69 0.103774
1 70 0.037801
1 71 0.029650
1 72 0.101852
1 73 0.033951
1 74 0.041509
1 75 0.027638
1 76 0.052885
1 77 0.043478
1 78 0.031339
1 79 0.028721
1 80 0.053140
1 81 0.046218
1 82 0.041667
1 83 0.029730
1 84 0.052885
1 85 0.030471
1 86 0.916667
1 87 0.038596
1 88 0.102804
1 89 0.068750
1 90 0.092437
1 91 0.029101
1 92 0.032934
1 93 0.055000
1 94 0.034921
1 95 0.106796
1 96 0.076923
1 97 0.028796
1 98 0.047414
1 99 0.305556
2 3 0.048632
2 4 0.077295
2 5 0.095238
2 6 0.045455
2 7 0.390244
2 8 0.040609
2 9 0.051613
2 10 0.100629
2 11 0.044077
2 12 0.045977
2 13 0.340426
2 14 0.307692
2 15 0.571429
2 16 0.038005
2 17 0.172043
2 18 0.058394
2 19 0.096970
2 20 0.050633
