100 4950
0 1 0.049231
0 2 0.086486
0 3 0.888889
0 4 0.134454
0 5 0.040506
0 6 0.045584
0 7 0.115108
0 8 0.115942
0 9 0.051948
0 10 0.043716
0 11 0.107383
0 12 0.197531
0 13 0.079602
0 14 0.039801
0 15 0.059701
0 16 0.076555
0 17 0.053872
0 18 0.039702
0 19 0.082902
0 20 0.057348
0 21 0.043716
0 22 0.110345
0 23 0.036952
0 24 0.410256
0 25 0.095238
0 26 0.086022
0 27 0.099379
0 28 0.079602
0 29 0.048632
0 30 0.081633
0 31 0.195122
0 32 0.051780
0 33 0.136752
0 34 0.166667
0 35 0.085561
0 36 0.075117
0 37 0.170213
0 38 0.041885
0 39 0.045977
0 40 0.043597
0 41 0.056940
0 42 0.058394
0 43 0.087912
0 44 0.054983
0 45 0.076555
0 46 0.285714
0 47 0.102564
0 48 0.146789
0 49 0.275862
0 50 0.190476
0 51 0.095808
0 52 0.103226
0 53 0.457143
0 54 0.050955
0 55 0.094118
0 56 0.054237
0 57 0.039604
0 58 0.051780
0 59 0.052805
0 60 0.115108
0 61 0.115108
0 62 0.044077
0 63 0.137931
0 64 0.050794
0 65 0.153846
0 66 0.285714
0 67 0.053333
0 68 0.045070
0 69 0.048780
0 70 0.074766
0 71 0.035088
0 72 0.090909
0 73 0.042553
0 74 0.073733
0 75 0.050473
0 76 0.044077
0 77 0.056338
0 78 0.047904
0 79 0.093567
0 80 0.941176
0 81 0.136752
0 82 0.047198
0 83 0.285714
0 84 0.112676
0 85 0.055556
0 86 0.065844
0 87 0.057762
0 88 0.262295
0 89 0.036446
0 90 0.116788
0 91 0.097561
0 92 0.128000
0 93 0.235294
0 94 0.113475
0 95 0.115108
0 96 0.039702
0 97 0.068966
0 98 0.142857
0 99 0.084211
1 2 0.052752
1 3 0.073955
1 4 0.095833
1 5 0.053613
1 6 0.066092
1 7 0.108491
1 8 0.085821
1 9 0.063014
1 10 0.511111
1 11 0.063187
1 12 0.078498
1 13 0.141975
1 14 0.055961
1 15 0.040780
1 16 0.132184
1 17 0.319444
1 18 0.054118
1 19 0.054374
1 20 0.057644
1 21 0.094262
1 22 0.049356
1 23 0.056931
1 24 0.078767
1 25 0.077703
1 26 0.146497
1 27 0.080702
1 28 0.109005
1 29 0.050328
1 30 0.045635
1 31 0.065714
1 32 0.178295
1 33 0.073718
1 34 0.093878
1 35 0.095041
1 36 0.080139
