100 4950
0 1 0.106952
0 2 0.065147
0 3 0.074349
0 4 0.092593
0 5 0.072727
0 6 0.076336
0 7 0.069930
0 8 0.134228
0 9 0.165289
0 10 0.068966
0 11 0.055710
0 12 0.062500
0 13 0.073529
0 14 0.064516
0 15 0.150376
0 16 0.056657
0 17 0.289855
0 18 0.082988
0 19 0.124224
0 20 0.064309
0 21 0.106952
0 22 0.057971
0 23 0.050891
0 24 0.052910
0 25 0.088889
0 26 0.500000
0 27 0.186916
0 28 0.123457
0 29 0.307692
0 30 0.111111
0 31 0.108696
0 32 0.180180
0 33 0.200000
0 34 0.122699
0 35 0.121951
0 36 0.125000
0 37 0.075472
0 38 0.076628
0 39 0.392157
0 40 0.081301
0 41 0.061538
0 42 0.060606
0 43 0.149254
0 44 0.092166
0 45 0.056022
0 46 0.065789
0 47 0.166667
0 48 0.186916
0 49 0.097561
0 50 0.083333
0 51 0.061728
0 52 0.129032
0 53 0.079681
0 54 0.044543
0 55 0.074349
0 56 0.079365
0 57 0.063492
0 58 0.057803
0 59 0.136986
0 60 0.073529
0 61 0.952381
0 62 0.078125
0 63 0.056338
0 64 0.078740
0 65 0.416667
0 66 0.082988
0 67 0.067797
0 68 0.139860
0 69 0.080972
0 70 0.190476
0 71 0.051282
0 72 0.153846
0 73 0.285714
0 74 0.219780
0 75 0.080000
0 76 0.099010
0 77 0.082645
0 78 0.133333
0 79 0.111732
0 80 0.137931
0 81 0.063091
0 82 0.116279
0 83 0.055096
0 84 0.063694
0 85 0.053333
0 86 0.053763
0 87 0.333333
0 88 0.145985
0 89 0.111111
0 90 0.157480
0 91 0.147059
0 92 0.091324
0 93 0.181818
0 94 0.119760
0 95 0.067797
0 96 0.088889
0 97 0.054945
0 98 0.071429
0 99 0.045249
1 2 0.032407
1 3 0.153846
1 4 0.051095
1 5 0.107692
1 6 0.175000
1 7 0.053435
1 8 0.044586
1 9 0.054264
1 10 0.065728
1 11 0.071066
1 12 0.036649
1 13 0.034398
1 14 0.030973
1 15 0.057851
1 16 0.061404
1 17 0.083333
1 18 0.035176
1 19 0.041667
1 20 0.037037
1 21 0.933333
1 22 0.071066
1 23 0.039216
1 24 0.034483
1 25 0.088608
1 26 0.063063
1 27 0.089744
1 28 0.050000
1 29 0.066986
1 30 0.777778
1 31 0.071795
1 32 0.057613
1 33 0.097222
1 34 0.040346
1 35 0.040000
1 36 0.043750
1 37 0.040230
1 38 0.157303
1 39 0.094595
1 40 0.222222
1 41 0.036649
1 42 0.030435
1 43 0.044025
1 44 0.325581
1 45 0.036939
1 46 0.032864
1 47 0.048951
1 48 0.127273
1 49 0.358974
1 50 0.055118
1 51 0.045161
1 52 0.046512
1 53 0.052830
1 54 0.032407
1 55 0.064815
1 56 0.144330
1 57 0.031746
1 58 0.075269
1 59 0.045161
1 60 0.032787
1 61 0.068293
1 62 0.092105
1 63 0.035000
1 64 0.150538
1 65 0.059574
1 66 0.058824
1 67 0.089744
1 68 0.291667
1 69 0.100719
1 70 0.050360
1 71 0.045752
1 72 0.233333
1 73 0.067308
1 74 0.052830
1 75 0.147368
1 76 0.046512
1 77 0.039326
1 78 0.043750
1 79 0.060086
1 80 0.125000
1 81 0.029350
1 82 0.039660
1 83 0.053846
1 84 0.048443
1 85 0.047945
1 86 0.048110
1 87 0.066986
1 88 0.166667
1 89 0.102190
1 90 0.117647
1 91 0.064815
1 92 0.036842
1 93 0.051471
1 94 0.040000
1 95 0.099291
1 96 0.069307
1 97 0.046980
1 98 0.033097
1 99 0.034653
2 3 0.019068
2 4 0.050279
2 5 0.020882
2 6 0.017647
2 7 0.031802
2 8 0.052632
2 9 0.022901
2 10 0.025352
2 11 0.017751
2 12 0.063830
2 13 0.219512
2 14 0.183673
2 15 0.021429
2 16 0.020179
2 17 0.024000
2 18 0.088235
2 19 0.048128
2 20 0.068182
2 21 0.021327
2 22 0.018987
2 23 0.026946
2 24 0.041096
2 25 0.026866
2 26 0.032967
2 27 0.032491
2 28 0.058442
2 29 0.036437
2 30 0.020690
2 31 0.035019
2 32 0.044776
2 33 0.031034
2 34 0.041284
2 35 0.037815
2 36 0.056962
2 37 0.079646
2 38 0.017274
2 39 0.029221
2 40 0.018256
2 41 0.059211
2 42 0.300000
2 43 0.039130
2 44 0.018987
2 45 0.040359
2 46 0.900000
2 47 0.046154
2 48 0.027778
2 49 0.021327
2 50 0.038627
2 51 0.032847
2 52 0.022444
2 53 0.038961
2 54 0.027190
2 55 0.028037
2 56 0.020833
2 57 0.900000
2 58 0.018219
2 59 0.052326
2 60 0.103448
2 61 0.029221
2 62 0.023747
2 63 0.049451
2 64 0.020408
2 65 0.032143
2 66 0.035156
2 67 0.020737
2 68 0.022167
2 69 0.023560
2 70 0.041860
2 71 0.022167
2 72 0.022670
2 73 0.036885
2 74 0.039823
2 75 0.020833
2 76 0.018868
2 77 0.116883
2 78 0.050562
2 79 0.043062
2 80 0.027778
2 81 0.080357
2 82 0.043269
2 83 0.021480
2 84 0.031142
2 85 0.022670
2 86 0.022901
2 87 0.035857
2 88 0.025788
2 89 0.028302
2 90 0.028662
2 91 0.041475
2 92 0.074380
2 93 0.025140
2 94 0.042453
2 95 0.019824
2 96 0.031579
2 97 0.024658
2 98 0.173077
2 99 0.024793
3 4 0.107023
3 5 0.470588
3 6 0.385542
3 7 0.129032
3 8 0.084656
3 9 0.091954
3 10 0.178771
3 11 0.293578
3 12 0.080808
3 13 0.070640
3 14 0.064128
3 15 0.096386
3 16 0.202532
3 17 0.124031
3 18 0.070330
3 19 0.079012
3 20 0.081218
3 21 0.372093
3 22 0.273504
3 23 0.098765
3 24 0.079800
3 25 0.214765
3 26 0.107023
3 27 0.152381
3 28 0.097264
3 29 0.115942
3 30 0.301887
3 31 0.147465
3 32 0.105960
3 33 0.159204
3 34 0.076010
3 35 0.075117
3 36 0.083770
3 37 0.085561
3 38 0.301887
3 39 0.143498
3 40 0.421053
3 41 0.081425
3 42 0.063872
3 43 0.081425
3 44 0.336842
3 45 0.085561
3 46 0.068817
3 47 0.090652
3 48 0.184971
3 49 0.492308
3 50 0.122605
3 51 0.109215
3 52 0.081841
3 53 0.118519
3 54 0.079404
3 55 0.163265
3 56 0.727273
3 57 0.066528
3 58 0.323232
3 59 0.085561
3 60 0.066528
3 61 0.111111
3 62 0.271186
3 63 0.079404
3 64 0.969697
3 65 0.101587
3 66 0.133333
3 67 0.351648
3 68 0.231884
3 69 0.296296
3 70 0.091691
3 71 0.126984
3 72 0.214765
3 73 0.116788
3 74 0.094955
3 75 0.727273
3 76 0.081841
3 77 0.081013
3 78 0.082902
3 79 0.121212
3 80 0.209150
3 81 0.060150
3 82 0.075117
3 83 0.159204
3 84 0.118519
3 85 0.133333
3 86 0.132780
3 87 0.115108
3 88 0.226950
3 89 0.207792
3 90 0.189349
3 91 0.122605
3 92 0.072893
3 93 0.088889
3 94 0.075650
3 95 0.492308
3 96 0.157635
3 97 0.125000
3 98 0.067797
3 99 0.087432
4 5 0.169291
4 6 0.123563
4 7 0.364407
4 8 0.248555
4 9 0.128743
4 10 0.238889
4 11 0.130699
4 12 0.383929
4 13 0.251462
4 14 0.200000
4 15 0.123563
4 16 0.158672
4 17 0.155235
4 18 0.216080
4 19 0.206731
4 20 0.405660
4 21 0.164122
4 22 0.145270
4 23 0.209756
4 24 0.265432
4 25 0.273885
4 26 0.213930
4 27 0.320896
4 28 0.488636
4 29 0.277419
4 30 0.153025
4 31 0.518072
4 32 0.358333
4 33 0.290541
4 34 0.177686
4 35 0.165385
4 36 0.259036
4 37 0.565789
4 38 0.118785
4 39 0.226316
4 40 0.129909
4 41 0.377193
4 42 0.205742
4 43 0.186147
4 44 0.135647
4 45 0.302817
4 46 0.251462
4 47 0.252941
4 48 0.241573
4 49 0.167969
4 50 0.728814
4 51 0.325758
4 52 0.119444
4 53 0.682540
4 54 0.176955
4 55 0.296552
4 56 0.167315
4 57 0.228723
4 58 0.136076
4 59 0.254438
4 60 0.200000
4 61 0.187773
4 62 0.213930
4 63 0.304965
4 64 0.161049
4 65 0.196347
4 66 0.537500
4 67 0.168627
4 68 0.164751
4 69 0.210784
4 70 0.233696
4 71 0.173387
4 72 0.168627
4 73 0.288591
4 74 0.232432
4 75 0.167315
4 76 0.103118
4 77 0.401869
4 78 0.231183
4 79 0.977273
4 80 0.263804
4 81 0.162879
4 82 0.179916
4 83 0.172691
4 84 0.318519
4 85 0.182203
4 86 0.186147
4 87 0.267081
4 88 0.222798
4 89 0.294521
4 90 0.270440
4 91 0.524390
4 92 0.220513
4 93 0.137821
4 94 0.179916
4 95 0.155797
4 96 0.405660
4 97 0.205742
4 98 0.222798
4 99 0.172691
5 6 0.154362
