100 4950
0 1 0.090323
0 2 0.052239
0 3 0.041298
0 4 0.043077
0 5 0.034483
0 6 0.050179
0 7 0.028226
0 8 0.064516
0 9 0.034653
0 10 0.032407
0 11 0.066351
0 12 0.028689
0 13 0.030905
0 14 0.067633
0 15 0.044728
0 16 0.060870
0 17 0.054902
0 18 0.050000
0 19 0.030303
0 20 0.047619
0 21 0.051095
0 22 0.043344
0 23 0.142857
0 24 0.033413
0 25 0.030369
0 26 0.036939
0 27 0.042042
0 28 0.078212
0 29 0.064516
0 30 0.050179
0 31 0.071066
0 32 0.044586
0 33 0.096552
0 34 0.030172
0 35 0.040346
0 36 0.162791
0 37 0.064516
0 38 0.033019
0 39 0.033413
0 40 0.069307
0 41 0.040816
0 42 0.137255
0 43 0.068293
0 44 0.066351
0 45 0.102190
0 46 0.051282
0 47 0.056452
0 48 0.049123
0 49 0.040230
0 50 0.070707
0 51 0.032184
0 52 0.086420
0 53 0.045161
0 54 0.084337
0 55 0.028926
0 56 0.029598
0 57 0.091503
0 58 0.033493
0 59 0.030108
0 60 0.032333
0 61 0.065116
0 62 0.024518
0 63 0.047458
0 64 0.036176
0 65 0.042424
0 66 0.077348
0 67 0.026266
0 68 0.038567
0 69 0.026415
0 70 0.037838
0 71 0.024779
0 72 0.028986
0 73 0.070000
0 74 0.060606
0 75 0.054902
0 76 0.037634
0 77 0.031963
0 78 0.045603
0 79 0.034314
0 80 0.033816
0 81 0.933333
0 82 0.055336
0 83 0.030108
0 84 0.030702
0 85 0.040000
0 86 0.051471
0 87 0.026316
0 88 0.033413
0 89 0.030501
0 90 0.048110
0 91 0.043887
0 92 0.050179
0 93 0.046980
0 94 0.032037
0 95 0.031111
0 96 0.055556
0 97 0.047458
0 98 0.400000
0 99 0.023609
1 2 0.382812
1 3 0.158065
1 4 0.194444
1 5 0.188462
1 6 0.352518
1 7 0.124682
1 8 0.604938
1 9 0.160656
1 10 0.127604
1 11 0.830508
1 12 0.123116
1 13 0.115839
1 14 0.742424
1 15 0.291667
1 16 0.415254
1 17 0.371212
1 18 0.190661
1 19 0.123737
1 20 0.308176
1 21 0.408333
1 22 0.196000
1 23 0.556818
1 24 0.141210
1 25 0.151235
1 26 0.159091
1 27 0.152648
1 28 0.510417
1 29 0.563218
1 30 0.371212
1 31 0.777778
1 32 0.306250
1 33 0.320261
1 34 0.123737
1 35 0.251282
1 36 0.269231
1 37 0.220721
1 38 0.182156
1 39 0.167235
1 40 0.980000
1 41 0.186312
1 42 0.816667
1 43 0.260638
1 44 0.859649
1 45 0.198381
1 46 0.314103
1 47 0.205021
1 48 0.182156
1 49 0.252577
1 50 0.242574
1 51 0.173145
1 52 0.219731
1 53 0.314103
1 54 0.228972
1 55 0.146269
1 56 0.128947
1 57 0.960784
1 58 0.122195
1 59 0.130667
1 60 0.124682
1 61 0.388889
1 62 0.114754
1 63 0.276836
1 64 0.210300
1 65 0.278409
1 66 0.337931
1 67 0.119512
1 68 0.209402
1 69 0.128609
1 70 0.189189
1 71 0.116667
1 72 0.126615
1 73 0.217778
1 74 0.308176
1 75 0.280000
1 76 0.156550
1 77 0.160131
1 78 0.295181
1 79 0.192913
1 80 0.134247
1 81 0.308176
1 82 0.171329
1 83 0.116667
1 84 0.114486
1 85 0.221719
1 86 0.235577
1 87 0.124051
1 88 0.165541
1 89 0.124682
1 90 0.350000
1 91 0.154574
1 92 0.392000
1 93 0.266304
1 94 0.170732
1 95 0.159091
1 96 0.347518
1 97 0.272222
1 98 0.395161
1 99 0.109131
2 3 0.088462
2 4 0.133721
2 5 0.165468
2 6 0.141975
2 7 0.083636
2 8 0.450980
2 9 0.117949
2 10 0.074675
2 11 0.211009
2 12 0.079861
2 13 0.064246
2 14 0.359375
2 15 0.500000
2 16 0.119171
2 17 0.605263
2 18 0.102222
2 19 0.075658
2 20 0.696970
2 21 0.338235
2 22 0.134503
2 23 0.131429
2 24 0.090551
2 25 0.116751
2 26 0.104072
2 27 0.081272
2 28 0.112745
2 29 0.145570
2 30 0.958333
2 31 0.319444
2 32 0.201754
2 33 0.119171
2 34 0.076159
2 35 0.252747
2 36 0.087786
2 37 0.101770
2 38 0.122340
2 39 0.138554
2 40 0.277108
2 41 0.131429
