100 4950
0 1 0.144928
0 2 0.073529
0 3 0.240964
0 4 0.052219
0 5 0.066890
0 6 0.277778
0 7 0.152672
0 8 0.053908
0 9 0.083333
0 10 0.952381
0 11 0.056338
0 12 0.094340
0 13 0.048426
0 14 0.063898
0 15 0.051151
0 16 0.054795
0 17 0.116279
0 18 0.054645
0 19 0.142857
0 20 0.072727
0 21 0.148148
0 22 0.055556
0 23 0.073801
0 24 0.095238
0 25 0.155039
0 26 0.089286
0 27 0.046083
0 28 0.363636
0 29 0.307692
0 30 0.070671
0 31 0.108108
0 32 0.129870
0 33 0.086957
0 34 0.176991
0 35 0.053908
0 36 0.066007
0 37 0.317460
0 38 0.063492
0 39 0.064103
0 40 0.055402
0 41 0.078431
0 42 0.103093
0 43 0.058309
0 44 0.058309
0 45 0.109290
0 46 0.145985
0 47 0.054795
0 48 0.070175
0 49 0.050125
0 50 0.065574
0 51 0.045455
0 52 0.051020
0 53 0.051680
0 54 0.078740
0 55 0.049505
0 56 0.107527
0 57 0.074627
0 58 0.089686
0 59 0.058997
0 60 0.055556
0 61 0.088889
0 62 0.042463
0 63 0.051546
0 64 0.073801
0 65 0.145985
0 66 0.097087
0 67 0.070423
0 68 0.056657
0 69 0.048193
0 70 0.425532
0 71 0.071174
0 72 0.046512
0 73 0.058824
0 74 0.064309
0 75 0.077821
0 76 0.092593
0 77 0.080000
0 78 0.333333
0 79 0.112994
0 80 0.714286
0 81 0.082645
0 82 0.072727
0 83 0.085106
0 84 0.232558
0 85 0.208333
0 86 0.102041
0 87 0.048780
0 88 0.093458
0 89 0.152672
0 90 0.125000
0 91 0.066007
0 92 0.064103
0 93 0.063291
0 94 0.061728
0 95 0.162602
0 96 0.081967
0 97 0.055249
0 98 0.081301
0 99 0.157480
1 2 0.229050
1 3 0.187215
1 4 0.090909
1 5 0.194313
1 6 0.344538
1 7 0.178261
1 8 0.118841
1 9 0.121662
1 10 0.330645
1 11 0.104061
1 12 0.418367
1 13 0.093182
1 14 0.127329
1 15 0.081511
1 16 0.083333
1 17 0.138047
1 18 0.103275
1 19 0.160156
1 20 0.128931
1 21 0.181416
1 22 0.085239
1 23 0.222826
1 24 0.139932
1 25 0.160784
1 26 0.280822
1 27 0.073741
1 28 0.450549
1 29 0.242604
1 30 0.103015
1 31 0.148551
1 32 0.195238
1 33 0.231638
1 34 0.169421
1 35 0.116147
1 36 0.099274
1 37 0.226519
1 38 0.126543
1 39 0.093607
1 40 0.107330
1 41 0.105943
1 42 0.208122
1 43 0.095794
1 44 0.092342
1 45 0.257862
1 46 0.188073
1 47 0.084711
1 48 0.100244
1 49 0.099515
1 50 0.172269
1 51 0.090110
1 52 0.099515
1 53 0.104592
1 54 0.194313
1 55 0.079922
1 56 0.577465
1 57 0.123494
1 58 0.215789
1 59 0.114846
1 60 0.088745
1 61 0.164000
1 62 0.083164
1 63 0.092135
1 64 0.129338
1 65 0.161417
1 66 0.119534
1 67 0.099515
1 68 0.098321
1 69 0.076923
1 70 0.235632
1 71 0.128527
1 72 0.084711
1 73 0.107330
1 74 0.135314
1 75 0.234286
1 76 0.158301
1 77 0.250000
1 78 0.220430
1 79 0.133550
1 80 0.336066
1 81 0.174468
1 82 0.179039
1 83 0.290780
1 84 0.186364
1 85 0.976190
1 86 0.173729
1 87 0.094470
1 88 0.192488
1 89 0.170124
1 90 0.506173
1 91 0.101485
1 92 0.092551
1 93 0.100244
1 94 0.112022
1 95 0.196172
1 96 0.124620
1 97 0.124620
1 98 0.118497
1 99 0.164000
2 3 0.038576
2 4 0.031785
2 5 0.406250
2 6 0.062201
2 7 0.045296
2 8 0.063725
2 9 0.036313
2 10 0.048327
2 11 0.040000
2 12 0.154762
2 13 0.037249
2 14 0.056522
2 15 0.024809
2 16 0.023679
2 17 0.029345
2 18 0.041009
2 19 0.040000
2 20 0.047970
2 21 0.047445
2 22 0.024809
2 23 0.928571
2 24 0.042345
2 25 0.038348
2 26 0.254902
2 27 0.021849
2 28 0.059361
2 29 0.039877
2 30 0.029613
2 31 0.042623
2 32 0.057269
2 33 0.171053
2 34 0.039039
2 35 0.058824
2 36 0.029412
2 37 0.046763
2 38 0.056277
2 39 0.026263
2 40 0.044674
2 41 0.027957
2 42 0.082278
2 43 0.031401
