100 4950
0 1 0.144201
0 2 0.131429
0 3 0.141975
0 4 0.095634
0 5 0.323944
0 6 0.163121
0 7 0.248649
0 8 0.222222
0 9 0.666667
0 10 0.264368
0 11 0.130312
0 12 0.115288
0 13 0.340741
0 14 0.148867
0 15 0.110312
0 16 0.125683
0 17 0.464646
0 18 0.450980
0 19 0.195745
0 20 0.126027
0 21 0.198276
0 22 0.116162
0 23 0.228856
0 24 0.133721
0 25 0.291139
0 26 0.294872
0 27 0.289308
0 28 0.189300
0 29 0.165468
0 30 0.096639
0 31 0.104072
0 32 0.166065
0 33 0.147436
0 34 0.158621
0 35 0.114144
0 36 0.211982
0 37 0.100437
0 38 0.348485
0 39 0.150820
0 40 0.176923
0 41 0.528736
0 42 0.122340
0 43 0.231156
0 44 0.110843
0 45 0.179688
0 46 0.112745
0 47 0.112195
0 48 0.143302
0 49 0.153333
0 50 0.219048
0 51 0.425926
0 52 0.102450
0 53 0.094456
0 54 0.091816
0 55 0.211982
0 56 0.100437
0 57 0.144654
0 58 0.213953
0 59 0.244681
0 60 0.245989
0 61 0.145570
0 62 0.088632
0 63 0.102450
0 64 0.252747
0 65 0.095436
0 66 0.190871
0 67 0.362205
0 68 0.144654
0 69 0.092742
0 70 0.389831
0 71 0.154882
0 72 0.333333
0 73 0.287500
0 74 0.187755
0 75 0.103837
0 76 0.575000
0 77 0.197425
0 78 0.243386
0 79 0.093117
0 80 0.269006
0 81 0.136095
0 82 0.123324
0 83 0.107226
0 84 0.143302
0 85 0.261364
0 86 0.103371
0 87 0.978723
0 88 0.101770
0 89 0.121693
0 90 0.206278
0 91 0.243386
0 92 0.167273
0 93 0.132948
0 94 0.136499
0 95 0.099138
0 96 0.167883
0 97 0.164286
0 98 0.359375
0 99 0.123989
1 2 0.064286
1 3 0.123288
1 4 0.098901
1 5 0.083721
1 6 0.450000
1 7 0.128571
1 8 0.129496
1 9 0.061856
1 10 0.069767
1 11 0.339623
1 12 0.057508
1 13 0.055901
1 14 0.108434
1 15 0.069767
1 16 0.087379
1 17 0.081081
1 18 0.081081
1 19 0.079646
1 20 0.315789
1 21 0.202247
1 22 0.054217
1 23 0.113208
1 24 0.250000
1 25 0.058442
1 26 0.060000
1 27 0.109756
1 28 0.043902
1 29 0.148760
1 30 0.083333
1 31 0.114650
1 32 0.227848
1 33 0.204545
1 34 0.070866
1 35 0.050420
1 36 0.133333
1 37 0.057325
1 38 0.050000
1 39 0.947368
1 40 0.081081
1 41 0.061017
1 42 0.153846
1 43 0.121622
1 44 0.052023
1 45 0.078603
1 46 0.142857
1 47 0.141732
1 48 0.206897
1 49 0.360000
1 50 0.062069
1 51 0.059801
1 52 0.136364
1 53 0.052023
1 54 0.048913
1 55 0.135338
1 56 0.127660
1 57 0.600000
1 58 0.085308
1 59 0.065934
1 60 0.075000
1 61 0.065693
1 62 0.086538
1 63 0.135338
1 64 0.085308
1 65 0.087805
1 66 0.219512
1 67 0.055556
1 68 0.818182
1 69 0.058442
1 70 0.059406
1 71 0.118421
1 72 0.077253
1 73 0.062069
1 74 0.076271
1 75 0.136364
1 76 0.058065
1 77 0.121622
1 78 0.061017
1 79 0.102273
1 80 0.102857
1 81 0.051873
1 82 0.063830
1 83 0.075949
1 84 0.126761
1 85 0.043165
1 86 0.098361
1 87 0.065217
1 88 0.134328
1 89 0.168224
1 90 0.060000
1 91 0.106509
1 92 0.055046
1 93 0.074074
1 94 0.081448
1 95 0.074074
1 96 0.092308
1 97 0.181818
1 98 0.056075
1 99 0.153846
2 3 0.060680
2 4 0.085324
2 5 0.069638
2 6 0.088652
2 7 0.083893
2 8 0.122549
2 9 0.065963
2 10 0.058962
2 11 0.098814
2 12 0.500000
2 13 0.102881
2 14 0.217391
2 15 0.250000
2 16 0.260417
2 17 0.087108
2 18 0.078864
2 19 0.211864
2 20 0.076220
2 21 0.099206
2 22 0.446429
2 23 0.132275
2 24 0.071225
2 25 0.055432
2 26 0.118483
2 27 0.099206
2 28 0.103306
2 29 0.153374
2 30 0.109170
2 31 0.100000
2 32 0.120773
2 33 0.070028
2 34 0.409836
2 35 0.316456
2 36 0.074184
2 37 0.215517
2 38 0.089286
2 39 0.094697
2 40 0.260417
2 41 0.092937
2 42 0.122549
2 43 0.122549
2 44 0.337838
2 45 0.257732
2 46 0.106383
2 47 0.105485
2 48 0.069444
2 49 0.108225
2 50 0.053191
2 51 0.060386
2 52 0.069444
2 53 0.177305
2 54 0.164474
2 55 0.075075
2 56 0.068306
2 57 0.081433
2 58 0.176056
2 59 0.148810
2 60 0.059809
2 61 0.675676
2 62 0.056689
2 63 0.067568
2 64 0.064433
2 65 0.097656
2 66 0.087719
2 67 0.099206
2 68 0.096525
2 69 0.146199
2 70 0.059242
2 71 0.061425
2 72 0.116279
2 73 0.123762
2 74 0.235849
2 75 0.083612
2 76 0.088652
2 77 0.068493
2 78 0.141243
2 79 0.069638
2 80 0.117925
2 81 0.280899
2 82 0.961538
2 83 0.185185
2 84 0.061275
2 85 0.080128
