100 4950
0 1 0.009174
0 2 0.012012
0 3 0.012085
0 4 0.006814
0 5 0.012195
0 6 0.008214
0 7 0.010753
0 8 0.009281
0 9 0.012384
0 10 0.011561
0 11 0.009662
0 12 0.008439
0 13 0.008147
0 14 0.018779
0 15 0.009592
0 16 0.011019
0 17 0.010283
0 18 0.011142
0 19 0.010554
0 20 0.010283
0 21 0.010870
0 22 0.009615
0 23 0.007519
0 24 0.007339
0 25 0.013652
0 26 0.100000
0 27 0.017699
0 28 0.010152
0 29 0.008351
0 30 0.024845
0 31 0.023256
0 32 0.008811
0 33 0.090909
0 34 0.007407
0 35 0.012085
0 36 0.013115
0 37 0.022989
0 38 0.108108
0 39 0.015748
0 40 0.010256
0 41 0.085106
0 42 0.014184
0 43 0.007407
0 44 0.033613
0 45 0.007105
0 46 0.009479
0 47 0.009195
0 48 0.020101
0 49 0.013793
0 50 0.036697
0 51 0.009195
0 52 0.009780
0 53 0.015686
0 54 0.008282
0 55 0.012579
0 56 0.009615
0 57 0.013559
0 58 0.038835
0 59 0.013378
0 60 0.015152
0 61 0.011561
0 62 0.023121
0 63 0.007055
0 64 0.009877
0 65 0.026144
0 66 0.008621
0 67 0.007394
0 68 0.017778
0 69 0.007030
0 70 0.009029
0 71 0.074074
0 72 0.007968
0 73 0.021739
0 74 0.056338
0 75 0.007220
0 76 0.013289
0 77 0.008830
0 78 0.007634
0 79 0.009524
0 80 0.008351
0 81 0.025478
0 82 0.007233
0 83 0.008909
0 84 0.011594
0 85 0.008989
0 86 0.086957
0 87 0.012346
0 88 0.010230
0 89 0.071429
0 90 0.012422
0 91 0.036036
0 92 0.007722
0 93 0.006250
0 94 0.010471
0 95 0.078431
0 96 0.013423
0 97 0.016327
0 98 0.010363
0 99 0.015936
1 2 0.011050
1 3 0.012384
1 4 0.013423
1 5 0.024242
1 6 0.008457
1 7 0.052632
1 8 0.051282
1 9 0.035088
1 10 0.021277
1 11 0.121212
1 12 0.007207
1 13 0.013841
1 14 0.017857
1 15 0.021505
1 16 0.014652
1 17 0.008949
1 18 0.018433
1 19 0.029197
1 20 0.031496
1 21 0.052632
1 22 0.025000
1 23 0.020202
1 24 0.022599
1 25 0.010101
1 26 0.009780
1 27 0.009828
1 28 0.007937
1 29 0.012308
1 30 0.012346
1 31 0.014925
1 32 0.008421
1 33 0.010025
1 34 0.013468
1 35 0.018433
1 36 0.026667
1 37 0.009732
1 38 0.010000
1 39 0.013333
1 40 0.022599
1 41 0.009009
1 42 0.025806
1 43 0.010256
1 44 0.012346
1 45 0.013746
1 46 0.023952
1 47 0.142857
1 48 0.016667
1 49 0.012232
1 50 0.011765
1 51 0.007619
1 52 0.037037
1 53 0.021053
1 54 0.010782
1 55 0.032520
1 56 0.011730
1 57 0.021858
1 58 0.011730
1 59 0.012903
1 60 0.023256
1 61 0.013245
1 62 0.009259
1 63 0.014337
1 64 0.030769
1 65 0.013468
1 66 0.014981
1 67 0.017778
1 68 0.011050
1 69 0.018692
1 70 0.015873
1 71 0.010363
1 72 0.016736
1 73 0.015267
1 74 0.010610
1 75 0.016194
1 76 0.025974
1 77 0.017937
1 78 0.027211
1 79 0.013605
1 80 0.009434
1 81 0.009091
1 82 0.011527
1 83 0.007561
1 84 0.033613
1 85 0.153846
1 86 0.009195
1 87 0.033613
1 88 0.066667
1 89 0.010499
1 90 0.024540
1 91 0.010050
1 92 0.013605
1 93 0.011331
1 94 0.030769
1 95 0.008715
1 96 0.025000
1 97 0.015564
1 98 0.007812
1 99 0.018779
2 3 0.100000
2 4 0.012618
2 5 0.010178
2 6 0.024540
2 7 0.013746
2 8 0.009639
2 9 0.013115
2 10 0.022857
2 11 0.010929
2 12 0.019802
2 13 0.019512
2 14 0.015504
2 15 0.019417
2 16 0.040404
2 17 0.044444
2 18 0.026846
2 19 0.017544
2 20 0.016667
2 21 0.013514
2 22 0.017699
2 23 0.012698
2 24 0.011461
2 25 0.066667
2 26 0.013652
2 27 0.032258
2 28 0.027972
2 29 0.023256
2 30 0.021622
2 31 0.013289
2 32 0.028369
2 33 0.013605
2 34 0.015444
2 35 0.027397
2 36 0.017094
2 37 0.023121
2 38 0.012618
2 39 0.040000
2 40 0.020305
2 41 0.013333
2 42 0.013937
2 43 0.018349
2 44 0.016000
2 45 0.013793
2 46 0.017857
2 47 0.010471
2 48 0.013514
2 49 0.076923
2 50 0.016393
2 51 0.023952
2 52 0.015152
2 53 0.016949
2 54 0.025316
2 55 0.012500
2 56 0.041667
2 57 0.020513
2 58 0.015625
2 59 0.066667
2 60 0.014706
2 61 0.061538
2 62 0.021505
2 63 0.013158
2 64 0.016461
2 65 0.012346
2 66 0.021164
2 67 0.013029
2 68 0.036697
2 69 0.011364
2 70 0.022472
2 71 0.013889
2 72 0.016064
2 73 0.012698
2 74 0.014815
2 75 0.012987
2 76 0.017241
2 77 0.019231
2 78 0.011628
2 79 0.031746
