100 4950
0 1 0.003058
0 2 0.002985
0 3 0.002299
0 4 0.009524
0 5 0.005618
0 6 0.005128
0 7 0.003003
0 8 0.001748
0 9 0.003704
0 10 0.003846
0 11 0.011628
0 12 0.002016
0 13 0.002841
0 14 0.002433
0 15 0.002584
0 16 0.002336
0 17 0.002174
0 18 0.012048
0 19 0.002688
0 20 0.005556
0 21 0.002591
0 22 0.026316
0 23 0.002646
0 24 0.002193
0 25 0.002165
0 26 0.006993
0 27 0.007812
0 28 0.003623
0 29 0.001919
0 30 0.002169
0 31 0.001938
0 32 0.012658
0 33 0.002874
0 34 0.003731
0 35 0.003876
0 36 0.002320
0 37 0.009709
0 38 0.006536
0 39 0.003165
0 40 0.002874
0 41 0.002070
0 42 0.034483
0 43 0.002604
0 44 0.002469
0 45 0.004405
0 46 0.002625
0 47 0.002725
0 48 0.004717
0 49 0.004082
0 50 0.002075
0 51 0.006410
0 52 0.002915
0 53 0.003953
0 54 0.003236
0 55 0.004329
0 56 0.003165
0 57 0.003472
0 58 0.002532
0 59 0.003484
0 60 0.007246
0 61 0.002096
0 62 0.002342
0 63 0.005682
0 64 0.002604
0 65 0.002132
0 66 0.002222
0 67 0.002604
0 68 0.003876
0 69 0.011494
0 70 0.010638
0 71 0.002857
0 72 0.002967
0 73 0.003521
0 74 0.003021
0 75 0.002770
0 76 0.002198
0 77 0.002273
0 78 0.004310
0 79 0.003195
0 80 0.002611
0 81 0.001848
0 82 0.002364
0 83 0.003846
0 84 0.002907
0 85 0.003344
0 86 0.002273
0 87 0.002513
0 88 0.001938
0 89 0.003215
0 90 0.003546
0 91 0.003610
0 92 0.002882
0 93 0.002874
0 94 0.002475
0 95 0.002364
0 96 0.002786
0 97 0.002849
0 98 0.001852
0 99 0.002188
1 2 0.005000
1 3 0.004545
1 4 0.004367
1 5 0.005556
1 6 0.003115
1 7 0.003448
1 8 0.004082
1 9 0.003472
1 10 0.008264
1 11 0.002703
1 12 0.005076
1 13 0.003448
1 14 0.004219
1 15 0.004016
1 16 0.005714
1 17 0.003731
1 18 0.003448
1 19 0.003690
1 20 0.004167
1 21 0.006410
1 22 0.003125
1 23 0.005025
1 24 0.003012
1 25 0.006536
1 26 0.004630
1 27 0.002451
1 28 0.016393
1 29 0.005051
1 30 0.006369
1 31 0.005128
1 32 0.003759
1 33 0.030303
1 34 0.005525
1 35 0.008333
1 36 0.006944
1 37 0.002994
1 38 0.003401
1 39 0.004184
1 40 0.027027
1 41 0.003226
1 42 0.003311
1 43 0.009804
1 44 0.008333
1 45 0.006944
1 46 0.015385
1 47 0.004651
1 48 0.003559
1 49 0.004132
1 50 0.006211
1 51 0.005780
1 52 0.031250
1 53 0.003984
1 54 0.003279
1 55 0.008772
1 56 0.003937
1 57 0.004219
1 58 0.005236
1 59 0.008547
1 60 0.004878
1 61 0.005236
1 62 0.009009
1 63 0.006289
1 64 0.005525
1 65 0.006711
1 66 0.004082
1 67 0.008696
1 68 0.004587
1 69 0.003003
1 70 0.003759
1 71 0.009009
1 72 0.008547
1 73 0.003704
1 74 0.005263
1 75 0.007812
1 76 0.006329
1 77 0.007353
1 78 0.007812
1 79 0.004310
1 80 0.005556
1 81 0.004484
1 82 0.007937
1 83 0.007194
1 84 0.007246
1 85 0.028571
1 86 0.004484
1 87 0.012987
1 88 0.004651
1 89 0.011111
1 90 0.010417
1 91 0.004274
1 92 0.014085
1 93 0.005525
1 94 0.005464
1 95 0.009434
1 96 0.006211
1 97 0.011905
1 98 0.004464
1 99 0.005682
2 3 0.002387
2 4 0.004202
2 5 0.006098
2 6 0.002320
2 7 0.002174
2 8 0.002874
2 9 0.002288
2 10 0.003546
2 11 0.002433
2 12 0.004566
2 13 0.002141
2 14 0.002304
2 15 0.002268
2 16 0.007874
2 17 0.002141
2 18 0.002874
2 19 0.014085
2 20 0.006173
2 21 0.011111
2 22 0.002857
2 23 0.002532
2 24 0.001901
2 25 0.004739
2 26 0.003289
2 27 0.002203
2 28 0.006098
2 29 0.002899
2 30 0.002950
2 31 0.003663
2 32 0.003165
2 33 0.005464
2 34 0.002907
2 35 0.008929
2 36 0.002967
2 37 0.002525
2 38 0.002564
2 39 0.002427
2 40 0.005587
2 41 0.001965
2 42 0.003268
2 43 0.006944
2 44 0.003165
2 45 0.003521
2 46 0.005348
