100 4950
0 1 0.036585
0 2 0.008955
0 3 0.016043
0 4 0.010417
0 5 0.015075
0 6 0.013636
0 7 0.012448
0 8 0.016129
0 9 0.007653
0 10 0.014354
0 11 0.011673
0 12 0.011321
0 13 0.020979
0 14 0.011407
0 15 0.009202
0 16 0.010033
0 17 0.009804
0 18 0.017857
0 19 0.013453
0 20 0.009868
0 21 0.008721
0 22 0.022901
0 23 0.019108
0 24 0.010345
0 25 0.011811
0 26 0.012605
0 27 0.014778
0 28 0.018987
0 29 0.029126
0 30 0.015306
0 31 0.009259
0 32 0.022556
0 33 0.011719
0 34 0.016304
0 35 0.009202
0 36 0.010676
0 37 0.021898
0 38 0.014706
0 39 0.060000
0 40 0.024000
0 41 0.014085
0 42 0.009434
0 43 0.023810
0 44 0.021127
0 45 0.009494
0 46 0.012658
0 47 0.021127
0 48 0.018987
0 49 0.013453
0 50 0.020548
0 51 0.008824
0 52 0.013333
0 53 0.031250
0 54 0.025210
0 55 0.010989
0 56 0.019868
0 57 0.008746
0 58 0.020548
0 59 0.011321
0 60 0.014493
0 61 0.025424
0 62 0.011905
0 63 0.020833
0 64 0.009009
0 65 0.019481
0 66 0.012245
0 67 0.020408
0 68 0.031915
0 69 0.010000
0 70 0.015075
0 71 0.090909
0 72 0.066667
0 73 0.015000
0 74 0.017964
0 75 0.012766
0 76 0.014019
0 77 0.010033
0 78 0.011070
0 79 0.014354
0 80 0.018405
0 81 0.008571
0 82 0.045455
0 83 0.011407
0 84 0.019355
0 85 0.075000
0 86 0.009868
0 87 0.042254
0 88 0.015000
0 89 0.039474
0 90 0.024000
0 91 0.015789
0 92 0.012766
0 93 0.018293
0 94 0.009804
0 95 0.010949
0 96 0.010309
0 97 0.018987
0 98 0.007353
0 99 0.016854
1 2 0.011070
1 3 0.021277
1 4 0.009063
1 5 0.024793
1 6 0.010345
1 7 0.010345
1 8 0.015625
1 9 0.006928
1 10 0.011152
1 11 0.010989
1 12 0.014634
1 13 0.026087
1 14 0.011719
1 15 0.008427
1 16 0.007916
1 17 0.010909
1 18 0.012448
1 19 0.010169
1 20 0.009677
1 21 0.008242
1 22 0.014218
1 23 0.012876
1 24 0.008523
1 25 0.010101
1 26 0.009524
1 27 0.018634
1 28 0.022556
1 29 0.016575
1 30 0.025641
1 31 0.010417
1 32 0.036145
1 33 0.010791
1 34 0.022059
1 35 0.007792
1 36 0.009091
1 37 0.015152
1 38 0.011029
1 39 0.041667
1 40 0.020548
1 41 0.019608
1 42 0.009585
1 43 0.014851
1 44 0.036585
1 45 0.008721
1 46 0.010909
1 47 0.016667
1 48 0.012552
1 49 0.014354
1 50 0.044776
1 51 0.010135
1 52 0.010345
1 53 0.018634
1 54 0.018634
1 55 0.011278
1 56 0.012987
1 57 0.007958
1 58 0.042857
1 59 0.013043
1 60 0.010830
1 61 0.015075
1 62 0.009009
1 63 0.017442
1 64 0.010601
1 65 0.031250
1 66 0.013636
1 67 0.029412
1 68 0.019737
1 69 0.008955
1 70 0.021898
1 71 0.036585
1 72 0.025424
1 73 0.023810
1 74 0.013636
1 75 0.014151
1 76 0.018519
1 77 0.007895
1 78 0.008824
1 79 0.010490
1 80 0.031915
1 81 0.010239
1 82 0.100000
1 83 0.011029
1 84 0.013825
1 85 0.033333
1 86 0.012500
1 87 0.025210
1 88 0.010989
1 89 0.018987
1 90 0.058824
1 91 0.026549
1 92 0.014085
1 93 0.013636
1 94 0.009804
1 95 0.009317
1 96 0.012000
1 97 0.013761
1 98 0.006726
1 99 0.023077
2 3 0.008621
2 4 0.007371
2 5 0.017857
2 6 0.005405
2 7 0.007500
2 8 0.011811
2 9 0.006289
2 10 0.007229
2 11 0.009901
2 12 0.041096
2 13 0.008403
2 14 0.012987
2 15 0.007772
2 16 0.004815
2 17 0.019481
2 18 0.005976
2 19 0.006356
2 20 0.010345
2 21 0.008333
2 22 0.006522
2 23 0.006122
2 24 0.006211
2 25 0.007712
2 26 0.005906
2 27 0.020270
2 28 0.008043
2 29 0.007389
2 30 0.012658
2 31 0.022388
2 32 0.009524
2 33 0.009434
2 34 0.008772
2 35 0.006000
2 36 0.006993
2 37 0.008021
2 38 0.005576
2 39 0.008772
2 40 0.007246
2 41 0.009259
2 42 0.011719
2 43 0.007317
2 44 0.010033
2 45 0.008000
2 46 0.008310
2 47 0.009434
2 48 0.006237
2 49 0.014563
2 50 0.012097
2 51 0.029412
2 52 0.006757
2 53 0.007009
2 54 0.009375
2 55 0.012987
2 56 0.006250
2 57 0.007212
2 58 0.014778
2 59 0.007042
2 60 0.006608
2 61 0.006726
2 62 0.005357
2 63 0.010101
2 64 0.040000
2 65 0.009772
2 66 0.006881
2 67 0.015707
2 68 0.008746
2 69 0.007653
2 70 0.009709
2 71 0.009585
2 72 0.007916
2 73 0.011236
2 74 0.006110
2 75 0.006944
2 76 0.023622
2 77 0.004878
2 78 0.006000
2 79 0.005545
2 80 0.016854
2 81 0.060000
2 82 0.009967
2 83 0.010676
2 84 0.006173
2 85 0.008380
2 86 0.093750
2 87 0.007712
2 88 0.006536
2 89 0.007519
2 90 0.011111
2 91 0.012097
2 92 0.006897
2 93 0.006122
2 94 0.011236
2 95 0.007194
2 96 0.026786
2 97 0.007874
2 98 0.006263
2 99 0.008876
3 4 0.006424
3 5 0.016484
3 6 0.009615
3 7 0.007075
3 8 0.009036
3 9 0.005254
3 10 0.007595
3 11 0.007246
3 12 0.010033
3 13 0.057692
3 14 0.007634
3 15 0.006061
3 16 0.006944
3 17 0.007557
3 18 0.010638
3 19 0.007353
3 20 0.006667
3 21 0.005952
3 22 0.010714
3 23 0.010563
3 24 0.006303
3 25 0.006928
3 26 0.007194
3 27 0.010676
3 28 0.060000
3 29 0.010601
3 30 0.026786
3 31 0.007426
3 32 0.050847
3 33 0.007177
3 34 0.428571
3 35 0.005859
3 36 0.006466
3 37 0.009288
3 38 0.010274
3 39 0.021429
3 40 0.023256
3 41 0.069767
3 42 0.006682
3 43 0.009677
3 44 0.048387
3 45 0.006198
3 46 0.007264
3 47 0.009464
3 48 0.009615
3 49 0.008696
3 50 0.027523
3 51 0.007463
3 52 0.007282
3 53 0.014634
3 54 0.010135
3 55 0.007481
3 56 0.010135
