100 4950
0 1 0.027778
0 2 0.022989
0 3 0.015152
0 4 0.010101
0 5 0.004706
0 6 0.006472
0 7 0.006667
0 8 0.010471
0 9 0.008368
0 10 0.017391
0 11 0.005305
0 12 0.015748
0 13 0.006734
0 14 0.005013
0 15 0.021505
0 16 0.013986
0 17 0.011834
0 18 0.006173
0 19 0.015385
0 20 0.018349
0 21 0.008511
0 22 0.025316
0 23 0.008969
0 24 0.005305
0 25 0.007722
0 26 0.012422
0 27 0.006098
0 28 0.009852
0 29 0.005208
0 30 0.006250
0 31 0.008439
0 32 0.006557
0 33 0.008032
0 34 0.009434
0 35 0.022727
0 36 0.006579
0 37 0.009524
0 38 0.010256
0 39 0.009524
0 40 0.021505
0 41 0.012903
0 42 0.004975
0 43 0.005195
0 44 0.007407
0 45 0.005333
0 46 0.004751
0 47 0.007812
0 48 0.015038
0 49 0.007117
0 50 0.008299
0 51 0.005222
0 52 0.007246
0 53 0.005587
0 54 0.010101
0 55 0.006536
0 56 0.009346
0 57 0.005277
0 58 0.007435
0 59 0.005865
0 60 0.009756
0 61 0.007299
0 62 0.005115
0 63 0.006472
0 64 0.009434
0 65 0.008368
0 66 0.005089
0 67 0.006494
0 68 0.026667
0 69 0.011050
0 70 0.008065
0 71 0.010417
0 72 0.010000
0 73 0.005865
0 74 0.009756
0 75 0.012422
0 76 0.005556
0 77 0.008000
0 78 0.016000
0 79 0.006711
0 80 0.030303
0 81 0.008439
0 82 0.011236
0 83 0.006410
0 84 0.011173
0 85 0.007937
0 86 0.029412
0 87 0.024096
0 88 0.006135
0 89 0.010526
0 90 0.009901
0 91 0.018182
0 92 0.006515
0 93 0.007117
0 94 0.007042
0 95 0.007905
0 96 0.027027
0 97 0.005222
0 98 0.011561
0 99 0.008097
1 2 0.023256
1 3 0.010050
1 4 0.010152
1 5 0.004386
1 6 0.005865
1 7 0.006494
1 8 0.007663
1 9 0.008197
1 10 0.045455
1 11 0.006135
1 12 0.010050
1 13 0.008475
1 14 0.004717
1 15 0.016000
1 16 0.022989
1 17 0.009852
1 18 0.007463
1 19 0.015152
1 20 0.011429
1 21 0.006579
1 22 0.045455
1 23 0.010811
1 24 0.005038
1 25 0.007117
1 26 0.022222
1 27 0.006329
1 28 0.007353
1 29 0.005362
1 30 0.005602
1 31 0.007874
1 32 0.007782
1 33 0.006757
1 34 0.007407
