100 4950
0 1 0.009146
0 2 0.009375
0 3 0.015152
0 4 0.007692
0 5 0.008333
0 6 0.031579
0 7 0.010601
0 8 0.008929
0 9 0.044776
0 10 0.031579
0 11 0.006160
0 12 0.017647
0 13 0.015385
0 14 0.007026
0 15 0.007444
0 16 0.012146
0 17 0.006742
0 18 0.006961
0 19 0.031250
0 20 0.021127
0 21 0.090909
0 22 0.014851
0 23 0.006865
0 24 0.009288
0 25 0.009740
0 26 0.009836
0 27 0.005310
0 28 0.008696
0 29 0.008596
0 30 0.013636
0 31 0.008547
0 32 0.010345
0 33 0.009585
0 34 0.007937
0 35 0.006276
0 36 0.005747
0 37 0.012821
0 38 0.007853
0 39 0.014634
0 40 0.007143
0 41 0.011450
0 42 0.007634
0 43 0.010067
0 44 0.005474
0 45 0.009202
0 46 0.007246
0 47 0.007026
0 48 0.008219
0 49 0.012931
0 50 0.006961
0 51 0.007874
0 52 0.014423
0 53 0.010870
0 54 0.008902
0 55 0.030303
0 56 0.015385
0 57 0.012821
0 58 0.033333
0 59 0.006329
0 60 0.009434
0 61 0.007576
0 62 0.007576
0 63 0.005803
0 64 0.016216
0 65 0.012245
0 66 0.007160
0 67 0.006977
0 68 0.007812
0 69 0.007282
0 70 0.007317
0 71 0.028302
0 72 0.011905
0 73 0.009709
0 74 0.006342
0 75 0.025424
0 76 0.015075
0 77 0.006536
0 78 0.017964
0 79 0.008197
0 80 0.007833
0 81 0.014851
0 82 0.019868
0 83 0.008451
0 84 0.037975
0 85 0.011628
0 86 0.023077
0 87 0.006289
0 88 0.008427
0 89 0.007979
0 90 0.008475
0 91 0.011450
0 92 0.011583
0 93 0.005703
0 94 0.007712
0 95 0.008357
0 96 0.016304
0 97 0.006993
0 98 0.005425
0 99 0.008043
1 2 0.011765
1 3 0.022222
1 4 0.031250
1 5 0.015873
1 6 0.007712
1 7 0.016949
1 8 0.027027
1 9 0.009901
1 10 0.012876
1 11 0.012821
1 12 0.011278
1 13 0.013043
1 14 0.008902
1 15 0.011152
1 16 0.020979
1 17 0.024194
1 18 0.017544
1 19 0.012346
1 20 0.011070
1 21 0.009524
1 22 0.018072
1 23 0.010830
1 24 0.010309
1 25 0.052632
1 26 0.078947
1 27 0.012605
1 28 0.019355
1 29 0.021898
1 30 0.027778
1 31 0.009464
1 32 0.014493
1 33 0.019608
1 34 0.043478
1 35 0.019481
1 36 0.015075
1 37 0.012397
1 38 0.052632
1 39 0.009036
1 40 0.011673
1 41 0.027027
1 42 0.022059
1 43 0.020833
1 44 0.013158
1 45 0.043478
1 46 0.019868
1 47 0.016393
1 48 0.010791
1 49 0.025210
1 50 0.014634
1 51 0.010490
1 52 0.014925
1 53 0.011321
1 54 0.013699
1 55 0.008380
1 56 0.013636
1 57 0.013514
1 58 0.008499
1 59 0.010417
1 60 0.011194
1 61 0.031915
1 62 0.012000
1 63 0.015873
1 64 0.020833
1 65 0.033333
1 66 0.011811
1 67 0.012876
1 68 0.020548
1 69 0.015544
1 70 0.031915
1 71 0.007772
1 72 0.039474
1 73 0.015957
1 74 0.015000
1 75 0.007614
1 76 0.010714
1 77 0.015957
1 78 0.009740
1 79 0.017143
1 80 0.034884
1 81 0.022059
1 82 0.014019
1 83 0.010676
1 84 0.010033
1 85 0.031915
1 86 0.015000
1 87 0.017857
1 88 0.014778
1 89 0.012605
1 90 0.011407
1 91 0.011450
1 92 0.017442
1 93 0.015000
1 94 0.013274
1 95 0.018293
1 96 0.020270
1 97 0.027273
1 98 0.012987
1 99 0.009709
2 3 0.011494
2 4 0.013453
2 5 0.007009
2 6 0.007264
2 7 0.007812
2 8 0.008451
2 9 0.011673
2 10 0.011278
2 11 0.006148
2 12 0.007732
2 13 0.008021
2 14 0.005310
2 15 0.005941
2 16 0.022901
2 17 0.008475
2 18 0.007059
2 19 0.012712
2 20 0.008043
2 21 0.010381
2 22 0.019608
2 23 0.005758
2 24 0.076923
2 25 0.010204
2 26 0.010989
2 27 0.007177
2 28 0.007614
2 29 0.021739
2 30 0.012987
2 31 0.047619
2 32 0.058824
2 33 0.007895
2 34 0.012658
2 35 0.009375
2 36 0.007299
2 37 0.007353
2 38 0.010169
2 39 0.006579
2 40 0.006000
2 41 0.009646
2 42 0.007692
2 43 0.027027
2 44 0.008287
2 45 0.009524
2 46 0.015464
2 47 0.016667
2 48 0.006024
2 49 0.017341
2 50 0.006550
2 51 0.005882
2 52 0.008427
2 53 0.006696
2 54 0.061224
2 55 0.007389
2 56 0.023256
2 57 0.007634
2 58 0.007557
2 59 0.005576
2 60 0.187500
2 61 0.008696
2 62 0.006148
2 63 0.007979
2 64 0.013453
2 65 0.011407
2 66 0.006036
2 67 0.006211
2 68 0.007557
2 69 0.019868
2 70 0.011538
2 71 0.007109
2 72 0.012876
2 73 0.044776
2 74 0.006637
2 75 0.006928
2 76 0.007194
2 77 0.006818
2 78 0.007177
2 79 0.025862
2 80 0.013393
2 81 0.010989
2 82 0.009288
2 83 0.006048
2 84 0.012245
2 85 0.016760
2 86 0.012876
2 87 0.010601
2 88 0.037975
2 89 0.006356
2 90 0.006211
2 91 0.006834
2 92 0.030928
2 93 0.007576
2 94 0.006438
2 95 0.007371
2 96 0.011583
2 97 0.008721
2 98 0.006787
2 99 0.047619
3 4 0.013953
3 5 0.015385
3 6 0.011811
3 7 0.022727
3 8 0.020408
3 9 0.016043
3 10 0.028571
