100 4950
0 1 0.064516
0 2 0.015038
0 3 0.098361
0 4 0.027027
0 5 0.027650
0 6 0.021978
0 7 0.025641
0 8 0.016529
0 9 0.032258
0 10 0.020619
0 11 0.042254
0 12 0.068966
0 13 0.026786
0 14 0.025000
0 15 0.025974
0 16 0.023346
0 17 0.014286
0 18 0.030303
0 19 0.018634
0 20 0.024793
0 21 0.012903
0 22 0.022059
0 23 0.014815
0 24 0.068966
0 25 0.127660
0 26 0.022901
0 27 0.096774
0 28 0.064516
0 29 0.017192
0 30 0.023438
0 31 0.023715
0 32 0.056075
0 33 0.029412
0 34 0.019231
0 35 0.133333
0 36 0.092308
0 37 0.014085
0 38 0.022814
0 39 0.014493
0 40 0.014320
0 41 0.047619
0 42 0.053571
0 43 0.066667
0 44 0.019231
0 45 0.027397
0 46 0.040816
0 47 0.018987
0 48 0.113208
0 49 0.035088
0 50 0.019672
0 51 0.015306
0 52 0.016901
0 53 0.043796
0 54 0.057143
0 55 0.015915
0 56 0.016260
0 57 0.046512
0 58 0.018293
0 59 0.032086
0 60 0.030612
0 61 0.030769
0 62 0.025316
0 63 0.040000
0 64 0.026201
0 65 0.026667
0 66 0.023904
0 67 0.036364
0 68 0.037500
0 69 0.037500
0 70 0.041379
0 71 0.153846
0 72 0.125000
0 73 0.067416
0 74 0.052174
0 75 0.028436
0 76 0.064516
0 77 0.036585
0 78 0.016000
0 79 0.017857
0 80 0.666667
0 81 0.048780
0 82 0.047244
0 83 0.040816
0 84 0.028037
0 85 0.020548
0 86 0.018576
0 87 0.018868
0 88 0.050847
0 89 0.049180
0 90 0.030769
0 91 0.034682
0 92 0.016901
0 93 0.022901
0 94 0.023810
0 95 0.025105
0 96 0.026786
0 97 0.015584
0 98 0.064516
0 99 0.230769
1 2 0.012371
1 3 0.043796
1 4 0.019293
1 5 0.029851
1 6 0.021898
1 7 0.024194
1 8 0.013187
1 9 0.022140
1 10 0.016086
1 11 0.030769
1 12 0.036810
1 13 0.022901
1 14 0.018809
1 15 0.018576
1 16 0.017391
1 17 0.011905
1 18 0.035088
1 19 0.014528
1 20 0.017964
1 21 0.011050
1 22 0.018462
1 23 0.012397
1 24 0.034091
1 25 0.065217
1 26 0.021352
1 27 0.040816
1 28 0.240000
1 29 0.013605
1 30 0.017192
1 31 0.017964
1 32 0.069767
1 33 0.021277
1 34 0.015873
1 35 0.061224
1 36 0.038217
1 37 0.011905
1 38 0.018987
1 39 0.012024
1 40 0.012024
1 41 0.030000
1 42 0.056075
1 43 0.072289
1 44 0.014925
1 45 0.023346
1 46 0.041096
1 47 0.014963
1 48 0.048780
1 49 0.040268
1 50 0.016854
1 51 0.012632
1 52 0.013483
1 53 0.051282
1 54 0.240000
1 55 0.013015
1 56 0.013158
1 57 0.027149
1 58 0.014563
1 59 0.038961
1 60 0.023622
1 61 0.039474
1 62 0.018405
1 63 0.025532
1 64 0.020408
1 65 0.019481
1 66 0.018576
1 67 0.023438
1 68 0.024096
1 69 0.028436
1 70 0.028302
1 71 0.060606
1 72 0.043796
1 73 0.034884
1 74 0.075000
1 75 0.020979
1 76 0.084507
1 77 0.025316
1 78 0.013245
1 79 0.015345
1 80 0.063158
1 81 0.068966
1 82 0.045455
1 83 0.025105
1 84 0.032086
1 85 0.021978
1 86 0.014670
1 87 0.016667
1 88 0.031250
1 89 0.068182
1 90 0.021201
1 91 0.025316
1 92 0.013423
1 93 0.020906
1 94 0.018927
1 95 0.024896
1 96 0.019048
1 97 0.013158
1 98 0.040816
1 99 0.069767
2 3 0.015385
2 4 0.033520
2 5 0.013245
2 6 0.014019
2 7 0.015504
2 8 0.031088
2 9 0.028037
2 10 0.018405
2 11 0.014052
2 12 0.018576
2 13 0.018634
2 14 0.034286
2 15 0.029126
2 16 0.041958
2 17 0.187500
2 18 0.012793
2 19 0.028571
2 20 0.030151
2 21 0.050847
2 22 0.022989
2 23 0.069767
2 24 0.019231
2 25 0.015152
2 26 0.016129
2 27 0.016260
2 28 0.012245
2 29 0.035928
2 30 0.031746
2 31 0.038462
2 32 0.012097
2 33 0.028571
2 34 0.032609
2 35 0.015424
2 36 0.017493
2 37 0.061224
2 38 0.023077
2 39 0.176471
2 40 0.077922
2 41 0.015915
2 42 0.012270
2 43 0.014019
2 44 0.024691
2 45 0.018750
2 46 0.014423
2 47 0.068966
2 48 0.014925
2 49 0.011029
2 50 0.022727
2 51 0.017699
2 52 0.075000
2 53 0.013544
2 54 0.012320
2 55 0.017910
2 56 0.181818
2 57 0.020979
2 58 0.018576
2 59 0.012605
2 60 0.021898
2 61 0.010381
