100 4950
0 1 0.995798
0 2 0.901804
0 3 0.931393
0 4 0.572368
0 5 0.891667
0 6 0.395415
0 7 0.997904
0 8 0.821577
0 9 0.607595
0 10 0.998047
0 11 0.998141
0 12 0.269585
0 13 0.270789
0 14 0.535211
0 15 0.708940
0 16 0.997361
0 17 0.881960
0 18 0.998158
0 19 0.987212
0 20 0.117417
0 21 0.283146
0 22 0.997319
0 23 0.997955
0 24 0.818991
0 25 0.466495
0 26 0.445333
0 27 0.997602
0 28 0.998092
0 29 0.407494
0 30 0.176221
0 31 0.287645
0 32 0.216667
0 33 0.506631
0 34 0.788603
0 35 0.334152
0 36 0.933333
0 37 0.793970
0 38 0.668269
0 39 0.623223
0 40 0.997732
0 41 0.844181
0 42 0.701493
0 43 0.997849
0 44 0.728435
0 45 0.727053
0 46 0.842857
0 47 0.997976
0 48 0.314943
0 49 0.997758
0 50 0.183007
0 51 0.697917
0 52 0.838951
0 53 0.641304
0 54 0.997238
0 55 0.741259
0 56 0.434466
0 57 0.429844
0 58 0.493952
0 59 0.997674
0 60 0.225225
0 61 0.865702
0 62 0.393638
0 63 0.134409
0 64 0.677355
0 65 0.966597
0 66 0.273092
0 67 0.770522
0 68 0.978972
0 69 0.318945
0 70 0.147573
0 71 0.964948
0 72 0.696347
0 73 0.616715
0 74 0.911025
0 75 0.915058
0 76 0.917355
0 77 0.733449
0 78 0.302158
0 79 0.922197
0 80 0.441406
0 81 0.456175
0 82 0.068182
0 83 0.310062
0 84 0.926978
0 85 0.609403
0 86 0.514349
0 87 0.950000
0 88 0.803540
0 89 0.704835
0 90 0.512500
0 91 0.777523
0 92 0.677543
0 93 0.832080
0 94 0.331183
0 95 0.216216
0 96 0.101161
0 97 0.499065
0 98 0.063315
0 99 0.118881
1 2 0.997996
1 3 0.511435
1 4 0.131579
1 5 0.511111
1 6 0.587393
1 7 0.603774
1 8 0.383817
1 9 0.601266
1 10 0.765625
1 11 0.862454
1 12 0.582949
1 13 0.637527
1 14 0.173709
1 15 0.904366
1 16 0.860158
1 17 0.449889
1 18 0.797422
1 19 0.997442
1 20 0.346380
1 21 0.584270
1 22 0.611260
1 23 0.893661
1 24 0.516320
1 25 0.677835
1 26 0.496000
1 27 0.882494
1 28 0.927481
1 29 0.693208
1 30 0.501062
1 31 0.185328
1 32 0.281250
1 33 0.697613
1 34 0.957721
1 35 0.459459
1 36 0.976812
1 37 0.427136
1 38 0.849359
1 39 0.751185
1 40 0.909297
1 41 0.925049
1 42 0.865672
1 43 0.898925
1 44 0.370607
1 45 0.437198
1 46 0.910204
1 47 0.937247
1 48 0.287356
1 49 0.865471
1 50 0.418301
1 51 0.760417
1 52 0.498127
1 53 0.836957
1 54 0.817680
1 55 0.391608
1 56 0.308252
1 57 0.663697
1 58 0.125000
1 59 0.893023
1 60 0.391892
1 61 0.921488
1 62 0.083499
1 63 0.338710
1 64 0.825651
1 65 0.789144
1 66 0.618474
1 67 0.884328
1 68 0.740654
1 69 0.534772
1 70 0.314563
1 71 0.690722
1 72 0.406393
1 73 0.639769
1 74 0.945841
1 75 0.938224
1 76 0.919421
1 77 0.383275
1 78 0.429257
1 79 0.885584
1 80 0.707031
1 81 0.085657
1 82 0.414336
1 83 0.176591
1 84 0.841785
1 85 0.220615
1 86 0.713024
1 87 0.775000
1 88 0.474336
1 89 0.488550
1 90 0.096429
1 91 0.490826
1 92 0.833013
1 93 0.591479
1 94 0.623656
1 95 0.307692
1 96 0.366501
1 97 0.084112
1 98 0.398510
1 99 0.323427
2 3 0.997921
2 4 0.997807
2 5 0.997222
2 6 0.957020
2 7 0.960168
2 8 0.997925
2 9 0.996835
2 10 0.642578
2 11 0.460967
2 12 0.767281
2 13 0.710021
2 14 0.997653
2 15 0.259875
2 16 0.562005
2 17 0.997773
2 18 0.591160
2 19 0.304348
2 20 0.884540
2 21 0.725843
2 22 0.965147
2 23 0.394683
2 24 0.997033
2 25 0.706186
2 26 0.877333
2 27 0.462830
2 28 0.337786
2 29 0.648712
2 30 0.779193
2 31 0.955598
2 32 0.920833
2 33 0.705570
2 34 0.170956
2 35 0.852580
2 36 0.463768
2 37 0.894472
2 38 0.222756
2 39 0.459716
2 40 0.390023
2 41 0.057199
2 42 0.175788
2 43 0.391398
2 44 0.865815
2 45 0.833333
2 46 0.108163
2 47 0.317814
2 48 0.933333
2 49 0.466368
2 50 0.843137
2 51 0.541667
2 52 0.816479
2 53 0.260870
2 54 0.668508
2 55 0.812937
2 56 0.915049
2 57 0.570156
2 58 0.891129
2 59 0.427907
2 60 0.871622
2 61 0.119835
2 62 0.932406
2 63 0.897849
2 64 0.226453
2 65 0.534447
2 66 0.656627
2 67 0.076493
2 68 0.670561
2 69 0.784173
2 70 0.902913
2 71 0.715464
2 72 0.803653
2 73 0.809798
2 74 0.119923
2 75 0.140927
2 76 0.196281
2 77 0.815331
2 78 0.865707
2 79 0.324943
2 80 0.466797
2 81 0.906375
2 82 0.854895
2 83 0.958932
2 84 0.359026
2 85 0.857143
2 86 0.479029
2 87 0.538333
2 88 0.789381
2 89 0.804071
2 90 0.896429
2 91 0.772936
2 92 0.197697
2 93 0.749373
2 94 0.638710
2 95 0.858628
2 96 0.839138
2 97 0.895327
2 98 0.791434
2 99 0.856643
3 4 0.429825
3 5 0.419444
3 6 0.997135
3 7 0.104822
3 8 0.128631
3 9 0.933544
3 10 0.423828
3 11 0.604089
3 12 0.935484
3 13 0.968017
3 14 0.521127
3 15 0.997921
3 16 0.704485
3 17 0.118040
3 18 0.475138
3 19 0.923274
3 20 0.771037
3 21 0.916854
3 22 0.329759
3 23 0.676892
3 24 0.590504
3 25 0.958763
3 26 0.832000
3 27 0.697842
3 28 0.725191
3 29 0.976581
3 30 0.868365
3 31 0.646718
3 32 0.725000
3 33 0.968170
3 34 0.998162
3 35 0.825553
3 36 0.997101
3 37 0.092127
3 38 0.915064
3 39 0.881517
3 40 0.725624
3 41 0.889546
3 42 0.910448
3 43 0.696774
3 44 0.111821
3 45 0.417874
3 46 0.873469
3 47 0.751012
3 48 0.717241
3 49 0.645740
3 50 0.816993
3 51 0.872396
3 52 0.093633
3 53 0.916149
3 54 0.660221
3 55 0.043706
3 56 0.662621
3 57 0.899777
3 58 0.419355
3 59 0.706977
3 60 0.799550
3 61 0.869835
3 62 0.532803
3 63 0.756272
3 64 0.889780
3 65 0.524008
3 66 0.921687
3 67 0.888060
3 68 0.462617
3 69 0.880096
3 70 0.747573
3 71 0.331959
3 72 0.378995
3 73 0.870317
3 74 0.852998
3 75 0.835907
3 76 0.811983
3 77 0.047038
3 78 0.812950
3 79 0.773455
3 80 0.910156
3 81 0.456175
3 82 0.807692
3 83 0.644764
3 84 0.659229
3 85 0.222423
3 86 0.896247
3 87 0.480000
3 88 0.076106
3 89 0.539440
3 90 0.350000
3 91 0.357798
3 92 0.894434
3 93 0.481203
3 94 0.909677
3 95 0.715177
3 96 0.749585
3 97 0.377570
3 98 0.776536
3 99 0.727273
4 5 0.347222
4 6 0.558739
4 7 0.488470
4 8 0.284232
4 9 0.515823
4 10 0.648438
4 11 0.754647
4 12 0.576037
4 13 0.635394
4 14 0.093897
4 15 0.841996
4 16 0.717678
4 17 0.327394
4 18 0.685083
4 19 0.874680
4 20 0.399217
4 21 0.573034
4 22 0.447721
4 23 0.779141
4 24 0.362018
4 25 0.628866
4 26 0.442667
4 27 0.752998
4 28 0.820611
4 29 0.660422
4 30 0.511677
4 31 0.270270
4 32 0.329167
4 33 0.639257
4 34 0.895221
4 35 0.437346
4 36 0.855072
4 37 0.356784
4 38 0.801282
4 39 0.675355
4 40 0.784580
4 41 0.838264
4 42 0.810945
4 43 0.780645
4 44 0.311502
4 45 0.299517
4 46 0.822449
4 47 0.825911
4 48 0.298851
4 49 0.739910
4 50 0.433551
4 51 0.664062
4 52 0.393258
4 53 0.795031
4 54 0.665746
4 55 0.300699
4 56 0.264563
4 57 0.623608
4 58 0.036290
4 59 0.767442
4 60 0.403153
4 61 0.828512
4 62 0.143141
4 63 0.406810
4 64 0.757515
4 65 0.665971
4 66 0.614458
4 67 0.811567
4 68 0.600467
4 69 0.513189
4 70 0.372816
4 71 0.564948
4 72 0.273973
4 73 0.547550
4 74 0.852998
4 75 0.843629
4 76 0.816116
4 77 0.292683
4 78 0.419664
4 79 0.771167
4 80 0.673828
4 81 0.065737
4 82 0.470280
4 83 0.242300
4 84 0.730223
4 85 0.137432
4 86 0.660044
4 87 0.675000
4 88 0.375221
4 89 0.358779
4 90 0.083929
4 91 0.355505
4 92 0.767754
4 93 0.448622
4 94 0.604301
4 95 0.332640
4 96 0.427861
4 97 0.044860
4 98 0.433892
4 99 0.386364
5 6 0.584527
5 7 0.339623
5 8 0.263485
5 9 0.465190
5 10 0.410156
5 11 0.520446
5 12 0.599078
5 13 0.652452
5 14 0.284038
5 15 0.702703
5 16 0.411609
5 17 0.227171
5 18 0.460405
5 19 0.613811
5 20 0.536204
5 21 0.584270
5 22 0.136729
5 23 0.527607
5 24 0.145401
5 25 0.569588
5 26 0.445333
5 27 0.467626
5 28 0.589695
5 29 0.622951
5 30 0.566879
5 31 0.469112
5 32 0.483333
5 33 0.567639
5 34 0.750000
5 35 0.476658
5 36 0.600000
5 37 0.329983
5 38 0.690705
5 39 0.530806
5 40 0.517007
5 41 0.648915
5 42 0.684909
5 43 0.520430
5 44 0.311502
5 45 0.053140
5 46 0.622449
5 47 0.585020
5 48 0.429885
5 49 0.464126
5 50 0.520697
5 51 0.486979
5 52 0.249064
5 53 0.697205
5 54 0.342541
5 55 0.223776
5 56 0.342233
5 57 0.563474
5 58 0.247984
5 59 0.490698
5 60 0.497748
5 61 0.623967
5 62 0.359841
5 63 0.560932
5 64 0.609218
5 65 0.405010
5 66 0.624498
5 67 0.647388
5 68 0.308411
5 69 0.529976
5 70 0.524272
5 71 0.323711
5 72 0.036530
5 73 0.435159
5 74 0.646035
5 75 0.633205
5 76 0.590909
5 77 0.222997
5 78 0.479616
5 79 0.519451
5 80 0.615234
5 81 0.290837
5 82 0.597902
5 83 0.439425
5 84 0.486815
5 85 0.209765
5 86 0.562914
5 87 0.470000
5 88 0.247788
5 89 0.152672
5 90 0.287500
5 91 0.068807
5 92 0.625720
5 93 0.152882
5 94 0.589247
5 95 0.453222
5 96 0.562189
5 97 0.274766
5 98 0.534451
5 99 0.531469
6 7 0.767296
6 8 0.634855
6 9 0.183544
6 10 0.736328
6 11 0.741636
6 12 0.131336
6 13 0.226013
6 14 0.361502
6 15 0.507277
6 16 0.633245
6 17 0.659243
6 18 0.747698
6 19 0.649616
6 20 0.234834
6 21 0.137079
6 22 0.672922
6 23 0.715746
6 24 0.459941
6 25 0.162371
6 26 0.098667
6 27 0.666667
6 28 0.738550
6 29 0.213115
6 30 0.138004
6 31 0.322394
6 32 0.227083
6 33 0.183024
6 34 0.613971
6 35 0.044226
6 36 0.550725
6 37 0.643216
6 38 0.536859
6 39 0.331754
6 40 0.687075
6 41 0.607495
6 42 0.550580
6 43 0.701075
6 44 0.597444
6 45 0.439614
6 46 0.591837
6 47 0.724696
6 48 0.190805
6 49 0.688341
6 50 0.124183
6 51 0.351562
6 52 0.631086
6 53 0.527950
6 54 0.618785
6 55 0.566434
6 56 0.206311
6 57 0.211581
6 58 0.354839
6 59 0.676744
6 60 0.117117
6 61 0.607438
6 62 0.328032
6 63 0.304659
6 64 0.460922
6 65 0.680585
6 66 0.226908
6 67 0.561567
6 68 0.665888
6 69 0.045564
6 70 0.254369
6 71 0.698969
6 72 0.429224
6 73 0.219020
6 74 0.667311
6 75 0.667954
6 76 0.646694
6 77 0.560976
6 78 0.067146
6 79 0.613272
6 80 0.306641
6 81 0.346614
6 82 0.298951
6 83 0.293634
6 84 0.649087
6 85 0.466546
6 86 0.280353
6 87 0.721667
6 88 0.608850
6 89 0.381679
6 90 0.423214
6 91 0.493119
6 92 0.477927
6 93 0.503759
6 94 0.184946
6 95 0.166320
6 96 0.300166
6 97 0.396262
6 98 0.195531
6 99 0.276224
7 8 0.226141
7 9 0.977848
7 10 0.337891
7 11 0.527881
7 12 0.972350
7 13 0.997868
7 14 0.596244
7 15 0.979210
7 16 0.651715
7 17 0.191537
7 18 0.390424
7 19 0.874680
7 20 0.829746
7 21 0.950562
7 22 0.321716
7 23 0.605317
7 24 0.626113
7 25 0.984536
7 26 0.877333
7 27 0.637890
7 28 0.656489
7 29 0.997658
7 30 0.910828
7 31 0.720077
7 32 0.789583
7 33 0.989390
7 34 0.968750
7 35 0.874693
7 36 0.968116
7 37 0.157454
7 38 0.895833
7 39 0.876777
7 40 0.662132
7 41 0.850099
7 42 0.887231
7 43 0.627957
7 44 0.185304
7 45 0.444444
7 46 0.832653
7 47 0.684211
7 48 0.779310
7 49 0.578475
7 50 0.867102
7 51 0.867188
7 52 0.054307
7 53 0.900621
7 54 0.618785
7 55 0.113636
7 56 0.718447
7 57 0.915367
7 58 0.489919
7 59 0.644186
7 60 0.851351
7 61 0.826446
7 62 0.606362
7 63 0.817204
7 64 0.869739
7 65 0.450939
7 66 0.949799
7 67 0.854478
7 68 0.399533
7 69 0.918465
7 70 0.809709
7 71 0.251546
7 72 0.406393
7 73 0.896254
7 74 0.802708
7 75 0.783784
7 76 0.758264
7 77 0.121951
7 78 0.863309
7 79 0.723112
7 80 0.917969
7 81 0.529880
7 82 0.860140
7 83 0.714579
7 84 0.596349
