100 4950
0 1 0.997015
0 2 0.563877
0 3 0.614786
0 4 0.958231
0 5 0.273319
0 6 0.158358
0 7 0.478799
0 8 0.739837
0 9 0.304015
0 10 0.745675
0 11 0.430769
0 12 0.465753
0 13 0.326996
0 14 0.323596
0 15 0.522814
0 16 0.586301
0 17 0.467949
0 18 0.644342
0 19 0.539526
0 20 0.241935
0 21 0.473904
0 22 0.646847
0 23 0.481013
0 24 0.645030
0 25 0.628415
0 26 0.535238
0 27 0.602941
0 28 0.630616
0 29 0.454887
0 30 0.317181
0 31 0.594030
0 32 0.220165
0 33 0.706439
0 34 0.682093
0 35 0.399232
0 36 0.373626
0 37 0.761302
0 38 0.612827
0 39 0.596659
0 40 0.674260
0 41 0.643519
0 42 0.179348
0 43 0.361323
0 44 0.578483
0 45 0.713656
0 46 0.533958
0 47 0.134269
0 48 0.626058
0 49 0.300935
0 50 0.592145
0 51 0.250000
0 52 0.205339
0 53 0.528014
0 54 0.169323
0 55 0.357934
0 56 0.726214
0 57 0.334526
0 58 0.749117
0 59 0.601671
0 60 0.620000
0 61 0.283251
0 62 0.483444
0 63 0.336207
0 64 0.173737
0 65 0.558824
0 66 0.264108
0 67 0.687773
0 68 0.371542
0 69 0.418440
0 70 0.262097
0 71 0.231626
0 72 0.741710
0 73 0.501416
0 74 0.585635
0 75 0.464373
0 76 0.407982
0 77 0.463312
0 78 0.579909
0 79 0.472613
0 80 0.735675
0 81 0.396429
0 82 0.496364
0 83 0.713725
0 84 0.391481
0 85 0.294118
0 86 0.051095
0 87 0.239437
0 88 0.478095
0 89 0.361360
0 90 0.501502
0 91 0.654076
0 92 0.519337
0 93 0.215321
0 94 0.158954
0 95 0.673358
0 96 0.413361
0 97 0.587963
0 98 0.247216
0 99 0.212355
1 2 0.995595
1 3 0.996109
1 4 0.914005
1 5 0.997831
1 6 0.862170
1 7 0.998233
1 8 0.463415
1 9 0.652008
1 10 0.802768
1 11 0.747692
1 12 0.553425
1 13 0.439163
1 14 0.438202
1 15 0.998099
1 16 0.613699
1 17 0.252137
1 18 0.921478
1 19 0.998024
1 20 0.997696
1 21 0.242171
1 22 0.176577
1 23 0.997468
1 24 0.997972
1 25 0.803279
1 26 0.110476
1 27 0.997899
1 28 0.086522
1 29 0.939850
1 30 0.438326
1 31 0.755224
1 32 0.539095
1 33 0.892045
1 34 0.939638
1 35 0.355086
1 36 0.930403
1 37 0.708861
1 38 0.950119
1 39 0.424821
1 40 0.804100
1 41 0.439815
1 42 0.888587
1 43 0.491094
1 44 0.033510
1 45 0.488987
1 46 0.344262
1 47 0.697395
1 48 0.074450
1 49 0.917757
1 50 0.842900
1 51 0.762324
1 52 0.889117
1 53 0.950764
1 54 0.810757
1 55 0.928044
1 56 0.745631
1 57 0.921288
1 58 0.765018
1 59 0.738162
1 60 0.512500
1 61 0.539409
1 62 0.890728
1 63 0.922414
1 64 0.606061
1 65 0.309955
1 66 0.911964
1 67 0.796943
1 68 0.379447
1 69 0.926714
1 70 0.913306
1 71 0.530067
1 72 0.811518
1 73 0.617564
1 74 0.627072
1 75 0.390663
1 76 0.341463
1 77 0.241090
1 78 0.949772
1 79 0.943662
1 80 0.687616
1 81 0.932143
1 82 0.945455
1 83 0.505882
1 84 0.929006
1 85 0.668301
1 86 0.783455
1 87 0.688380
1 88 0.940952
1 89 0.928444
1 90 0.947447
1 91 0.636183
1 92 0.206262
1 93 0.904762
1 94 0.808853
1 95 0.697080
1 96 0.931106
1 97 0.738426
1 98 0.910913
1 99 0.835907
2 3 0.680934
2 4 0.997543
2 5 0.544469
2 6 0.346041
2 7 0.699647
2 8 0.670732
2 9 0.246654
2 10 0.813149
2 11 0.449231
2 12 0.391781
2 13 0.106464
2 14 0.083146
2 15 0.735741
2 16 0.558904
2 17 0.230769
2 18 0.782910
2 19 0.749012
2 20 0.539171
2 21 0.231733
2 22 0.500901
2 23 0.703797
2 24 0.821501
2 25 0.699454
2 26 0.321905
2 27 0.792017
2 28 0.460899
2 29 0.669173
2 30 0.063877
2 31 0.620896
2 32 0.074074
2 33 0.821970
2 34 0.822938
2 35 0.153551
2 36 0.604396
2 37 0.786618
2 38 0.774347
2 39 0.505967
2 40 0.756264
2 41 0.562500
2 42 0.432065
2 43 0.208651
2 44 0.380952
2 45 0.651982
2 46 0.400468
2 47 0.244489
2 48 0.453469
2 49 0.540187
2 50 0.670695
2 51 0.364437
2 52 0.447639
2 53 0.719864
2 54 0.368526
2 55 0.592251
2 56 0.774757
2 57 0.561717
2 58 0.802120
2 59 0.637883
2 60 0.562500
2 61 0.160099
2 62 0.576159
2 63 0.581897
2 64 0.147475
2 65 0.423077
2 66 0.528217
2 67 0.764192
2 68 0.118577
2 69 0.633570
2 70 0.520161
2 71 0.062361
2 72 0.815009
2 73 0.464589
2 74 0.566298
2 75 0.312039
2 76 0.164080
2 77 0.234801
2 78 0.753425
2 79 0.671362
2 80 0.759704
2 81 0.619643
2 82 0.698182
2 83 0.670588
2 84 0.622718
2 85 0.312092
2 86 0.309002
2 87 0.294014
2 88 0.685714
2 89 0.590340
2 90 0.692192
2 91 0.677932
2 92 0.390424
2 93 0.474120
2 94 0.362173
2 95 0.720803
2 96 0.636743
2 97 0.662037
2 98 0.516704
2 99 0.405405
3 4 0.584767
3 5 0.546638
3 6 0.307918
3 7 0.554770
3 8 0.426829
3 9 0.543021
3 10 0.512111
3 11 0.086154
3 12 0.150685
3 13 0.437262
3 14 0.341573
3 15 0.511407
3 16 0.161644
3 17 0.384615
3 18 0.390300
3 19 0.492095
3 20 0.500000
3 21 0.405010
3 22 0.432432
3 23 0.349367
3 24 0.503043
3 25 0.221311
3 26 0.426667
3 27 0.474790
