100 4950
0 1 0.997214
0 2 0.996904
0 3 0.308383
0 4 0.997763
0 5 0.762178
0 6 0.625935
0 7 0.996109
0 8 0.642623
0 9 0.260638
0 10 0.629179
0 11 0.288515
0 12 0.837209
0 13 0.704492
0 14 0.176072
0 15 0.997230
0 16 0.062771
0 17 0.459627
0 18 0.867089
0 19 0.891509
0 20 0.203187
0 21 0.150628
0 22 0.084599
0 23 0.301630
0 24 0.112745
0 25 0.335484
0 26 0.470721
0 27 0.773585
0 28 0.119247
0 29 0.741007
0 30 0.867647
0 31 0.137856
0 32 0.325773
0 33 0.261641
0 34 0.629108
0 35 0.500000
0 36 0.113786
0 37 0.633772
0 38 0.784444
0 39 0.510158
0 40 0.848684
0 41 0.367299
0 42 0.742765
0 43 0.428135
0 44 0.682456
0 45 0.573099
0 46 0.628571
0 47 0.155009
0 48 0.781250
0 49 0.498339
0 50 0.839757
0 51 0.793427
0 52 0.780051
0 53 0.849057
0 54 0.219731
0 55 0.346793
0 56 0.496718
0 57 0.703279
0 58 0.609148
0 59 0.323308
0 60 0.538071
0 61 0.309824
0 62 0.535613
0 63 0.800000
0 64 0.258004
0 65 0.793017
0 66 0.391379
0 67 0.480818
0 68 0.859929
0 69 0.715789
0 70 0.172414
0 71 0.839034
0 72 0.252941
0 73 0.861011
0 74 0.348454
0 75 0.551127
0 76 0.834034
0 77 0.505109
0 78 0.394737
0 79 0.148862
0 80 0.363889
0 81 0.506192
0 82 0.716356
0 83 0.424074
0 84 0.792829
0 85 0.454945
0 86 0.606702
0 87 0.398104
0 88 0.815556
0 89 0.552198
0 90 0.676409
0 91 0.830078
0 92 0.216443
0 93 0.726141
0 94 0.701275
0 95 0.374359
0 96 0.322526
0 97 0.172352
0 98 0.579932
0 99 0.532573
1 2 0.328173
1 3 0.997006
1 4 0.252796
1 5 0.673352
1 6 0.795511
1 7 0.404669
1 8 0.639344
1 9 0.808511
1 10 0.793313
1 11 0.789916
1 12 0.361757
1 13 0.735225
1 14 0.772009
1 15 0.216066
1 16 0.798701
1 17 0.683230
1 18 0.582278
1 19 0.580189
1 20 0.852590
1 21 0.838912
1 22 0.822126
1 23 0.725543
1 24 0.772059
1 25 0.756989
1 26 0.655405
1 27 0.247978
1 28 0.832636
1 29 0.666667
1 30 0.200980
1 31 0.831510
1 32 0.775258
1 33 0.764967
1 34 0.802817
1 35 0.915289
1 36 0.824945
1 37 0.811404
1 38 0.046667
1 39 0.607223
1 40 0.081140
1 41 0.710900
1 42 0.524116
1 43 0.792049
1 44 0.385965
1 45 0.664717
1 46 0.326190
1 47 0.833648
1 48 0.406250
1 49 0.687708
1 50 0.292089
1 51 0.046948
1 52 0.414322
1 53 0.400000
1 54 0.692825
1 55 0.726841
1 56 0.667396
1 57 0.400000
1 58 0.544699
1 59 0.708647
1 60 0.527919
1 61 0.647355
1 62 0.538462
1 63 0.118072
1 64 0.749529
1 65 0.386534
1 66 0.706897
1 67 0.567775
1 68 0.418440
1 69 0.191579
1 70 0.772819
1 71 0.382294
1 72 0.731373
1 73 0.379061
1 74 0.591753
1 75 0.632582
1 76 0.298319
1 77 0.718248
1 78 0.547368
1 79 0.754816
1 80 0.650000
1 81 0.693498
1 82 0.024845
1 83 0.503704
1 84 0.505976
1 85 0.384615
1 86 0.232804
1 87 0.478673
1 88 0.248889
1 89 0.519231
1 90 0.077244
1 91 0.410156
1 92 0.726510
1 93 0.512448
1 94 0.109290
1 95 0.548718
1 96 0.757679
1 97 0.709156
1 98 0.294218
1 99 0.662866
2 3 0.805389
2 4 0.485459
2 5 0.381089
2 6 0.902743
2 7 0.478599
2 8 0.422951
2 9 0.789894
2 10 0.890578
2 11 0.764706
2 12 0.087855
2 13 0.869976
2 14 0.638826
2 15 0.493075
2 16 0.701299
2 17 0.540373
2 18 0.768987
2 19 0.783019
2 20 0.816733
2 21 0.792887
2 22 0.761388
2 23 0.581522
2 24 0.676471
2 25 0.589247
2 26 0.452703
2 27 0.129380
2 28 0.776151
2 29 0.820144
2 30 0.438725
2 31 0.787746
2 32 0.614433
2 33 0.611973
2 34 0.908451
2 35 0.960744
2 36 0.774617
2 37 0.914474
2 38 0.191111
2 39 0.395034
2 40 0.311404
2 41 0.528436
2 42 0.633441
2 43 0.807339
2 44 0.215789
2 45 0.766082
2 46 0.138095
2 47 0.759924
2 48 0.588542
2 49 0.601329
2 50 0.503043
2 51 0.239437
2 52 0.598465
2 53 0.596226
2 54 0.558296
2 55 0.752969
2 56 0.746171
2 57 0.257377
2 58 0.671518
2 59 0.733083
2 60 0.606599
2 61 0.508816
2 62 0.569801
2 63 0.325301
2 64 0.747646
2 65 0.578554
2 66 0.746552
2 67 0.378517
2 68 0.606383
2 69 0.046316
2 70 0.744422
2 71 0.585513
2 72 0.733333
2 73 0.570397
2 74 0.426804
2 75 0.727903
2 76 0.512605
2 77 0.778102
2 78 0.473684
2 79 0.665499
2 80 0.616667
2 81 0.761610
2 82 0.213251
2 83 0.327778
2 84 0.683267
2 85 0.252747
2 86 0.059965
2 87 0.364929
2 88 0.466667
2 89 0.579670
2 90 0.171190
2 91 0.605469
2 92 0.615772
2 93 0.676349
2 94 0.149362
2 95 0.458974
2 96 0.767918
2 97 0.599641
2 98 0.117347
2 99 0.745928
3 4 0.977629
3 5 0.515759
3 6 0.812968
3 7 0.949416
3 8 0.462295
3 9 0.460106
3 10 0.811550
3 11 0.459384
3 12 0.674419
3 13 0.862884
3 14 0.056433
3 15 0.988920
3 16 0.179654
3 17 0.360248
3 18 0.968354
3 19 0.990566
3 20 0.406375
3 21 0.366109
3 22 0.310195
3 23 0.190217
3 24 0.196078
3 25 0.118280
3 26 0.250000
3 27 0.665768
3 28 0.332636
3 29 0.880096
3 30 0.865196
3 31 0.363239
3 32 0.134021
3 33 0.042129
3 34 0.814554
3 35 0.706612
3 36 0.339168
3 37 0.815789
3 38 0.715556
3 39 0.300226
3 40 0.807018
3 41 0.137441
3 42 0.803859
3 43 0.593272
3 44 0.542105
3 45 0.721248
3 46 0.504762
3 47 0.291115
3 48 0.841146
3 49 0.478405
3 50 0.858012
3 51 0.739437
3 52 0.843990
3 53 0.890566
3 54 0.058296
3 55 0.529691
3 56 0.656455
3 57 0.568852
3 58 0.723493
3 59 0.501880
3 60 0.634518
3 61 0.193955
3 62 0.595442
3 63 0.771084
3 64 0.448211
3 65 0.850374
3 66 0.556897
3 67 0.309463
3 68 0.897163
3 69 0.610526
3 70 0.379310
3 71 0.881288
3 72 0.445098
3 73 0.888087
3 74 0.154639
3 75 0.686308
3 76 0.857143
3 77 0.646715
3 78 0.376316
3 79 0.206655
3 80 0.433333
3 81 0.650155
3 82 0.668737
3 83 0.250000
3 84 0.874502
3 85 0.351648
3 86 0.499118
3 87 0.312796
3 88 0.831111
3 89 0.626374
3 90 0.617954
3 91 0.880859
3 92 0.166107
3 93 0.821577
3 94 0.626594
3 95 0.335897
3 96 0.498294
3 97 0.116697
3 98 0.459184
3 99 0.671010
4 5 0.997135
4 6 0.855362
4 7 0.750973
4 8 0.996721
4 9 0.997340
4 10 0.920973
4 11 0.997199
4 12 0.643411
4 13 0.751773
4 14 0.997743
4 15 0.243767
4 16 0.997835
4 17 0.996894
4 18 0.667722
4 19 0.507075
4 20 0.998008
4 21 0.997908
4 22 0.997831
4 23 0.997283
4 24 0.997549
4 25 0.991398
4 26 0.909910
4 27 0.552561
4 28 0.997908
4 29 0.671463
4 30 0.230392
4 31 0.997812
4 32 0.997938
4 33 0.997783
4 34 0.849765
4 35 0.991736
4 36 0.997812
4 37 0.844298
4 38 0.291111
4 39 0.860045
4 40 0.164474
4 41 0.969194
4 42 0.713826
4 43 0.996942
4 44 0.557895
4 45 0.686160
4 46 0.592857
4 47 0.998110
4 48 0.458333
4 49 0.996678
4 50 0.160243
4 51 0.295775
4 52 0.450128
4 53 0.254717
4 54 0.921525
4 55 0.864608
4 56 0.737418
4 57 0.549180
4 58 0.561331
4 59 0.802632
4 60 0.657360
4 61 0.904282
4 62 0.743590
4 63 0.279518
4 64 0.862524
4 65 0.403990
4 66 0.770690
4 67 0.846547
4 68 0.258865
4 69 0.416842
4 70 0.916836
4 71 0.261569
4 72 0.850980
4 73 0.211191
4 74 0.816495
4 75 0.639515
4 76 0.193277
4 77 0.740146
4 78 0.789474
4 79 0.919440
4 80 0.875000
4 81 0.713622
4 82 0.248447
4 83 0.712963
4 84 0.424303
4 85 0.621978
4 86 0.417989
4 87 0.722749
4 88 0.211111
4 89 0.695055
4 90 0.308977
4 91 0.287109
4 92 0.895973
4 93 0.475104
4 94 0.265938
4 95 0.794872
4 96 0.846416
4 97 0.890485
4 98 0.474490
4 99 0.674267
5 6 0.997506
5 7 0.778210
5 8 0.318033
5 9 0.757979
5 10 0.996960
5 11 0.739496
5 12 0.279070
5 13 0.997636
5 14 0.455982
5 15 0.814404
5 16 0.554113
5 17 0.450311
5 18 0.996835
5 19 0.997642
5 20 0.731076
5 21 0.702929
5 22 0.657267
5 23 0.429348
5 24 0.549020
5 25 0.348387
5 26 0.177928
5 27 0.393531
5 28 0.675732
5 29 0.973621
5 30 0.718137
5 31 0.702407
5 32 0.381443
5 33 0.396896
5 34 0.997653
5 35 0.966942
5 36 0.682713
5 37 0.997807
5 38 0.480000
5 39 0.115124
5 40 0.596491
5 41 0.289100
5 42 0.819936
5 43 0.834862
5 44 0.226316
5 45 0.857700
5 46 0.245238
5 47 0.629490
5 48 0.812500
5 49 0.588040
5 50 0.744422
5 51 0.525822
5 52 0.818414
5 53 0.813208
5 54 0.383408
5 55 0.767221
5 56 0.820569
5 57 0.273770
5 58 0.802495
5 59 0.731203
5 60 0.720812
5 61 0.370277
5 62 0.669516
5 63 0.602410
5 64 0.713748
5 65 0.807980
5 66 0.762069
5 67 0.217391
5 68 0.815603
5 69 0.326316
5 70 0.681542
5 71 0.808853
5 72 0.705882
5 73 0.790614
5 74 0.216495
5 75 0.809359
5 76 0.752101
5 77 0.810219
5 78 0.463158
5 79 0.521891
5 80 0.613889
5 81 0.806502
5 82 0.474120
5 83 0.094444
5 84 0.872510
5 85 0.235165
5 86 0.225750
5 87 0.317536
5 88 0.715556
5 89 0.695055
5 90 0.421712
5 91 0.820312
5 92 0.447987
5 93 0.846473
5 94 0.393443
5 95 0.425641
5 96 0.742321
5 97 0.434470
5 98 0.168367
5 99 0.811075
6 7 0.929961
6 8 0.990164
6 9 0.412234
6 10 0.215805
6 11 0.453782
6 12 0.997416
6 13 0.118203
6 14 0.697517
6 15 0.734072
6 16 0.606061
6 17 0.810559
6 18 0.433544
6 19 0.398585
6 20 0.462151
6 21 0.470711
6 22 0.505423
6 23 0.747283
6 24 0.605392
6 25 0.815054
6 26 0.873874
6 27 0.843666
6 28 0.497908
6 29 0.191847
6 30 0.632353
6 31 0.463895
6 32 0.806186
6 33 0.764967
6 34 0.058685
6 35 0.289256
6 36 0.481400
6 37 0.120614
6 38 0.731111
6 39 0.875847
6 40 0.712719
6 41 0.827014
6 42 0.530547
6 43 0.409786
6 44 0.838596
6 45 0.085770
6 46 0.778571
6 47 0.568998
6 48 0.442708
6 49 0.744186
6 50 0.557809
6 51 0.711268
6 52 0.429668
6 53 0.516981
6 54 0.681614
6 55 0.249406
6 56 0.056893
6 57 0.845902
6 58 0.162162
6 59 0.212406
6 60 0.309645
6 61 0.702771
6 62 0.475783
6 63 0.653012
6 64 0.306968
6 65 0.448878
6 66 0.186207
6 67 0.815857
6 68 0.539007
6 69 0.770526
6 70 0.389452
6 71 0.496982
6 72 0.288235
6 73 0.559567
6 74 0.725773
6 75 0.121317
6 76 0.539916
6 77 0.252555
6 78 0.592105
6 79 0.579685
6 80 0.511111
6 81 0.201238
6 82 0.639752
6 83 0.727778
6 84 0.372510
6 85 0.646154
6 86 0.698413
6 87 0.632701
6 88 0.551111
6 89 0.417582
6 90 0.636743
6 91 0.478516
6 92 0.637584
6 93 0.290456
6 94 0.681239
6 95 0.607692
6 96 0.296928
6 97 0.619390
6 98 0.712585
6 99 0.159609
7 8 0.403279
7 9 0.531915
7 10 0.522796
7 11 0.498599
7 12 0.387597
7 13 0.579196
7 14 0.559819
