100 4950
0 1 0.996000
0 2 0.997630
0 3 0.998258
0 4 0.998428
0 5 0.911330
0 6 0.997455
0 7 0.900749
0 8 0.674641
0 9 0.898630
0 10 0.997416
0 11 0.997743
0 12 0.997802
0 13 0.744000
0 14 0.392157
0 15 0.561753
0 16 0.401473
0 17 0.229885
0 18 0.682573
0 19 0.936471
0 20 0.997706
0 21 0.681452
0 22 0.544000
0 23 0.170775
0 24 0.275547
0 25 0.997519
0 26 0.997722
0 27 0.331992
0 28 0.701031
0 29 0.338947
0 30 0.998270
0 31 0.483721
0 32 0.997059
0 33 0.998134
0 34 0.688341
0 35 0.271536
0 36 0.635688
0 37 0.739035
0 38 0.900391
0 39 0.990315
0 40 0.706989
0 41 0.998054
0 42 0.997859
0 43 0.891304
0 44 0.890756
0 45 0.239865
0 46 0.291498
0 47 0.356863
0 48 0.998099
0 49 0.461702
0 50 0.997199
0 51 0.409292
0 52 0.535632
0 53 0.997768
0 54 0.631068
0 55 0.871053
0 56 0.893905
0 57 0.487239
0 58 0.536082
0 59 0.106087
0 60 0.832192
0 61 0.707665
0 62 0.526437
0 63 0.344643
0 64 0.998024
0 65 0.324380
0 66 0.602978
0 67 0.718919
0 68 0.998208
0 69 0.518198
0 70 0.344609
0 71 0.080123
0 72 0.881748
0 73 0.421739
0 74 0.643264
0 75 0.937838
0 76 0.467078
0 77 0.326403
0 78 0.949749
0 79 0.809695
0 80 0.953988
0 81 0.388119
0 82 0.768240
0 83 0.998084
0 84 0.982422
0 85 0.802426
0 86 0.690090
0 87 0.997685
0 88 0.315044
0 89 0.776248
0 90 0.856164
0 91 0.896480
0 92 0.897661
0 93 0.647280
0 94 0.087179
0 95 0.619165
0 96 0.768817
0 97 0.780115
0 98 0.870588
0 99 0.409190
1 2 0.729858
1 3 0.562718
1 4 0.614780
1 5 0.352217
1 6 0.620865
1 7 0.518727
1 8 0.380383
1 9 0.386301
1 10 0.408269
1 11 0.435666
1 12 0.498901
1 13 0.408000
1 14 0.150327
1 15 0.366534
1 16 0.340700
1 17 0.291188
1 18 0.367220
1 19 0.404706
1 20 0.431193
1 21 0.387097
1 22 0.460000
1 23 0.360915
1 24 0.388686
1 25 0.379653
1 26 0.441913
1 27 0.315895
1 28 0.329897
1 29 0.187368
1 30 0.572664
1 31 0.097674
1 32 0.264706
1 33 0.578358
1 34 0.313901
1 35 0.271536
1 36 0.425651
1 37 0.469298
1 38 0.574219
1 39 0.423729
1 40 0.137097
1 41 0.564202
1 42 0.494647
1 43 0.567194
1 44 0.361345
1 45 0.349662
1 46 0.244939
1 47 0.376471
1 48 0.526616
1 49 0.214894
1 50 0.302521
1 51 0.143805
1 52 0.151724
1 53 0.441964
1 54 0.356796
1 55 0.271053
1 56 0.404063
1 57 0.211137
1 58 0.441237
1 59 0.325217
1 60 0.527397
1 61 0.502674
1 62 0.137931
1 63 0.339286
1 64 0.527668
1 65 0.250000
1 66 0.238213
1 67 0.110811
1 68 0.577061
1 69 0.467938
1 70 0.211416
1 71 0.395994
1 72 0.298201
1 73 0.278261
1 74 0.415560
1 75 0.297297
1 76 0.364198
1 77 0.191268
1 78 0.376884
1 79 0.543986
1 80 0.205521
1 81 0.390099
1 82 0.371245
1 83 0.534483
1 84 0.496094
1 85 0.509532
1 86 0.452252
1 87 0.442130
1 88 0.334513
1 89 0.502582
1 90 0.372146
1 91 0.513458
1 92 0.169591
1 93 0.454034
1 94 0.338462
1 95 0.100737
1 96 0.225806
1 97 0.447419
1 98 0.200000
1 99 0.142232
2 3 0.714286
2 4 0.614780
2 5 0.997537
2 6 0.188295
2 7 0.998127
2 8 0.375598
2 9 0.476712
2 10 0.578811
2 11 0.803612
2 12 0.498901
2 13 0.998000
2 14 0.708061
2 15 0.982072
2 16 0.889503
2 17 0.593870
2 18 0.997925
2 19 0.997647
2 20 0.862385
2 21 0.997984
2 22 0.304000
2 23 0.570423
2 24 0.501825
2 25 0.791563
2 26 0.899772
2 27 0.519115
2 28 0.474227
2 29 0.673684
2 30 0.634948
2 31 0.720930
2 32 0.873529
2 33 0.470149
2 34 0.997758
2 35 0.775281
2 36 0.998141
2 37 0.210526
2 38 0.185547
2 39 0.997579
2 40 0.690860
2 41 0.461089
2 42 0.543897
2 43 0.177866
2 44 0.515406
2 45 0.800676
2 46 0.613360
2 47 0.468627
2 48 0.659696
2 49 0.857447
2 50 0.941176
2 51 0.694690
2 52 0.857471
2 53 0.828125
2 54 0.429612
2 55 0.997368
2 56 0.997743
2 57 0.577726
2 58 0.331959
2 59 0.664348
2 60 0.998288
2 61 0.046346
2 62 0.841379
2 63 0.857143
2 64 0.553360
2 65 0.588843
2 66 0.550868
2 67 0.724324
2 68 0.534050
2 69 0.246101
2 70 0.623679
2 71 0.711864
2 72 0.997429
2 73 0.523913
2 74 0.998102
2 75 0.997297
2 76 0.399177
2 77 0.692308
2 78 0.565327
2 79 0.107720
2 80 0.846626
2 81 0.445545
2 82 0.997854
2 83 0.871648
2 84 0.681641
2 85 0.998267
2 86 0.998198
2 87 0.937500
2 88 0.837168
2 89 0.998279
2 90 0.997717
2 91 0.267081
2 92 0.935673
2 93 0.144465
2 94 0.656410
2 95 0.859951
2 96 0.604839
2 97 0.998088
2 98 0.741176
2 99 0.739606
3 4 0.174528
3 5 0.586207
3 6 0.875318
3 7 0.481273
3 8 0.887560
3 9 0.819178
3 10 0.565891
3 11 0.300226
3 12 0.404396
3 13 0.650000
3 14 0.856209
3 15 0.804781
3 16 0.834254
3 17 0.896552
3 18 0.719917
3 19 0.524706
3 20 0.341743
3 21 0.713710
3 22 0.910000
3 23 0.911972
3 24 0.927007
3 25 0.421836
3 26 0.355353
3 27 0.911469
3 28 0.912371
3 29 0.867368
3 30 0.108997
3 31 0.848837
3 32 0.688235
3 33 0.335821
3 34 0.748879
3 35 0.853933
3 36 0.741636
3 37 0.820175
3 38 0.630859
3 39 0.486683
3 40 0.852151
3 41 0.357977
3 42 0.336188
3 43 0.642292
3 44 0.840336
3 45 0.861486
3 46 0.884615
3 47 0.929412
3 48 0.121673
3 49 0.821277
3 50 0.616246
3 51 0.858407
3 52 0.816092
3 53 0.296875
3 54 0.922330
3 55 0.689474
3 56 0.544018
3 57 0.886311
3 58 0.919588
