100 4950
0 1 0.997059
0 2 0.997854
0 3 0.893258
0 4 0.998282
0 5 0.997368
0 6 0.514634
0 7 0.997268
0 8 0.365427
0 9 0.997625
0 10 0.997525
0 11 0.672170
0 12 0.419903
0 13 0.871720
0 14 0.387850
0 15 0.997868
0 16 0.996753
0 17 0.045775
0 18 0.716495
0 19 0.957303
0 20 0.646119
0 21 0.998054
0 22 0.263261
0 23 0.792818
0 24 0.997872
0 25 0.997630
0 26 0.715768
0 27 0.997792
0 28 0.400000
0 29 0.742115
0 30 0.743119
0 31 0.733967
0 32 0.741021
0 33 0.997783
0 34 0.321995
0 35 0.997561
0 36 0.675418
0 37 0.666667
0 38 0.802348
0 39 0.998198
0 40 0.663020
0 41 0.547210
0 42 0.452869
0 43 0.327273
0 44 0.763314
0 45 0.242000
0 46 0.721137
0 47 0.642234
0 48 0.791829
0 49 0.997602
0 50 0.425764
0 51 0.324385
0 52 0.848485
0 53 0.645995
0 54 0.899510
0 55 0.409195
0 56 0.998201
0 57 0.467197
0 58 0.794926
0 59 0.997817
0 60 0.773897
0 61 0.816479
0 62 0.250000
0 63 0.997963
0 64 0.693053
0 65 0.765957
0 66 0.997821
0 67 0.600000
0 68 0.997877
0 69 0.997423
0 70 0.553846
0 71 0.997555
0 72 0.125237
0 73 0.363281
0 74 0.811765
0 75 0.545620
0 76 0.492347
0 77 0.953545
0 78 0.997992
0 79 0.997778
0 80 0.635496
0 81 0.933054
0 82 0.203488
0 83 0.822050
0 84 0.710744
0 85 0.989011
0 86 0.822526
0 87 0.665116
0 88 0.355422
0 89 0.546569
0 90 0.768116
0 91 0.674194
0 92 0.998192
0 93 0.997821
0 94 0.611916
0 95 0.997904
0 96 0.157480
0 97 0.997449
0 98 0.998138
0 99 0.998282
1 2 0.347639
1 3 0.553371
1 4 0.415808
1 5 0.468421
1 6 0.456098
1 7 0.412568
1 8 0.490153
1 9 0.330166
1 10 0.413366
1 11 0.563679
1 12 0.412621
1 13 0.437318
1 14 0.446262
1 15 0.356077
1 16 0.103896
1 17 0.572183
1 18 0.505155
1 19 0.485393
1 20 0.566210
1 21 0.363813
1 22 0.540275
1 23 0.425414
1 24 0.444681
1 25 0.431280
1 26 0.558091
1 27 0.421634
1 28 0.428571
1 29 0.543599
1 30 0.360092
1 31 0.349169
1 32 0.536862
1 33 0.250554
1 34 0.448980
1 35 0.175610
1 36 0.479714
1 37 0.361323
1 38 0.426614
1 39 0.389189
1 40 0.413567
1 41 0.557940
1 42 0.559426
1 43 0.447727
1 44 0.289941
1 45 0.524000
1 46 0.492007
1 47 0.527051
1 48 0.424125
1 49 0.247002
1 50 0.513100
1 51 0.460850
1 52 0.389899
1 53 0.374677
1 54 0.262255
1 55 0.471264
1 56 0.390288
1 57 0.572565
1 58 0.386892
1 59 0.264192
1 60 0.465074
1 61 0.438202
1 62 0.495798
1 63 0.362525
1 64 0.546042
1 65 0.261398
1 66 0.259259
1 67 0.484000
1 68 0.322718
1 69 0.126289
1 70 0.356410
1 71 0.239609
1 72 0.540797
1 73 0.542969
1 74 0.335294
1 75 0.450730
1 76 0.380102
1 77 0.185819
1 78 0.317269
1 79 0.275556
1 80 0.486641
1 81 0.313808
1 82 0.536822
1 83 0.433269
1 84 0.446281
1 85 0.367033
1 86 0.423208
1 87 0.489922
1 88 0.536145
1 89 0.357843
1 90 0.234783
1 91 0.466129
1 92 0.392405
1 93 0.326797
1 94 0.487923
1 95 0.301887
1 96 0.523622
1 97 0.140306
1 98 0.376164
1 99 0.414089
2 3 0.997191
2 4 0.310997
2 5 0.336842
2 6 0.848780
2 7 0.330601
2 8 0.684902
2 9 0.114014
2 10 0.732673
2 11 0.945755
2 12 0.713592
2 13 0.527697
2 14 0.799065
2 15 0.518124
2 16 0.616883
2 17 0.783451
2 18 0.925258
2 19 0.278652
2 20 0.607306
2 21 0.124514
2 22 0.715128
2 23 0.870166
2 24 0.659574
2 25 0.206161
2 26 0.881743
2 27 0.653422
2 28 0.780952
2 29 0.441558
2 30 0.717890
2 31 0.726841
2 32 0.440454
2 33 0.199557
2 34 0.739229
2 35 0.263415
2 36 0.539379
2 37 0.776081
2 38 0.692759
2 39 0.255856
2 40 0.763676
2 41 0.626609
2 42 0.891393
2 43 0.731818
2 44 0.766272
2 45 0.724000
2 46 0.749556
2 47 0.797557
2 48 0.278210
2 49 0.477218
2 50 0.665939
2 51 0.715884
2 52 0.206061
2 53 0.793282
2 54 0.242647
2 55 0.829885
2 56 0.336331
2 57 0.654076
2 58 0.689218
2 59 0.338428
2 60 0.716912
2 61 0.258427
2 62 0.800420
2 63 0.476578
2 64 0.781906
2 65 0.705167
2 66 0.281046
2 67 0.806000
2 68 0.452229
2 69 0.368557
2 70 0.638462
2 71 0.493888
2 72 0.802657
2 73 0.671875
2 74 0.162745
2 75 0.465328
