100 4950
0 1 0.997481
0 2 0.418803
0 3 0.700342
0 4 0.992208
0 5 0.571200
0 6 0.289583
0 7 0.335155
0 8 0.432990
0 9 0.583153
0 10 0.608791
0 11 0.456229
0 12 0.746114
0 13 0.942755
0 14 0.531818
0 15 0.565015
0 16 0.536489
0 17 0.628788
0 18 0.444444
0 19 0.753623
0 20 0.861827
0 21 0.623917
0 22 0.647059
0 23 0.647355
0 24 0.207002
0 25 0.484556
0 26 0.535849
0 27 0.272289
0 28 0.617391
0 29 0.660714
0 30 0.450094
0 31 0.448463
0 32 0.703297
0 33 0.572848
0 34 0.242063
0 35 0.015296
0 36 0.247082
0 37 0.499025
0 38 0.232218
0 39 0.592262
0 40 0.673516
0 41 0.634409
0 42 0.623090
0 43 0.458333
0 44 0.155340
0 45 0.128205
0 46 0.795533
0 47 0.612903
0 48 0.303704
0 49 0.582809
0 50 0.754545
0 51 0.705495
0 52 0.105802
0 53 0.529703
0 54 0.228745
0 55 0.330813
0 56 0.754190
0 57 0.792060
0 58 0.079630
0 59 0.525140
0 60 0.107505
0 61 0.169811
0 62 0.244706
0 63 0.072824
0 64 0.355450
0 65 0.761278
0 66 0.537791
0 67 0.443936
0 68 0.173077
0 69 0.594320
0 70 0.626998
0 71 0.639085
0 72 0.079304
0 73 0.209830
0 74 0.638581
0 75 0.566667
0 76 0.380866
0 77 0.684982
0 78 0.577320
0 79 0.490000
0 80 0.782143
0 81 0.254826
0 82 0.062374
0 83 0.464646
0 84 0.123539
0 85 0.715499
0 86 0.803354
0 87 0.636580
0 88 0.725806
0 89 0.377856
0 90 0.625369
0 91 0.117761
0 92 0.406439
0 93 0.736538
0 94 0.742138
0 95 0.700224
0 96 0.583166
0 97 0.273897
0 98 0.690867
0 99 0.174629
1 2 0.998291
1 3 0.073630
1 4 0.976623
1 5 0.998400
1 6 0.606250
1 7 0.992714
1 8 0.997938
1 9 0.347732
1 10 0.997802
1 11 0.998316
1 12 0.650259
1 13 0.862254
1 14 0.998485
1 15 0.998452
1 16 0.998028
1 17 0.997475
1 18 0.997904
1 19 0.523810
1 20 0.770492
1 21 0.998267
1 22 0.997899
1 23 0.997481
1 24 0.657534
1 25 0.998069
1 26 0.243396
1 27 0.872289
1 28 0.182609
1 29 0.378968
1 30 0.295669
1 31 0.998192
1 32 0.907692
1 33 0.091060
1 34 0.547619
1 35 0.741874
1 36 0.966926
1 37 0.290448
1 38 0.962343
1 39 0.964286
1 40 0.568493
1 41 0.998208
1 42 0.161290
1 43 0.527778
1 44 0.619417
1 45 0.800000
1 46 0.623711
1 47 0.997067
1 48 0.851852
1 49 0.396226
1 50 0.847273
1 51 0.890110
1 52 0.762799
1 53 0.633663
1 54 0.957490
1 55 0.994329
1 56 0.787709
1 57 0.544423
1 58 0.811111
1 59 0.840782
1 60 0.699797
1 61 0.737421
1 62 0.861176
1 63 0.699822
1 64 0.623223
1 65 0.734962
1 66 0.985465
1 67 0.517162
1 68 0.600000
1 69 0.997972
1 70 0.214920
1 71 0.220070
1 72 0.822050
1 73 0.561437
1 74 0.505543
1 75 0.998039
1 76 0.998195
1 77 0.320513
1 78 0.997423
1 79 0.997500
1 80 0.655357
1 81 0.972973
1 82 0.770624
1 83 0.666667
1 84 0.691152
1 85 0.878981
1 86 0.734756
1 87 0.600950
1 88 0.693548
1 89 0.996485
1 90 0.955752
1 91 0.855212
1 92 0.390342
1 93 0.959615
1 94 0.706499
1 95 0.903803
1 96 0.334669
1 97 0.498162
1 98 0.892272
1 99 0.624382
2 3 0.998288
2 4 0.997403
2 5 0.230400
2 6 0.793750
2 7 0.122040
2 8 0.237113
2 9 0.922246
2 10 0.461538
2 11 0.057239
2 12 0.981865
2 13 0.883721
2 14 0.168182
2 15 0.216718
2 16 0.293886
2 17 0.606061
2 18 0.264151
2 19 0.917184
2 20 0.939110
2 21 0.337955
2 22 0.468487
2 23 0.619647
2 24 0.540335
2 25 0.216216
2 26 0.858491
2 27 0.537349
2 28 0.886957
2 29 0.890873
2 30 0.836158
2 31 0.103074
2 32 0.637363
2 33 0.874172
2 34 0.692460
2 35 0.474187
2 36 0.235409
2 37 0.847953
2 38 0.286611
2 39 0.812500
2 40 0.881279
2 41 0.363799
2 42 0.887946
2 43 0.821759
2 44 0.609709
2 45 0.388034
2 46 0.836770
2 47 0.771261
2 48 0.587654
2 49 0.863732
2 50 0.654545
2 51 0.654945
2 52 0.426621
2 53 0.829208
2 54 0.267206
2 55 0.132325
2 56 0.703911
2 57 0.907372
2 58 0.388889
2 59 0.807263
2 60 0.551724
2 61 0.457547
2 62 0.515294
2 63 0.497336
2 64 0.767773
2 65 0.751880
2 66 0.738372
2 67 0.819222
2 68 0.625000
2 69 0.381339
2 70 0.888099
2 71 0.890845
2 72 0.394584
2 73 0.657845
2 74 0.873614
2 75 0.323529
2 76 0.061372
2 77 0.902930
2 78 0.592784
2 79 0.505000
2 80 0.812500
2 81 0.223938
2 82 0.470825
2 83 0.810606
2 84 0.500835
2 85 0.653928
2 86 0.751524
2 87 0.866983
2 88 0.847926
2 89 0.061511
2 90 0.823009
2 91 0.355212
2 92 0.820926
2 93 0.563462
2 94 0.796646
2 95 0.651007
2 96 0.869739
2 97 0.711397
2 98 0.681499
2 99 0.568369
3 4 0.903896
3 5 0.980800
3 6 0.656250
3 7 0.998179
3 8 0.985567
3 9 0.334773
3 10 0.964835
3 11 0.993266
3 12 0.601036
3 13 0.797853
3 14 0.987879
3 15 0.981424
3 16 0.976331
3 17 0.962121
3 18 0.985325
3 19 0.459627
3 20 0.702576
3 21 0.970537
3 22 0.964286
3 23 0.962217
3 24 0.695586
3 25 0.982625
3 26 0.243396
3 27 0.874699
3 28 0.139130
3 29 0.327381
3 30 0.333333
3 31 0.990958
3 32 0.863736
3 33 0.107616
3 34 0.583333
3 35 0.766730
3 36 0.978599
3 37 0.300195
3 38 0.970711
3 39 0.940476
3 40 0.520548
3 41 0.969534
3 42 0.115450
3 43 0.530093
3 44 0.652427
3 45 0.825641
3 46 0.561856
3 47 0.970674
3 48 0.854321
3 49 0.368973
3 50 0.796364
3 51 0.841758
3 52 0.791809
3 53 0.616337
3 54 0.967611
3 55 0.998110
3 56 0.735568
3 57 0.476371
3 58 0.833333
3 59 0.826816
3 60 0.724138
3 61 0.768868
3 62 0.868235
3 63 0.730018
3 64 0.635071
3 65 0.678571
3 66 0.965116
3 67 0.521739
3 68 0.632692
3 69 0.969574
3 70 0.168739
3 71 0.169014
3 72 0.841393
3 73 0.599244
3 74 0.463415
3 75 0.974510
3 76 0.998195
3 77 0.258242
3 78 0.969072
3 79 0.977500
3 80 0.592857
3 81 0.984556
3 82 0.790744
3 83 0.659091
3 84 0.724541
3 85 0.830149
3 86 0.679878
3 87 0.560570
3 88 0.638249
3 89 0.998243
3 90 0.926254
3 91 0.874517
3 92 0.422535
3 93 0.915385
3 94 0.649895
3 95 0.856823
3 96 0.306613
3 97 0.542279
3 98 0.847775
3 99 0.663921
4 5 0.536000
4 6 0.856250
4 7 0.712204
4 8 0.560825
4 9 0.533477
4 10 0.384615
4 11 0.622896
4 12 0.367876
4 13 0.262970
4 14 0.603030
4 15 0.558824
4 16 0.473373
4 17 0.381313
4 18 0.547170
4 19 0.260870
4 20 0.110070
4 21 0.452340
4 22 0.359244
4 23 0.362720
4 24 0.773212
4 25 0.528958
4 26 0.526415
4 27 0.648193
4 28 0.471304
4 29 0.367063
4 30 0.634652
4 31 0.594937
4 32 0.206593
4 33 0.549669
4 34 0.706349
4 35 0.718929
4 36 0.739300
4 37 0.553606
4 38 0.713389
4 39 0.544643
4 40 0.319635
4 41 0.430108
4 42 0.478778
4 43 0.564815
4 44 0.710680
4 45 0.753846
4 46 0.176976
4 47 0.507331
4 48 0.637037
4 49 0.433962
4 50 0.163636
4 51 0.189011
4 52 0.752560
4 53 0.492574
4 54 0.724696
4 55 0.695652
4 56 0.087523
4 57 0.228733
4 58 0.733333
4 59 0.558659
4 60 0.699797
4 61 0.770440
4 62 0.656471
4 63 0.737123
4 64 0.649289
4 65 0.043233
4 66 0.572674
4 67 0.581236
4 68 0.713462
4 69 0.415822
4 70 0.452931
4 71 0.443662
4 72 0.721470
4 73 0.720227
4 74 0.359202
4 75 0.450980
4 76 0.667870
4 77 0.379121
4 78 0.440722
4 79 0.512500
4 80 0.126786
4 81 0.743243
4 82 0.706237
4 83 0.568182
4 84 0.752922
4 85 0.165605
4 86 0.224085
4 87 0.365796
4 88 0.200461
4 89 0.687170
4 90 0.501475
4 91 0.723938
4 92 0.661972
4 93 0.276923
4 94 0.085954
4 95 0.208054
4 96 0.448898
4 97 0.729779
4 98 0.227166
4 99 0.754530
5 6 0.997917
5 7 0.375228
5 8 0.317526
5 9 0.997840
5 10 0.389011
5 11 0.185185
5 12 0.997409
5 13 0.733453
5 14 0.109091
5 15 0.038700
5 16 0.232742
5 17 0.585859
5 18 0.331237
5 19 0.890269
5 20 0.861827
5 21 0.138648
5 22 0.350840
5 23 0.586902
5 24 0.735160
5 25 0.220077
5 26 0.935849
5 27 0.703614
5 28 0.926957
5 29 0.908730
5 30 0.952919
5 31 0.200723
5 32 0.540659
5 33 0.942053
5 34 0.865079
5 35 0.684512
5 36 0.484436
5 37 0.939571
5 38 0.516736
5 39 0.892857
5 40 0.890411
5 41 0.177419
5 42 0.928693
5 43 0.930556
5 44 0.796117
5 45 0.613675
5 46 0.747423
5 47 0.829912
5 48 0.745679
5 49 0.916143
5 50 0.509091
5 51 0.562637
5 52 0.645051
5 53 0.910891
5 54 0.506073
5 55 0.374291
5 56 0.582868
5 57 0.852552
5 58 0.614815
5 59 0.905028
5 60 0.744422
5 61 0.666667
5 62 0.691765
5 63 0.705151
5 64 0.914692
5 65 0.646617
5 66 0.834302
5 67 0.935927
5 68 0.809615
5 69 0.279919
5 70 0.925400
5 71 0.922535
5 72 0.617021
5 73 0.837429
5 74 0.900222
5 75 0.229412
5 76 0.301444
5 77 0.910256
5 78 0.610825
5 79 0.567500
5 80 0.719643
5 81 0.476834
5 82 0.678068
5 83 0.921717
5 84 0.706177
5 85 0.547771
5 86 0.623476
5 87 0.895487
5 88 0.817972
5 89 0.312830
5 90 0.884956
5 91 0.584942
5 92 0.955734
5 93 0.396154
5 94 0.729560
5 95 0.561521
5 96 0.919840
5 97 0.880515
5 98 0.618267
5 99 0.762768
6 7 0.588342
6 8 0.670103
6 9 0.462203
6 10 0.795604
6 11 0.680135
6 12 0.730570
6 13 0.998211
6 14 0.733333
6 15 0.760062
6 16 0.747535
6 17 0.797980
6 18 0.677149
6 19 0.722567
6 20 0.894614
6 21 0.809359
6 22 0.827731
6 23 0.813602
6 24 0.214612
6 25 0.708494
6 26 0.396226
6 27 0.465060
6 28 0.493913
6 29 0.589286
6 30 0.263653
6 31 0.679928
6 32 0.832967
6 33 0.415563
6 34 0.109127
6 35 0.258126
6 36 0.517510
6 37 0.356725
6 38 0.510460
6 39 0.717262
6 40 0.657534
6 41 0.818996
6 42 0.495756
6 43 0.398148
6 44 0.133981
6 45 0.333333
6 46 0.804124
6 47 0.756598
6 48 0.466667
6 49 0.505241
6 50 0.852727
6 51 0.826374
6 52 0.290102
6 53 0.524752
6 54 0.504049
6 55 0.589792
6 56 0.832402
6 57 0.769376
6 58 0.337037
6 59 0.606145
6 60 0.227181
6 61 0.283019
6 62 0.442353
6 63 0.207815
6 64 0.324645
6 65 0.815789
6 66 0.688953
6 67 0.370709
6 68 0.111538
6 69 0.789047
6 70 0.509769
6 71 0.526408
6 72 0.348162
6 73 0.069943
6 74 0.600887
6 75 0.768627
6 76 0.626354
6 77 0.600733
6 78 0.757732
6 79 0.695000
6 80 0.805357
6 81 0.525097
6 82 0.295775
6 83 0.467172
6 84 0.212020
6 85 0.832272
6 86 0.849085
6 87 0.627078
6 88 0.755760
6 89 0.620387
6 90 0.743363
6 91 0.388031
6 92 0.227364
6 93 0.878846
6 94 0.784067
6 95 0.825503
6 96 0.486974
6 97 0.036765
6 98 0.810304
6 99 0.144975
7 8 0.251546
7 9 0.850972
7 10 0.494505
7 11 0.166667
7 12 0.935233
7 13 0.921288
7 14 0.269697
7 15 0.317337
7 16 0.351085
7 17 0.606061
7 18 0.276730
7 19 0.892340
7 20 0.936768
7 21 0.421144
7 22 0.516807
7 23 0.622166
7 24 0.438356
7 25 0.270270
7 26 0.790566
7 27 0.445783
7 28 0.833043
7 29 0.849206
7 30 0.749529
7 31 0.179024
7 32 0.663736
7 33 0.811258
7 34 0.585317
7 35 0.359465
7 36 0.110895
7 37 0.771930
7 38 0.177824
7 39 0.750000
7 40 0.842466
7 41 0.442652
7 42 0.835314
7 43 0.738426
7 44 0.499029
7 45 0.273504
7 46 0.843643
7 47 0.724340
7 48 0.498765
7 49 0.807128
7 50 0.694545
7 51 0.676923
7 52 0.313993
7 53 0.759901
7 54 0.151822
7 55 0.043478
7 56 0.733706
7 57 0.897921
7 58 0.270370
7 59 0.731844
7 60 0.440162
7 61 0.352201
7 62 0.421176
7 63 0.383659
7 64 0.668246
7 65 0.770677
7 66 0.674419
7 67 0.732265
7 68 0.515385
7 69 0.434077
7 70 0.836590
7 71 0.843310
7 72 0.274662
7 73 0.550095
7 74 0.827051
7 75 0.384314
7 76 0.070397
7 77 0.864469
7 78 0.577320
7 79 0.480000
7 80 0.821429
7 81 0.100386
7 82 0.358149
7 83 0.727273
7 84 0.390651
7 85 0.679406
7 86 0.783537
7 87 0.819477
7 88 0.831797
7 89 0.056239
7 90 0.769912
7 91 0.235521
7 92 0.726358
7 93 0.619231
7 94 0.798742
7 95 0.671141
7 96 0.811623
7 97 0.606618
7 98 0.688525
7 99 0.462932
8 9 0.697624
8 10 0.226374
8 11 0.188552
8 12 0.689119
8 13 0.701252
8 14 0.263636
8 15 0.261610
8 16 0.128205
8 17 0.315657
8 18 0.023061
8 19 0.677019
8 20 0.669789
8 21 0.259965
8 22 0.262605
8 23 0.329975
8 24 0.522070
8 25 0.081081
8 26 0.669811
8 27 0.332530
8 28 0.699130
8 29 0.668651
8 30 0.670433
8 31 0.124774
8 32 0.395604
8 33 0.708609
8 34 0.557540
8 35 0.399618
8 36 0.254864
8 37 0.656920
8 38 0.225941
8 39 0.485119
8 40 0.623288
8 41 0.261649
8 42 0.706282
8 43 0.592593
8 44 0.497087
8 45 0.391453
8 46 0.642612
8 47 0.442815
8 48 0.367901
8 49 0.637317
8 50 0.472727
8 51 0.410989
8 52 0.414676
8 53 0.566832
8 54 0.240891
8 55 0.190926
8 56 0.506518
8 57 0.688091
8 58 0.357407
8 59 0.511173
8 60 0.432049
8 61 0.462264
8 62 0.327059
8 63 0.445826
8 64 0.556872
8 65 0.543233
8 66 0.424419
8 67 0.597254
8 68 0.513462
8 69 0.194726
8 70 0.696270
8 71 0.698944
8 72 0.340426
8 73 0.544423
8 74 0.625277
8 75 0.162745
8 76 0.176895
8 77 0.695971
8 78 0.293814
8 79 0.222500
8 80 0.610714
8 81 0.254826
8 82 0.376258
8 83 0.555556
8 84 0.469115
8 85 0.422505
8 86 0.597561
8 87 0.600950
8 88 0.582949
8 89 0.207381
8 90 0.492625
8 91 0.316602
8 92 0.649899
8 93 0.390385
8 94 0.557652
8 95 0.400447
8 96 0.653307
8 97 0.597426
8 98 0.414520
8 99 0.520593
9 10 0.646154
9 11 0.730640
9 12 0.274611
9 13 0.677996
9 14 0.753030
9 15 0.747678
9 16 0.678501
9 17 0.590909
9 18 0.660377
9 19 0.304348
9 20 0.480094
9 21 0.720971
9 22 0.665966
9 23 0.596977
9 24 0.529680
9 25 0.685328
9 26 0.066038
9 27 0.503614
9 28 0.151304
9 29 0.168651
9 30 0.180791
9 31 0.708861
9 32 0.575824
9 33 0.175497
9 34 0.341270
9 35 0.500956
9 36 0.682879
9 37 0.076023
9 38 0.650628
9 39 0.482143
9 40 0.244292
9 41 0.713262
9 42 0.168081
9 43 0.173611
9 44 0.401942
9 45 0.589744
9 46 0.467354
9 47 0.524927
9 48 0.471605
9 49 0.081761
9 50 0.598182
9 51 0.558242
9 52 0.561433
9 53 0.232673
9 54 0.659919
9 55 0.705104
9 56 0.543762
9 57 0.383743
9 58 0.568519
9 59 0.391061
9 60 0.440162
9 61 0.570755
9 62 0.505882
9 63 0.499112
9 64 0.284360
9 65 0.501880
9 66 0.517442
9 67 0.173913
9 68 0.392308
9 69 0.673428
9 70 0.147425
9 71 0.163732
9 72 0.558994
9 73 0.378072
9 74 0.186253
9 75 0.682353
9 76 0.716606
9 77 0.208791
9 78 0.582474
9 79 0.592500
9 80 0.469643
9 81 0.689189
9 82 0.501006
9 83 0.267677
9 84 0.517529
9 85 0.564756
9 86 0.576220
9 87 0.235154
9 88 0.370968
9 89 0.725835
9 90 0.477876
9 91 0.588803
9 92 0.207243
9 93 0.671154
9 94 0.431866
9 95 0.563758
9 96 0.060120
9 97 0.356618
9 98 0.533958
9 99 0.479407
10 11 0.328283
10 12 0.541451
10 13 0.516995
10 14 0.346970
10 15 0.309598
10 16 0.130178
10 17 0.148990
10 18 0.194969
10 19 0.525880
