100 4950
0 1 0.997658
0 2 0.908284
0 3 0.569869
0 4 0.997963
0 5 0.251908
0 6 0.152727
0 7 0.843874
0 8 0.893224
0 9 0.879545
0 10 0.853556
0 11 0.845938
0 12 0.458929
0 13 0.823529
0 14 0.283117
0 15 0.337004
0 16 0.748373
0 17 0.828431
0 18 0.860370
0 19 0.479079
0 20 0.658711
0 21 0.839506
0 22 0.912109
0 23 0.139241
0 24 0.682828
0 25 0.539394
0 26 0.460405
0 27 0.807947
0 28 0.862069
0 29 0.800587
0 30 0.733333
0 31 0.788671
0 32 0.010267
0 33 0.888112
0 34 0.098326
0 35 0.356195
0 36 0.691606
0 37 0.763303
0 38 0.860335
0 39 0.268519
0 40 0.167925
0 41 0.862661
0 42 0.564841
0 43 0.845638
0 44 0.872047
0 45 0.845842
0 46 0.096234
0 47 0.134387
0 48 0.669759
0 49 0.555556
0 50 0.253846
0 51 0.650083
0 52 0.393013
0 53 0.853535
0 54 0.030120
0 55 0.415822
0 56 0.658537
0 57 0.826558
0 58 0.725537
0 59 0.614286
0 60 0.782705
0 61 0.865699
0 62 0.217978
0 63 0.892495
0 64 0.555224
0 65 0.662162
0 66 0.688679
0 67 0.417637
0 68 0.697632
0 69 0.714953
0 70 0.158895
0 71 0.587561
0 72 0.675676
0 73 0.384236
0 74 0.578824
0 75 0.597980
0 76 0.554439
0 77 0.430769
0 78 0.317719
0 79 0.264444
0 80 0.490141
0 81 0.508257
0 82 0.205082
0 83 0.155902
0 84 0.231084
0 85 0.661538
0 86 0.050000
0 87 0.597254
0 88 0.858998
0 89 0.222868
0 90 0.855505
0 91 0.557432
0 92 0.780973
0 93 0.580101
0 94 0.664662
0 95 0.852804
0 96 0.877119
0 97 0.833006
0 98 0.836978
0 99 0.672180
1 2 0.997041
1 3 0.997817
1 4 0.680244
1 5 0.949109
1 6 0.785455
1 7 0.934783
1 8 0.513347
1 9 0.552273
1 10 0.048117
1 11 0.691877
1 12 0.998214
1 13 0.952489
1 14 0.864935
1 15 0.997797
1 16 0.997831
1 17 0.848039
1 18 0.737166
1 19 0.470711
1 20 0.360382
1 21 0.915638
1 22 0.437500
1 23 0.802893
1 24 0.183838
1 25 0.397980
1 26 0.998158
1 27 0.997792
1 28 0.644397
1 29 0.914956
1 30 0.111667
1 31 0.244009
1 32 0.872690
1 33 0.620629
1 34 0.790795
1 35 0.608407
1 36 0.153285
1 37 0.031193
1 38 0.824953
1 39 0.944444
1 40 0.718868
1 41 0.669528
1 42 0.878963
1 43 0.780761
1 44 0.655512
1 45 0.860041
1 46 0.792887
1 47 0.928854
1 48 0.196660
1 49 0.924925
1 50 0.942308
