100 4950
0 1 0.995305
0 2 0.991228
0 3 0.995146
0 4 0.402439
0 5 0.542955
0 6 0.876768
0 7 0.768374
0 8 0.242762
0 9 0.762803
0 10 0.243083
0 11 0.693103
0 12 0.865041
0 13 0.790043
0 14 0.794811
0 15 0.778865
0 16 0.803371
0 17 0.575238
0 18 0.745856
0 19 0.219298
0 20 0.292776
0 21 0.841713
0 22 0.441905
0 23 0.866485
0 24 0.738302
0 25 0.853414
0 26 0.436293
0 27 0.812933
0 28 0.636888
0 29 0.627639
0 30 0.741870
0 31 0.334465
0 32 0.840686
0 33 0.413559
0 34 0.800895
0 35 0.344196
0 36 0.475352
0 37 0.752756
0 38 0.289157
0 39 0.795411
0 40 0.661572
0 41 0.518817
0 42 0.470982
0 43 0.447735
0 44 0.105477
0 45 0.329588
0 46 0.817029
0 47 0.414356
0 48 0.221992
0 49 0.399691
0 50 0.449111
0 51 0.726481
0 52 0.853414
0 53 0.739353
0 54 0.499139
0 55 0.827801
0 56 0.057348
0 57 0.537931
0 58 0.387719
0 59 0.856842
0 60 0.784314
0 61 0.700214
0 62 0.856250
0 63 0.098299
0 64 0.795876
0 65 0.758621
0 66 0.771588
0 67 0.477578
0 68 0.804878
0 69 0.313853
0 70 0.815094
0 71 0.239777
0 72 0.766798
0 73 0.773622
0 74 0.098139
0 75 0.850356
0 76 0.284644
0 77 0.795100
0 78 0.718004
0 79 0.857466
0 80 0.440000
0 81 0.796089
0 82 0.185115
0 83 0.764605
0 84 0.136170
0 85 0.263699
0 86 0.471338
0 87 0.262931
0 88 0.848812
0 89 0.686508
0 90 0.750000
0 91 0.366548
0 92 0.416667
0 93 0.525000
0 94 0.729131
0 95 0.748447
0 96 0.578378
0 97 0.700000
0 98 0.786638
0 99 0.386121
1 2 0.877193
1 3 0.184466
1 4 0.996951
1 5 0.494845
1 6 0.759596
1 7 0.307350
1 8 0.289532
1 9 0.760108
1 10 0.359684
1 11 0.755172
1 12 0.803252
1 13 0.805195
1 14 0.768868
1 15 0.845401
1 16 0.676966
1 17 0.832381
1 18 0.386740
1 19 0.300439
1 20 0.125475
1 21 0.791434
1 22 0.746667
1 23 0.607629
1 24 0.386482
1 25 0.742972
1 26 0.050193
1 27 0.745958
1 28 0.682997
1 29 0.796545
1 30 0.371951
1 31 0.171477
1 32 0.681373
1 33 0.708475
1 34 0.527964
1 35 0.653768
1 36 0.734155
1 37 0.436220
