100 4950
0 1 0.996795
0 2 0.284038
0 3 0.829268
0 4 0.279874
0 5 0.723724
0 6 0.786385
0 7 0.852823
0 8 0.877698
0 9 0.779775
0 10 0.672234
0 11 0.810069
0 12 0.906667
0 13 0.791304
0 14 0.314534
0 15 0.140594
0 16 0.876877
0 17 0.955603
0 18 0.540000
0 19 0.265306
0 20 0.343407
0 21 0.767442
0 22 0.063872
0 23 0.558659
0 24 0.502041
0 25 0.789318
0 26 0.798780
0 27 0.258130
0 28 0.698163
0 29 0.052192
0 30 0.745690
0 31 0.796482
0 32 0.464183
0 33 0.457766
0 34 0.230634
0 35 0.634349
0 36 0.656338
0 37 0.816764
0 38 0.234522
0 39 0.833333
0 40 0.791583
0 41 0.369272
0 42 0.085903
0 43 0.735941
0 44 0.923695
0 45 0.788030
0 46 0.429358
0 47 0.817259
0 48 0.464981
0 49 0.776882
0 50 0.825312
0 51 0.450570
0 52 0.642180
0 53 0.254545
0 54 0.306156
0 55 0.682819
0 56 0.431907
0 57 0.417722
0 58 0.150794
0 59 0.543986
0 60 0.872029
0 61 0.408983
0 62 0.667954
0 63 0.701172
0 64 0.784553
0 65 0.412993
0 66 0.865421
0 67 0.593060
0 68 0.804396
0 69 0.779693
0 70 0.778870
0 71 0.413613
0 72 0.842767
0 73 0.508065
0 74 0.852941
0 75 0.740947
0 76 0.444050
0 77 0.870070
0 78 0.687984
0 79 0.527697
0 80 0.832402
0 81 0.836601
0 82 0.183453
0 83 0.040984
0 84 0.863043
0 85 0.318471
0 86 0.840611
0 87 0.652174
0 88 0.695067
0 89 0.917895
0 90 0.063786
0 91 0.821138
0 92 0.065263
0 93 0.395161
0 94 0.661836
0 95 0.805455
0 96 0.120763
0 97 0.711828
0 98 0.792023
0 99 0.684665
1 2 0.997653
1 3 0.470067
1 4 0.704403
1 5 0.423423
1 6 0.333333
1 7 0.504032
1 8 0.553957
1 9 0.256180
1 10 0.997912
1 11 0.407323
1 12 0.751111
1 13 0.280435
1 14 0.830803
1 15 0.726733
1 16 0.873874
1 17 0.890063
1 18 0.408571
1 19 0.801484
1 20 0.590659
1 21 0.225581
1 22 0.676647
1 23 0.357542
1 24 0.232653
1 25 0.893175
1 26 0.274390
1 27 0.798780
1 28 0.262467
1 29 0.663883
1 30 0.931034
1 31 0.894472
1 32 0.492837
1 33 0.850136
1 34 0.767606
1 35 0.966759
1 36 0.346479
1 37 0.906433
1 38 0.782364
1 39 0.435764
1 40 0.917836
1 41 0.722372
1 42 0.599119
1 43 0.924205
1 44 0.819277
1 45 0.511222
1 46 0.873394
1 47 0.624365
1 48 0.891051
1 49 0.900538
1 50 0.912656
1 51 0.884030
1 52 0.969194
1 53 0.456818
1 54 0.798669
1 55 0.226872
1 56 0.192607
1 57 0.866184
1 58 0.505952
1 59 0.100539
1 60 0.654479
1 61 0.832151
1 62 0.934363
1 63 0.169922
1 64 0.914634
1 65 0.329466
1 66 0.646729
1 67 0.769716
1 68 0.575824
1 69 0.423372
1 70 0.899263
1 71 0.502618
1 72 0.641509
1 73 0.118952
1 74 0.670168
1 75 0.649025
1 76 0.198934
1 77 0.765661
1 78 0.932171
1 79 0.795918
1 80 0.553073
1 81 0.647059
1 82 0.737410
1 83 0.612705
1 84 0.708696
1 85 0.804671
1 86 0.882096
1 87 0.907246
1 88 0.293722
1 89 0.823158
1 90 0.596708
1 91 0.478049
1 92 0.604211
1 93 0.682796
1 94 0.294686
1 95 0.912727
1 96 0.656780
1 97 0.920430
1 98 0.883191
1 99 0.922246
2 3 0.997783
2 4 0.657233
2 5 0.996997
2 6 0.997653
2 7 0.997984
2 8 0.998201
2 9 0.997753
2 10 0.578288
2 11 0.997712
2 12 0.997778
2 13 0.997826
2 14 0.236443
2 15 0.114851
2 16 0.996997
2 17 0.997886
2 18 0.831429
2 19 0.076067
2 20 0.598901
2 21 0.997674
2 22 0.179641
2 23 0.849162
2 24 0.751020
2 25 0.887240
2 26 0.997967
2 27 0.148374
2 28 0.960630
2 29 0.223382
2 30 0.719828
2 31 0.836683
2 32 0.747851
2 33 0.525886
2 34 0.021127
2 35 0.648199
2 36 0.935211
2 37 0.803119
2 38 0.056285
2 39 0.977431
2 40 0.771543
2 41 0.520216
2 42 0.343612
2 43 0.740831
2 44 0.977912
2 45 0.967581
2 46 0.278899
2 47 0.967005
2 48 0.338521
2 49 0.830645
2 50 0.802139
2 51 0.313688
2 52 0.592417
2 53 0.509091
2 54 0.104825
2 55 0.896476
2 56 0.665370
2 57 0.260398
2 58 0.390873
2 59 0.759425
2 60 0.959781
2 61 0.401891
2 62 0.590734
2 63 0.902344
2 64 0.764228
2 65 0.661253
2 66 0.958879
2 67 0.782334
2 68 0.936264
2 69 0.929119
2 70 0.808354
2 71 0.651832
2 72 0.949686
2 73 0.741935
2 74 0.953782
2 75 0.910864
2 76 0.660746
2 77 0.958237
2 78 0.622093
2 79 0.658892
2 80 0.947858
2 81 0.947712
2 82 0.039568
2 83 0.286885
2 84 0.956522
2 85 0.252654
2 86 0.864629
2 87 0.721739
2 88 0.901345
2 89 0.974737
2 90 0.310700
2 91 0.944715
2 92 0.292632
2 93 0.564516
2 94 0.886473
2 95 0.776364
2 96 0.247881
2 97 0.679570
2 98 0.880342
2 99 0.643629
3 4 0.996855
3 5 0.423423
3 6 0.164319
3 7 0.100806
3 8 0.208633
3 9 0.226966
3 10 0.768267
3 11 0.075515
3 12 0.304444
3 13 0.197826
3 14 0.785249
3 15 0.784158
3 16 0.465465
3 17 0.469345
3 18 0.574286
3 19 0.808905
3 20 0.684066
3 21 0.267442
3 22 0.776447
3 23 0.550279
3 24 0.620408
3 25 0.551929
3 26 0.231707
3 27 0.790650
3 28 0.370079
3 29 0.764092
3 30 0.625000
3 31 0.532663
3 32 0.627507
3 33 0.727520
3 34 0.813380
3 35 0.731302
3 36 0.445070
3 37 0.573099
3 38 0.803002
3 39 0.201389
3 40 0.593186
3 41 0.690027
3 42 0.744493
3 43 0.611247
3 44 0.409639
3 45 0.154613
3 46 0.785321
3 47 0.215736
3 48 0.772374
3 49 0.556452
3 50 0.595365
3 51 0.779468
3 52 0.732227
3 53 0.629545
3 54 0.806988
3 55 0.244493
3 56 0.513619
3 57 0.788427
3 58 0.710317
3 59 0.479354
3 60 0.266910
3 61 0.721040
3 62 0.698842
3 63 0.273438
3 64 0.591463
3 65 0.510441
3 66 0.250467
3 67 0.637224
3 68 0.142857
3 69 0.068966
3 70 0.547912
3 71 0.568063
3 72 0.209644
3 73 0.457661
3 74 0.239496
3 75 0.353760
3 76 0.539964
3 77 0.331787
3 78 0.682171
3 79 0.658892
3 80 0.163873
3 81 0.213508
3 82 0.796763
3 83 0.764344
3 84 0.273913
3 85 0.751592
3 86 0.504367
3 87 0.660870
3 88 0.195067
3 89 0.400000
3 90 0.761317
3 91 0.213008
3 92 0.722105
3 93 0.645161
3 94 0.287440
3 95 0.601818
3 96 0.720339
3 97 0.634409
3 98 0.529915
3 99 0.654428
4 5 0.528529
4 6 0.626761
4 7 0.739919
4 8 0.778777
4 9 0.613483
4 10 0.751566
4 11 0.668192
4 12 0.840000
4 13 0.630435
4 14 0.442516
4 15 0.304950
4 16 0.813814
4 17 0.921776
4 18 0.334286
4 19 0.419295
4 20 0.230769
4 21 0.590698
4 22 0.239521
4 23 0.349162
4 24 0.322449
4 25 0.753709
4 26 0.644309
4 27 0.402439
4 28 0.503937
4 29 0.212944
4 30 0.778017
4 31 0.786432
4 32 0.280802
4 33 0.498638
4 34 0.385563
4 35 0.678670
4 36 0.459155
4 37 0.828460
4 38 0.390244
4 39 0.717014
4 40 0.813627
4 41 0.363881
4 42 0.118943
4 43 0.755501
4 44 0.879518
4 45 0.660848
4 46 0.552294
4 47 0.715736
4 48 0.577821
4 49 0.763441
4 50 0.843137
4 51 0.566540
4 52 0.708531
4 53 0.093182
4 54 0.449251
4 55 0.519824
4 56 0.258755
4 57 0.542495
4 58 0.079365
4 59 0.384201
4 60 0.800731
4 61 0.489362
4 62 0.731660
4 63 0.544922
4 64 0.804878
4 65 0.234339
4 66 0.792523
4 67 0.523659
4 68 0.712088
4 69 0.664751
4 70 0.778870
4 71 0.280105
4 72 0.765199
4 73 0.330645
4 74 0.779412
4 75 0.640669
4 76 0.287744
4 77 0.812065
4 78 0.746124
4 79 0.507289
4 80 0.741155
4 81 0.758170
4 82 0.343525
4 83 0.153689
4 84 0.795652
4 85 0.435244
4 86 0.829694
4 87 0.657971
4 88 0.542601
4 89 0.873684
4 90 0.135802
4 91 0.721951
4 92 0.151579
4 93 0.362903
4 94 0.495169
4 95 0.827273
4 96 0.233051
4 97 0.750538
4 98 0.760684
4 99 0.730022
5 6 0.220657
5 7 0.385081
5 8 0.462230
5 9 0.251685
5 10 0.703549
5 11 0.263158
5 12 0.504444
5 13 0.273913
5 14 0.574837
5 15 0.544554
5 16 0.459459
5 17 0.636364
5 18 0.171429
5 19 0.608534
5 20 0.321429
5 21 0.230233
5 22 0.518962
5 23 0.162011
5 24 0.381633
5 25 0.474777
5 26 0.323171
5 27 0.577236
5 28 0.112861
5 29 0.494781
5 30 0.627155
5 31 0.545226
5 32 0.229226
5 33 0.493188
5 34 0.605634
5 35 0.581717
5 36 0.064789
5 37 0.643275
5 38 0.592871
5 39 0.414931
5 40 0.639279
5 41 0.396226
5 42 0.447137
5 43 0.579462
5 44 0.590361
5 45 0.236908
5 46 0.642202
5 47 0.317259
5 48 0.636187
5 49 0.524194
5 50 0.672014
5 51 0.638783
5 52 0.637441
5 53 0.311364
5 54 0.628952
5 55 0.167401
5 56 0.276265
5 57 0.641953
5 58 0.430556
5 59 0.321364
5 60 0.495430
5 61 0.524823
5 62 0.662162
5 63 0.265625
5 64 0.632114
5 65 0.185615
5 66 0.480374
5 67 0.340694
5 68 0.349451
5 69 0.325670
5 70 0.555283
5 71 0.219895
5 72 0.427673
5 73 0.237903
5 74 0.447479
5 75 0.264624
5 76 0.335702
5 77 0.482599
5 78 0.658915
5 79 0.405248
5 80 0.418994
5 81 0.411765
5 82 0.579137
5 83 0.485656
5 84 0.463043
5 85 0.549894
5 86 0.589520
5 87 0.501449
5 88 0.156951
5 89 0.576842
5 90 0.479424
5 91 0.434146
5 92 0.442105
5 93 0.349462
5 94 0.084541
5 95 0.665455
5 96 0.457627
5 97 0.617204
5 98 0.484330
5 99 0.617711
6 7 0.227823
6 8 0.318345
6 9 0.083146
6 10 0.814196
6 11 0.084668
6 12 0.444444
6 13 0.086957
6 14 0.759219
6 15 0.728713
6 16 0.540541
6 17 0.600423
6 18 0.425714
6 19 0.773655
6 20 0.579670
6 21 0.104651
6 22 0.706587
6 23 0.396648
6 24 0.479592
6 25 0.602374
6 26 0.150407
6 27 0.756098
6 28 0.204724
6 29 0.691023
6 30 0.698276
6 31 0.615578
6 32 0.495702
6 33 0.705722
6 34 0.769366
6 35 0.753463
6 36 0.290141
6 37 0.668616
6 38 0.763602
6 39 0.253472
6 40 0.681363
6 41 0.633423
6 42 0.654185
6 43 0.677262
6 44 0.538153
6 45 0.192020
6 46 0.783486
6 47 0.299492
6 48 0.780156
6 49 0.623656
6 50 0.688057
6 51 0.781369
6 52 0.770142
6 53 0.520455
6 54 0.777038
6 55 0.090308
6 56 0.383268
6 57 0.784810
6 58 0.609127
6 59 0.351885
6 60 0.396709
6 61 0.709220
6 62 0.752896
6 63 0.154297
6 64 0.676829
6 65 0.385151
6 66 0.381308
6 67 0.589905
6 68 0.270330
6 69 0.166667
6 70 0.628993
6 71 0.465969
6 72 0.348008
6 73 0.318548
6 74 0.373950
6 75 0.367688
6 76 0.417407
6 77 0.457077
6 78 0.740310
6 79 0.629738
6 80 0.294227
6 81 0.346405
6 82 0.746403
6 83 0.676230
6 84 0.406522
6 85 0.728238
6 86 0.609170
6 87 0.678261
6 88 0.053812
6 89 0.532632
6 90 0.670782
6 91 0.289431
6 92 0.640000
6 93 0.586022
6 94 0.149758
6 95 0.690909
6 96 0.654661
6 97 0.698925
6 98 0.592593
6 99 0.712743
7 8 0.116906
7 9 0.305618
7 10 0.820459
7 11 0.180778
7 12 0.293333
7 13 0.265217
7 14 0.876356
7 15 0.877228
7 16 0.558559
7 17 0.450317
7 18 0.717143
7 19 0.890538
7 20 0.818681
7 21 0.355814
7 22 0.872255
7 23 0.689944
7 24 0.710204
7 25 0.649852
7 26 0.270325
7 27 0.880081
7 28 0.496063
7 29 0.866388
7 30 0.663793
7 31 0.587940
7 32 0.770774
7 33 0.841962
7 34 0.892606
7 35 0.828255
7 36 0.585915
7 37 0.584795
7 38 0.887430
7 39 0.145833
7 40 0.613226
7 41 0.814016
7 42 0.854626
7 43 0.672372
7 44 0.379518
7 45 0.269327
7 46 0.851376
7 47 0.302030
7 48 0.840467
7 49 0.629032
7 50 0.597148
7 51 0.846008
7 52 0.800948
7 53 0.743182
7 54 0.878536
7 55 0.341410
7 56 0.605058
7 57 0.855335
7 58 0.809524
7 59 0.551167
7 60 0.206581
7 61 0.815603
7 62 0.741313
7 63 0.333984
7 64 0.615854
7 65 0.626450
7 66 0.192523
7 67 0.779180
7 68 0.180220
7 69 0.055556
7 70 0.601966
7 71 0.696335
7 72 0.199161
7 73 0.548387
7 74 0.224790
7 75 0.470752
7 76 0.618117
7 77 0.348028
7 78 0.720930
7 79 0.787172
7 80 0.089385
7 81 0.220044
7 82 0.881295
7 83 0.866803
7 84 0.271739
7 85 0.840764
7 86 0.521834
7 87 0.768116
7 88 0.300448
7 89 0.383158
7 90 0.864198
7 91 0.139837
7 92 0.825263
7 93 0.768817
7 94 0.405797
7 95 0.609091
7 96 0.819915
7 97 0.679570
7 98 0.618234
7 99 0.704104
8 9 0.435955
8 10 0.897704
8 11 0.329519
8 12 0.331111
8 13 0.386957
8 14 0.997831
8 15 0.998020
8 16 0.702703
8 17 0.454545
