100 4950
0 1 192
0 2 293
0 3 170
0 4 364
0 5 334
0 6 74
0 7 399
0 8 274
0 9 318
0 10 332
0 11 330
0 12 316
0 13 408
0 14 307
0 15 533
0 16 315
0 17 575
0 18 331
0 19 443
0 20 491
0 21 253
0 22 164
0 23 18
0 24 263
0 25 459
0 26 485
0 27 482
0 28 453
0 29 357
0 30 511
0 31 433
0 32 287
0 33 242
0 34 438
0 35 318
0 36 467
0 37 355
0 38 308
0 39 135
0 40 141
0 41 214
0 42 322
0 43 403
0 44 367
0 45 472
0 46 441
0 47 518
0 48 491
0 49 85
0 50 125
0 51 184
0 52 405
0 53 267
0 54 546
0 55 343
0 56 389
0 57 31
0 58 337
0 59 46
0 60 369
0 61 365
0 62 296
0 63 268
0 64 319
0 65 526
0 66 264
0 67 136
0 68 79
0 69 512
0 70 361
0 71 500
0 72 429
0 73 326
0 74 208
0 75 307
0 76 98
0 77 379
0 78 192
0 79 278
0 80 138
0 81 455
0 82 473
0 83 97
0 84 341
0 85 151
0 86 376
0 87 488
0 88 356
0 89 223
0 90 498
0 91 212
0 92 382
0 93 156
0 94 492
0 95 156
0 96 265
0 97 180
0 98 223
0 99 290
1 2 250
1 3 37
1 4 233
1 5 142
1 6 252
1 7 207
1 8 84
1 9 286
1 10 229
1 11 252
1 12 125
1 13 215
1 14 158
1 15 375
1 16 201
1 17 408
1 18 140
1 19 259
1 20 403
1 21 169
1 22 167
1 23 207
1 24 72
1 25 330
1 26 401
1 27 320
1 28 433
1 29 165
1 30 392
1 31 253
1 32 104
1 33 98
1 34 252
1 35 246
1 36 364
1 37 167
1 38 330
1 39 249
1 40 223
1 41 214
1 42 343
1 43 393
1 44 271
1 45 292
1 46 372
1 47 366
1 48 309
1 49 253
1 50 221
1 51 60
1 52 220
1 53 107
1 54 384
1 55 373
1 56 202
1 57 189
1 58 312
1 59 232
1 60 231
1 61 298
1 62 187
1 63 76
1 64 129
1 65 349
1 66 126
1 67 183
1 68 121
1 69 335
1 70 357
1 71 326
1 72 412
1 73 302
1 74 105
1 75 254
1 76 282
1 77 195
