100 4950
0 1 386
0 2 254
0 3 127
0 4 255
0 5 417
0 6 120
0 7 361
0 8 397
0 9 260
0 10 426
0 11 312
0 12 324
0 13 148
0 14 289
0 15 450
0 16 100
0 17 60
0 18 66
0 19 180
0 20 65
0 21 130
0 22 266
0 23 264
0 24 49
0 25 229
0 26 165
0 27 84
0 28 442
0 29 266
0 30 141
0 31 331
0 32 297
0 33 121
0 34 116
0 35 377
0 36 324
0 37 406
0 38 249
0 39 268
0 40 59
0 41 190
0 42 11
0 43 403
0 44 108
0 45 365
0 46 130
0 47 281
0 48 154
0 49 283
0 50 272
0 51 209
0 52 303
0 53 253
0 54 343
0 55 260
0 56 191
0 57 103
0 58 155
0 59 222
0 60 182
0 61 227
0 62 253
0 63 18
0 64 262
0 65 350
0 66 176
0 67 345
0 68 210
0 69 301
0 70 406
0 71 221
0 72 129
0 73 144
0 74 182
0 75 135
0 76 423
0 77 397
0 78 185
0 79 316
0 80 193
0 81 191
0 82 384
0 83 264
0 84 227
0 85 256
0 86 293
0 87 226
0 88 268
0 89 196
0 90 432
0 91 85
0 92 362
0 93 347
0 94 337
0 95 169
0 96 190
0 97 313
0 98 362
0 99 147
1 2 193
1 3 295
1 4 362
1 5 41
1 6 413
1 7 285
1 8 102
1 9 370
1 10 389
1 11 86
1 12 117
1 13 442
1 14 159
1 15 415
1 16 483
1 17 385
1 18 424
1 19 226
1 20 360
1 21 365
1 22 221
1 23 155
1 24 436
1 25 365
1 26 269
1 27 331
1 28 406
1 29 311
1 30 245
1 31 67
1 32 388
1 33 420
1 34 490
1 35 111
1 36 220
1 37 86
1 38 292
1 39 182
1 40 364
1 41 240
1 42 397
1 43 19
1 44 337
1 45 254
1 46 258
1 47 177
1 48 444
1 49 169
1 50 314
1 51 396
1 52 145
1 53 465
1 54 364
1 55 199
1 56 362
1 57 289
1 58 427
1 59 170
1 60 289
1 61 176
1 62 156
1 63 391
1 64 174
1 65 133
1 66 360
1 67 312
1 68 178
1 69 106
1 70 405
1 71 364
1 72 272
1 73 258
1 74 352
1 75 266
1 76 36
1 77 40
1 78 554
1 79 294
1 80 272
1 81 388
1 82 81
1 83 136
1 84 284
1 85 411
1 86 135
1 87 584
1 88 126
1 89 399
1 90 387
1 91 351
1 92 419
1 93 312
1 94 99
1 95 319
1 96 323
1 97 78
1 98 93
1 99 387
2 3 227
2 4 363
2 5 204
2 6 332
2 7 145
2 8 155
2 9 371
2 10 246
2 11 171
2 12 86
2 13 364
2 14 40
2 15 274
2 16 354
2 17 281
2 18 311
2 19 184
2 20 260
2 21 299
2 22 259
2 23 41
2 24 299
2 25 352
2 26 95
2 27 239
2 28 264
2 29 122
2 30 149
2 31 178
2 32 200
2 33 244
2 34 332
2 35 257
2 36 82
2 37 171
2 38 101
2 39 15
2 40 210
2 41 65
2 42 264
2 43 203
2 44 261
2 45 132
2 46 163
2 47 232
2 48 263
2 49 226
2 50 337
2 51 364
2 52 222
2 53 272
2 54 192
2 55 234
2 56 171
2 57 191
2 58 358
2 59 146
2 60 261
2 61 55
2 62 177
2 63 250
2 64 19
2 65 253
2 66 171
2 67 153
2 68 137
2 69 88
2 70 247
2 71 347
2 72 125
2 73 111
2 74 162
2 75 119
2 76 226
2 77 182
2 78 387
2 79 125
2 80 252
2 81 196
2 82 150
2 83 166
2 84 286
2 85 218
2 86 59
2 87 410
2 88 154
2 89 207
2 90 247
2 91 189
2 92 242
2 93 154
2 94 103
2 95 281
2 96 132
2 97 162
2 98 233
2 99 204
3 4 155
3 5 332
3 6 118
3 7 365
3 8 334
3 9 161
3 10 453
3 11 211
3 12 268
3 13 149
3 14 248
3 15 480
3 16 202
3 17 97
3 18 136
3 19 68
3 20 73
3 21 75
3 22 139
3 23 216
3 24 170
3 25 135
3 26 175
3 27 44
3 28 471
3 29 295
3 30 78
3 31 232
3 32 351
3 33 229
3 34 242
3 35 262
3 36 309
3 37 338
3 38 272
3 39 237
3 40 150
3 41 182
3 42 135
3 43 314
3 44 41
3 45 357
3 46 64
3 47 159
3 48 264
3 49 162
3 50 154
3 51 138
3 52 185
3 53 346
3 54 379
3 55 136
3 56 256
3 57 47
3 58 137
3 59 125
3 60 59
3 61 178
3 62 143
3 63 142
3 64 226
3 65 232
3 66 242
3 67 362
3 68 120
3 69 235
3 70 443
3 71 128
3 72 129
3 73 134
3 74 243
3 75 131
3 76 330
3 77 316
3 78 312
3 79 331
3 80 66
3 81 268
3 82 316
3 83 160
3 84 104
3 85 328
3 86 241
3 87 353
3 88 169
3 89 276
3 90 457
3 91 161
3 92 414
3 93 364
3 94 275
3 95 61
3 96 235
3 97 216
3 98 250
3 99 233
4 5 404
4 6 161
4 7 508
4 8 433
4 9 8
4 10 602
4 11 279
4 12 381
4 13 163
4 14 375
4 15 630
4 16 286
4 17 200
4 18 224
4 19 179
4 20 190
