100 4950
0 1 301
0 2 205
0 3 169
0 4 230
0 5 309
0 6 233
0 7 76
0 8 217
0 9 34
0 10 323
0 11 130
0 12 264
0 13 246
0 14 84
0 15 338
0 16 216
0 17 113
0 18 146
0 19 289
0 20 36
0 21 326
0 22 269
0 23 140
0 24 218
0 25 129
0 26 195
0 27 109
0 28 81
0 29 180
0 30 268
0 31 244
0 32 103
0 33 94
0 34 164
0 35 279
0 36 22
0 37 172
0 38 292
0 39 197
0 40 315
0 41 294
0 42 92
0 43 163
0 44 332
0 45 133
0 46 323
0 47 124
0 48 180
0 49 296
0 50 282
0 51 279
0 52 264
0 53 153
0 54 294
0 55 322
0 56 212
0 57 316
0 58 190
0 59 169
0 60 128
0 61 151
0 62 105
0 63 147
0 64 166
0 65 118
0 66 270
0 67 251
0 68 114
0 69 268
0 70 270
0 71 178
0 72 87
0 73 374
0 74 290
0 75 398
0 76 204
0 77 300
0 78 211
0 79 75
0 80 370
0 81 141
0 82 151
0 83 241
0 84 326
0 85 313
0 86 126
0 87 161
0 88 323
0 89 332
0 90 317
0 91 181
0 92 124
0 93 206
0 94 276
0 95 131
0 96 167
0 97 65
0 98 202
0 99 272
1 2 472
1 3 266
1 4 239
1 5 464
1 6 357
1 7 231
1 8 144
1 9 309
1 10 317
1 11 383
1 12 238
1 13 178
1 14 360
1 15 329
1 16 214
1 17 250
1 18 343
1 19 366
1 20 335
1 21 390
1 22 233
1 23 163
1 24 473
1 25 179
1 26 321
1 27 210
1 28 235
1 29 219
1 30 153
1 31 57
1 32 402
1 33 343
1 34 460
1 35 70
1 36 279
1 37 130
1 38 75
1 39 453
1 40 223
1 41 29
1 42 321
1 43 398
1 44 352
1 45 433
1 46 434
1 47 412
1 48 121
1 49 156
1 50 246
1 51 290
1 52 144
1 53 180
1 54 512
1 55 524
1 56 215
1 57 310
1 58 467
1 59 398
1 60 382
1 61 229
1 62 301
1 63 166
1 64 135
1 65 314
1 66 176
1 67 186
1 68 199
1 69 48
1 70 507
1 71 478
1 72 216
1 73 559
1 74 118
1 75 215
1 76 487
1 77 154
1 78 495
1 79 332
1 80 261
1 81 298
1 82 348
1 83 206
1 84 477
1 85 186
1 86 382
1 87 444
1 88 200
1 89 482
1 90 207
1 91 460
1 92 306
1 93 118
1 94 274
1 95 216
1 96 404
1 97 313
1 98 478
1 99 205
2 3 229
2 4 434
2 5 192
2 6 199
2 7 276
2 8 418
2 9 225
2 10 337
2 11 267
2 12 469
2 13 451
2 14 228
2 15 347
2 16 421
2 17 317
2 18 140
2 19 257
2 20 171
2 21 285
2 22 475
2 23 328
2 24 26
2 25 325
2 26 197
2 27 262
2 28 285
2 29 385
2 30 380
2 31 416
2 32 174
2 33 259
2 34 191
2 35 428
2 36 223
2 37 344
2 38 438
2 39 293
2 40 388
2 41 456
2 42 273
2 43 301
2 44 322
2 45 120
2 46 242
2 47 211
2 48 356
2 49 499
2 50 339
2 51 306
2 52 381
2 53 355
2 54 118
2 55 154
2 56 298
2 57 333
2 58 256
2 59 309
2 60 89
2 61 356
2 62 296
2 63 305
2 64 350
2 65 161
2 66 370
2 67 456
2 68 274
2 69 450
2 70 80
2 71 118
2 72 283
2 73 209
2 74 417
2 75 492
2 76 250
2 77 502
2 78 248
2 79 247
2 80 430
2 81 334
2 82 137
2 83 446
2 84 205
2 85 407
2 86 262
2 87 232
2 88 410
2 89 209
2 90 400
2 91 246
2 92 170
2 93 356
2 94 314
2 95 257
2 96 75
2 97 162
2 98 22
2 99 355
3 4 335
3 5 202
3 6 97
3 7 175
3 8 271
3 9 202
3 10 153
3 11 299
3 12 362
3 13 318
3 14 253
3 15 168
3 16 311
3 17 240
3 18 89
3 19 132
3 20 177
3 21 168
3 22 364
3 23 176
3 24 222
3 25 187
3 26 56
3 27 100
3 28 191
3 29 283
3 30 151
3 31 218
3 32 252
3 33 263
3 34 310
3 35 209
3 36 162
3 37 161
3 38 216
3 39 365
3 40 164
3 41 244
3 42 256
3 43 333
3 44 164
3 45 246
3 46 186
3 47 284
3 48 176
3 49 346
3 50 121
3 51 109
3 52 153
3 53 227
3 54 246
3 55 257
3 56 68
3 57 146
3 58 351
3 59 338
3 60 150
3 61 263
3 62 260
3 63 121
3 64 181
3 65 77
3 66 140
3 67 326
3 68 110
3 69 260
3 70 245
3 71 284
3 72 167
3 73 294
3 74 190
3 75 264
3 76 362
3 77 348
3 78 366
3 79 244
3 80 214
3 81 290
3 82 93
3 83 328
3 84 217
3 85 178
3 86 295
3 87 322
3 88 183
3 89 222
3 90 173
3 91 341
3 92 66
3 93 148
3 94 108
3 95 69
3 96 155
3 97 119
3 98 243
3 99 127
4 5 521
4 6 427
4 7 170
4 8 96
4 9 209
4 10 462
4 11 219
4 12 35
4 13 65
4 14 227
4 15 478
4 16 27
4 17 117
4 18 360
4 19 468
4 20 263
4 21 502
4 22 42
4 23 163
4 24 448
4 25 148
4 26 384
4 27 234
4 28 156
4 29 53
4 30 328
4 31 210
4 32 287
4 33 196
4 34 327
4 35 275
4 36 215
4 37 198
4 38 289
4 39 271
4 40 402
4 41 255
4 42 174
4 43 214
4 44 486
4 45 341
4 46 519
4 47 274
4 48 188
4 49 116
4 50 398
4 51 421
4 52 318
4 53 109
4 54 523
4 55 548
4 56 331
4 57 454
4 58 302
4 59 210
4 60 357
4 61 79
4 62 147
4 63 223
4 64 171
4 65 326
4 66 345
4 67 59
4 68 225
4 69 190
4 70 500
4 71 380
4 72 172
4 73 598
4 74 318
4 75 437
4 76 325
4 77 120
4 78 335
4 79 198
4 80 455
4 81 115
4 82 366
4 83 36
4 84 538
4 85 378
4 86 221
4 87 291
4 88 392
4 89 544
4 90 393
4 91 299
4 92 326
4 93 244
4 94 410
4 95 266
4 96 395
4 97 287
4 98 429
4 99 366
5 6 106
5 7 352
5 8 470
5 9 341
5 10 206
5 11 418
5 12 552
5 13 514
5 14 371
5 15 208
5 16 501
5 17 412
5 18 163
5 19 117
5 20 291
5 21 123
5 22 555
5 23 372
5 24 167
5 25 380
5 26 145
5 27 293
5 28 366
5 29 468
5 30 326
5 31 419
5 32 336
5 33 395
5 34 371
5 35 400
5 36 315
5 37 363
5 38 404
5 39 464
5 40 295
5 41 439
5 42 399
5 43 454
5 44 175
5 45 294
5 46 61
5 47 376
5 48 377
5 49 547
5 50 246
5 51 198
5 52 332
5 53 419
5 54 103
5 55 84
5 56 249
5 57 207
5 58 433
5 59 462
5 60 195
5 61 444
5 62 414
5 63 322
5 64 381
5 65 196
5 66 307
5 67 521
5 68 305
5 69 462
5 70 135
5 71 307
5 72 349
5 73 97
5 74 368
5 75 396
5 76 432
5 77 549
5 78 431
5 79 378
5 80 316
5 81 450
5 82 158
5 83 520
5 84 17
5 85 328
5 86 413
5 87 405
5 88 325
5 89 22
5 90 312
5 91 422
5 92 195
5 93 348
5 94 213
5 95 268
5 96 158
5 97 243
5 98 215
5 99 280
6 7 260
6 8 368
6 9 267
6 10 138
6 11 356
6 12 455
6 13 414
6 14 308
6 15 148
6 16 404
6 17 324
6 18 92
6 19 63
6 20 226
6 21 98
6 22 457
6 23 271
6 24 182
6 25 281
6 26 42
6 27 193
6 28 276
6 29 374
6 30 223
6 31 313
6 32 288
6 33 326
6 34 337
6 35 295
6 36 233
6 37 258
6 38 300
6 39 413
6 40 204
6 41 333
6 42 325
6 43 392
6 44 124
6 45 263
6 46 93
6 47 326
6 48 273
6 49 443
6 50 154
6 51 111
6 52 228
6 53 321
6 54 171
6 55 172
6 56 144
6 57 135
6 58 390
6 59 398
6 60 153
6 61 351
6 62 335
6 63 218
6 64 278
6 65 115
6 66 206
6 67 421
6 68 204
