100 4950
0 1 17
0 2 221
0 3 157
0 4 233
0 5 258
0 6 270
0 7 155
0 8 283
0 9 236
0 10 117
0 11 55
0 12 266
0 13 114
0 14 217
0 15 160
0 16 127
0 17 164
0 18 186
0 19 292
0 20 90
0 21 271
0 22 209
0 23 204
0 24 212
0 25 51
0 26 280
0 27 331
0 28 186
0 29 288
0 30 264
0 31 62
0 32 137
0 33 337
0 34 201
0 35 289
0 36 300
0 37 179
0 38 273
0 39 248
0 40 33
0 41 211
0 42 225
0 43 172
0 44 44
0 45 284
0 46 167
0 47 229
0 48 229
0 49 250
0 50 105
0 51 304
0 52 244
0 53 221
0 54 187
0 55 192
0 56 278
0 57 137
0 58 405
0 59 324
0 60 319
0 61 363
0 62 270
0 63 254
0 64 356
0 65 264
0 66 139
0 67 59
0 68 240
0 69 108
0 70 86
0 71 102
0 72 84
0 73 252
0 74 192
0 75 172
0 76 221
0 77 347
0 78 190
0 79 335
0 80 182
0 81 96
0 82 398
0 83 392
0 84 214
0 85 245
0 86 140
0 87 174
0 88 204
0 89 170
0 90 233
0 91 280
0 92 411
0 93 22
0 94 96
0 95 243
0 96 32
0 97 204
0 98 320
0 99 260
1 2 213
1 3 148
1 4 219
1 5 262
1 6 278
1 7 138
1 8 275
1 9 241
1 10 101
1 11 70
1 12 260
1 13 116
1 14 213
1 15 150
1 16 128
1 17 151
1 18 196
1 19 283
1 20 74
1 21 271
1 22 205
1 23 200
1 24 201
1 25 47
1 26 282
1 27 329
1 28 170
1 29 284
1 30 247
1 31 68
1 32 142
1 33 320
1 34 218
1 35 276
1 36 292
1 37 196
1 38 261
1 39 264
1 40 26
1 41 222
1 42 239
1 43 177
1 44 30
1 45 291
1 46 158
1 47 213
1 48 232
1 49 243
1 50 89
1 51 292
1 52 226
1 53 204
1 54 183
1 55 177
1 56 264
1 57 120
1 58 403
1 59 307
1 60 302
1 61 366
1 62 253
1 63 246
1 64 352
1 65 248
1 66 147
1 67 60
1 68 228
1 69 124
1 70 96
1 71 93
1 72 84
1 73 239
1 74 205
1 75 189
1 76 236
1 77 335
1 78 176
1 79 321
1 80 184
1 81 110
1 82 382
1 83 390
1 84 198
1 85 262
1 86 124
1 87 191
1 88 190
1 89 153
1 90 217
1 91 276
1 92 395
1 93 37
1 94 113
1 95 246
1 96 47
1 97 193
1 98 321
1 99 262
2 3 65
2 4 96
2 5 472
2 6 492
2 7 161
2 8 440
2 9 454
2 10 232
2 11 272
2 12 50
2 13 328
2 14 404
2 15 321
2 16 125
2 17 297
2 18 408
2 19 446
2 20 163
2 21 475
2 22 49
2 23 58
2 24 349
2 25 170
2 26 488
2 27 524
2 28 259
2 29 472
2 30 227
2 31 282
2 32 154
2 33 350
2 34 388
2 35 395
2 36 456
2 37 324
2 38 394
2 39 448
2 40 236
2 41 432
2 42 441
2 43 389
2 44 184
2 45 505
2 46 56
2 47 183
2 48 444
