100 4950
0 1 283
0 2 299
0 3 183
0 4 152
0 5 250
0 6 122
0 7 110
0 8 309
0 9 169
0 10 230
0 11 131
0 12 199
0 13 225
0 14 270
0 15 164
0 16 222
0 17 148
0 18 261
0 19 145
0 20 295
0 21 139
0 22 139
0 23 179
0 24 99
0 25 104
0 26 371
0 27 284
0 28 143
0 29 43
0 30 165
0 31 315
0 32 373
0 33 106
0 34 176
0 35 278
0 36 36
0 37 138
0 38 207
0 39 26
0 40 238
0 41 113
0 42 418
0 43 121
0 44 311
0 45 326
0 46 165
0 47 225
0 48 154
0 49 279
0 50 239
0 51 67
0 52 100
0 53 70
0 54 231
0 55 121
0 56 387
0 57 26
0 58 225
0 59 387
0 60 324
0 61 267
0 62 352
0 63 168
0 64 146
0 65 132
0 66 268
0 67 353
0 68 295
0 69 283
0 70 356
0 71 257
0 72 305
0 73 178
0 74 121
0 75 106
0 76 129
0 77 154
0 78 304
0 79 166
0 80 279
0 81 326
0 82 384
0 83 159
0 84 116
0 85 67
0 86 184
0 87 47
0 88 177
0 89 372
0 90 222
0 91 55
0 92 270
0 93 100
0 94 121
0 95 227
0 96 297
0 97 70
0 98 175
0 99 167
1 2 254
1 3 358
1 4 200
1 5 352
1 6 161
1 7 204
1 8 141
1 9 316
1 10 259
1 11 409
1 12 291
1 13 151
1 14 180
1 15 125
1 16 175
1 17 258
1 18 29
1 19 238
1 20 109
1 21 404
1 22 221
1 23 349
1 24 269
1 25 384
1 26 318
1 27 104
1 28 149
1 29 253
1 30 418
1 31 200
1 32 100
1 33 346
1 34 424
1 35 173
1 36 262
1 37 369
1 38 114
1 39 275
1 40 505
1 41 383
1 42 163
1 43 281
1 44 108
1 45 273
1 46 340
1 47 367
1 48 249
1 49 5
1 50 127
1 51 350
1 52 370
1 53 280
1 54 396
1 55 360
1 56 326
1 57 260
1 58 249
1 59 104
1 60 69
1 61 407
1 62 84
1 63 368
1 64 381
1 65 337
1 66 27
1 67 89
1 68 259
1 69 282
1 70 76
1 71 256
1 72 153
1 73 356
1 74 324
1 75 202
1 76 197
1 77 403
1 78 93
1 79 360
1 80 365
1 81 45
1 82 125
1 83 296
1 84 340
1 85 328
1 86 347
1 87 306
1 88 363
1 89 91
1 90 216
1 91 307
1 92 285
1 93 182
1 94 389
1 95 199
1 96 191
1 97 347
1 98 245
1 99 152
2 3 219
2 4 347
2 5 506
2 6 254
2 7 315
2 8 128
2 9 438
2 10 439
2 11 418
2 12 442
2 13 355
2 14 402
2 15 204
2 16 372
2 17 389
2 18 228
2 19 373
2 20 153
2 21 435
2 22 355
2 23 460
2 24 209
2 25 353
2 26 77
2 27 154
2 28 203
2 29 256
2 30 327
2 31 70
2 32 262
2 33 276
2 34 325
2 35 400
2 36 263
2 37 436
2 38 307
2 39 314
2 40 413
2 41 409
2 42 407
2 43 196
2 44 164
2 45 27
2 46 212
2 47 499
2 48 386
2 49 249
2 50 343
2 51 341
2 52 322
2 53 351
2 54 515
2 55 420
2 56 90
2 57 297
2 58 78
2 59 314
2 60 219
2 61 544
2 62 242
2 63 245
2 64 445
2 65 240
2 66 227
2 67 338
2 68 471
2 69 44
2 70 272
2 71 48
2 72 395
2 73 221
2 74 410
2 75 201
2 76 177
2 77 453
2 78 174
2 79 456
2 80 530
2 81 286
2 82 372
2 83 421
2 84 412
2 85 291
2 86 204
2 87 282
2 88 230
2 89 280
2 90 404
2 91 353
2 92 477
2 93 256
2 94 331
2 95 394
2 96 68
2 97 321
2 98 398
2 99 165
3 4 317
3 5 434
3 6 243
3 7 272
3 8 303
3 9 352
3 10 406
3 11 248
3 12 381
3 13 371
3 14 422
3 15 240
3 16 377
3 17 328
3 18 329
3 19 321
3 20 309
3 21 276
3 22 310
3 23 360
3 24 103
3 25 170
3 26 265
3 27 302
3 28 218
3 29 162
3 30 114
3 31 273
3 32 418
3 33 91
3 34 109
3 35 426
3 36 160
3 37 305
3 38 336
3 39 209
3 40 194
3 41 253
3 42 519
3 43 83
3 44 326
3 45 236
3 46 20
3 47 407
3 48 332
3 49 353
3 50 375
3 51 180
3 52 136
3 53 253
3 54 409
3 55 289
3 56 280
3 57 201
3 58 148
3 59 453
3 60 365
3 61 448
3 62 395
3 63 30
3 64 310
3 65 52
3 66 334
3 67 446
3 68 465
3 69 180
3 70 413
3 71 172
3 72 443
3 73 5
3 74 301
3 75 168
3 76 163
3 77 305
3 78 327
3 79 343
3 80 462
3 81 403
3 82 481
3 83 342
3 84 291
3 85 129
3 86 14
3 87 139
3 88 12
3 89 427
3 90 389
3 91 233
3 92 446
3 93 226
3 94 135
3 95 389
3 96 258
3 97 154
3 98 351
3 99 206
4 5 164
4 6 92
4 7 45
4 8 294
4 9 115
4 10 94
4 11 242
4 12 99
4 13 81
4 14 118
4 15 144
4 16 71
4 17 58
4 18 193
4 19 38
4 20 268
4 21 226
4 22 22
4 23 149
4 24 214
4 25 249
4 26 424
4 27 257
4 28 143
4 29 156
4 30 318
4 31 330
4 32 300
4 33 255
4 34 329
4 35 127
4 36 160
4 37 179
4 38 88
4 39 130
4 40 388
4 41 211
4 42 292
4 43 237
4 44 278
4 45 373
4 46 297
4 47 170
4 48 49
4 49 198
4 50 102
4 51 209
4 52 252
4 53 106
4 54 196
4 55 173
4 56 437
4 57 126
4 58 294
4 59 291
4 60 263
4 61 212
4 62 284
4 63 309
4 64 189
4 65 272
4 66 201
4 67 240
4 68 148
4 69 350
4 70 275
4 71 320
4 72 160
4 73 313
4 74 131
4 75 164
4 76 183
4 77 216
