100 4950
0 1 368
0 2 338
0 3 230
0 4 280
0 5 329
0 6 182
0 7 353
0 8 269
0 9 93
0 10 262
0 11 181
0 12 131
0 13 260
0 14 164
0 15 459
0 16 81
0 17 140
0 18 269
0 19 287
0 20 256
0 21 292
0 22 39
0 23 294
0 24 317
0 25 80
0 26 439
0 27 263
0 28 211
0 29 398
0 30 141
0 31 128
0 32 400
0 33 226
0 34 350
0 35 398
0 36 315
0 37 177
0 38 253
0 39 91
0 40 210
0 41 165
0 42 387
0 43 129
0 44 381
0 45 384
0 46 85
0 47 283
0 48 307
0 49 203
0 50 317
0 51 328
0 52 34
0 53 445
0 54 186
0 55 411
0 56 222
0 57 457
0 58 401
0 59 121
0 60 194
0 61 269
0 62 21
0 63 201
0 64 170
0 65 76
0 66 195
0 67 341
0 68 323
0 69 44
0 70 276
0 71 275
0 72 443
0 73 386
0 74 187
0 75 379
0 76 453
0 77 281
0 78 419
0 79 107
0 80 247
0 81 104
0 82 139
0 83 87
0 84 293
0 85 319
0 86 322
0 87 288
0 88 369
0 89 158
0 90 151
0 91 222
0 92 321
0 93 172
0 94 100
0 95 208
0 96 300
0 97 125
0 98 303
0 99 146
1 2 250
1 3 286
1 4 328
1 5 116
1 6 352
1 7 191
1 8 102
1 9 459
1 10 106
1 11 258
1 12 236
1 13 183
1 14 209
1 15 190
1 16 389
1 17 350
1 18 164
1 19 198
1 20 427
1 21 95
1 22 386
1 23 73
1 24 263
1 25 419
1 26 106
1 27 148
1 28 158
1 29 200
1 30 480
1 31 291
1 32 262
1 33 147
1 34 150
1 35 157
1 36 292
1 37 314
1 38 152
1 39 382
1 40 316
1 41 251
1 42 219
1 43 431
1 44 40
1 45 279
1 46 451
1 47 158
1 48 327
1 49 246
1 50 329
1 51 300
1 52 337
1 53 167
1 54 225
1 55 109
1 56 309
1 57 178
1 58 284
1 59 374
1 60 303
1 61 196
1 62 382
1 63 307
1 64 355
1 65 315
1 66 224
1 67 231
1 68 177
1 69 382
1 70 92
1 71 462
1 72 205
1 73 148
1 74 269
1 75 238
1 76 169
1 77 299
1 78 142
1 79 297
1 80 385
1 81 379
1 82 261
1 83 424
1 84 347
1 85 286
1 86 190
1 87 94
1 88 147
1 89 213
1 90 218
1 91 290
1 92 46
1 93 424
1 94 316
1 95 177
1 96 106
1 97 491
1 98 397
1 99 488
2 3 416
2 4 476
2 5 133
2 6 201
2 7 405
2 8 199
2 9 423
2 10 224
2 11 157
2 12 260
2 13 345
2 14 211
2 15 438
2 16 404
2 17 229
2 18 113
2 19 70
2 20 530
2 21 277
2 22 375
2 23 231
2 24 27
2 25 417
2 26 356
2 27 135
2 28 245
2 29 431
2 30 378
2 31 352
2 32 62
2 33 257
2 34 104
2 35 396
2 36 466
2 37 407
2 38 142
2 39 289
2 40 429
2 41 339
2 42 443
2 43 318
2 44 289
2 45 48
2 46 392
2 47 337
2 48 489
2 49 364
2 50 495
2 51 56
2 52 325
2 53 415
2 54 160
2 55 357
2 56 139
2 57 427
2 58 63
2 59 261
2 60 158
2 61 362
2 62 360
2 63 417
2 64 434
2 65 338
2 66 334
2 67 432
2 68 72
2 69 377
2 70 237
2 71 561
2 72 449
2 73 126
2 74 152
2 75 454
2 76 418
2 77 85
2 78 389
2 79 230
2 80 498
2 81 412
2 82 202
2 83 340
2 84 496
2 85 464
2 86 60
2 87 180
2 88 115
2 89 266
2 90 260
2 91 127
2 92 230
2 93 280
2 94 240
2 95 285
2 96 154
2 97 425
2 98 535
2 99 386
3 4 61
3 5 327
3 6 361
3 7 158
3 8 237
3 9 283
3 10 212
3 11 296
3 12 172
3 13 102
3 14 213
3 15 276
3 16 185
3 17 328
3 18 305
3 19 346
3 20 141
3 21 191
3 22 215
3 23 229
3 24 409
3 25 222
3 26 300
3 27 285
3 28 173
3 29 200
3 30 371
3 31 104
3 32 464
3 33 166
3 34 366
3 35 222
3 36 84
3 37 59
3 38 277
3 39 308
3 40 37
3 41 84
3 42 181
3 43 355
3 44 273
3 45 463
3 46 304
3 47 131
3 48 82
3 49 52
3 50 91
3 51 437
3 52 200
3 53 271
3 54 271
3 55 263
3 56 366
3 57 280
3 58 476
3 59 327
3 60 340
3 61 94
3 62 227
3 63 36
3 64 94
3 65 155
3 66 81
3 67 128
3 68 362
3 69 207
3 70 211
3 71 177
3 72 249
3 73 389
3 74 310
3 75 164
3 76 279
3 77 404
3 78 253
3 79 260
3 80 99
3 81 159
3 82 255
3 83 317
3 84 80
3 85 89
3 86 369
3 87 264
3 88 377
3 89 155
3 90 163
3 91 354
3 92 253
3 93 387
3 94 271
3 95 133
3 96 291
3 97 337
3 98 120
3 99 375
4 5 382
4 6 421
4 7 170
4 8 291
4 9 321
4 10 266
4 11 358
4 12 234
4 13 146
4 14 274
4 15 282
4 16 224
4 17 387
4 18 364
4 19 406
4 20 119
4 21 236
4 22 260
4 23 279
4 24 470
4 25 258
4 26 324
4 27 344
4 28 231
4 29 204
4 30 419
4 31 160
4 32 522
4 33 223
4 34 421
4 35 236
4 36 58
4 37 103
4 38 336
4 39 364
4 40 70
4 41 145
4 42 179
4 43 408
4 44 310
4 45 522
4 46 347
4 47 170
4 48 28
4 49 113
4 50 37
4 51 498
4 52 253
4 53 283
4 54 333
4 55 286
4 56 427
4 57 290
4 58 535
4 59 384
4 60 402
4 61 132
4 62 274
4 63 79
4 64 121
4 65 209
4 66 142
4 67 129
4 68 420
4 69 252
4 70 262
4 71 152
4 72 251
4 73 442
4 74 372
4 75 157
4 76 291
4 77 466
4 78 270
4 79 320
4 80 79
4 81 196
4 82 316
4 83 368
4 84 20
4 85 66
4 86 427
4 87 318
4 88 432
4 89 216
4 90 225
4 91 416
4 92 301
4 93 443
4 94 330
4 95 191
4 96 346
4 97 377
4 98 69
4 99 422
5 6 261
5 7 282
5 8 90
5 9 422
5 10 115
5 11 175
5 12 211
5 13 238
5 14 166
5 15 304
5 16 373
5 17 270
5 18 67
5 19 86
5 20 458
5 21 156
5 22 357
5 23 109
5 24 147
5 25 396
5 26 222
5 27 66
5 28 158
5 29 303
5 30 414
5 31 293
5 32 153
5 33 161
5 34 40
5 35 265
5 36 360
5 37 335
5 38 76
5 39 316
5 40 349
5 41 265
5 42 317
5 43 359
5 44 155
5 45 165
5 46 403
5 47 223
5 48 389
5 49 277
5 50 393
5 51 184
5 52 304
5 53 282
5 54 150
5 55 224
5 56 209
5 57 293
5 58 172
5 59 299
5 60 210
5 61 255
5 62 347
5 63 338
5 64 371
5 65 298
5 66 249
5 67 315
5 68 61
5 69 356
5 70 121
5 71 492
5 72 317
5 73 63
5 74 182
5 75 332
5 76 284
5 77 188
5 78 256
