100 4950
0 1 307
0 2 205
0 3 31
0 4 304
0 5 168
0 6 39
0 7 191
0 8 161
0 9 186
0 10 250
0 11 118
0 12 237
0 13 102
0 14 357
0 15 322
0 16 199
0 17 193
0 18 258
0 19 241
0 20 283
0 21 157
0 22 221
0 23 89
0 24 448
0 25 61
0 26 400
0 27 384
0 28 390
0 29 306
0 30 46
0 31 102
0 32 184
0 33 259
0 34 246
0 35 172
0 36 443
0 37 227
0 38 180
0 39 338
0 40 63
0 41 438
0 42 276
0 43 199
0 44 354
0 45 281
0 46 311
0 47 83
0 48 339
0 49 360
0 50 296
0 51 159
0 52 282
0 53 207
0 54 101
0 55 171
0 56 368
0 57 236
0 58 147
0 59 373
0 60 126
0 61 256
0 62 318
0 63 420
0 64 88
0 65 64
0 66 64
0 67 154
0 68 127
0 69 140
0 70 341
0 71 396
0 72 189
0 73 116
0 74 324
0 75 332
0 76 427
0 77 100
0 78 439
0 79 169
0 80 219
0 81 394
0 82 374
0 83 209
0 84 202
0 85 232
0 86 336
0 87 112
0 88 195
0 89 199
0 90 398
0 91 382
0 92 280
0 93 359
0 94 458
0 95 223
0 96 426
0 97 271
0 98 80
0 99 423
1 2 259
1 3 325
1 4 60
1 5 253
1 6 271
1 7 349
1 8 333
1 9 134
1 10 219
1 11 193
1 12 343
1 13 313
1 14 352
1 15 95
1 16 226
1 17 218
1 18 236
1 19 237
1 20 208
1 21 349
1 22 106
1 23 220
1 24 171
1 25 368
1 26 389
1 27 250
1 28 328
1 29 54
1 30 340
1 31 281
1 32 274
1 33 108
1 34 273
1 35 147
1 36 162
1 37 388
1 38 167
1 39 79
1 40 302
1 41 386
1 42 114
1 43 436
1 44 138
1 45 92
1 46 150
1 47 347
1 48 267
1 49 346
1 50 188
1 51 306
1 52 58
1 53 164
1 54 205
1 55 150
1 56 226
1 57 421
1 58 161
1 59 66
1 60 362
1 61 403
1 62 85
1 63 328
1 64 345
1 65 363
1 66 251
1 67 202
1 68 187
1 69 208
1 70 100
1 71 274
1 72 456
1 73 411
1 74 23
1 75 122
1 76 332
1 77 233
1 78 421
1 79 139
1 80 302
1 81 242
1 82 68
1 83 229
