100 4950
0 1 205
0 2 237
0 3 208
0 4 128
0 5 97
0 6 228
0 7 291
0 8 231
0 9 234
0 10 144
0 11 282
0 12 73
0 13 187
0 14 262
0 15 184
0 16 88
0 17 147
0 18 189
0 19 265
0 20 153
0 21 212
0 22 208
0 23 254
0 24 168
0 25 50
0 26 145
0 27 216
0 28 246
0 29 283
0 30 239
0 31 152
0 32 126
0 33 187
0 34 261
0 35 269
0 36 213
0 37 241
0 38 229
0 39 44
0 40 258
0 41 158
0 42 77
0 43 129
0 44 219
0 45 225
0 46 88
0 47 127
0 48 321
0 49 287
0 50 53
0 51 98
0 52 329
0 53 240
0 54 131
0 55 50
0 56 154
0 57 262
0 58 11
0 59 251
0 60 256
0 61 238
0 62 216
0 63 270
0 64 192
0 65 206
0 66 224
0 67 87
0 68 62
0 69 243
0 70 114
0 71 253
0 72 162
0 73 134
0 74 261
0 75 140
0 76 255
0 77 173
0 78 107
0 79 107
0 80 191
0 81 251
0 82 71
0 83 214
0 84 156
0 85 228
0 86 192
0 87 165
0 88 264
0 89 83
0 90 299
0 91 261
0 92 60
0 93 140
0 94 122
0 95 292
0 96 153
0 97 155
0 98 174
0 99 156
1 2 57
1 3 368
1 4 213
1 5 189
1 6 165
1 7 361
1 8 436
1 9 425
1 10 349
1 11 355
1 12 242
1 13 301
1 14 359
1 15 381
1 16 234
1 17 174
1 18 158
1 19 463
1 20 215
1 21 90
1 22 240
1 23 434
1 24 332
1 25 155
1 26 228
1 27 337
1 28 91
1 29 349
1 30 413
1 31 357
1 32 281
1 33 138
1 34 277
1 35 125
1 36 411
1 37 347
1 38 277
1 39 161
1 40 342
1 41 156
1 42 272
1 43 91
1 44 176
1 45 227
1 46 273
1 47 320
1 48 525
1 49 372
1 50 254
1 51 281
1 52 531
1 53 392
1 54 179
1 55 255
1 56 81
1 57 468
1 58 197
1 59 340
1 60 174
1 61 341
1 62 16
1 63 328
1 64 63
1 65 1
1 66 286
1 67 292
1 68 189
1 69 37
1 70 107
1 71 363
1 72 341
1 73 228
1 74 297
1 75 184
1 76 195
1 77 355
1 78 172
1 79 224
1 80 267
1 81 317
1 82 173
1 83 125
1 84 133
1 85 431
1 86 391
1 87 40
1 88 143
1 89 214
1 90 100
1 91 465
1 92 205
1 93 337
1 94 295
1 95 285
1 96 127
1 97 155
1 98 366
1 99 358
2 3 417
2 4 266
2 5 239
2 6 128
2 7 418
2 8 464
2 9 440
2 10 380
2 11 412
2 12 259
2 13 354
2 14 415
2 15 420
2 16 247
2 17 230
2 18 135
2 19 482
2 20 208
2 21 55
2 22 220
2 23 444
2 24 379
2 25 190
2 26 224
2 27 390
2 28 36
2 29 406
2 30 421
2 31 385
2 32 291
2 33 196
2 34 248
2 35 69
2 36 449
2 37 337
2 38 335
2 39 195
2 40 399
2 41 144
2 42 296
2 43 109
2 44 144
2 45 284
2 46 292
2 47 339
2 48 550
2 49 353
2 50 289
2 51 323
2 52 554
2 53 443
2 54 177
2 55 284
2 56 136
2 57 499
2 58 228
2 59 396
2 60 130
2 61 396
2 62 42
2 63 306
2 64 49
2 65 58
2 66 268
2 67 324
2 68 234
2 69 51
2 70 156
2 71 352
2 72 385
2 73 227
2 74 271
2 75 179
2 76 154
2 77 369
2 78 224
2 79 274
2 80 323
2 81 374
2 82 190
2 83 181
2 84 190
2 85 454
2 86 429
2 87 84
2 88 91
2 89 227
2 90 112
2 91 489
2 92 223
2 93 358
2 94 309
2 95 249
2 96 184
2 97 211
2 98 383
2 99 394
3 4 160
3 5 179
3 6 435
3 7 166
3 8 215
3 9 297
3 10 166
3 11 157
3 12 256
3 13 89
3 14 117
3 15 103
3 16 280
3 17 207
3 18 397
3 19 293
3 20 357
3 21 407
3 22 412
3 23 338
3 24 40
3 25 239
3 26 346
3 27 73
3 28 435
3 29 166
3 30 340
3 31 191
3 32 293
3 33 267
3 34 465
3 35 464
3 36 119
3 37 412
3 38 173
3 39 236
3 40 133
3 41 366
3 42 221
3 43 322
3 44 427
3 45 224
3 46 242
3 47 239
3 48 291
3 49 464
3 50 163
3 51 112
3 52 311
3 53 33
3 54 339
3 55 193
3 56 290
3 57 207
3 58 219
3 59 125
3 60 462
3 61 102
3 62 383
3 63 460
3 64 381
3 65 368
3 66 419
3 67 162
3 68 184
3 69 402
3 70 261
3 71 419
3 72 56
3 73 334
3 74 460
3 75 348
3 76 463
3 77 281
3 78 196
3 79 143
3 80 140
3 81 155
3 82 280
3 83 301
3 84 250
3 85 244
3 86 117
3 87 333
3 88 464
3 89 283
3 90 438
3 91 257
3 92 264
3 93 232
3 94 271
3 95 498
3 96 253
3 97 230
3 98 259
3 99 132
4 5 35
4 6 312
4 7 171
4 8 297
4 9 336
4 10 213
4 11 163
4 12 201
4 13 88
4 14 154
4 15 205
4 16 216
4 17 49
4 18 280
4 19 356
4 20 270
4 21 267
4 22 323
4 23 366
4 24 130
4 25 122
4 26 267
4 27 124
4 28 289
4 29 161
4 30 355
4 31 233
4 32 253
4 33 109
4 34 376
4 35 321
4 36 234
4 37 369
4 38 101
4 39 124
4 40 143
4 41 253
4 42 193
4 43 187
4 44 310
4 45 103
4 46 210
4 47 238
4 48 389
4 49 415
4 50 128
4 51 112
4 52 403
4 53 181
4 54 240
4 55 157
4 56 132
4 57 313
4 58 133
4 59 138
4 60 336
4 61 132
4 62 229
4 63 394
4 64 237
4 65 213
4 66 347
4 67 164
4 68 67
4 69 245
4 70 111
4 71 381
4 72 149
4 73 257
4 74 380
4 75 249
4 76 344
4 77 287
4 78 43
4 79 29
4 80 67
4 81 128
4 82 182
4 83 144
4 84 89
4 85 310
4 86 219
4 87 182
4 88 328
4 89 208
4 90 277
4 91 337
4 92 185
4 93 245
4 94 245
4 95 402
4 96 93
4 97 71
4 98 280
4 99 201
5 6 278
5 7 207
5 8 289
5 9 317
5 10 201
5 11 198
5 12 170
5 13 118
5 14 188
5 15 206
5 16 184
5 17 54
5 18 245
5 19 341
5 20 235
5 21 235
5 22 287
5 23 344
5 24 144
5 25 87
5 26 232
5 27 154
5 28 260
5 29 197
5 30 332
5 31 219
5 32 223
5 33 108
5 34 340
5 35 291
5 36 237
5 37 337
5 38 135
5 39 89
5 40 178
5 41 218
5 42 168
5 43 154
5 44 275
5 45 127
5 46 183
5 47 215
5 48 381
5 49 382
5 50 108
5 51 106
5 52 393
5 53 203
5 54 205
5 55 133
5 56 112
5 57 309
5 58 101
5 59 173
5 60 303
5 61 166
5 62 204
5 63 359
5 64 207
5 65 189
5 66 312
5 67 148
5 68 35
5 69 223
5 70 83
5 71 349
5 72 157
5 73 223
5 74 345
5 75 214
5 76 310
5 77 264
5 78 19
5 79 35
5 80 103
5 81 164
5 82 147
5 83 141
5 84 81
5 85 297
5 86 219
5 87 155
5 88 296
5 89 175
5 90 263
5 91 326
5 92 152
5 93 224
5 94 218
5 95 367
5 96 82
5 97 69
5 98 259
5 99 195
6 7 482
6 8 419
6 9 369
6 10 348
6 11 474
6 12 210
6 13 395
6 14 466
6 15 406
6 16 188
6 17 294
6 18 39
6 19 415
6 20 116
6 21 75
6 22 102
6 23 361
6 24 394
6 25 198
6 26 136
6 27 429
6 28 98
6 29 471
6 30 335
6 31 344
6 32 219
6 33 283
6 34 120
6 35 87
6 36 432
6 37 225
6 38 402
6 39 199
6 40 455
6 41 71
6 42 254
6 43 125
6 44 19
6 45 366
6 46 242
6 47 284
6 48 494
6 49 232
6 50 279
6 51 325
6 52 493
6 53 465
6 54 106
6 55 259
6 56 214
6 57 460
6 58 217
6 59 451
6 60 29
6 61 444
6 62 156
6 63 182
6 64 102
6 65 166
6 66 150
6 67 301
6 68 257
6 69 177
6 70 208
6 71 240
6 72 390
6 73 145
6 74 145
6 75 101
6 76 33
6 77 299
6 78 270
6 79 308
6 80 379
6 81 438
6 82 158
6 83 282
6 84 264
6 85 399
6 86 411
6 87 158
6 88 62
6 89 173
6 90 240
6 91 434
6 92 182
6 93 305
6 94 244
6 95 121
6 96 258
6 97 282
6 98 320
6 99 372
7 8 379
7 9 451
7 10 317
7 11 9
7 12 360
7 13 110
7 14 49
7 15 267
7 16 379
7 17 190
7 18 451
7 19 455
7 20 440
7 21 430
7 22 494
7 23 489
7 24 178
7 25 293
7 26 435
7 27 97
7 28 447
7 29 12
7 30 486
7 31 342
7 32 408
7 33 225
7 34 547
7 35 480
7 36 285
7 37 529
7 38 83
7 39 295
7 40 36
7 41 425
7 42 339
7 43 356
7 44 481
7 45 141
7 46 359
7 47 373
7 48 457
7 49 577
7 50 270
7 51 227
7 52 477
7 53 153
7 54 411
7 55 304
7 56 282
7 57 373
7 58 298
7 59 44
7 60 505
7 61 66
7 62 377
7 63 561
7 64 399
7 65 360
7 66 515
7 67 291
7 68 236
7 69 385
7 70 275
7 71 539
7 72 208
7 73 425
7 74 550
7 75 421
7 76 515
7 77 421
7 78 211
7 79 184
7 80 104
7 81 44
7 82 353
7 83 250
7 84 228
7 85 405
7 86 282
7 87 339
7 88 491
7 89 374
7 90 395
7 91 422
7 92 352
7 93 373
7 94 394
7 95 574
7 96 234
7 97 207
7 98 405
7 99 288
8 9 103
8 10 89
8 11 370
8 12 210
8 13 281
8 14 331
8 15 112
8 16 230
8 17 341
8 18 380
8 19 81
8 20 306
8 21 429
8 22 349
8 23 148
8 24 203
8 25 281
8 26 287
8 27 282
8 28 466
8 29 378
8 30 161
8 31 79
8 32 205
8 33 397
8 34 390
8 35 483
8 36 99
8 37 285
8 38 364
8 39 275
8 40 344
8 41 350
8 42 169
8 43 354
8 44 403
8 45 396
8 46 177
8 47 134
8 48 92
8 49 335
8 50 187
8 51 185
8 52 105
8 53 238
8 54 312
8 55 181
8 56 382
8 57 45
8 58 239
8 59 336
