100 4950
0 1 319
0 2 202
0 3 157
0 4 270
0 5 249
0 6 367
0 7 86
0 8 217
0 9 61
0 10 263
0 11 227
0 12 242
0 13 129
0 14 273
0 15 361
0 16 113
0 17 186
0 18 239
0 19 269
0 20 151
0 21 83
0 22 160
0 23 130
0 24 85
0 25 280
0 26 53
0 27 252
0 28 137
0 29 234
0 30 219
0 31 248
0 32 216
0 33 106
0 34 188
0 35 283
0 36 188
0 37 177
0 38 240
0 39 25
0 40 339
0 41 170
0 42 146
0 43 279
0 44 201
0 45 200
0 46 288
0 47 147
0 48 140
0 49 268
0 50 96
0 51 251
0 52 140
0 53 166
0 54 46
0 55 199
0 56 138
0 57 146
0 58 259
0 59 280
0 60 195
0 61 117
0 62 174
0 63 281
0 64 296
0 65 170
0 66 140
0 67 155
0 68 109
0 69 326
0 70 199
0 71 44
0 72 169
0 73 84
0 74 47
0 75 276
0 76 152
0 77 168
0 78 302
0 79 141
0 80 289
0 81 278
0 82 65
0 83 38
0 84 191
0 85 269
0 86 277
0 87 321
0 88 58
0 89 213
0 90 345
0 91 310
0 92 185
0 93 181
0 94 87
0 95 301
0 96 181
0 97 178
0 98 196
0 99 277
1 2 292
1 3 451
1 4 103
1 5 384
1 6 276
1 7 397
1 8 171
1 9 293
1 10 505
1 11 105
1 12 191
1 13 224
1 14 195
1 15 216
1 16 388
1 17 158
1 18 100
1 19 67
1 20 417
1 21 250
1 22 171
1 23 288
1 24 389
1 25 197
1 26 266
1 27 265
1 28 422
1 29 268
1 30 303
1 31 107
1 32 109
1 33 415
1 34 156
1 35 45
1 36 192
1 37 360
1 38 116
1 39 309
1 40 161
1 41 205
1 42 423
1 43 416
1 44 124
1 45 491
1 46 168
1 47 172
1 48 437
1 49 63
1 50 402
1 51 75
1 52 435
1 53 297
1 54 351
1 55 268
1 56 309
1 57 465
1 58 150
1 59 222
1 60 150
1 61 427
1 62 470
1 63 152
1 64 80
1 65 477
1 66 295
1 67 339
1 68 308
1 69 86
1 70 330
1 71 322
1 72 436
1 73 400
1 74 279
1 75 330
1 76 470
1 77 196
1 78 207
1 79 189
1 80 59
1 81 449
1 82 365
1 83 286
1 84 460
1 85 500
1 86 418
1 87 259
1 88 263
1 89 203
1 90 192
1 91 23
1 92 267
1 93 332
1 94 244
1 95 271
1 96 482
1 97 405
1 98 451
1 99 247
2 3 224
2 4 312
2 5 93
2 6 183
2 7 277
2 8 307
2 9 241
2 10 226
2 11 261
2 12 341
2 13 254
2 14 370
2 15 203
2 16 315
2 17 259
2 18 193
2 19 283
2 20 354
2 21 222
2 22 234
2 23 72
2 24 200
2 25 376
2 26 177
2 27 63
2 28 337
2 29 376
2 30 18
2 31 292
2 32 195
2 33 222
2 34 259
2 35 281
2 36 102
2 37 84
2 38 175
2 39 218
2 40 399
2 41 96
2 42 347
2 43 125
2 44 236
2 45 393
2 46 367
2 47 196
2 48 217
2 49 229
2 50 290
2 51 221
2 52 337
2 53 335
2 54 187
2 55 348
2 56 317
2 57 288
2 58 151
2 59 115
2 60 148
2 61 231
2 62 240
2 63 352
2 64 322
2 65 354
2 66 313
2 67 78
2 68 292
2 69 244
2 70 40
2 71 163
2 72 187
2 73 227
2 74 165
2 75 75
2 76 286
2 77 273
2 78 145
2 79 228
2 80 301
2 81 157
2 82 186
2 83 206
2 84 206
2 85 217
2 86 127
2 87 138
2 88 170
2 89 323
2 90 198
2 91 298
2 92 28
2 93 51
2 94 220
2 95 111
2 96 371
